frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
47990028,0,-138.131,-60.1873,-21.9975,-153.431,23.2614,147.822,9.27174,5.17391,1.87108,4.19488,1.26591,-0.720618,595.892,1,1
48029567,0,-138.129,-60.1542,-22.0034,-153.428,23.2644,147.852,9.26955,5.17237,1.86992,4.19482,1.26627,-0.720628,595.893,1,1
48141258,0,-138.156,-69.0236,-21.9849,-153.383,23.2334,139.65,9.39279,5.23835,1.89881,4.704,1.2787,-0.729938,598.565,1,1
48220066,0,-138.144,-63.1931,-21.9738,-153.393,23.248,143.275,9.25785,5.16424,1.87073,5.06969,1.26118,-0.719737,598.56,1,1
48371194,0,-138.157,-63.1475,-21.9146,-153.234,23.2232,143.292,9.26925,5.17303,1.88087,5.08629,1.25961,-0.720832,595.885,1,1
48399500,0,-138.176,-63.1641,-21.9192,-153.227,23.2046,143.267,9.27132,5.17261,1.88201,5.08838,1.25867,-0.720798,595.888,1,1
48550417,0,-138.178,-69.1305,-12.3195,-164.865,26.3302,135.326,9.27376,5.15809,1.69613,4.66629,1.0705,-0.740557,598.561,1,1
48724293,0,-138.239,-69.1119,-21.8926,-153.26,23.1623,139.504,9.41036,5.24869,1.91079,4.72598,1.27489,-0.730906,595.893,1,1
48902118,0,-138.196,-69.0881,-21.8291,-153.182,23.2147,139.493,9.4128,5.24056,1.91012,4.72914,1.27131,-0.731208,595.879,1,1
48947846,0,-138.196,-69.0823,-21.8231,-153.17,23.2149,139.506,9.41156,5.2403,1.91019,4.7267,1.27123,-0.731231,595.879,1,1
49019765,0,-138.191,-60.5097,-21.8605,-146.727,23.2221,144.424,9.56227,4.31173,1.9375,4.3105,0.880702,-0.744578,598.561,1,1
49202799,0,-138.185,-60.5016,-21.8576,-146.734,23.2271,144.428,9.56163,4.31181,1.93732,4.3109,0.880701,-0.744583,598.56,1,1
49276997,0,-138.226,-68.9624,-21.8909,-153.196,23.1813,139.7,9.39344,5.24357,1.9051,4.71535,1.27833,-0.731034,595.88,1,1
49338471,0,-138.139,-63.1568,-21.8474,-153.268,23.267,143.275,9.26826,5.17289,1.87718,5.09085,1.26042,-0.720839,595.868,1,1
49403918,0,-138.237,-63.233,-21.8641,-153.169,23.1639,143.164,9.26627,5.16725,1.88332,5.09846,1.25464,-0.720869,595.893,1,1
49524121,0,-138.237,-63.2342,-21.8967,-153.192,23.1628,143.18,9.26241,5.16553,1.88084,5.09443,1.25603,-0.720938,595.894,1,1
49576364,0,-138.17,-69.0094,-21.8548,-153.224,23.2362,139.587,9.39551,5.23832,1.90444,4.72721,1.27452,-0.731425,595.887,1,1
49678834,0,-138.18,-69.006,-21.8647,-153.201,23.2241,139.6,9.39575,5.23788,1.90501,4.72508,1.27454,-0.731409,595.884,1,1
49826890,0,-138.198,-63.2042,-21.8248,-153.102,23.2018,143.217,9.25628,5.15908,1.88159,5.08131,1.25222,-0.719663,598.562,1,1
49864446,0,-138.191,-63.1899,-21.8361,-153.1,23.2031,143.241,9.25305,5.15991,1.88131,5.07973,1.25321,-0.719638,598.559,1,1
49951653,0,-138.221,-60.1859,-21.9258,-153.118,23.1771,147.852,9.25547,5.16205,1.87691,4.1916,1.25975,-0.720725,595.887,1,1
50015072,0,-138.232,-60.1209,-21.9307,-153.071,23.1645,147.925,9.2536,5.16026,1.87735,4.18655,1.25954,-0.720673,595.885,1,1
50084059,0,-138.264,-63.2132,-18.7019,-146.119,21.7961,139.705,9.25286,5.15243,2.55158,5.07357,0.831158,-0.719577,595.881,1,1
50135516,0,-138.262,-63.2022,-18.6977,-146.126,21.7993,139.712,9.25336,5.15303,2.55155,5.07485,0.831238,-0.719508,595.875,1,1
50254570,0,-135.137,-60.4449,-21.9388,-146.666,24.6241,144.526,8.65172,4.3691,1.9637,4.3656,0.894982,-0.756695,595.88,1,1
50343842,0,-138.225,-60.4973,-21.9298,-146.657,23.1849,144.459,9.57627,4.30888,1.93863,4.30733,0.88114,-0.746275,595.887,1,1
50487132,0,-138.191,-58.1587,-21.9048,-146.724,23.2153,143.337,9.44837,4.2572,1.91326,5.71917,0.870325,-0.735489,595.871,1,1
50552555,0,-138.183,-58.1625,-21.8902,-146.734,23.2284,143.306,9.45113,4.25551,1.91276,5.72776,0.869296,-0.735472,595.868,1,1
50678263,0,-135.096,-54.6918,-21.9253,-146.6,24.6509,148.101,8.51562,4.31097,1.93455,4.87472,0.886416,-0.745348,595.884,1,1
50825695,0,-135.097,-54.6838,-26.4501,-153.327,26.345,150.956,8.52625,4.31854,1.36139,4.87703,1.33758,-0.7465,595.885,1,1
50968688,0,-138.223,-63.0836,-21.9464,-153.127,23.1726,143.397,9.23793,5.15427,1.87276,5.07062,1.25925,-0.719658,598.567,1,1
51014572,0,-138.217,-63.077,-21.9404,-153.126,23.1775,143.398,9.23861,5.15498,1.87308,5.07255,1.25924,-0.719613,598.568,1,1
51182527,0,-138.206,-54.6964,-26.5236,-153.403,24.6912,150.982,9.42304,4.26423,1.3413,4.80129,1.32365,-0.73631,595.886,1,1
51347854,0,-138.205,-54.6767,-26.5325,-153.402,24.6945,151.014,9.42099,4.26338,1.34018,4.79589,1.32445,-0.736357,595.891,1,1
51474678,0,-138.209,-54.6124,-26.638,-153.441,24.6566,151.118,9.40955,4.27405,1.34115,4.79204,1.33171,-0.735902,595.887,1,1
51521447,0,-138.182,-54.5632,-26.6248,-153.447,24.6867,151.16,9.3965,4.26837,1.33819,4.78541,1.33066,-0.734845,598.562,1,1
51574797,0,-138.182,-54.5522,-26.6399,-153.427,24.6876,151.187,9.40656,4.27149,1.33891,4.78647,1.33271,-0.735981,595.888,1,1
51774505,0,-135.143,-59.9856,-26.6905,-157.902,26.2542,150.969,8.33466,5.25288,1.33173,4.24291,1.85186,-0.731192,595.893,1,1
51837683,0,-138.133,-58.0346,-26.6687,-153.683,24.7428,146.612,9.2725,4.21171,1.31572,5.63034,1.31329,-0.746339,598.57,1,1
52032315,0,-138.132,-58.039,-26.6688,-153.689,24.7451,146.607,9.27326,4.2119,1.31561,5.6306,1.31339,-0.746339,598.573,1,1
52101866,0,-135.053,-54.4852,-26.8773,-158.007,26.4094,153.615,8.18999,5.193,1.28815,4.69905,1.86552,-0.72132,598.559,1,1
52148194,0,-135.056,-54.4632,-26.886,-158.001,26.4045,153.639,8.18693,5.19275,1.28786,4.69708,1.8661,-0.721321,598.56,1,1
52283095,0,-134.967,-54.4368,-26.8752,-158.055,26.4877,153.635,8.08913,5.13319,1.2708,4.64774,1.84563,-0.732689,595.896,1,1
52336973,0,-134.931,-54.4361,-26.8605,-158.106,26.5331,153.61,8.08915,5.13204,1.26853,4.65242,1.84585,-0.732831,595.899,1,1
52466131,0,-134.931,-54.4232,-26.7126,-158.018,26.5643,153.596,8.21087,5.19735,1.28745,4.72272,1.86452,-0.722137,595.889,1,1
52524559,0,-134.952,-54.4538,-26.7227,-157.994,26.5363,153.601,8.21147,5.19741,1.28902,4.71221,1.86365,-0.722183,595.884,1,1
52590922,0,-134.985,-54.3978,-26.7942,-158.004,26.4862,153.643,8.19796,5.19969,1.28842,4.71851,1.86743,-0.721966,595.887,1,1
52667320,0,-135.017,-54.3654,-26.8105,-157.969,26.4557,153.69,8.194,5.19516,1.28809,4.70921,1.86623,-0.722053,595.886,1,1
52778913,0,-134.985,-54.3869,-26.8219,-158.031,26.4944,153.64,8.2004,5.19881,1.28651,4.72349,1.8691,-0.721955,595.882,1,1
52940540,0,-134.978,-54.4036,-26.8145,-158.042,26.5029,153.624,8.20179,5.19888,1.2865,4.72278,1.86868,-0.721995,595.881,1,1
53085495,0,-134.964,-54.4582,-26.8325,-158.083,26.512,153.574,8.19563,5.19623,1.28535,4.7203,1.86769,-0.72132,598.562,1,1
53156982,0,-134.954,-54.4662,-26.8205,-158.082,26.5238,153.561,8.08573,5.12515,1.2679,4.65815,1.84169,-0.732051,598.562,1,1
53340159,0,-135.044,-54.4368,-26.9063,-158.052,26.4281,153.63,8.1968,5.19353,1.28634,4.70558,1.86754,-0.721192,598.583,1,1
53413063,0,-135.072,-54.4564,-26.8793,-157.988,26.3898,153.63,8.19272,5.19545,1.28931,4.70576,1.86634,-0.722012,595.893,1,1
53465802,0,-135.076,-54.4485,-26.8809,-157.981,26.3863,153.64,8.1926,5.19527,1.28924,4.70546,1.86652,-0.721987,595.892,1,1
53595957,0,-135.006,-54.5458,-26.7835,-158.018,26.4755,153.507,8.20985,5.19295,1.28966,4.71623,1.861,-0.72128,598.569,1,1
53744536,0,-134.993,-54.5392,-26.7823,-158.033,26.4883,153.513,8.20835,5.19466,1.2891,4.71685,1.86231,-0.721233,598.57,1,1
53854186,0,-135.027,-60.1243,-26.783,-158.008,26.441,151.167,8.30845,5.26965,1.30817,4.20891,1.88935,-0.731634,598.568,1,1
53957071,0,-135.036,-60.1189,-26.7883,-158.011,26.4351,151.175,8.30992,5.27,1.30807,4.2081,1.88977,-0.731567,598.576,1,1
54081259,0,-134.983,-60.1693,-26.6954,-157.986,26.5114,151.077,8.33215,5.26702,1.30893,4.22365,1.88504,-0.731627,598.573,1,1
54176715,0,-134.985,-60.1768,-26.6986,-157.977,26.5128,151.066,8.33297,5.26494,1.30838,4.22615,1.88464,-0.73167,598.571,1,1
54241660,0,-134.931,-54.4597,-26.7107,-158.026,26.5492,153.584,8.20086,5.20247,1.28846,4.72063,1.86642,-0.722107,595.89,1,1
54480691,0,-134.913,-54.4011,-26.6977,-157.998,26.5617,153.645,8.19858,5.20347,1.2888,4.71638,1.86704,-0.722064,595.882,1,1
54557136,0,-134.92,-54.4102,-26.7582,-158.027,26.5467,153.661,8.20287,5.20524,1.28897,4.70656,1.86884,-0.722015,595.87,1,1
54627475,0,-134.93,-54.4258,-26.7787,-158.033,26.5367,153.657,8.20181,5.2053,1.28847,4.70517,1.86984,-0.722034,595.873,1,1
54717389,0,-134.943,-54.4295,-26.7879,-158.068,26.5444,153.623,8.20734,5.20146,1.28603,4.71385,1.86951,-0.72208,595.892,1,1
54772381,0,-134.941,-54.4312,-26.7848,-158.059,26.5436,153.629,8.20499,5.20167,1.28612,4.71214,1.86967,-0.722098,595.894,1,1
54900149,0,-134.967,-54.3259,-26.8775,-158.013,26.4895,153.76,8.19164,5.2003,1.28655,4.69743,1.87197,-0.721927,595.868,1,1
55028654,0,-134.967,-54.3269,-26.8785,-158.013,26.4892,153.76,8.19173,5.20036,1.28656,4.69753,1.87201,-0.721924,595.87,1,1
55151559,0,-134.935,-54.4094,-33.5741,-161.326,28.4437,155.611,8.19841,5.20965,0.860199,4.73014,2.53963,-0.722289,595.865,1,1
55262994,0,-134.964,-54.3837,-33.6102,-161.289,28.3999,155.664,8.19011,5.20924,0.860875,4.72118,2.54049,-0.722235,595.868,1,1
55316761,0,-134.966,-59.9441,-33.6232,-161.285,28.3979,153.634,8.30376,5.2812,0.87267,4.22314,2.57626,-0.732614,595.883,1,1
55488528,0,-134.949,-59.9638,-33.6269,-161.307,28.4233,153.612,8.30667,5.27949,0.871628,4.22315,2.57603,-0.732706,595.88,1,1
55639416,0,-134.915,-59.9766,-33.5424,-161.385,28.4832,153.513,8.30063,5.27659,0.86876,4.24092,2.57326,-0.73307,595.894,1,1
55735615,0,-134.922,-60.0072,-33.5458,-161.393,28.4775,153.484,8.30199,5.27631,0.868843,4.2429,2.57279,-0.733103,595.895,1,1
55855265,0,-134.921,-59.9522,-33.6083,-161.425,28.4838,153.542,8.30345,5.27445,0.86736,4.23171,2.57459,-0.73305,595.897,1,1
55954461,0,-134.942,-59.934,-33.5927,-161.391,28.4598,153.575,8.30643,5.2751,0.868585,4.22736,2.57376,-0.732904,595.898,1,1
56061085,0,-134.904,-60.0136,-33.5279,-161.463,28.5074,153.463,8.31254,5.28266,0.868512,4.24303,2.57529,-0.732896,595.897,1,1
56191718,0,-134.902,-59.9968,-33.5331,-161.462,28.5082,153.472,8.30524,5.28014,0.867798,4.24261,2.57473,-0.732405,598.561,1,1
56319805,0,-134.844,-59.9449,-33.4955,-161.491,28.5928,153.483,8.30707,5.27344,0.864533,4.24267,2.57273,-0.733258,595.899,1,1
56472809,0,-134.836,-59.9213,-33.5152,-161.488,28.607,153.501,8.30646,5.27109,0.863301,4.24308,2.57355,-0.733309,595.897,1,1
56636100,0,-131.218,-59.8306,-26.7451,-161.451,28.621,153.579,7.22479,6.3094,1.26768,4.15929,2.52469,-0.718009,595.878,1,1
56748080,0,-131.211,-59.8193,-26.7425,-161.434,28.6218,153.595,7.22345,6.31023,1.26825,4.15885,2.52493,-0.717988,595.876,1,1
56919641,0,-131.181,-59.8097,-33.2968,-163.796,30.7888,155.569,7.21507,6.3218,0.854408,4.16212,3.28975,-0.717892,595.891,1,1
57064457,0,-131.18,-59.8279,-33.2819,-163.791,30.796,155.558,7.21866,6.32075,0.854385,4.16191,3.2887,-0.717897,595.895,1,1
57145827,0,-131.194,-59.7847,-26.7409,-161.426,28.6175,153.634,7.21223,6.31599,1.26908,4.15797,2.52785,-0.717803,595.872,1,1
57185399,0,-131.2,-59.7924,-26.7371,-161.424,28.6166,153.626,7.2149,6.31474,1.26908,4.15812,2.52698,-0.717813,595.875,1,1
57296412,0,-131.165,-59.8755,-26.6785,-161.441,28.6528,153.569,7.21924,6.31874,1.27036,4.15627,2.5257,-0.717989,595.898,1,1
57408865,0,-131.17,-59.8794,-26.688,-161.445,28.6508,153.56,7.21964,6.31695,1.26985,4.15734,2.52535,-0.718042,595.896,1,1
57497227,0,-131.173,-59.8743,-33.3036,-163.82,30.7952,155.519,7.22085,6.32141,0.85505,4.16124,3.2878,-0.718027,595.889,1,1
57582952,0,-131.174,-59.8847,-33.3044,-163.823,30.7955,155.511,7.22259,6.32154,0.855083,4.16139,3.28776,-0.718028,595.89,1,1
57670914,0,-131.074,-54.5261,-19.5301,-169.824,34.5948,151.62,7.26497,5.24762,0.677964,4.73807,2.3684,-0.743051,595.898,1,1
57782799,0,-131.05,-54.5628,-19.5078,-169.868,34.6293,151.569,7.27161,5.24684,0.677336,4.74365,2.36801,-0.743143,595.896,1,1
57891056,0,-131.112,-54.5444,-19.5582,-169.828,34.5641,151.608,7.25774,5.23996,0.676624,4.73314,2.36594,-0.743086,598.577,1,1
57933607,0,-126.98,-54.53,-15.1154,-169.83,34.5721,151.624,6.31875,6.28048,1.08821,4.63521,2.31933,-0.727832,598.569,1,1
58113161,0,-126.947,-54.5009,-15.1319,-169.825,34.5903,151.657,6.32178,6.2884,1.08927,4.63556,2.32301,-0.727723,595.871,1,1
58180806,0,-126.95,-54.475,-15.148,-169.809,34.5902,151.683,6.32283,6.28741,1.08865,4.63511,2.32375,-0.727671,595.866,1,1
58221666,0,-126.95,-50.5172,-15.0983,-169.81,34.5353,155.612,6.30796,6.30607,1.09569,3.85994,2.32445,-0.726591,595.866,1,1
58336203,0,-126.951,-50.5185,-15.1003,-169.81,34.5346,155.612,6.30805,6.30606,1.09567,3.85999,2.32451,-0.726587,595.866,1,1
58470513,0,-126.942,-50.4977,-15.0614,-169.789,34.5522,155.615,6.30844,6.29816,1.0954,3.86062,2.31977,-0.72678,595.864,1,1
58556182,0,-126.936,-50.4736,-15.0512,-169.781,34.5554,155.629,6.30895,6.29961,1.09608,3.86155,2.31965,-0.726652,595.856,1,1
58634332,0,-126.928,-50.4682,-15.093,-169.781,34.5582,155.631,6.30185,6.29184,1.09401,3.86017,2.31843,-0.726816,595.88,1,1
58803285,0,-126.921,-54.4939,-15.1256,-169.812,34.5609,151.658,6.30792,6.29999,1.09441,4.64004,2.3229,-0.727521,595.884,1,1
58977203,0,-126.892,-54.5201,-15.0788,-169.851,34.6143,151.616,6.32144,6.30002,1.09374,4.64532,2.32264,-0.72757,595.874,1,1
59153946,0,-126.879,-54.5128,-15.0717,-169.858,34.6278,151.613,6.32066,6.29977,1.09335,4.64807,2.32282,-0.727558,595.868,1,1
59310122,0,-126.965,-50.4829,-15.1268,-169.807,34.5041,155.618,6.29567,6.29953,1.09551,3.86159,2.32113,-0.726684,595.882,1,1
59479142,0,-126.951,-50.4718,-15.1167,-169.803,34.515,155.626,6.29544,6.30051,1.09574,3.862,2.32133,-0.726651,595.878,1,1
59571861,0,-126.94,-50.511,-15.0611,-169.857,34.6089,155.577,6.32572,6.28479,1.09035,3.85803,2.31773,-0.727006,595.888,1,1
59629222,0,-126.934,-50.48,-15.0455,-169.856,34.616,155.599,6.32644,6.28521,1.09059,3.85598,2.31744,-0.726962,595.89,1,1
59762668,0,-126.882,-50.4582,-15.0208,-169.839,34.6169,155.626,6.30988,6.29534,1.09428,3.854,2.3183,-0.726901,595.853,1,1
59944308,0,-126.874,-50.4551,-15.0103,-169.833,34.6218,155.626,6.3057,6.29418,1.09417,3.85466,2.31767,-0.726964,595.855,1,1
59987425,0,-126.813,-54.5343,-14.9896,-169.881,34.6815,151.579,6.32444,6.30647,1.09628,4.6516,2.32123,-0.727474,595.854,1,1
60027068,0,-122.172,-54.5312,-12.1858,-169.894,34.6853,151.571,5.54009,7.42028,1.60663,4.56195,2.27543,-0.712814,595.857,1,1
60096002,0,-119.481,-54.5553,-21.9025,-169.916,34.6365,151.553,6.49616,7.46504,1.77859,4.55776,2.27452,-0.712344,595.892,1,1
60261810,0,-119.469,-54.5369,-21.8987,-169.91,34.6373,151.576,6.49467,7.46954,1.77978,4.5552,2.27581,-0.712216,595.893,1,1
60308278,0,-122.2,-50.425,-12.2304,-169.815,34.6247,155.645,5.52416,7.41908,1.60721,3.78826,2.27583,-0.711935,595.88,1,1
60388511,0,-122.186,-50.4211,-12.2218,-169.816,34.6394,155.644,5.52633,7.42044,1.60735,3.79024,2.2763,-0.71188,595.875,1,1
60440102,0,-119.384,-50.4964,-21.8455,-169.841,34.6656,155.572,6.4741,7.47095,1.78242,3.7945,2.274,-0.711602,595.869,1,1
60560009,0,-119.365,-50.5117,-21.8309,-169.864,34.6934,155.539,6.47897,7.47117,1.78203,3.80092,2.27376,-0.711592,595.869,1,1
60624506,0,-119.463,-54.5043,-21.8813,-169.887,34.6527,151.603,6.49533,7.46338,1.77879,4.55176,2.27353,-0.712411,595.885,1,1
60781516,0,-123.902,-54.5266,-26.467,-169.892,34.6531,151.584,7.30009,6.3521,1.27263,4.64604,2.31978,-0.726981,595.882,1,1
60880394,0,-126.798,-50.4649,-12.2382,-169.805,32.2245,155.627,6.08394,7.32606,1.58926,3.73639,2.24495,-0.702664,595.871,1,1
60921490,0,-126.8,-50.4671,-12.2381,-169.811,32.2223,155.623,6.08362,7.32672,1.58936,3.73642,2.24512,-0.702654,595.87,1,1
61089387,0,-126.787,-50.3999,-12.2472,-169.785,32.1817,155.658,6.05898,7.3341,1.59247,3.74511,2.24609,-0.702599,595.896,1,1
61153995,0,-126.785,-50.4244,-12.247,-169.798,32.1858,155.631,6.06029,7.33427,1.59226,3.74841,2.24625,-0.702607,595.894,1,1
61284178,0,-119.44,-50.5549,-21.8853,-169.878,34.6213,155.503,6.47584,7.46332,1.78147,3.7981,2.27076,-0.711634,598.565,1,1
61400016,0,-119.439,-50.5603,-21.8829,-169.889,34.6306,155.494,6.47795,7.46153,1.78072,3.79785,2.27031,-0.711866,595.898,1,1
61509134,0,-123.795,-56.3019,-21.8596,-169.815,32.2862,153.551,7.13653,7.46866,1.78584,3.26159,2.26973,-0.711391,598.588,1,1
61613692,0,-123.805,-56.3052,-21.8681,-169.816,32.2812,153.55,7.13893,7.46798,1.78555,3.26114,2.26983,-0.711379,598.59,1,1
61692638,0,-123.803,-60.067,-21.8684,-169.897,32.2879,149.32,7.13542,7.47481,1.78372,4.02921,2.27404,-0.712257,595.894,1,1
61828788,0,-123.793,-60.0668,-21.8663,-169.9,32.2866,149.313,7.13129,7.47731,1.78441,4.0329,2.2746,-0.712252,595.898,1,1
61972168,0,-123.858,-60.1397,-21.8958,-169.914,32.278,149.249,7.15177,7.46125,1.78059,4.03093,2.27004,-0.712427,598.57,1,1
62142664,0,-126.818,-54.5817,-12.254,-169.855,32.2427,151.546,6.10715,7.32273,1.58797,4.50369,2.24412,-0.703316,598.562,1,1
62265712,0,-123.816,-60.1972,-21.9047,-169.965,32.2634,149.199,7.13335,7.47959,1.78428,4.03848,2.27549,-0.712273,598.567,1,1
62434169,0,-123.842,-60.1993,-21.9231,-169.944,32.249,149.216,7.13691,7.47538,1.78329,4.03335,2.27503,-0.712311,598.574,1,1
62481244,0,-123.696,-60.1681,-21.7571,-169.987,32.37,149.178,7.13526,7.48897,1.78848,4.04554,2.27256,-0.71239,595.896,1,1
62508942,0,-123.722,-60.1505,-21.7896,-169.969,32.3498,149.206,7.13901,7.48641,1.78799,4.04163,2.2727,-0.712197,598.559,1,1
62580500,0,-123.701,-60.1939,-21.7964,-170.007,32.3728,149.137,7.14809,7.49124,1.78869,4.0553,2.27401,-0.712152,598.559,1,1
62666328,0,-123.712,-54.6972,-21.7938,-170.008,32.371,151.377,7.05814,7.39285,1.76503,4.52473,2.24426,-0.702756,598.565,1,1
62751860,0,-123.816,-60.1867,-21.8473,-169.971,32.2641,149.16,7.13405,7.48365,1.78692,4.05241,2.27351,-0.712197,598.58,1,1
62838411,0,-123.812,-60.2049,-21.8308,-169.993,32.279,149.14,7.13883,7.48363,1.78654,4.05208,2.27309,-0.712235,598.581,1,1
62976651,0,-123.656,-60.2798,-21.8227,-170.06,32.3936,149.06,7.13253,7.48864,1.78601,4.05877,2.27498,-0.712567,598.582,1,1
63148897,0,-123.631,-60.2667,-21.797,-170.072,32.4321,149.055,7.14132,7.48839,1.78576,4.06104,2.27431,-0.712552,598.584,1,1
63318385,0,-123.6,-60.2275,-21.7265,-170.063,32.5056,149.055,7.15926,7.48721,1.78412,4.0719,2.27416,-0.712415,598.59,1,1
63444121,0,-123.583,-60.2246,-21.7159,-170.06,32.5197,149.054,7.16062,7.48901,1.7847,4.07428,2.2744,-0.712387,598.591,1,1
63514153,0,-123.636,-60.2456,-21.7069,-170.058,32.4592,149.044,7.15054,7.48687,1.78639,4.06765,2.27113,-0.712462,598.565,1,1
63589081,0,-123.647,-60.2495,-21.7094,-170.061,32.452,149.047,7.14953,7.48644,1.78579,4.06568,2.27154,-0.712466,598.567,1,1
63677575,0,-123.603,-60.3324,-21.7097,-170.122,32.4969,148.949,7.15204,7.48099,1.78429,4.07043,2.26884,-0.712926,598.591,1,1
63774629,0,-119.235,-63.2636,-21.7096,-170.141,34.8701,145.217,6.60351,7.58135,1.80788,4.99271,2.29927,-0.722728,598.589,1,1
63890338,0,-119.167,-63.2944,-18.4794,-161.894,32.5249,148.881,6.3953,8.60995,2.38098,4.84246,2.39447,-0.699523,598.58,1,1
63977648,0,-123.589,-65.7186,-21.7504,-161.906,32.5229,145.17,7.17789,7.43793,1.78606,5.90231,2.44377,-0.713682,598.581,1,1
64069367,0,-123.617,-63.3567,-21.7257,-170.274,32.5201,145.107,7.17901,7.49235,1.78404,4.93657,2.27276,-0.712994,598.593,1,1
64213955,0,-123.622,-63.3094,-21.7394,-170.276,32.5237,145.138,7.18184,7.49084,1.78269,4.93762,2.27365,-0.712853,598.586,1,1
64409967,0,-123.613,-63.2976,-21.7417,-170.268,32.5405,145.138,7.18549,7.48628,1.78173,4.93978,2.27234,-0.712923,598.583,1,1
64568532,0,-123.642,-63.3062,-21.7599,-170.245,32.4929,145.143,7.17267,7.4831,1.78236,4.93494,2.27067,-0.713035,598.591,1,1
64654407,0,-123.642,-63.3058,-21.7554,-170.245,32.4941,145.143,7.17237,7.48304,1.7824,4.93503,2.2705,-0.713038,598.592,1,1
64700322,0,-119.216,-63.2521,-18.5073,-170.173,32.4749,145.222,6.38299,8.65731,2.37806,4.8326,2.22757,-0.699045,598.581,1,1
64806660,0,-119.255,-60.3152,-18.5252,-170.13,32.44,148.999,6.38638,8.65777,2.37978,3.9787,2.22736,-0.698725,598.577,1,1
64854473,0,-119.239,-63.2902,-18.5224,-170.177,32.4517,145.239,6.38596,8.66355,2.37971,4.81616,2.22947,-0.698909,598.587,1,1
64950688,0,-119.232,-63.2752,-18.5117,-170.173,32.4603,145.245,6.38655,8.66293,2.37974,4.81746,2.22898,-0.698898,598.586,1,1
65056816,0,-119.132,-63.2754,-18.4801,-170.217,32.5418,145.205,6.38685,8.66757,2.37945,4.83147,2.23017,-0.69913,598.584,1,1
65173576,0,-119.125,-63.2764,-18.4725,-170.218,32.5535,145.203,6.38955,8.6677,2.37938,4.83178,2.23014,-0.699125,598.585,1,1
65301347,0,-119.177,-63.2822,-18.4728,-170.249,32.5182,145.171,6.39128,8.66228,2.37979,4.83208,2.2263,-0.699149,598.605,1,1
65365696,0,-119.18,-63.2826,-18.4758,-170.25,32.5165,145.171,6.39104,8.66223,2.3795,4.83217,2.22658,-0.699147,598.608,1,1
65457471,0,-119.277,-63.2692,-18.5354,-170.207,32.4006,145.224,6.37116,8.66082,2.37874,4.82243,2.22862,-0.699066,598.612,1,1
65581336,0,-119.302,-63.2622,-18.5519,-170.204,32.3876,145.229,6.29279,8.54854,2.34746,4.76201,2.20055,-0.709367,598.609,1,1
65700719,0,-123.755,-63.2923,-21.8016,-170.202,32.346,145.231,7.14188,7.49023,1.78429,4.91191,2.27436,-0.712775,598.597,1,1
65813817,0,-123.75,-63.2969,-21.801,-170.208,32.3481,145.227,7.14182,7.49222,1.78456,4.91264,2.27505,-0.712747,598.592,1,1
65883401,0,-119.312,-63.2592,-18.545,-170.124,32.3331,145.297,6.35348,8.66792,2.3811,4.81194,2.23192,-0.69881,598.588,1,1
66050087,0,-119.304,-63.2564,-18.5386,-170.123,32.3412,145.298,6.35374,8.66692,2.38104,4.8113,2.23134,-0.698848,598.585,1,1
66106112,0,-119.227,-63.2515,-18.4911,-170.19,32.4508,145.244,6.37793,8.6679,2.38092,4.82356,2.22967,-0.698847,598.586,1,1
66185836,0,-123.627,-63.2661,-21.716,-170.187,32.4834,145.236,7.15966,7.49135,1.78496,4.9168,2.27276,-0.712892,598.589,1,1
66234949,0,-123.7,-63.2459,-21.7384,-170.145,32.4267,145.266,7.05972,7.38305,1.75939,4.8472,2.24098,-0.723367,598.591,1,1
66319748,0,-123.702,-63.2517,-21.7443,-170.145,32.4224,145.262,7.0595,7.38365,1.75961,4.84778,2.2412,-0.723367,598.59,1,1
66491320,0,-123.65,-60.2924,-21.7086,-170.127,32.4684,148.992,7.14932,7.47558,1.78228,4.06022,2.26789,-0.71293,598.583,1,1
66535896,0,-123.644,-60.3019,-21.7048,-170.139,32.4783,148.982,7.1518,7.4751,1.78207,4.05934,2.2675,-0.712986,598.584,1,1
66669004,0,-119.172,-63.338,-18.4453,-170.239,32.5394,145.133,6.31797,8.55279,2.35049,4.77138,2.19706,-0.709559,598.598,1,1
66737408,0,-119.15,-63.3355,-18.4338,-170.223,32.5654,145.135,6.32541,8.55513,2.35162,4.77392,2.19728,-0.709505,598.599,1,1
66842357,0,-119.144,-60.3876,-18.436,-170.192,32.545,148.891,6.30726,8.5473,2.35013,3.93741,2.19526,-0.709463,598.617,1,1
66977296,0,-119.122,-63.3022,-18.4195,-170.225,32.576,145.157,6.39804,8.66265,2.38156,4.832,2.22418,-0.699318,598.614,1,1
67112427,0,-119.168,-63.321,-18.473,-170.219,32.5136,145.168,6.30345,8.55066,2.34955,4.7647,2.19778,-0.709692,598.621,1,1
67232291,0,-119.135,-63.2809,-18.4721,-170.191,32.5207,145.202,6.29483,8.55118,2.34983,4.76681,2.19832,-0.709681,598.618,1,1
67267101,0,-119.124,-60.3198,-18.3973,-170.177,32.5781,148.935,6.39818,8.66015,2.38242,3.98746,2.22255,-0.698962,598.605,1,1
