frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
32473336,0,1000,-24.8476,-89.5094,-161.705,1000,168.091,-1,2.53642,0.276268,14.1239,2.79779,-0.732893,604.582,0,1
32490952,0,1000,-24.849,-89.5283,-161.703,1000,168.09,-1,2.5356,0.275996,14.1237,2.79758,-0.732939,604.587,0,1
32508003,0,1000,-24.8826,-89.6625,-161.736,1000,168.06,-1,2.53448,0.27666,14.1245,2.79961,-0.733059,604.595,0,1
32537224,0,1000,-24.8647,-89.6625,-161.729,1000,168.072,-1,2.53415,0.276725,14.1311,2.79945,-0.733021,604.594,0,1
32553201,0,1000,-24.8082,-89.8501,-161.734,1000,168.108,-1,2.52664,0.275877,14.1279,2.79704,-0.733235,604.584,0,1
32569802,0,1000,-24.8158,-89.8452,-161.739,1000,168.103,-1,2.52683,0.275706,14.1244,2.79694,-0.73325,604.588,0,1
32588206,0,1000,-24.836,-90.1668,-161.738,1000,168.081,-1,2.51582,0.27357,14.1387,2.79512,-0.733563,604.553,0,1
32618450,0,1000,-24.8344,-90.1116,-161.73,1000,168.085,-1,2.51759,0.273677,14.1384,2.79557,-0.733514,604.556,0,1
32626684,0,1000,-24.7613,-90.1621,-161.741,1000,168.13,-1,2.51673,0.275263,14.1514,2.79591,-0.733466,604.531,0,1
32684703,0,1000,-24.7665,-90.17,-161.74,1000,168.128,-1,2.5163,0.275054,14.1469,2.7957,-0.733499,604.531,0,1
32736929,0,1000,-24.8915,-90.2059,-161.773,1000,168.029,-1,2.51765,0.27336,14.1537,2.79728,-0.733529,604.569,0,1
32757968,0,1000,-24.892,-90.2065,-161.774,1000,168.029,-1,2.51765,0.273386,14.1535,2.79727,-0.733537,604.571,0,1
32781475,0,1000,-24.9065,-90.2913,-161.738,1000,168.027,-1,2.51363,0.271912,14.1568,2.79668,-0.733666,604.54,0,1
32799710,0,1000,-24.9215,-90.3087,-161.749,1000,168.012,-1,2.51363,0.272042,14.1585,2.79685,-0.733657,604.537,0,1
32814463,0,1000,-24.8753,-90.2448,-161.718,1000,168.05,-1,2.49155,0.268601,14.0413,2.77124,-0.727592,601.754,0,1
32830576,0,1000,-24.8606,-90.3674,-161.727,1000,168.056,-1,2.48863,0.269349,14.05,2.77161,-0.727658,601.746,0,1
32847997,0,1000,-24.8571,-90.0901,-161.679,1000,168.073,-1,2.54748,0.076786,13.9967,2.76157,-0.725634,601.734,0,1
32865802,0,1000,-24.8731,-90.0564,-161.667,1000,168.064,-1,2.54759,0.0765841,13.9978,2.76115,-0.725635,601.73,0,1
32886010,0,1000,-24.8335,-89.8632,-161.617,1000,168.111,-1,2.55443,0.0749582,14.0013,2.76454,-0.725517,601.751,0,1
32908917,0,1000,-24.8371,-89.7501,-161.602,1000,168.113,-1,2.55509,0.0748102,13.9939,2.76353,-0.725512,601.754,0,1
32930547,0,1000,-24.8202,-90.1833,-161.634,1000,168.119,-1,2.44222,0.261538,13.75,2.71701,-0.734567,601.746,0,1
32949786,0,1000,-24.8054,-90.1601,-161.623,1000,168.133,-1,2.44273,0.26231,13.7513,2.71721,-0.734559,601.749,0,1
32974287,0,1000,-24.8003,-89.6376,-161.683,1000,168.122,-1,2.50555,0.0753974,13.7005,2.70878,-0.732367,601.744,0,1
33012099,0,1000,-24.8103,-89.6633,-161.688,1000,168.114,-1,2.50523,0.0753416,13.701,2.70872,-0.732365,601.74,0,1
33043084,0,1000,-28.2552,-89.2868,-161.684,1000,165.335,-1,2.53137,0.0760619,14.6566,2.73096,-0.737938,604.523,0,1
33086052,0,1000,-28.2863,-89.4632,-161.687,1000,165.308,-1,2.52943,0.0753731,14.6672,2.73109,-0.737969,604.517,0,1
33125239,0,1000,-26.734,-89.8276,-169.958,1000,164.574,-1,2.47335,0.076987,12.2558,2.5482,-0.739803,604.519,0,1
33148775,0,1000,-26.7267,-89.7876,-169.957,1000,164.58,-1,2.47403,0.0772186,12.2522,2.54829,-0.739768,604.513,0,1
33166630,0,1000,-26.7146,-89.8483,-169.948,1000,164.598,-1,2.45428,0.0769915,12.1412,2.52903,-0.733834,601.731,0,1
33190378,0,1000,-26.7163,-89.9174,-169.945,1000,164.597,-1,2.45215,0.0768704,12.1378,2.52796,-0.733909,601.726,0,1
33219789,0,1000,-26.72,-89.9088,-169.961,1000,164.593,-1,2.45192,0.0773242,12.1239,2.52732,-0.733857,601.717,0,1
33238784,0,1000,-26.7203,-90.0936,-169.969,1000,164.59,-1,2.44818,0.0771566,12.1204,2.52624,-0.733961,601.701,0,1
33254402,0,1000,-26.7652,-90.5846,-169.954,1000,164.559,-1,2.44384,0.0757706,12.149,2.52959,-0.734204,601.741,0,1
33277670,0,1000,-26.7644,-90.5122,-169.948,1000,164.56,-1,2.4446,0.0755581,12.1489,2.52933,-0.734152,601.734,0,1
33301501,0,1000,-26.815,-131.823,-171.248,1000,165.246,-1,2.41653,0.132676,12.0504,3.30721,-0.728406,601.707,0,1
33318703,0,1000,-26.8197,-131.73,-171.255,1000,165.242,-1,2.4187,0.132477,12.0448,3.30737,-0.728358,601.711,0,1
33359173,0,1000,-26.7218,-132.212,-171.221,1000,165.309,-1,2.40807,0.133136,12.0697,3.30597,-0.728676,601.715,0,1
33370337,0,1000,-30.1415,-132.362,-163.988,1000,165.294,-1,2.46002,0.133177,12.8464,3.48743,-0.726866,601.707,0,1
33401939,0,1000,-24.6991,-132.486,-171.217,1000,167.446,-1,2.40193,0.132654,9.87665,3.30183,-0.728846,601.697,0,1
33422590,0,1000,-26.5712,-132.543,-163.987,1000,168.055,-1,2.45581,0.132258,12.0009,3.48138,-0.726985,601.69,0,1
33439098,0,1000,-28.7214,-132.189,-171.29,1000,164.527,-1,2.40868,0.133946,10.5701,3.30785,-0.728548,601.683,0,1
33455792,0,1000,-28.7187,-132.169,-171.29,1000,164.529,-1,2.40888,0.133983,10.5688,3.30786,-0.728543,601.685,0,1
33474051,0,1000,-28.7629,-132.335,-171.286,1000,164.495,-1,2.40779,0.133093,10.5799,3.3065,-0.728655,601.699,0,1
33512581,0,1000,-28.7694,-132.571,-171.271,1000,164.492,-1,2.40423,0.132815,10.5853,3.30564,-0.72879,601.701,0,1
33544847,0,1000,-32.4205,-132.006,-171.339,1000,161.708,-1,2.41378,0.133435,11.4055,3.30814,-0.728372,601.685,0,1
33560539,0,1000,-32.3938,-131.84,-171.333,1000,161.728,-1,2.4146,0.133994,11.4065,3.30818,-0.728295,601.664,0,1
33581287,0,1000,-26.7943,-131.597,-171.237,1000,165.256,-1,2.41851,0.132407,12.0637,3.30491,-0.728175,601.664,0,1
33597363,0,1000,-32.4345,-131.733,-171.278,1000,161.725,-1,2.42138,0.131493,11.3872,3.30687,-0.728172,601.686,0,1
33615291,0,1000,-32.4552,-131.888,-171.288,1000,161.71,-1,2.42016,0.131361,11.3854,3.30749,-0.728221,601.684,0,1
33631150,0,1000,-32.5101,-91.4948,-170.007,1000,160.748,-1,2.43267,0.073465,11.4856,2.53097,-0.734376,601.65,0,1
33655289,0,1000,-32.5073,-91.5572,-170.005,1000,160.751,-1,2.43201,0.0735097,11.4854,2.53127,-0.734391,601.651,0,1
33680546,0,1000,-32.4848,-91.0653,-169.954,1000,160.774,-1,2.43682,0.0739532,11.4979,2.52957,-0.734309,601.677,0,1
33701328,0,1000,-32.4763,-90.8752,-169.936,1000,160.786,-1,2.43973,0.0741421,11.4965,2.52996,-0.734161,601.673,0,1
33716450,0,1000,-30.3707,-91.3012,-169.923,1000,161.729,-1,2.43366,0.0730144,12.9845,2.53024,-0.734349,601.642,0,1
33743810,0,1000,-30.34,-90.9089,-169.91,1000,161.756,-1,2.43895,0.0734687,12.9795,2.52999,-0.734176,601.649,0,1
33780668,0,1000,-32.4879,-91.7523,-169.995,1000,160.764,-1,2.42955,0.0746917,11.4976,2.53209,-0.734465,601.644,0,1
33812455,0,1000,-32.4886,-91.7755,-170.005,1000,160.76,-1,2.42952,0.0747394,11.4986,2.53226,-0.734471,601.643,0,1
33836533,0,1000,-32.5036,-91.9353,-170.03,1000,160.746,-1,2.42692,0.0749971,11.4869,2.5317,-0.734548,601.619,0,1
33877290,0,1000,-32.5201,-92.1135,-170.042,1000,160.731,-1,2.42495,0.0749552,11.4897,2.53222,-0.7346,601.615,0,1
33916765,0,1000,-32.5385,-92.2235,-170.021,1000,160.717,-1,2.41997,0.0738135,11.4921,2.52879,-0.734751,601.61,0,1
33937059,0,1000,-32.5385,-92.2244,-170.012,1000,160.72,-1,2.42038,0.0738225,11.4945,2.52937,-0.734738,601.612,0,1
33964658,0,1000,-32.5498,-132.801,-171.333,1000,161.623,-1,2.39651,0.13616,11.4157,3.31079,-0.728899,601.606,0,1
34019348,0,1000,-32.5484,-132.789,-171.336,1000,161.624,-1,2.39612,0.136362,11.413,3.31075,-0.728924,601.61,0,1
34075271,0,1000,-32.5057,-91.8446,-169.948,1000,160.763,-1,2.4243,0.0733975,11.4889,2.52852,-0.734555,601.606,0,1
34096242,0,1000,-32.5076,-91.8017,-169.945,1000,160.762,-1,2.42427,0.0733565,11.487,2.52787,-0.734558,601.604,0,1
34141952,0,1000,-32.4633,-91.5904,-169.926,1000,160.804,-1,2.42633,0.0740689,11.4707,2.52721,-0.734484,601.627,0,1
34192611,0,1000,-32.4551,-91.63,-169.912,1000,160.812,-1,2.42502,0.0745176,11.4722,2.52676,-0.734519,601.63,0,1
34213238,0,1000,-32.4397,-92.0039,-169.877,1000,160.828,-1,2.41829,0.0741531,11.4824,2.52598,-0.734627,601.577,0,1
34232691,0,1000,-32.4473,-91.9798,-169.872,1000,160.822,-1,2.39906,0.0733899,11.3934,2.50555,-0.728579,598.87,0,1
34335164,0,1000,-32.4812,-132.557,-171.206,1000,161.701,-1,2.37996,0.132889,11.3269,3.27799,-0.722264,598.871,0,1
34350492,0,1000,-32.5367,-92.6055,-169.957,1000,160.722,-1,2.39224,0.0726901,11.4277,2.50648,-0.72878,598.857,0,1
34371829,0,1000,-32.5343,-91.7205,-169.924,1000,160.737,-1,2.42109,0.0734581,11.4973,2.52367,-0.734601,601.59,0,1
34398844,0,1000,-32.5325,-91.7372,-169.926,1000,160.737,-1,2.42106,0.0733062,11.4991,2.52383,-0.734587,601.589,0,1
34408748,0,1000,-32.5026,-116.116,-164.026,1000,164.36,-1,2.4216,0.323512,11.5295,3.53088,-0.714985,598.872,0,1
34429866,0,1000,-32.5082,-116.139,-164.034,1000,164.355,-1,2.42152,0.323132,11.528,3.53074,-0.71499,598.869,0,1
34458556,0,1000,-32.4725,-115.918,-164.012,1000,164.386,-1,2.42864,0.32497,11.5431,3.53552,-0.714602,598.861,0,1
34478310,0,1000,-35.7571,-115.895,-164.013,1000,161.694,-1,2.42854,0.32492,12.4762,3.53445,-0.714596,598.858,0,1
34497826,0,1000,-32.4675,-116.255,-164.011,1000,164.389,-1,2.41515,0.325472,11.5304,3.53116,-0.714993,598.86,0,1
34531269,0,1000,-32.4485,-116.016,-163.98,1000,164.414,-1,2.423,0.324528,11.5293,3.5323,-0.714711,598.858,0,1
34548110,0,1000,-32.4903,-132.936,-171.25,1000,161.689,-1,2.36997,0.135864,11.3199,3.28199,-0.722403,598.843,0,1
34590898,0,1000,-32.4961,-132.949,-171.26,1000,161.682,-1,2.37048,0.135598,11.3188,3.28175,-0.722382,598.837,0,1
34611030,0,1000,-32.5467,-132.963,-171.303,1000,161.632,-1,2.37389,0.133506,11.3106,3.27816,-0.722335,598.829,0,1
34629044,0,1000,-32.5513,-132.922,-171.307,1000,161.628,-1,2.37417,0.133671,11.3099,3.27828,-0.722311,598.824,0,1
34646111,0,1000,-32.5164,-133.209,-171.277,1000,161.659,-1,2.3651,0.134388,11.307,3.27535,-0.722588,598.815,0,1
34665191,0,1000,-32.5175,-133.319,-171.259,1000,161.661,-1,2.36266,0.134105,11.3077,3.27364,-0.722666,598.816,0,1
34691710,0,1000,-32.5036,-132.911,-171.251,1000,161.672,-1,2.37113,0.134242,11.3216,3.27738,-0.7223,598.807,0,1
34720185,0,1000,-32.5099,-132.957,-171.259,1000,161.667,-1,2.37092,0.134233,11.3193,3.27776,-0.722338,598.818,0,1
34732936,0,1000,-32.5346,-133.275,-171.292,1000,161.646,-1,2.36156,0.136572,11.3112,3.27949,-0.722541,598.772,0,1
34752426,0,1000,-32.5308,-133.339,-171.284,1000,161.65,-1,2.36071,0.136479,11.3115,3.27937,-0.722557,598.774,0,1
34773493,0,1000,-32.4682,-133.116,-171.238,1000,161.696,-1,2.36671,0.135086,11.3369,3.27875,-0.722312,598.79,0,1
34793121,0,1000,-32.4811,-133.044,-171.25,1000,161.687,-1,2.36749,0.135331,11.3304,3.27908,-0.722313,598.8,0,1
34842477,0,1000,-32.465,-116.255,-164.012,1000,164.387,-1,2.41648,0.32379,11.5339,3.53021,-0.714787,598.787,0,1
34863151,0,1000,-32.453,-116.286,-164.006,1000,164.396,-1,2.41539,0.324191,11.5365,3.53072,-0.714799,598.785,0,1
34881831,0,1000,-32.4406,-116.203,-164.036,1000,164.395,-1,2.42006,0.322497,11.5341,3.53007,-0.714715,598.818,0,1
34905182,0,1000,-32.4268,-116.176,-164.015,1000,164.41,-1,2.41987,0.322643,11.5362,3.52985,-0.714731,598.823,0,1
34928081,0,1000,-32.4545,-116.393,-163.987,1000,164.4,-1,2.40995,0.324262,11.5327,3.52836,-0.71509,598.807,0,1
34949804,0,1000,-32.4513,-116.472,-163.995,1000,164.397,-1,2.40766,0.325484,11.5411,3.52984,-0.715119,598.802,0,1
34987886,0,1000,-32.4121,-116.115,-163.981,1000,164.426,-1,2.4187,0.323488,11.542,3.52871,-0.714691,598.8,0,1
35005522,0,1000,-32.4155,-116.167,-163.99,1000,164.421,-1,2.41733,0.32364,11.5417,3.52875,-0.714752,598.798,0,1
35021706,0,1000,-32.4326,-116.017,-164.024,1000,164.406,-1,2.42471,0.323157,11.5341,3.53089,-0.714569,598.829,0,1
35038574,0,1000,-32.4136,-115.731,-164.023,1000,164.414,-1,2.43174,0.322809,11.5386,3.52926,-0.714251,598.809,0,1
35055010,0,1000,-32.4122,-116.031,-164.027,1000,164.423,-1,2.42401,0.323561,11.5244,3.531,-0.714476,598.777,0,1
35117594,0,1000,-32.4091,-116.034,-164.03,1000,164.426,-1,2.42374,0.323713,11.5217,3.53088,-0.714493,598.778,0,1
35146520,0,1000,-32.4318,-116.142,-164.052,1000,164.4,-1,2.42023,0.324425,11.5267,3.53053,-0.714689,598.785,0,1
35174174,0,1000,-32.4264,-116.151,-164.055,1000,164.402,-1,2.41979,0.324593,11.5271,3.53044,-0.714703,598.783,0,1
35196107,0,1000,-32.4224,-116.015,-164.057,1000,164.402,-1,2.42616,0.32373,11.5376,3.53237,-0.714482,598.791,0,1
35220089,0,1000,-32.4358,-116.039,-164.047,1000,164.393,-1,2.42511,0.3235,11.5437,3.53185,-0.714548,598.793,0,1
35241342,0,1000,-32.4084,-116.073,-163.987,1000,164.426,-1,2.42128,0.324033,11.5507,3.5311,-0.714524,598.776,0,1
35266360,0,1000,-32.4084,-116.111,-163.99,1000,164.426,-1,2.42049,0.32391,11.55,3.5312,-0.714564,598.776,0,1
35279533,0,1000,-32.4612,-115.998,-164.032,1000,164.385,-1,2.42433,0.323095,11.5268,3.52937,-0.71454,598.787,0,1
35305505,0,1000,-32.4673,-116.018,-164.038,1000,164.381,-1,2.42386,0.323167,11.5237,3.5294,-0.714565,598.785,0,1
35325453,0,1000,-32.4523,-115.89,-164.019,1000,164.402,-1,2.43028,0.323514,11.5296,3.53417,-0.714318,598.788,0,1
35345686,0,1000,-32.4478,-115.828,-164.009,1000,164.407,-1,2.43212,0.322923,11.5297,3.53374,-0.714262,598.79,0,1
35378560,0,1000,-32.4394,-115.97,-163.969,1000,164.427,-1,2.42236,0.322962,11.5085,3.52793,-0.714539,598.799,0,1
35407751,0,1000,-32.4362,-115.968,-163.964,1000,164.431,-1,2.42074,0.323839,11.5068,3.52731,-0.714601,598.808,0,1
35424464,0,1000,-34.8653,-115.88,-164.029,1000,163.559,-1,2.42648,0.323746,10.1496,3.52903,-0.714511,598.826,0,1
35448110,0,1000,-34.8686,-115.869,-164.04,1000,163.551,-1,2.42765,0.323394,10.1534,3.5292,-0.714493,598.828,0,1
35479912,0,1000,-34.8234,-116.078,-164.042,1000,163.571,-1,2.42016,0.325493,10.1715,3.53021,-0.714629,598.831,0,1
35503940,0,1000,-34.8238,-116.13,-164.043,1000,163.57,-1,2.41804,0.325833,10.1718,3.52984,-0.71471,598.831,0,1
35536971,0,1000,-34.8515,-116.172,-164.018,1000,163.564,-1,2.41708,0.324588,10.1633,3.52906,-0.714741,598.822,0,1
35591497,0,1000,-34.8429,-116.13,-164.008,1000,163.573,-1,2.41721,0.324506,10.1602,3.52802,-0.714732,598.822,0,1
35631890,0,1000,-34.8784,-115.951,-164.059,1000,163.538,-1,2.42429,0.324891,10.1546,3.52945,-0.714509,598.843,0,1
35653091,0,1000,-34.8899,-115.979,-164.075,1000,163.524,-1,2.42439,0.324821,10.1574,3.5299,-0.714532,598.844,0,1
35673835,0,1000,-34.8604,-115.859,-164.051,1000,163.551,-1,2.42846,0.321655,10.1493,3.52687,-0.714507,598.851,0,1
35699963,0,1000,-34.8587,-115.958,-164.039,1000,163.554,-1,2.42531,0.321487,10.1518,3.52652,-0.714614,598.854,0,1
35736588,0,1000,-34.8903,-115.894,-164.034,1000,163.541,-1,2.4281,0.322783,10.1524,3.52992,-0.714351,598.822,0,1
35777080,0,1000,-34.872,-115.74,-164.031,1000,163.556,-1,2.43248,0.32239,10.1482,3.52956,-0.714203,598.825,0,1
35799952,0,1000,-34.8731,-115.773,-164.027,1000,163.558,-1,2.43149,0.322052,10.1453,3.52911,-0.714248,598.815,0,1
35818847,0,1000,-34.8609,-115.684,-164.018,1000,163.571,-1,2.43469,0.321862,10.1445,3.53004,-0.714191,598.831,0,1
35835277,0,1000,-34.9029,-132.527,-171.258,1000,160.727,-1,2.37748,0.134168,9.96319,3.27799,-0.721994,598.84,0,1
35853258,0,1000,-34.8535,-116.175,-163.992,1000,163.577,-1,2.41299,0.324066,10.1398,3.52413,-0.714987,598.867,0,1
35880852,0,1000,-34.8898,-134.325,-171.167,1000,160.754,-1,2.00858,0.11932,8.58387,2.81727,-0.623676,598.829,0,1
35904938,0,1000,-34.8915,-134.283,-171.165,1000,160.753,-1,2.33175,0.138048,9.95859,3.26823,-0.72352,598.83,0,1
35929713,0,1000,-34.7915,-116.559,-163.9,1000,163.638,-1,2.39896,0.323707,10.1536,3.52244,-0.715175,598.798,0,1
35951047,0,1000,-34.7912,-116.558,-163.901,1000,163.638,-1,2.39895,0.323748,10.1536,3.52241,-0.715174,598.799,0,1
35967733,0,1000,-34.8531,-133.038,-171.168,1000,160.783,-1,2.3611,0.134312,9.95007,3.26929,-0.722434,598.819,0,1
35986576,0,1000,-34.8445,-133.14,-171.162,1000,160.79,-1,2.35776,0.135105,9.95352,3.26986,-0.722537,598.818,0,1
36004813,0,1000,-34.9359,-133.833,-171.238,1000,160.704,-1,2.33582,0.140095,9.9573,3.27122,-0.723341,598.821,0,1
36051586,0,1000,-37.5657,-134.162,-171.223,1000,159.687,-1,2.32355,0.1425,8.78859,3.27061,-0.723757,598.819,0,1
36085858,0,1000,-34.943,-133.558,-171.26,1000,160.702,-1,2.34269,0.140248,9.94889,3.27485,-0.723066,598.795,0,1
36110783,0,1000,-34.9433,-133.397,-171.259,1000,160.704,-1,2.34856,0.138902,9.94454,3.27456,-0.722907,598.802,0,1
36133910,0,1000,-34.9036,-133.067,-171.274,1000,160.726,-1,2.353,0.138847,9.93991,3.2737,-0.722682,598.787,0,1
36158473,0,1000,-34.8998,-133.005,-171.28,1000,160.728,-1,2.35576,0.138601,9.94068,3.27499,-0.72256,598.78,0,1
36191163,0,1000,-34.9347,-133.033,-171.284,1000,160.709,-1,2.35752,0.137316,9.92517,3.27316,-0.722686,598.827,0,1
36227528,0,1000,-34.924,-132.996,-171.283,1000,160.717,-1,2.35808,0.137195,9.92366,3.27281,-0.722682,598.829,0,1
36235262,0,1000,-34.9288,-132.927,-171.253,1000,160.721,-1,2.36135,0.135484,9.92209,3.27024,-0.722574,598.814,0,1
36251353,0,1000,-34.8848,-132.431,-171.297,1000,160.741,-1,2.37205,0.135909,9.92462,3.27507,-0.721988,598.782,0,1
36271256,0,1000,-34.8819,-132.322,-171.307,1000,160.741,-1,2.37419,0.13581,9.9228,3.27522,-0.721922,598.786,0,1
36290648,0,1000,-34.9115,-132.662,-171.324,1000,160.712,-1,2.36893,0.136738,9.93605,3.27767,-0.722125,598.787,0,1
36319191,0,1000,-34.9057,-132.638,-171.317,1000,160.718,-1,2.36873,0.136696,9.9351,3.27703,-0.722135,598.79,0,1
36342716,0,1000,-34.8958,-132.859,-171.271,1000,160.738,-1,2.36285,0.135996,9.92586,3.27229,-0.722302,598.797,0,1
36372650,0,1000,-34.8869,-132.836,-171.268,1000,160.746,-1,2.36241,0.136174,9.92326,3.27202,-0.722299,598.796,0,1
36423123,0,1000,-34.8907,-116.342,-163.988,1000,163.575,-1,2.40736,0.32433,10.1047,3.52343,-0.714974,598.786,0,1
36465708,0,1000,-34.9065,-116.26,-163.988,1000,163.561,-1,2.41047,0.324248,10.1131,3.52435,-0.714895,598.797,0,1
36486170,0,1000,-34.8544,-116.269,-163.956,1000,163.598,-1,2.40683,0.324996,10.1201,3.52232,-0.714981,598.806,0,1
36518194,0,1000,-34.8758,-132.708,-171.199,1000,160.77,-1,2.36307,0.13523,9.92475,3.26859,-0.722322,598.805,0,1
36537356,0,1000,-34.8493,-133.121,-171.196,1000,160.78,-1,2.35478,0.136621,9.94728,3.27057,-0.722695,598.816,0,1
36563791,0,1000,-34.8248,-133.024,-171.176,1000,160.799,-1,2.35894,0.135271,9.95211,3.26961,-0.72252,598.817,0,1
36584260,0,1000,-34.8111,-133.382,-171.178,1000,160.802,-1,2.34324,0.139254,9.96395,3.27054,-0.723076,598.815,0,1
36610494,0,1000,-34.807,-133.352,-171.179,1000,160.804,-1,2.34503,0.138847,9.96564,3.27075,-0.723045,598.825,0,1
36623193,0,1000,-34.8971,-151.857,-171.261,1000,160.721,-1,1.38981,0.297474,8.58609,2.82014,-0.623458,598.818,0,1
36646600,0,1000,-34.898,-151.84,-171.265,1000,160.719,-1,1.39016,0.297495,8.58648,2.82036,-0.623449,598.818,0,1
36668971,0,1000,-34.8877,-151.858,-171.22,1000,160.739,-1,1.40675,0.289274,8.59599,2.82243,-0.623209,598.807,0,1
36685544,0,1000,-34.8903,-152.181,-171.208,1000,160.74,-1,1.39517,0.292881,8.59466,2.82085,-0.623301,598.796,0,1
36701166,0,1000,-34.8983,-152.031,-171.135,1000,160.758,-1,1.7008,0.336096,10.2967,3.37855,-0.747546,598.795,0,1
36722532,0,1000,-34.8998,-151.931,-171.134,1000,160.759,-1,1.70456,0.334961,10.2947,3.37894,-0.747366,598.795,0,1
36745837,0,1000,-34.9118,-151.966,-171.19,1000,160.733,-1,1.69294,0.341735,10.2987,3.38117,-0.747864,598.785,0,1
36775488,0,1000,-34.8913,-151.844,-171.174,1000,160.751,-1,1.69912,0.338812,10.2968,3.37989,-0.747603,598.785,0,1
36796245,0,1000,-34.9235,-152.062,-171.207,1000,160.717,-1,1.69044,0.342831,10.3061,3.38209,-0.748167,598.846,0,1
36817004,0,1000,-34.9063,-152.136,-171.204,1000,160.73,-1,1.69362,0.340185,10.2998,3.38051,-0.748056,598.848,0,1
36840108,0,1000,-34.9165,-152.348,-171.185,1000,160.731,-1,1.41279,0.280919,8.57711,2.81521,-0.623971,598.816,0,1
36865355,0,1000,-34.9204,-152.43,-171.188,1000,160.726,-1,1.41085,0.281593,8.5792,2.81548,-0.623979,598.825,0,1
36892267,0,1000,-31.0823,-152.14,-171.114,1000,163.667,-1,1.69672,0.336951,9.45922,3.37742,-0.747797,598.804,0,1
36930542,0,1000,-31.0652,-152.052,-171.108,1000,163.68,-1,1.69894,0.336388,9.45938,3.37754,-0.747685,598.802,0,1
36958400,0,1000,-31.0473,-133.37,-171.116,1000,163.694,-1,2.35013,0.135576,9.1403,3.26706,-0.72295,598.81,0,1
36974147,0,1000,-31.0466,-133.711,-171.121,1000,163.689,-1,2.34348,0.136332,9.14744,3.26742,-0.723121,598.797,0,1
36999477,0,1000,-34.8633,-151.866,-171.168,1000,160.772,-1,1.70757,0.332407,10.2789,3.37423,-0.747407,598.818,0,1
37023323,0,1000,-34.8603,-151.838,-171.159,1000,160.777,-1,1.70738,0.332432,10.2781,3.37371,-0.747382,598.814,0,1
37036448,0,1000,-34.8714,-151.977,-171.185,1000,160.765,-1,1.69757,0.338416,10.2852,3.37871,-0.747695,598.807,0,1
37053512,0,1000,-34.8796,-151.958,-171.194,1000,160.757,-1,1.69644,0.339277,10.2849,3.37903,-0.747754,598.807,0,1
37071848,0,1000,-34.879,-152.381,-171.205,1000,160.747,-1,1.41384,0.280557,8.58027,2.81585,-0.623719,598.805,0,1
37085014,0,1000,-34.8827,-134.549,-171.21,1000,160.744,-1,2.3278,0.138054,9.95492,3.26725,-0.723626,598.808,0,1
37103644,0,1000,-34.8917,-152.087,-171.224,1000,160.739,-1,1.70075,0.335845,10.2782,3.37718,-0.747657,598.808,0,1
37128227,0,1000,-34.8872,-152.087,-171.228,1000,160.741,-1,1.70154,0.335591,10.2792,3.37752,-0.747611,598.803,0,1
37146439,0,1000,-34.9337,-152.196,-171.284,1000,160.7,-1,1.69865,0.33694,10.2635,3.37815,-0.747707,598.808,0,1
37203591,0,1000,-34.9314,-152.111,-171.281,1000,160.701,-1,1.69946,0.337179,10.2681,3.37858,-0.747662,598.814,0,1
37279684,0,1000,-34.9055,-152.215,-171.243,1000,160.724,-1,1.41416,0.281974,8.57267,2.81739,-0.623736,598.793,0,1
37299820,0,1000,-34.9125,-152.251,-171.254,1000,160.715,-1,1.41109,0.283686,8.57768,2.81823,-0.623664,598.79,0,1
37325631,0,1000,-31.0957,-151.977,-171.19,1000,163.643,-1,1.42147,0.283531,7.90556,2.82954,-0.626755,598.807,0,1
37341752,0,1000,-31.0997,-151.992,-171.191,1000,163.641,-1,1.42089,0.283915,7.90657,2.83002,-0.62673,598.809,0,1
37379455,0,1000,-33.4418,-135.387,-163.756,1000,165.972,-1,1.44723,0.458523,7.08458,3.08005,-0.627334,598.858,0,1
37403592,0,1000,-33.4402,-135.379,-163.754,1000,165.974,-1,1.44761,0.45825,7.08388,3.07992,-0.627343,598.856,0,1
37456887,0,1000,-30.9799,-135.133,-163.823,1000,166.664,-1,1.43817,0.446713,8.01475,3.03395,-0.617587,598.805,0,1
37485170,0,1000,-30.9895,-135.322,-163.812,1000,166.658,-1,1.43129,0.448558,8.01671,3.03302,-0.617606,598.804,0,1
37509565,0,1000,-37.4705,-135.082,-163.871,1000,162.732,-1,1.45449,0.452006,7.78912,3.06587,-0.624427,598.832,0,1
37529748,0,1000,-37.4783,-135.273,-163.877,1000,162.723,-1,1.44656,0.456009,7.79485,3.06716,-0.62429,598.817,0,1
37545679,0,1000,-31.0079,-117.4,-163.842,1000,166.632,-1,2.03718,0.285628,8.02593,3.03464,-0.617393,598.795,0,1
37570422,0,1000,-31.0079,-117.287,-163.85,1000,166.632,-1,2.04061,0.285734,8.0243,3.03554,-0.617382,598.795,0,1
37602396,0,1000,-31.0027,-117.068,-163.832,1000,166.646,-1,2.04804,0.282842,8.01647,3.03443,-0.617493,598.778,0,1
37623531,0,1000,-31.0054,-117.009,-163.834,1000,166.644,-1,2.05026,0.28258,8.01729,3.03499,-0.617466,598.781,0,1
