frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,613.364,246.446,0.856264,0,0,0,601.589,231.846,0.839596,0,0,0,575.186,243.497,0.926151,542.861,308.137,0.675779,1000,-23.8111,1000,-128.886,1000,-175.583,522.372
0,0,613.339,246.395,0.877308,0,0,0,598.805,228.983,0.860221,0,0,0,572.408,243.495,0.90479,540.001,308.119,0.667162,1000,-28.8018,1000,-129.85,1000,-175.947,522.449
0,0,613.34,246.388,0.876962,0,0,0,598.806,228.987,0.858211,0,0,0,572.415,243.513,0.906412,540.013,308.121,0.664246,1000,-28.829,1000,-129.87,1000,-175.981,522.438
0,0,613.354,246.445,0.861299,0,0,0,598.851,231.82,0.844609,0,0,0,575.101,243.527,0.914982,537.099,308.12,0.630402,1000,-26.2404,1000,-134.762,1000,-175.639,522.531
0,0,613.368,246.434,0.859224,0,0,0,598.845,231.815,0.846921,0,0,0,572.415,243.555,0.927123,537.088,308.109,0.630396,1000,-23.9514,1000,-134.81,1000,-175.979,525.267
0,0,616.178,246.382,0.836177,0,0,0,601.608,231.809,0.822369,0,0,0,575.139,243.578,0.932019,537.112,308.109,0.595416,1000,-23.9728,1000,-134.994,1000,-176.092,525.262
0,0,616.171,243.723,0.833875,0,0,0,601.608,231.811,0.822236,0,0,0,575.147,243.584,0.933853,537.103,308.101,0.597315,1000,-23.9856,1000,-140.718,1000,-179.806,525.268
0,0,616.187,243.671,0.863361,0,0,0,598.87,228.986,0.839388,0,0,0,575.085,243.619,0.925976,537.057,308.154,0.596051,1000,-31.5993,1000,-139.702,1000,-179.928,522.338
0,0,616.189,243.684,0.864145,0,0,0,601.576,228.999,0.839015,0,0,0,575.089,243.607,0.925136,537.08,308.173,0.595326,1000,-28.8769,1000,-134.858,1000,-179.892,522.321
0,0,616.198,243.688,0.862392,0,0,0,601.627,228.932,0.833924,0,0,0,575.111,243.464,0.907966,537.079,311.053,0.581929,1000,-28.7246,1000,-134.639,1000,-179.687,519.472
0,0,616.199,243.685,0.861325,0,0,0,601.638,228.922,0.832926,0,0,0,575.129,243.461,0.908683,537.074,311.046,0.580669,1000,-28.7426,1000,-134.604,1000,-179.686,519.492
0,1,0,0,0,0,0,0,0,0,0,0,0,0,575.129,243.461,0.908683,0,0,0,1000,1000,1000,1000,1000,1000,0
0,0,613.385,243.644,0.873167,0,0,0,598.84,228.898,0.846175,0,0,0,572.373,243.486,0.908443,539.958,311.083,0.588682,1000,-28.8612,1000,-134.608,1000,-179.778,519.436
0,0,613.394,243.65,0.876476,0,0,0,598.84,228.898,0.847671,0,0,0,572.361,243.479,0.904562,539.955,311.077,0.586344,1000,-28.8389,1000,-134.613,1000,-179.761,519.45
0,0,613.336,243.612,0.874834,0,0,0,598.78,226.103,0.864472,0,0,0,572.333,243.479,0.901364,542.867,311.089,0.598299,1000,-33.305,1000,-129.739,1000,-179.814,519.449
0,0,613.355,243.653,0.876608,0,0,0,598.81,228.898,0.863737,0,0,0,572.367,243.49,0.90689,542.872,311.093,0.601855,1000,-28.8915,1000,-134.59,1000,-179.772,519.311
0,0,616.191,243.582,0.878306,0,0,0,601.578,226.094,0.850668,0,0,0,575.097,243.512,0.916559,539.994,311.068,0.60049,1000,-33.336,1000,-129.883,1000,-179.903,516.557
0,0,616.19,243.58,0.879419,0,0,0,601.576,226.092,0.852099,0,0,0,575.094,243.513,0.917827,539.994,311.062,0.601064,1000,-33.3403,1000,-129.885,1000,-179.907,516.565
0,0,613.41,243.596,0.877992,0,0,0,598.859,226.082,0.851672,0,0,0,572.384,243.466,0.911227,540.014,311.076,0.593558,1000,-33.2888,1000,-129.72,1000,-179.818,516.44
0,0,613.414,243.599,0.87689,0,0,0,598.859,226.09,0.850682,0,0,0,572.378,243.475,0.911871,539.982,311.068,0.591455,1000,-33.2863,1000,-129.735,1000,-179.827,516.471
0,0,613.415,243.617,0.88565,0,0,0,598.862,226.088,0.850151,0,0,0,572.394,243.425,0.90467,542.896,311.068,0.595952,1000,-33.2253,1000,-129.702,1000,-179.731,519.434
0,0,613.418,243.608,0.883504,0,0,0,598.864,226.079,0.850552,0,0,0,572.397,243.422,0.904673,542.912,311.09,0.603818,1000,-33.2367,1000,-129.702,1000,-179.741,519.429
0,0,616.18,243.648,0.877805,0,0,0,601.577,228.912,0.842362,0,0,0,572.413,243.518,0.918192,537.116,311.078,0.590097,1000,-26.6026,1000,-134.74,1000,-179.83,519.4
0,0,613.414,243.647,0.870429,0,0,0,601.583,228.921,0.840152,0,0,0,575.095,243.518,0.923044,537.108,311.039,0.587297,1000,-28.86,1000,-128.778,1000,-179.807,519.393
0,0,613.359,243.64,0.856756,0,0,0,598.844,228.907,0.842806,0,0,0,575.097,243.493,0.914919,539.98,311.057,0.589053,1000,-31.5593,1000,-134.574,1000,-179.779,516.54
0,0,613.35,243.638,0.849549,0,0,0,598.843,228.911,0.838924,0,0,0,575.11,243.499,0.915433,539.957,311.063,0.589139,1000,-31.5778,1000,-134.567,1000,-179.791,516.549
0,0,613.29,243.64,0.829508,0,0,0,598.819,228.907,0.841226,0,0,0,575.105,243.495,0.923195,537.094,311.001,0.589851,1000,-31.5993,1000,-134.485,1000,-179.783,519.415
0,0,613.287,243.641,0.828105,0,0,0,598.819,228.908,0.840815,0,0,0,575.103,243.499,0.924412,537.081,310.996,0.59039,1000,-31.6015,1000,-134.481,1000,-179.787,519.424
0,0,613.331,246.47,0.829545,0,0,0,601.575,231.89,0.825606,0,0,0,575.144,243.527,0.934269,539.968,310.982,0.603622,1000,-23.764,1000,-128.879,1000,-175.594,519.593
0,0,613.348,246.478,0.834213,0,0,0,601.595,231.891,0.824896,0,0,0,575.171,243.52,0.931263,540.014,310.987,0.602933,1000,-23.7534,1000,-128.859,1000,-175.57,519.561
0,0,613.338,246.513,0.823199,0,0,0,601.607,234.761,0.820593,0,0,0,575.204,243.541,0.937001,537.116,308.169,0.611584,1000,-18.3935,1000,-134.95,1000,-175.543,522.375
0,0,613.334,246.482,0.824264,0,0,0,601.59,231.912,0.820754,0,0,0,575.206,243.53,0.9341,539.942,308.186,0.615797,1000,-23.7666,1000,-128.871,1000,-175.573,522.349
0,0,613.336,246.506,0.832888,0,0,0,601.58,234.767,0.825469,0,0,0,575.202,243.524,0.910795,542.865,308.161,0.621832,1000,-18.3647,1000,-135.04,1000,-175.528,522.275
0,0,613.34,246.503,0.840333,0,0,0,601.578,234.762,0.830236,0,0,0,575.188,243.527,0.90983,542.874,308.171,0.620982,1000,-18.372,1000,-135.052,1000,-175.539,522.25
0,0,613.372,246.572,0.823115,0,0,0,601.651,234.839,0.80792,0,0,0,575.279,243.526,0.899636,540.001,308.127,0.649785,1000,-18.2323,1000,-134.971,1000,-175.429,522.415
0,0,613.346,246.562,0.803187,0,0,0,601.654,234.836,0.795194,0,0,0,575.305,243.538,0.906326,540.015,308.101,0.646843,1000,-18.2773,1000,-134.92,1000,-175.456,522.417
0,0,613.379,246.543,0.78828,0,0,0,601.738,237.649,0.78209,0,0,0,578.121,243.542,0.917428,542.859,308.093,0.684946,1000,-14.0116,1000,-142.619,1000,-175.135,522.468
0,0,613.369,246.535,0.787,0,0,0,601.721,234.832,0.78306,0,0,0,578.115,243.539,0.918427,542.864,308.107,0.68453,1000,-20.2486,1000,-134.863,1000,-175.143,522.45
0,0,613.384,246.581,0.796041,0,0,0,601.716,237.707,0.792242,0,0,0,578.098,243.606,0.923882,542.963,308.095,0.692837,1000,-14.0227,1000,-142.746,1000,-175.181,522.438
0,0,613.363,246.588,0.796815,0,0,0,601.703,237.71,0.795568,0,0,0,578.094,243.603,0.921863,542.963,308.107,0.690214,1000,-14.0148,1000,-142.714,1000,-175.162,522.431
0,0,616.206,246.667,0.807381,0,0,0,604.572,240.545,0.791458,0,0,0,578.156,243.566,0.902717,545.813,310.98,0.702739,1000,-6.52314,1000,-152.246,1000,-175.34,519.477
0,0,616.209,246.665,0.807153,0,0,0,604.569,240.546,0.791644,0,0,0,578.145,243.579,0.909334,545.81,310.988,0.70644,1000,-6.54738,1000,-152.27,1000,-175.365,519.447
0,0,616.179,246.677,0.757208,0,0,0,604.586,240.584,0.766971,0,0,0,578.2,243.577,0.915954,545.796,310.993,0.726837,1000,-6.47271,1000,-152.275,1000,-175.334,519.595
0,0,616.191,246.663,0.762418,0,0,0,604.595,240.566,0.765565,0,0,0,578.202,243.569,0.916458,545.807,310.999,0.728757,1000,-6.49134,1000,-152.264,1000,-175.344,519.59
0,0,613.341,246.659,0.669513,0,0,0,604.539,240.627,0.718963,0,0,0,578.273,243.632,0.915465,545.78,308.172,0.743322,1000,-6.52569,1000,-145.578,1000,-175.066,522.368
0,0,613.329,246.608,0.690151,0,0,0,601.747,240.561,0.72845,0,0,0,578.228,243.579,0.912556,545.803,308.181,0.730416,1000,-7.31169,1000,-152.43,1000,-175.067,522.368
0,0,613.406,246.6,0.739214,0,0,0,604.575,240.574,0.763955,0,0,0,581.081,243.604,0.89679,545.874,310.988,0.748495,1000,-7.34899,1000,-145.694,1000,-174.705,519.496
0,0,613.402,246.601,0.736915,0,0,0,604.572,240.575,0.762868,0,0,0,581.081,243.605,0.896293,545.874,310.991,0.749907,1000,-7.35001,1000,-145.687,1000,-174.704,519.492
0,0,616.223,246.653,0.744123,0,0,0,604.639,240.643,0.77299,0,0,0,581.148,243.633,0.886345,545.84,311.107,0.780272,1000,-7.2549,1000,-152.58,1000,-175.08,519.349
0,0,616.219,246.649,0.739856,0,0,0,604.634,240.642,0.771295,0,0,0,581.148,243.635,0.887908,545.831,311.105,0.779073,1000,-7.2642,1000,-152.59,1000,-175.088,519.31
0,0,616.264,246.631,0.631991,0,0,0,607.511,240.627,0.695099,0,0,0,587.01,243.601,0.891242,542.939,313.898,0.795871,1000,-8.25282,1000,-145.552,1000,-174.086,516.507
0,0,616.263,246.635,0.648626,0,0,0,607.496,240.631,0.70863,0,0,0,586.983,243.613,0.889581,542.928,313.914,0.796257,1000,-8.27187,1000,-145.593,1000,-174.107,516.488
0,0,616.208,246.665,0.552116,0,0,0,607.48,243.41,0.654752,528.344,249.526,0.0564913,589.865,243.682,0.89902,542.904,313.942,0.8254,1000,-0.885594,1000,-159.544,178.135,-173.539,516.553
0,0,616.204,246.68,0.490463,0,0,0,607.513,243.417,0.608405,528.359,249.522,0.0629951,589.918,243.685,0.904168,540.058,313.994,0.829659,1000,-0.873682,1000,-159.421,178.147,-173.5,516.449
0,0,616.168,249.518,0.398462,0,0,0,610.399,243.496,0.537844,531.213,249.444,0.0762195,592.854,243.691,0.915455,540.064,313.975,0.845372,1000,-0.634236,1000,-133.774,-179.95,-165.967,516.459
0,0,616.183,249.522,0.423921,0,0,0,610.394,243.501,0.561337,531.212,249.462,0.071369,592.851,243.701,0.909894,540.047,313.977,0.844037,1000,-0.651427,1000,-133.881,-179.96,-165.992,516.468
0,0,613.351,249.489,0.332999,0,0,0,610.383,243.497,0.47129,528.319,246.578,0.110835,592.884,243.666,0.9229,542.958,314.053,0.863851,1000,-0.553417,1000,-116.355,-178.039,-164.12,516.499
0,0,613.342,249.464,0.327115,0,0,0,610.376,243.487,0.465331,528.321,246.572,0.11214,592.882,243.664,0.922012,542.951,314.053,0.863131,1000,-0.579778,1000,-116.388,-178.052,-164.173,516.514
0,0,610.479,246.692,0.312404,0,0,0,607.496,243.456,0.445822,528.309,246.523,0.122039,592.882,243.662,0.912752,542.937,314.069,0.872173,1000,-0.810324,1000,-132.669,-179.882,-170.232,516.339
0,0,610.487,246.686,0.32423,0,0,0,607.47,243.451,0.455554,528.293,246.538,0.12536,592.866,243.675,0.905737,542.935,314.075,0.873041,1000,-0.87996,1000,-133.003,-179.897,-170.304,516.349
0,0,613.3,249.447,0.320137,0,0,0,607.524,243.486,0.456479,528.366,246.554,0.106051,595.603,243.674,0.918528,545.792,314.039,0.874538,1000,-0.903757,1000,-134.094,-178.049,-161.931,516.588
0,0,613.319,249.46,0.316537,0,0,0,607.547,243.49,0.453396,528.372,246.566,0.103292,595.614,243.674,0.921946,545.794,314.044,0.872524,1000,-0.879742,1000,-134.035,-178.048,-161.9,516.564
0,0,613.305,249.42,0.361962,0,0,0,607.482,243.459,0.504885,528.405,246.617,0.0944778,592.85,243.669,0.913409,545.808,314.054,0.873129,1000,-0.824944,1000,-134.326,-178.109,-164.297,516.496
0,0,613.295,249.418,0.35009,0,0,0,607.49,243.466,0.493123,528.401,246.595,0.0983739,592.859,243.667,0.912587,545.802,314.047,0.872745,1000,-0.790293,1000,-134.281,-178.095,-164.283,516.482
0,0,610.484,249.409,0.347329,0,0,0,607.461,243.475,0.49206,528.326,246.528,0.1187,592.849,243.676,0.911984,545.808,314.076,0.875437,1000,-0.787481,1000,-116.996,-177.991,-161.991,516.444
0,0,610.468,246.699,0.343037,0,0,0,607.453,243.467,0.486707,528.333,246.523,0.123823,592.849,243.676,0.91223,545.817,314.081,0.875244,1000,-0.818235,1000,-133.011,-179.877,-170.262,516.47
0,0,613.283,246.701,0.352487,0,0,0,607.464,243.466,0.493469,531.185,246.624,0.0990658,592.855,243.683,0.913871,545.858,314.078,0.880328,1000,-0.84938,1000,-150.933,-179.946,-171.596,516.37
0,0,613.289,246.673,0.33214,0,0,0,607.484,243.457,0.472636,531.178,246.594,0.10524,592.862,243.684,0.917852,545.855,314.071,0.880761,1000,-0.88939,1000,-151.013,-179.944,-171.675,516.454
0,0,613.38,246.675,0.434571,0,0,0,607.492,243.432,0.562909,528.398,246.661,0.0954756,592.833,243.707,0.896873,545.871,314.104,0.876437,1000,-1.07668,1000,-151.157,-179.991,-171.783,516.513
0,0,613.38,246.674,0.440266,0,0,0,607.492,243.433,0.56776,528.389,246.664,0.0982551,592.855,246.393,0.895154,545.869,314.113,0.875359,1000,-11.4334,1000,-151.17,-179.993,-179.215,516.528
0,0,613.312,246.67,0.351087,0,0,0,607.475,243.456,0.492442,531.178,246.635,0.111772,595.604,246.401,0.908822,545.874,314.105,0.879356,1000,-13.9353,1000,-151.161,-179.976,-179.131,516.487
0,0,613.322,246.677,0.354817,0,0,0,607.478,243.455,0.494375,528.399,246.595,0.124299,595.6,246.394,0.905982,545.866,314.118,0.876656,1000,-13.8965,1000,-151.129,-179.945,-179.084,516.473
0,0,613.301,249.431,0.306737,0,0,0,607.551,243.499,0.45776,528.36,246.596,0.133841,595.61,243.704,0.92698,545.825,314.134,0.875675,1000,-0.985777,1000,-134.103,-178.088,-162.062,516.401
0,0,613.332,249.411,0.345231,0,0,0,607.536,243.473,0.493651,528.374,246.672,0.108722,595.595,243.705,0.92382,545.827,314.123,0.874027,1000,-1.11481,1000,-134.3,-178.153,-162.165,516.448
0,0,610.469,246.661,0.280655,0,0,0,607.548,243.464,0.424349,531.275,246.584,0.123751,595.646,243.708,0.934288,545.872,314.1,0.885656,1000,-1.17065,1000,-132.417,-179.944,-168.733,516.536
0,0,607.543,246.639,0.221239,0,0,0,607.501,243.466,0.365658,534.104,246.569,0.134904,595.676,246.39,0.939152,545.864,314.126,0.880264,1000,-13.8911,1000,-90.7616,-179.946,-178.801,516.451
0,0,610.394,249.405,0.199549,0,0,0,607.531,243.505,0.34192,531.232,246.528,0.147116,595.692,246.433,0.94084,545.872,314.111,0.882117,1000,-13.8911,1000,-115.886,-177.919,-168.575,516.501
0,0,610.385,246.687,0.203591,0,0,0,607.531,243.493,0.346397,531.222,246.528,0.146957,595.69,246.429,0.941781,545.87,314.114,0.883336,1000,-13.9254,1000,-131.787,-179.885,-178.996,516.495
0,0,610.397,246.673,0.225962,0,0,0,607.54,243.481,0.37735,531.276,246.599,0.133916,595.68,246.434,0.946428,545.864,314.119,0.879596,1000,-13.9809,1000,-131.828,-179.946,-179.068,516.313
0,0,610.393,246.669,0.223602,0,0,0,607.539,243.48,0.374521,531.269,246.593,0.13707,595.68,246.431,0.946701,545.859,314.119,0.879111,1000,-13.9752,1000,-131.825,-179.945,-179.073,516.326
0,0,610.465,246.667,0.245805,0,0,0,610.393,243.467,0.39549,531.237,246.619,0.124417,595.695,246.394,0.940127,545.891,314.133,0.875583,1000,-11.264,1000,-91.2872,-179.966,-178.943,516.449
0,0,613.304,246.652,0.310512,0,0,0,607.548,243.441,0.45473,531.221,249.428,0.0991604,595.667,243.704,0.933139,545.899,314.123,0.874955,1000,-1.26402,1000,-150.849,178.063,-170.509,516.483
0,0,613.286,246.682,0.33776,0,0,0,607.493,243.457,0.48041,531.218,246.643,0.10508,595.649,243.708,0.925096,545.885,314.093,0.875705,1000,-1.21574,1000,-150.89,-179.973,-170.427,516.462
0,0,610.484,246.683,0.31331,0,0,0,607.521,243.471,0.458231,531.242,246.645,0.106634,595.658,243.708,0.934047,545.888,314.104,0.876879,1000,-1.14436,1000,-132.697,-179.973,-168.654,516.402
0,0,613.299,249.41,0.23249,0,0,0,610.434,243.49,0.381579,531.287,246.567,0.127915,595.707,243.69,0.95222,545.879,314.084,0.881615,1000,-0.775356,1000,-115.83,-178.015,-161.988,516.438
0,0,610.498,246.683,0.234715,0,0,0,610.428,243.478,0.383337,531.285,246.582,0.124477,595.702,243.69,0.952922,545.884,314.086,0.880723,1000,-0.827064,1000,-91.2576,-179.927,-168.565,516.461
0,0,613.32,249.463,0.189004,0,0,0,610.446,243.558,0.337497,531.225,246.535,0.153726,595.736,246.425,0.952112,545.882,314.095,0.88046,1000,-11.0306,1000,-115.954,-177.958,-170.199,516.401
0,0,613.308,249.468,0.177158,0,0,0,610.446,243.568,0.323844,531.205,246.522,0.165265,595.758,246.441,0.953386,545.884,314.105,0.879539,1000,-11.0655,1000,-115.877,-177.945,-170.215,516.34
0,0,613.343,249.448,0.203004,0,0,0,610.442,243.536,0.354523,531.191,246.573,0.135431,595.724,246.485,0.939671,545.906,314.106,0.882977,1000,-11.3293,1000,-116.14,-177.996,-170.452,516.467
0,0,613.348,249.45,0.204386,0,0,0,610.449,243.535,0.355712,531.184,246.567,0.137217,595.726,246.483,0.939685,545.893,314.102,0.883592,1000,-11.3231,1000,-116.11,-177.99,-170.44,516.491
0,0,613.351,246.622,0.202314,0,0,0,610.446,243.453,0.347763,534.106,246.625,0.129257,595.742,246.43,0.956055,545.906,314.11,0.886314,1000,-11.4428,1000,-132.513,179.998,-179.374,516.455
0,0,610.495,246.654,0.242598,0,0,0,610.39,243.457,0.384552,531.296,246.608,0.110102,595.675,246.408,0.930405,545.904,314.077,0.887368,1000,-11.3405,1000,-91.8861,-179.967,-179.049,516.371
0,0,610.49,246.661,0.24231,0,0,0,610.386,243.464,0.383641,531.307,246.608,0.109207,595.674,246.409,0.93022,545.902,314.065,0.887603,1000,-11.3205,1000,-91.8721,-179.962,-179.027,516.339
0,0,613.319,246.664,0.272675,0,0,0,610.398,243.451,0.409305,528.412,246.576,0.121935,595.673,246.395,0.918603,545.888,314.077,0.877979,1000,-11.3068,1000,-132.266,-179.941,-179.126,516.413
0,0,613.323,246.662,0.279943,0,0,0,610.393,243.447,0.414001,528.403,246.571,0.120443,595.67,246.392,0.915956,545.892,314.076,0.879513,1000,-11.3134,1000,-132.34,-179.938,-179.124,516.41
0,0,613.334,246.659,0.320715,0,0,0,607.555,243.418,0.450161,531.183,246.6,0.0999892,595.647,243.663,0.919735,545.841,314.059,0.872213,1000,-1.17923,1000,-150.713,-179.959,-170.386,516.427
0,0,613.337,246.666,0.326851,0,0,0,607.554,243.422,0.456677,531.194,246.61,0.0991584,595.643,243.666,0.919691,545.845,314.061,0.873256,1000,-1.1742,1000,-150.709,-179.961,-170.377,516.423
0,0,613.312,246.629,0.276719,0,0,0,610.407,243.392,0.406018,531.229,246.573,0.106177,595.677,243.621,0.938789,545.868,314.056,0.877012,1000,-0.887081,1000,-131.913,-179.961,-170.32,516.529
0,0,613.336,246.67,0.27455,0,0,0,610.421,243.43,0.408179,531.232,246.559,0.111654,595.667,243.645,0.935489,545.849,314.056,0.876861,1000,-0.835419,1000,-131.976,-179.923,-170.286,516.521
0,0,613.394,246.628,0.427123,0,0,0,607.475,240.668,0.541841,531.214,249.452,0.0736334,592.762,243.633,0.889747,545.82,314.067,0.872337,1000,-11.3928,1000,-134.805,178.032,-171.74,516.477
0,0,613.365,246.564,0.388808,0,0,0,607.486,240.627,0.508173,531.223,249.43,0.0732456,592.802,243.588,0.909499,545.811,314.062,0.872025,1000,-11.4015,1000,-134.721,178.002,-171.765,516.458
0,0,613.361,246.647,0.372414,0,0,0,607.542,240.683,0.499889,528.39,246.6,0.0877531,592.851,243.589,0.919449,545.773,314.052,0.86302,1000,-11.1898,1000,-134.299,-179.969,-171.521,516.541
0,0,613.33,246.644,0.359657,0,0,0,607.533,240.686,0.489431,528.401,246.597,0.0894791,592.859,243.584,0.923444,545.771,314.045,0.861601,1000,-11.1706,1000,-134.217,-179.968,-171.498,516.523
0,0,616.19,249.424,0.473942,0,0,0,607.536,243.435,0.588198,531.188,249.478,0.0692859,592.754,243.657,0.901842,545.819,314.022,0.859107,1000,-0.862395,1000,-145.314,179.963,-166.177,516.511
0,0,616.188,249.452,0.460204,0,0,0,607.54,243.454,0.577316,531.198,249.497,0.0700748,592.777,243.676,0.900347,545.823,314.04,0.860322,1000,-0.861212,1000,-145.254,179.969,-166.14,516.49
0,0,616.285,246.624,0.609562,0,0,0,607.535,240.661,0.687048,528.351,249.518,0.0541051,589.877,243.687,0.903645,545.8,313.964,0.841721,1000,-9.72486,1000,-145.725,178.115,-173.655,516.639
0,0,616.286,246.623,0.609829,0,0,0,607.536,240.66,0.686586,528.349,249.516,0.0541288,589.876,243.686,0.903582,545.805,313.964,0.841695,1000,-9.72511,1000,-145.726,178.116,-173.655,516.64
0,0,616.254,246.626,0.598316,0,0,0,607.528,240.638,0.676251,0,0,0,589.896,243.623,0.903202,545.794,313.987,0.827772,1000,-9.61056,1000,-145.542,1000,-173.501,516.591
0,0,616.236,246.623,0.60395,0,0,0,607.502,240.626,0.681046,0,0,0,589.871,243.612,0.899464,545.802,313.984,0.82639,1000,-9.6121,1000,-145.524,1000,-173.484,516.549
0,0,616.265,246.609,0.616488,0,0,0,607.52,240.629,0.695225,0,0,0,589.841,243.652,0.908002,545.794,313.958,0.822192,1000,-9.70108,1000,-145.636,1000,-173.614,516.69
0,0,616.271,246.611,0.621253,0,0,0,607.522,240.637,0.70004,0,0,0,589.842,243.667,0.908561,545.804,313.953,0.82355,1000,-9.72665,1000,-145.674,1000,-173.644,516.704
0,0,616.306,246.636,0.605184,0,0,0,607.559,240.671,0.680829,0,0,0,589.905,243.695,0.914715,545.871,311.142,0.803796,1000,-9.72097,1000,-145.708,1000,-173.644,519.339
0,0,616.314,246.629,0.60129,0,0,0,607.563,240.664,0.677017,0,0,0,589.898,243.698,0.917089,545.86,313.877,0.802946,1000,-9.74582,1000,-145.722,1000,-173.67,516.587
0,0,616.305,246.683,0.583152,0,0,0,610.402,240.685,0.656782,0,0,0,592.711,243.643,0.907199,545.87,311.095,0.784479,1000,-9.49272,1000,-134.542,1000,-172.657,519.429
0,0,616.309,246.669,0.606247,0,0,0,610.392,240.671,0.67077,0,0,0,589.93,243.631,0.903838,545.872,311.09,0.785717,1000,-8.23161,1000,-134.611,1000,-173.43,519.446
0,0,616.318,246.634,0.65278,0,0,0,610.381,240.663,0.698418,0,0,0,589.903,243.675,0.898771,548.705,311.019,0.770638,1000,-8.36656,1000,-134.839,1000,-173.608,519.383
0,0,616.321,246.64,0.668143,0,0,0,610.378,240.668,0.707778,0,0,0,589.875,243.678,0.894195,548.704,311.015,0.76861,1000,-8.35249,1000,-134.863,1000,-173.61,516.65
0,0,616.324,249.443,0.689031,0,0,0,610.388,243.441,0.732005,0,0,0,589.866,243.658,0.880855,545.886,311.036,0.764988,1000,-0.607233,1000,-134.684,1000,-167.668,519.415
0,0,616.321,249.453,0.677613,0,0,0,610.392,243.447,0.724631,0,0,0,589.874,243.656,0.881797,545.895,311.036,0.762295,1000,-0.585357,1000,-134.63,1000,-167.637,516.607
0,0,619.051,246.695,0.63343,0,0,0,610.443,243.431,0.690977,0,0,0,592.729,246.403,0.90089,545.922,310.993,0.764568,1000,-9.52589,1000,-159.231,1000,-179.364,519.499
0,0,619.057,246.665,0.649963,0,0,0,610.428,240.711,0.702901,0,0,0,589.932,246.414,0.902363,545.926,310.992,0.764405,1000,-15.5496,1000,-145.39,1000,-179.506,519.544
0,0,619.083,246.696,0.714649,0,0,0,610.448,243.423,0.751679,0,0,0,589.856,246.406,0.894322,548.688,310.981,0.748161,1000,-8.24374,1000,-159.243,1000,-179.432,519.575
0,0,619.085,246.686,0.718259,0,0,0,610.445,243.419,0.753925,0,0,0,589.856,246.424,0.895459,548.695,308.206,0.750471,1000,-8.30421,1000,-159.288,1000,-179.487,522.309
0,0,619.076,249.438,0.667439,0,0,0,610.482,243.46,0.719334,0,0,0,589.934,246.392,0.892672,545.923,311,0.752363,1000,-8.11917,1000,-145.183,1000,-174.033,516.645
0,0,619.069,249.437,0.663799,0,0,0,610.471,243.464,0.718702,0,0,0,589.932,246.401,0.893374,545.92,311.008,0.752735,1000,-8.13938,1000,-145.21,1000,-174.051,516.613
0,0,619.05,249.412,0.710862,0,0,0,610.403,243.43,0.745922,0,0,0,586.954,243.673,0.887158,545.926,310.993,0.742448,1000,-0.594172,1000,-145.328,1000,-169.864,519.429
0,0,616.352,249.431,0.708085,0,0,0,610.388,243.438,0.74346,0,0,0,586.953,243.666,0.880343,545.916,310.995,0.745281,1000,-0.559181,1000,-134.86,1000,-168.906,519.432
0,0,619.052,249.417,0.631923,0,0,0,610.466,243.448,0.697177,0,0,0,589.915,246.39,0.899623,545.917,308.179,0.751776,1000,-8.14577,1000,-145.195,1000,-174.068,522.355
0,0,619.053,249.411,0.635931,0,0,0,610.462,243.447,0.700098,0,0,0,589.908,246.396,0.900321,548.677,308.171,0.751908,1000,-8.16542,1000,-145.23,1000,-174.094,522.367
0,0,619.073,249.479,0.713737,0,0,0,610.483,243.455,0.747546,0,0,0,589.832,243.613,0.885346,548.751,310.978,0.739206,1000,-0.437115,1000,-144.958,1000,-168.655,519.507
0,0,619.073,249.484,0.69165,0,0,0,613.295,243.456,0.731457,0,0,0,589.877,243.609,0.891478,548.763,310.99,0.736228,1000,-0.376275,1000,-133.791,1000,-168.625,519.509
0,0,619.096,249.538,0.673167,0,0,0,613.319,243.506,0.730355,0,0,0,589.896,243.659,0.89464,548.723,308.177,0.745918,1000,-0.373926,1000,-133.764,1000,-168.616,522.398
0,0,619.095,249.53,0.663559,0,0,0,613.321,243.504,0.725386,0,0,0,589.904,243.668,0.90117,548.713,308.176,0.746618,1000,-0.401159,1000,-133.775,1000,-168.645,522.371
0,0,619.097,252.346,0.653095,0,0,0,613.373,243.52,0.716716,0,0,0,592.772,243.634,0.904537,548.734,310.981,0.741877,1000,-0.318363,1000,-122.962,1000,-161.689,519.466
0,0,619.091,249.581,0.650375,0,0,0,613.366,243.513,0.714686,0,0,0,592.762,243.62,0.904238,548.735,310.978,0.740923,1000,-0.2988,1000,-133.335,1000,-167.243,519.474
0,0,619.041,249.5,0.681725,0,0,0,610.445,243.475,0.732891,0,0,0,589.851,243.66,0.882636,548.723,310.992,0.740528,1000,-0.515528,1000,-144.971,1000,-168.685,519.506
0,0,616.352,249.513,0.675986,0,0,0,610.44,243.479,0.730166,0,0,0,589.853,243.658,0.881971,548.717,310.991,0.74129,1000,-0.498554,1000,-134.415,1000,-167.541,519.52
