frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,1041.78,290.454,0.992629,1047.73,278.854,0.890752,1024.28,281.721,0.898935,1065.31,293.645,0.79742,1012.42,296.535,0.868923,1041.76,366.9,0.943087,-139.933,-51.3282,-62.8393,-153.476,7.72037,168.297,393.271
0,0,1041.7,290.456,0.978812,1047.66,281.692,0.896709,1024.21,281.757,0.902863,1065.3,296.358,0.847358,1009.6,299.348,0.858403,1041.76,366.914,0.943258,-140.255,-50.3071,-55.7678,-153.559,14.0418,164.513,393.218
0,0,1041.69,290.446,0.974845,1044.95,281.686,0.897674,1024.19,281.754,0.904142,1065.3,296.357,0.853754,1009.61,299.351,0.858433,1041.76,366.914,0.943782,-144.203,-50.3428,-69.5616,-153.576,14.0556,164.487,393.223
0,0,1041.69,290.45,0.978949,1047.66,281.69,0.89948,1024.2,281.737,0.906946,1065.3,296.377,0.852137,1009.6,299.317,0.858046,1041.77,366.901,0.947016,-140.228,-50.2849,-55.7083,-153.514,14.0879,164.552,393.23
0,0,1041.69,290.446,0.981079,1047.67,281.686,0.898886,1024.21,281.73,0.90701,1065.31,296.376,0.847895,1009.59,299.316,0.856539,1041.78,366.896,0.948735,-140.218,-50.2756,-55.7039,-153.506,14.0935,164.555,393.258
0,0,1041.68,290.447,0.974908,1047.66,281.699,0.899228,1024.2,281.727,0.907933,1065.32,296.377,0.870349,1009.61,296.531,0.861846,1041.77,366.899,0.949401,-140.264,-45.4115,-55.6175,-153.48,14.0803,169.257,393.243
0,0,1038.97,290.448,0.974993,1047.66,281.697,0.900391,1024.2,281.72,0.909202,1065.31,296.375,0.871544,1009.61,296.517,0.86508,1041.77,366.902,0.949989,-140.263,-45.4027,-45.2185,-149.426,12.6819,168.322,393.224
0,0,1041.68,290.449,0.977061,1047.67,281.72,0.900531,1024.22,281.732,0.904957,1065.32,296.422,0.87186,1012.43,296.534,0.865326,1041.77,366.899,0.947286,-140.209,-51.4472,-55.574,-153.47,14.1833,168.25,393.221
0,0,1041.68,290.445,0.975575,1047.66,281.714,0.900367,1024.22,281.73,0.905047,1065.32,296.42,0.872715,1012.43,299.295,0.864558,1041.77,366.901,0.946812,-140.207,-56.1321,-55.5809,-153.476,14.1865,163.165,393.217
0,0,1041.69,290.46,0.97936,1047.67,281.724,0.899885,1024.23,281.729,0.90339,1065.32,296.418,0.861079,1012.43,296.513,0.863286,1041.77,366.905,0.947572,-140.215,-51.4055,-55.5977,-153.432,14.1533,168.311,393.215
0,0,1041.69,290.459,0.981925,1047.68,281.73,0.900964,1024.23,281.739,0.901566,1065.32,296.438,0.856955,1012.43,296.537,0.858323,1041.77,366.91,0.946069,-140.184,-51.4201,-55.5698,-153.459,14.2004,168.267,393.241
0,0,1041.69,290.465,0.983755,1047.68,281.743,0.901884,1024.24,281.747,0.903753,1065.33,296.46,0.859132,1012.43,296.526,0.861075,1041.77,366.918,0.944915,-140.17,-51.3714,-55.523,-153.465,14.2355,168.299,393.213
0,0,1041.69,290.46,0.984664,1047.69,281.735,0.901562,1024.23,281.734,0.905251,1065.33,296.459,0.857643,1009.62,296.517,0.860653,1041.77,366.914,0.944885,-140.152,-45.3259,-55.5041,-153.447,14.2412,169.306,393.203
0,0,1041.69,290.473,0.981613,1047.68,281.75,0.901205,1024.24,281.748,0.902203,1065.34,296.431,0.879563,1012.48,296.506,0.85842,1041.78,366.907,0.949453,-140.263,-51.4422,-55.4888,-153.427,14.1363,168.329,393.234
0,0,1041.68,290.46,0.980282,1047.68,281.734,0.901268,1024.23,281.752,0.901462,1065.35,296.436,0.875589,1012.48,296.529,0.85319,1041.78,366.907,0.949881,-140.231,-51.5034,-55.4895,-153.475,14.1711,168.259,393.238
0,0,1041.68,290.48,0.979957,1047.67,281.752,0.902586,1024.25,281.751,0.899647,1065.34,296.403,0.879912,1012.51,296.505,0.856756,1041.79,366.896,0.952819,-140.327,-51.4914,-55.5357,-153.403,14.0571,168.331,393.264
0,0,1041.68,290.498,0.982194,1047.67,281.767,0.903972,1024.24,281.773,0.902047,1065.33,296.386,0.877777,1012.5,296.507,0.857061,1041.79,366.889,0.954566,-140.388,-51.452,-55.5454,-153.423,13.9774,168.365,393.278
0,0,1038.96,290.457,0.975173,1044.96,281.719,0.903619,1024.22,281.73,0.907066,1065.32,296.403,0.879879,1012.46,296.509,0.857273,1041.78,366.896,0.951812,-144.212,-51.5085,-55.5473,-149.379,12.7092,167.135,393.261
0,0,1038.97,290.462,0.976811,1047.66,281.725,0.902242,1024.23,281.727,0.905401,1065.32,296.406,0.877935,1012.47,296.497,0.861388,1041.79,366.886,0.953351,-140.265,-51.4792,-45.169,-149.353,12.7127,167.172,393.248
0,0,1038.95,290.442,0.970289,1044.96,281.726,0.904586,1024.22,281.732,0.904466,1065.34,296.442,0.89311,1012.47,296.526,0.855006,1041.79,366.894,0.951236,-144.17,-51.547,-55.4499,-149.406,12.8113,167.06,393.302
0,0,1038.96,290.443,0.970104,1044.96,281.721,0.903165,1024.22,281.73,0.903997,1065.33,296.435,0.891983,1012.47,296.52,0.858392,1041.79,366.894,0.952059,-144.167,-51.5312,-55.4809,-149.404,12.7986,167.078,393.318
0,0,1038.92,290.418,0.959888,1044.93,278.86,0.905349,1024.18,281.707,0.905421,1065.32,296.402,0.895577,1012.46,296.522,0.846342,1041.79,366.895,0.950397,-139.293,-51.6428,-62.5063,-149.409,12.7698,167.01,393.317
0,0,1038.92,290.414,0.958864,1044.93,278.86,0.905938,1024.18,281.706,0.905535,1065.33,296.407,0.899932,1012.46,296.527,0.84737,1041.8,366.897,0.952216,-139.289,-51.6539,-62.4907,-149.412,12.7847,166.991,393.292
0,0,1038.91,290.421,0.958325,1044.92,278.864,0.907305,1021.48,281.709,0.907653,1065.3,296.401,0.892536,1012.44,296.525,0.850632,1041.77,366.891,0.949112,-139.295,-58.6191,-62.5222,-153.445,12.7658,167.013,393.259
0,0,1038.9,290.423,0.956985,1044.92,278.866,0.906582,1021.47,281.71,0.905866,1065.31,296.398,0.896936,1012.44,296.525,0.847195,1041.78,366.885,0.949015,-139.31,-58.6305,-62.5091,-153.439,12.7504,167.014,393.271
0,0,1038.91,290.407,0.956792,1044.92,278.847,0.907603,1021.47,281.731,0.902777,1065.31,296.404,0.89213,1012.46,299.332,0.848187,1041.79,366.882,0.951974,-139.273,-62.896,-62.5439,-153.546,12.7977,161.351,393.263
0,0,1038.91,290.407,0.956755,1044.92,278.846,0.907504,1021.47,281.731,0.902978,1065.31,296.404,0.891659,1012.46,299.332,0.848415,1041.79,366.882,0.951769,-139.271,-62.8948,-62.5441,-153.545,12.7985,161.352,393.262
0,0,1038.88,290.439,0.951942,1044.89,281.699,0.911165,1021.47,281.739,0.905417,1065.29,296.411,0.900476,1012.45,296.523,0.848898,1041.77,366.895,0.947399,-144.201,-58.6163,-55.524,-153.452,12.7475,167.037,393.268
0,0,1038.88,290.436,0.951421,1044.88,281.695,0.910705,1021.47,281.736,0.90554,1065.28,296.408,0.899822,1012.45,296.524,0.847721,1041.77,366.891,0.946868,-144.198,-58.6267,-55.5311,-153.449,12.7467,167.028,393.264
0,0,1038.85,290.452,0.94239,1044.86,281.717,0.912635,1021.45,281.748,0.907788,1065.29,296.404,0.920355,1012.44,296.512,0.84661,1041.77,366.893,0.946185,-144.286,-58.593,-55.4605,-153.421,12.6847,167.079,393.241
0,0,1038.85,290.452,0.941757,1044.86,281.711,0.911918,1021.45,281.74,0.907795,1065.28,296.388,0.926387,1012.44,296.498,0.851254,1041.77,366.894,0.945893,-144.3,-58.5881,-55.4889,-153.4,12.6558,167.104,393.241
0,0,1038.8,290.425,0.929284,1044.81,281.682,0.914345,1021.42,281.744,0.910226,1065.24,296.387,0.929574,1012.44,299.3,0.848257,1041.77,366.905,0.942835,-144.258,-62.9178,-55.5175,-153.461,12.7071,161.393,393.259
0,0,1038.8,290.417,0.924945,1044.8,278.861,0.913582,1021.41,281.736,0.909024,1065.23,296.383,0.9337,1012.44,299.302,0.847601,1041.77,366.909,0.941623,-139.385,-62.9456,-62.5371,-153.462,12.7165,161.367,393.271
0,0,1035.92,290.468,0.914952,1044.73,281.723,0.922288,1021.34,284.643,0.911412,1065.22,296.403,0.937525,1009.6,299.384,0.815022,1041.77,366.913,0.943294,-144.385,-51.4548,-44.7954,-158.217,11.4501,161.286,393.282
0,0,1035.92,290.468,0.915324,1044.73,281.724,0.923515,1021.34,284.641,0.912396,1065.22,296.406,0.937761,1009.6,299.379,0.815684,1041.77,366.911,0.943523,-144.38,-51.4443,-44.782,-158.205,11.4552,161.295,393.283
0,0,1033.07,290.479,0.914129,1044.68,281.685,0.925227,1021.29,284.693,0.913103,1065.2,293.629,0.939836,1009.57,302.259,0.806784,1041.77,366.923,0.944347,-149.788,-56.2868,-37.1372,-153.837,5.60014,153.377,393.218
0,0,1033.07,290.481,0.91408,1044.68,281.691,0.925748,1021.29,284.695,0.913094,1065.2,293.633,0.939927,1009.57,302.258,0.806448,1041.77,366.923,0.944878,-149.791,-56.2711,-37.1203,-153.836,5.60323,153.385,393.22
0,0,1032.99,290.477,0.911636,1044.65,278.866,0.926602,1021.25,284.711,0.912656,1065.17,293.643,0.935632,1009.53,302.284,0.789267,1041.77,366.924,0.941963,-144.247,-56.3103,-44.8952,-153.854,5.61989,153.285,393.208
0,0,1030.17,290.482,0.910544,1041.98,281.68,0.92618,1021.24,284.718,0.913044,1065.17,293.642,0.937808,1009.52,302.297,0.789121,1041.77,366.927,0.94248,-152.714,-56.3101,-36.6815,-147.166,5.15795,150.223,393.204
0,0,1030.14,290.466,0.91012,1041.96,278.836,0.928585,1021.21,284.704,0.915284,1062.43,293.616,0.937567,1006.69,302.265,0.800031,1041.76,366.921,0.941995,-144.176,-50.4131,-44.5441,-147.177,5.57196,153.293,393.265
0,0,1030.15,290.468,0.910482,1041.96,278.844,0.928424,1021.22,284.702,0.916877,1062.43,293.621,0.936646,1006.69,302.257,0.803936,1041.76,366.922,0.942149,-144.174,-50.391,-44.5402,-147.161,5.57716,153.322,393.267
0,0,1030.1,290.495,0.914608,1041.94,281.69,0.929462,1021.2,287.493,0.918658,1062.43,293.645,0.931326,1006.67,302.263,0.789372,1041.76,366.919,0.943099,-149.731,-45.4852,-36.6291,-161.375,5.56615,153.327,393.27
0,0,1030.1,290.492,0.91482,1041.94,281.685,0.929204,1021.2,287.491,0.91818,1062.43,293.643,0.929839,1006.67,302.261,0.791102,1041.76,366.92,0.942237,-149.721,-45.4842,-36.638,-161.38,5.56905,153.328,393.269
0,0,1030.1,290.499,0.913576,1041.95,281.699,0.929725,1021.2,284.721,0.919442,1062.44,293.656,0.932689,1006.65,302.247,0.791998,1041.76,366.925,0.941732,-149.731,-50.3135,-36.6006,-147.025,5.57518,153.392,393.247
0,0,1030.1,290.515,0.91518,1041.96,281.72,0.930331,1021.2,287.494,0.921352,1062.45,293.659,0.933018,1006.65,302.25,0.789173,1041.76,366.928,0.941631,-149.771,-45.412,-36.5711,-161.267,5.55297,153.416,393.242
0,0,1030.07,290.542,0.917676,1041.94,281.749,0.930804,1021.17,287.533,0.922982,1065.15,296.364,0.93181,1006.63,302.288,0.781975,1041.77,366.915,0.94521,-147.8,-45.4213,-36.528,-161.325,9.42397,153.386,393.208
0,0,1030.06,290.545,0.918812,1041.94,281.765,0.931117,1021.17,287.539,0.925828,1062.45,296.382,0.932908,1006.63,302.296,0.78173,1041.77,366.917,0.944552,-144.524,-45.4239,-36.4796,-161.325,10.2172,153.37,393.215
0,0,1030.1,290.522,0.921544,1041.97,281.736,0.93349,1021.18,287.517,0.92407,1065.16,296.363,0.933155,1006.64,302.305,0.784263,1041.78,366.922,0.946225,-147.767,-45.4827,-36.5291,-161.389,9.4599,153.331,393.209
0,0,1030.1,290.531,0.923035,1041.97,281.75,0.934545,1021.19,287.522,0.925549,1065.16,296.373,0.932705,1006.64,302.305,0.780101,1041.78,366.915,0.947415,-147.773,-45.4682,-36.5042,-161.354,9.46106,153.35,393.225
0,0,1030.15,290.56,0.923317,1041.97,284.591,0.932141,1021.21,287.566,0.934529,1065.17,296.388,0.937013,1006.67,305.154,0.792824,1041.78,366.923,0.947187,-153.045,-50.4266,-26.7854,-161.485,9.44785,148.133,393.246
0,0,1030.16,290.543,0.919989,1041.98,281.775,0.929162,1021.21,287.544,0.930683,1065.17,296.387,0.937074,1006.67,302.325,0.798566,1041.78,366.926,0.945563,-147.785,-45.4551,-36.562,-161.469,9.47657,153.366,393.226
0,0,1033.03,290.564,0.918763,1044.66,284.611,0.928947,1021.27,287.547,0.932044,1065.19,296.413,0.941314,1009.53,302.288,0.809463,1041.79,366.921,0.947119,-150.102,-51.4819,-27.1165,-165.621,10.3115,153.484,393.243
0,0,1033.03,290.573,0.919399,1044.66,284.619,0.92983,1021.26,287.558,0.933908,1065.19,296.418,0.940004,1009.53,302.303,0.808287,1041.79,366.921,0.947835,-150.119,-51.4887,-27.1148,-165.634,10.3006,153.477,393.239
0,0,1035.91,290.567,0.924516,1044.69,284.614,0.926748,1021.3,287.553,0.931433,1065.2,296.394,0.934345,1009.55,302.303,0.824191,1041.79,366.928,0.945618,-150.129,-51.4594,-34.1354,-168.341,11.2508,155.999,393.21
0,0,1035.9,290.563,0.922386,1044.69,284.611,0.926168,1021.3,287.547,0.930503,1065.2,296.397,0.935956,1009.55,302.299,0.822895,1041.79,366.928,0.945135,-150.117,-51.4607,-34.1152,-168.331,11.2626,155.995,393.211
0,0,1033.09,290.54,0.920396,1044.68,281.774,0.928048,1021.29,287.52,0.927157,1065.2,296.379,0.949507,1009.56,302.294,0.819891,1041.8,366.932,0.948463,-144.557,-51.5367,-37.092,-165.643,10.3056,153.459,393.213
0,0,1033.09,290.539,0.920412,1044.68,281.775,0.928028,1021.29,287.52,0.927253,1065.2,296.38,0.948827,1009.56,302.295,0.819669,1041.8,366.932,0.948467,-144.557,-51.5376,-37.0874,-165.642,10.3086,153.456,393.216
0,0,1033.06,290.557,0.916448,1044.67,284.6,0.927023,1021.29,287.532,0.930406,1065.2,296.406,0.951712,1009.56,302.287,0.818647,1041.8,366.932,0.94672,-150.102,-51.5188,-27.1754,-165.588,10.3162,153.475,393.167
0,0,1033.06,290.559,0.916994,1044.67,284.603,0.927759,1021.29,287.536,0.93099,1065.2,296.41,0.951324,1009.56,302.294,0.81817,1041.8,366.933,0.946584,-150.1,-51.5226,-27.1758,-165.598,10.3178,153.468,393.171
0,0,1033.07,290.572,0.917281,1044.67,284.62,0.928071,1021.3,287.544,0.929813,1065.2,296.405,0.952799,1009.6,302.264,0.809894,1041.8,366.938,0.945534,-150.144,-51.5149,-27.1666,-165.572,10.2897,153.522,393.205
0,0,1033.07,290.575,0.916645,1044.67,284.625,0.927878,1021.3,287.553,0.93088,1065.2,296.406,0.955233,1009.6,302.273,0.812145,1041.81,366.939,0.946339,-150.152,-51.5253,-27.1611,-165.596,10.2862,153.503,393.211
0,0,1033.04,290.573,0.914724,1044.66,284.619,0.927884,1021.29,287.546,0.929714,1065.19,296.403,0.950968,1009.57,302.256,0.806994,1041.8,366.926,0.945937,-150.142,-51.4741,-27.1313,-165.555,10.2784,153.533,393.209
0,0,1033.04,290.575,0.914103,1044.66,284.622,0.927851,1021.29,287.55,0.931058,1065.19,296.418,0.94914,1009.58,302.266,0.808365,1041.8,366.933,0.945284,-150.12,-51.4897,-27.1208,-165.565,10.3008,153.511,393.218
0,0,1033.08,290.565,0.914789,1044.68,284.616,0.926032,1021.31,287.538,0.927451,1065.19,296.413,0.95058,1009.57,302.259,0.821468,1041.8,366.938,0.944956,-150.098,-51.4395,-27.1687,-165.586,10.324,153.558,393.2
0,0,1033.09,290.558,0.914762,1044.68,284.609,0.925455,1021.31,287.531,0.926437,1065.19,296.41,0.950497,1009.57,302.257,0.822709,1041.79,366.938,0.944887,-150.086,-51.4419,-27.1761,-165.587,10.3319,153.551,393.199
0,0,1033.06,290.59,0.919492,1044.68,284.634,0.931027,1021.28,287.563,0.932234,1065.19,296.416,0.937878,1009.53,302.272,0.811961,1041.79,366.933,0.944587,-150.136,-51.3823,-27.1497,-165.593,10.2769,153.601,393.177
0,0,1033.07,290.589,0.919507,1044.68,284.634,0.930963,1021.28,287.562,0.931438,1065.2,296.423,0.937796,1009.53,302.272,0.81122,1041.79,366.936,0.943574,-150.121,-51.385,-27.1523,-165.592,10.29,153.6,393.168
0,0,1035.91,290.58,0.921204,1044.7,284.635,0.928941,1021.31,287.551,0.928462,1065.21,296.433,0.932307,1009.54,302.275,0.817871,1041.78,366.932,0.944875,-150.081,-51.3581,-34.0509,-168.281,11.2971,156.084,393.196
0,0,1035.91,290.582,0.921858,1044.71,284.637,0.929451,1021.31,287.554,0.928936,1065.21,296.432,0.931896,1009.54,302.279,0.816414,1041.78,366.933,0.944659,-150.089,-51.3642,-34.0448,-168.283,11.2915,156.079,393.182
0,0,1036,290.528,0.930114,1044.76,284.609,0.921999,1021.37,287.493,0.915105,1065.23,296.474,0.92745,1009.56,302.244,0.836062,1041.78,366.948,0.942,-149.904,-51.3211,-34.0565,-168.28,11.4983,156.102,393.18
0,0,1036,290.524,0.930336,1044.76,284.605,0.921806,1021.37,287.49,0.914878,1065.23,296.475,0.926957,1009.56,302.247,0.837144,1041.78,366.945,0.942851,-149.892,-51.3372,-34.0614,-168.286,11.5105,156.088,393.194
0,0,1038.8,290.502,0.943193,1044.81,284.6,0.919774,1021.39,284.7,0.913084,1065.27,296.526,0.912048,1009.54,302.269,0.833924,1041.77,366.94,0.942429,-149.756,-56.0016,-44.468,-161.569,12.8222,158.092,393.191
0,0,1038.8,290.502,0.942887,1044.81,284.599,0.919495,1021.39,284.702,0.91319,1065.27,296.522,0.912779,1009.55,302.27,0.83503,1041.77,366.941,0.942162,-149.761,-56.0091,-44.4854,-161.577,12.8158,158.087,393.198
0,0,1038.85,290.513,0.95057,1044.85,284.632,0.917812,1021.43,284.702,0.908486,1065.29,299.315,0.904323,1009.58,302.264,0.841713,1041.77,366.94,0.942547,-144.31,-55.9776,-44.4174,-161.547,18.4111,158.126,393.185
0,0,1038.84,290.515,0.950077,1044.85,284.634,0.918268,1021.43,284.705,0.908946,1065.28,299.313,0.905292,1009.57,302.262,0.841967,1041.76,366.941,0.94156,-144.314,-55.9647,-44.4248,-161.549,18.4051,158.134,393.181
0,0,1038.88,290.508,0.953229,1044.87,284.618,0.914841,1021.46,284.653,0.903659,1065.28,296.518,0.910459,1009.59,299.377,0.849374,1041.76,366.94,0.939045,-149.763,-51.1246,-44.5081,-161.416,12.8206,163.151,393.175
0,0,1038.87,290.5,0.952063,1044.87,284.606,0.914642,1021.46,284.646,0.903874,1065.29,296.515,0.910862,1009.59,299.382,0.846681,1041.76,366.94,0.939129,-149.747,-51.1562,-44.5097,-161.422,12.83,163.124,393.179
0,0,1038.89,290.513,0.956144,1044.88,284.602,0.910981,1021.46,284.671,0.900871,1065.3,296.474,0.906744,1009.6,299.406,0.844155,1041.77,366.94,0.940112,-149.826,-51.1748,-44.6456,-161.477,12.7225,163.111,393.171
0,0,1038.89,290.513,0.955793,1044.87,284.603,0.911273,1021.46,284.673,0.900894,1065.29,296.474,0.907169,1009.6,299.407,0.843948,1041.77,366.941,0.938973,-149.827,-51.1744,-44.6511,-161.478,12.7232,163.109,393.172
0,0,1038.87,290.515,0.955,1044.85,284.606,0.914782,1021.44,284.694,0.905736,1065.28,296.479,0.906518,1009.6,299.416,0.8434,1041.77,366.938,0.939497,-149.826,-51.19,-44.6504,-161.534,12.7265,163.088,393.168
0,0,1038.87,290.513,0.954858,1044.85,284.603,0.914831,1021.44,284.69,0.906435,1065.28,296.475,0.907678,1009.59,299.413,0.844411,1041.77,366.936,0.940299,-149.83,-51.1831,-44.652,-161.529,12.7217,163.092,393.174
0,0,1038.84,290.497,0.951117,1044.84,281.761,0.917034,1021.41,284.675,0.908132,1065.27,296.428,0.914721,1009.6,299.4,0.836657,1041.78,366.92,0.944873,-144.324,-51.2584,-55.5437,-161.532,12.652,163.068,393.187
0,0,1038.84,290.479,0.950293,1044.84,281.739,0.918363,1021.41,284.66,0.908769,1065.26,296.43,0.913267,1009.59,299.407,0.837398,1041.78,366.923,0.944545,-144.274,-51.2895,-55.5413,-161.542,12.694,163.026,393.215
0,0,1036.02,290.473,0.942539,1044.8,281.702,0.923055,1021.36,284.677,0.913607,1065.25,296.396,0.909504,1009.58,302.268,0.817436,1041.79,366.947,0.945341,-144.304,-56.1996,-44.9883,-158.433,11.4555,155.959,393.183
0,0,1036.02,290.476,0.944243,1044.8,281.692,0.923001,1021.35,284.677,0.914369,1065.25,296.362,0.907469,1009.58,302.267,0.815425,1041.79,366.942,0.94609,-144.347,-56.1997,-45.029,-158.434,11.3864,155.97,393.199
0,0,1035.95,290.486,0.92453,1044.73,281.681,0.924003,1021.32,284.651,0.915803,1065.21,293.606,0.938404,1009.56,299.376,0.82104,1041.79,366.92,0.948149,-149.779,-51.3762,-45.0846,-158.263,6.08936,161.388,393.242
0,0,1035.95,290.486,0.92456,1044.73,281.681,0.92401,1021.32,284.651,0.915883,1065.21,293.606,0.938485,1009.56,299.376,0.821218,1041.79,366.92,0.948209,-149.779,-51.3755,-45.0856,-158.264,6.08929,161.388,393.242
0,0,1035.94,290.51,0.925594,1044.73,281.681,0.921588,1021.3,284.701,0.914723,1065.21,293.568,0.932994,1009.54,302.239,0.808535,1041.82,366.926,0.95177,-149.877,-56.1752,-45.1336,-158.365,5.96385,156.042,393.227
0,0,1035.95,290.508,0.927283,1044.73,281.681,0.921591,1021.3,284.701,0.914686,1065.21,293.566,0.930053,1009.54,302.233,0.809354,1041.81,366.923,0.950462,-149.872,-56.159,-45.1328,-158.38,5.96617,156.058,393.237
0,0,1035.94,290.497,0.92781,1044.7,281.678,0.922712,1021.29,284.712,0.917652,1065.18,293.568,0.932158,1009.56,302.251,0.822355,1041.83,366.911,0.95543,-149.851,-56.228,-45.192,-158.45,5.99646,155.984,393.218
0,0,1035.94,290.527,0.927136,1044.7,281.701,0.922733,1021.28,287.506,0.920087,1065.17,293.561,0.931427,1009.56,302.265,0.821622,1041.83,366.905,0.954708,-149.919,-51.5358,-45.2201,-168.349,5.92461,156.011,393.219
0,0,1035.96,290.456,0.923742,1044.71,278.83,0.922501,1021.3,284.662,0.916652,1065.17,293.555,0.932735,1009.58,302.237,0.828386,1041.84,366.901,0.956689,-144.256,-56.2883,-53.0299,-158.421,6.05519,155.934,393.219
0,0,1035.95,290.46,0.923939,1044.71,278.833,0.922077,1021.3,284.665,0.91639,1065.17,293.559,0.933152,1009.57,302.245,0.8255,1041.84,366.902,0.956312,-144.258,-56.2938,-53.0173,-158.418,6.05518,155.925,393.218
0,0,1035.93,290.442,0.91816,1044.69,278.796,0.921709,1021.29,284.642,0.915444,1065.17,293.529,0.93849,1009.61,299.425,0.820653,1041.85,366.9,0.959098,-144.267,-51.6756,-53.0471,-158.387,6.02727,161.157,393.196
0,0,1035.92,290.416,0.91581,1044.69,278.766,0.923654,1021.28,284.621,0.915235,1065.17,293.529,0.940041,1009.59,302.24,0.823244,1041.85,366.896,0.958061,-144.215,-56.4264,-53.0442,-158.403,6.07467,155.82,393.233
0,0,1035.91,290.407,0.911034,1044.67,278.754,0.923232,1021.29,284.594,0.914356,1062.43,293.517,0.930113,1009.6,299.381,0.828382,1041.85,366.893,0.95736,-140.27,-51.6818,-53.0688,-158.321,6.68843,161.165,393.253
0,0,1035.91,290.428,0.917731,1044.68,278.78,0.92532,1021.28,284.622,0.91665,1062.45,293.526,0.934313,1009.58,299.41,0.825955,1041.85,366.895,0.958124,-140.309,-51.6386,-53.0365,-158.355,6.65851,161.168,393.246
0,0,1035.93,290.388,0.911453,1044.7,275.932,0.923335,1021.29,281.742,0.917865,1065.17,293.513,0.931891,1009.59,299.358,0.832158,1041.85,366.911,0.958127,-139.341,-56.4077,-58.747,-149.424,6.09955,161.19,393.24
0,0,1035.93,290.38,0.912626,1044.7,278.748,0.920561,1021.3,281.758,0.913926,1065.17,293.553,0.932123,1009.59,299.4,0.833136,1041.81,366.913,0.95172,-144.114,-56.4285,-52.9719,-149.483,6.19255,161.095,393.204
0,0,1035.93,290.383,0.912471,1044.7,278.75,0.92051,1021.3,281.76,0.91354,1065.16,293.551,0.931837,1009.59,299.399,0.832962,1041.81,366.913,0.951645,-144.119,-56.4215,-52.9764,-149.482,6.18571,161.101,393.197
0,0,1035.9,290.382,0.905343,1044.68,275.949,0.923033,1021.29,281.76,0.914064,1062.45,293.565,0.93896,1009.56,299.378,0.837478,1041.78,366.91,0.948201,-135.249,-56.3458,-58.7005,-149.465,6.83802,161.146,393.169
0,0,1035.9,290.382,0.90547,1044.68,275.95,0.922857,1021.29,281.76,0.913981,1062.45,293.565,0.939438,1009.56,299.377,0.837526,1041.79,366.911,0.94826,-135.249,-56.3447,-58.6959,-149.464,6.83796,161.148,393.17
0,0,1033.08,290.374,0.905526,1044.67,278.749,0.92671,1021.28,281.742,0.917196,1062.43,293.573,0.939031,1009.53,299.345,0.835564,1041.76,366.905,0.944841,-140.148,-56.2659,-45.081,-143.805,6.22108,159.147,393.193
0,0,1033.08,290.378,0.905139,1044.67,278.757,0.92632,1021.29,281.747,0.915779,1062.44,293.584,0.940167,1009.53,299.355,0.832517,1041.76,366.906,0.943802,-140.15,-56.2724,-45.0716,-143.809,6.232,159.135,393.173
0,0,1033.07,290.374,0.90567,1044.67,278.772,0.926711,1021.28,281.75,0.915427,1062.45,293.644,0.938883,1006.68,299.376,0.834564,1041.73,366.908,0.937525,-140.076,-50.3638,-44.9891,-143.813,6.34971,161.166,393.222
0,0,1033.06,287.663,0.903636,1044.67,278.758,0.926986,1021.27,281.735,0.915164,1062.44,293.641,0.941464,1006.67,299.367,0.834522,1041.73,366.907,0.937068,-140.056,-50.3765,-37.4782,-153.299,11.4987,156.077,393.23
0,0,1033.02,290.414,0.906793,1044.65,278.819,0.928018,1021.25,284.602,0.916953,1062.43,293.641,0.951584,1006.65,299.388,0.831435,1041.69,366.904,0.934386,-140.19,-45.348,-44.918,-153.709,6.26095,161.209,393.201
0,0,1033.01,290.417,0.90655,1044.65,278.815,0.928522,1021.25,284.611,0.916419,1062.44,293.638,0.954711,1006.66,299.403,0.825339,1041.7,366.909,0.934723,-140.21,-45.3884,-44.9187,-153.731,6.24531,161.173,393.201
0,0,1030.14,290.413,0.908674,1041.97,278.79,0.934105,1021.21,284.594,0.914945,1062.43,293.612,0.954382,1006.61,299.377,0.819027,1041.69,366.877,0.9361,-144.073,-45.3538,-44.5019,-146.927,5.65818,159.153,393.252
0,0,1030.14,290.414,0.909419,1041.98,278.792,0.933813,1021.21,281.779,0.915827,1062.44,293.616,0.952455,1006.6,299.364,0.814828,1041.68,366.876,0.935997,-144.071,-50.2865,-44.4663,-135.962,5.66159,159.182,393.248
0,0,1030.14,290.441,0.912382,1041.97,278.83,0.935308,1021.22,284.593,0.92156,1062.41,293.614,0.949275,1006.59,299.318,0.826385,1041.67,366.881,0.931646,-144.11,-45.1974,-44.4613,-146.774,5.61615,159.348,393.234
0,0,1030.14,290.452,0.913037,1041.98,278.846,0.934957,1021.22,284.6,0.923406,1062.41,293.618,0.950271,1006.59,299.309,0.824572,1041.67,366.881,0.932142,-144.133,-45.1665,-44.4386,-146.743,5.60442,159.386,393.259
