,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
37,1000,0.08618510000000001,1000.0,-101.46700000000001,1000.0,-144.843,False,True,-1,-1.0,-1.0,0.6122169379883932,0.42852472487047194,17.314149412179308,tv
38,1000,0.0796732,1000.0,-101.455,1000.0,-148.10299999999998,False,True,-1,-1.0,-1.0,0.8159364045361425,0.4289453289247,17.31123931880393,tv
39,1000,0.248783,1000.0,-101.08,1000.0,-147.891,False,True,-1,-1.0,-1.0,0.8201998014294767,0.42989235774434503,17.206181659128337,tv
40,1000,0.286192,1000.0,-111.084,1000.0,-150.64,False,True,-1,-1.0,-1.0,0.8181270480618271,0.476312100912229,17.204358923984866,tv
41,1000,0.257513,1000.0,-99.3779,1000.0,-143.241,False,True,-1,-1.0,-1.0,0.8198465956272988,0.6041799057325116,17.47680260348615,tv
42,1000,0.273419,1000.0,-107.88799999999999,1000.0,-146.172,False,True,-1,-1.0,-1.0,0.8166555385863109,0.650001378186328,17.476596779844428,tv
43,1000,0.158948,1000.0,-101.124,1000.0,-148.016,False,True,-1,-1.0,-1.0,0.8182130103465146,0.42690526798125733,16.517219527456543,tv
44,1000,0.190583,1000.0,-101.12,1000.0,-147.988,False,True,-1,-1.0,-1.0,0.8182219588831692,0.42713363162738377,16.515068513933443,tv
45,1000,-0.0094087,1000.0,-103.755,1000.0,-153.457,False,True,-1,-1.0,-1.0,0.8191144488441291,0.2813648121875485,17.122558776933115,tv
46,1000,-0.00788483,1000.0,-101.17200000000001,1000.0,-148.214,False,True,-1,-1.0,-1.0,0.8187520824550193,0.4243190588670128,16.541853976925985,tv
47,1000,0.115846,1000.0,-101.141,1000.0,-148.059,False,True,-1,-1.0,-1.0,0.815830964309702,0.4253090810754642,16.512917305837927,tv
48,1000,0.12523199999999998,1000.0,-101.134,1000.0,-148.05200000000002,False,True,-1,-1.0,-1.0,0.8163103545176459,0.42546811573839793,16.515685591982322,tv
49,1000,-0.287637,1000.0,-108.324,1000.0,-159.638,False,True,-1,-1.0,-1.0,0.8151345099878434,0.16637778841275971,17.072014320855292,tv
50,1000,-0.15648499999999999,1000.0,-108.20200000000001,1000.0,-161.451,False,True,-1,-1.0,-1.0,1.044105204317217,0.1672651414503778,17.077427324101098,tv
51,1000,-0.0351902,1000.0,-108.083,1000.0,-161.316,False,True,-1,-1.0,-1.0,1.0462447977885612,0.1679142874645358,17.052632244330674,tv
52,1000,-0.0685547,1000.0,-108.116,1000.0,-161.362,False,True,-1,-1.0,-1.0,1.0460709226375153,0.16759652125305305,17.053999228519096,tv
53,1000,-0.120125,1000.0,-108.266,1000.0,-161.445,False,True,-1,-1.0,-1.0,1.0478533668155139,0.16767547041248523,17.05960183896779,tv
54,1000,-0.129796,1000.0,-108.29799999999999,1000.0,-161.464,False,True,-1,-1.0,-1.0,1.048718619242861,0.16766169382778506,17.062917980698167,tv
55,1000,0.0219774,1000.0,-103.93,1000.0,-155.936,False,True,-1,-1.0,-1.0,1.047212684260192,0.279862290808094,16.466274786716607,tv
56,1000,-0.034132499999999996,1000.0,-103.926,1000.0,-155.972,False,True,-1,-1.0,-1.0,1.0445223206936827,0.27927727159619475,16.464810912466728,tv
57,1000,0.219594,1000.0,-103.986,1000.0,-155.817,False,True,-1,-1.0,-1.0,1.0549328238341513,0.2814695631031694,16.465948976055984,tv
58,1000,0.201752,1000.0,-103.988,1000.0,-155.83700000000002,False,True,-1,-1.0,-1.0,1.0545787773840383,0.2812915443801804,16.46775983604517,tv
