frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,548.885,267.157,1.01034,569.304,267.054,0.924732,545.81,261.136,0.871923,575.389,296.421,0.91817,525.213,278.834,0.576015,542.876,363.896,0.886136,-101.706,-40.6711,-0.289258,-117.057,47.8326,153.744,443.25
0,0,548.886,267.149,1.01058,569.302,267.046,0.923283,545.809,261.13,0.870297,575.389,296.418,0.917681,525.206,278.842,0.577514,542.873,363.894,0.886353,-101.708,-40.6846,-0.288877,-117.075,47.8394,153.721,443.259
0,0,548.921,267.159,1.01089,569.335,267.043,0.937893,545.838,261.161,0.875377,578.105,293.623,0.919113,525.222,278.815,0.592097,542.858,363.9,0.884806,-108.26,-40.575,-0.327622,-117.205,42.201,153.811,443.214
0,0,548.924,267.154,1.01148,569.341,267.037,0.937556,545.84,261.159,0.874041,578.113,293.618,0.918472,525.223,278.827,0.591398,542.855,363.899,0.88481,-108.264,-40.595,-0.328428,-117.223,42.1957,153.78,443.216
0,0,551.624,267.151,1.01398,569.358,267.033,0.936703,545.878,261.157,0.880221,578.115,293.641,0.921051,525.247,278.825,0.611282,542.894,363.91,0.88227,-108.219,-40.5758,-0.381166,-133.785,44.9973,156.128,443.22
0,0,548.936,267.151,1.0142,569.345,267.035,0.934514,545.859,261.165,0.879115,578.121,296.368,0.921813,525.236,278.856,0.601294,542.903,363.922,0.882119,-106.657,-40.6218,-0.32599,-117.206,45.0317,153.716,443.222
0,0,551.645,267.155,1.01669,569.388,267.036,0.935921,545.823,261.171,0.875404,578.129,296.383,0.8996,525.178,278.838,0.659631,542.939,363.923,0.890302,-106.586,-40.5557,-0.385101,-134.214,47.8189,156.181,443.201
0,0,551.617,267.168,1.01108,569.356,267.049,0.934395,545.813,261.172,0.878124,578.106,296.396,0.897519,525.175,278.828,0.646241,542.936,363.917,0.89077,-106.603,-40.5481,-0.383328,-134.07,47.8136,156.203,443.19
0,0,551.647,267.132,1.01651,569.373,267,0.927548,545.824,261.185,0.871615,578.123,293.635,0.909176,525.217,278.861,0.675806,545.765,363.916,0.895464,-108.185,-40.6214,-0.426616,-134.4,45.0297,156.07,443.188
0,0,551.651,267.135,1.0175,569.377,267.002,0.929204,545.824,261.19,0.872322,578.125,293.637,0.908639,525.214,278.863,0.678693,545.768,363.915,0.896116,-108.183,-40.6139,-0.429286,-134.425,45.0303,156.077,443.194
0,0,551.657,267.062,1.01904,569.408,266.95,0.914845,545.815,258.314,0.846853,578.148,293.607,0.905217,525.215,278.853,0.647259,545.771,363.904,0.897221,-108.152,-44.9145,-0.361199,-123.733,45.0589,155.966,443.168
0,0,551.652,267.056,1.01927,569.404,266.945,0.914046,545.813,258.306,0.846009,578.147,293.604,0.905736,525.217,278.851,0.641439,545.771,363.899,0.896968,-108.157,-44.9294,-0.356065,-123.719,45.0581,155.953,443.171
0,0,551.72,267.185,1.01573,572.141,267.061,0.947083,545.907,261.204,0.882074,578.169,293.585,0.908443,525.265,278.758,0.707591,545.8,363.916,0.897115,-102.805,-40.3794,-0.347981,-134.187,44.947,156.371,443.163
0,0,551.722,267.18,1.0188,572.139,267.048,0.948441,545.905,261.207,0.88296,578.176,293.576,0.906378,525.264,278.802,0.714051,545.8,363.922,0.894971,-102.822,-40.445,-0.368509,-134.24,44.9373,156.286,443.128
0,0,551.754,267.14,1.01666,572.169,267.019,0.946005,548.636,261.178,0.874166,578.202,293.605,0.893427,525.275,278.801,0.713728,545.861,363.915,0.90258,-102.784,-37.0297,-0.340616,-117.61,45.0188,156.232,443.19
0,0,551.753,267.149,1.01391,572.166,267.026,0.947679,548.643,261.19,0.876496,578.197,293.623,0.899958,525.288,278.79,0.713146,545.863,363.916,0.901294,-102.775,-36.9995,-0.343645,-117.558,45.0326,156.256,443.209
0,0,551.756,267.119,1.01173,572.185,267.011,0.945434,548.657,261.147,0.86602,578.239,293.628,0.896601,525.283,278.789,0.68723,545.889,363.93,0.906518,-102.815,-37.044,-0.302655,-117.431,45.0285,156.211,443.255
0,0,551.752,267.109,1.01065,572.176,267,0.941354,548.64,261.138,0.863826,578.233,293.639,0.892357,525.27,278.779,0.691638,545.884,363.927,0.905619,-102.809,-37.0473,-0.304087,-117.529,45.0532,156.217,445.947
0,0,551.782,267.078,1.00843,572.207,266.963,0.946979,548.679,261.115,0.861218,581.066,293.595,0.888556,525.305,278.799,0.688546,545.913,363.902,0.91399,-108.4,-37.1108,-0.321526,-117.492,42.1599,156.121,443.226
0,0,551.799,267.07,1.00937,572.222,266.954,0.947163,548.698,258.304,0.863317,581.081,293.563,0.885769,525.32,278.79,0.689789,545.917,363.895,0.916264,-108.414,-41.229,-0.324642,-109.48,42.1369,156.124,443.234
0,0,551.837,267.098,1.01503,572.258,266.981,0.966043,548.756,261.121,0.87858,581.095,293.538,0.888182,525.386,275.939,0.680908,548.65,363.879,0.926141,-108.405,-32.3774,-0.328106,-117.274,42.1036,161.518,443.238
0,0,551.836,267.106,1.01228,572.248,266.993,0.968451,548.766,261.123,0.881249,581.076,293.556,0.894654,525.386,275.924,0.685928,548.642,363.874,0.923304,-108.385,-32.336,-0.317714,-117.159,42.1307,161.563,443.239
0,0,551.835,267.12,1.00779,572.245,267.001,0.967933,548.773,261.131,0.884061,581.082,293.556,0.894368,525.415,275.878,0.693471,548.645,363.872,0.92483,-108.406,-32.2674,-0.334801,-117.082,42.1105,161.659,443.249
0,0,551.82,267.133,1.00984,572.226,267.007,0.965902,548.757,261.153,0.88852,581.055,293.559,0.894381,525.407,275.892,0.697446,548.642,363.878,0.924288,-108.394,-32.2612,-0.351395,-117.126,42.111,161.652,443.208
0,0,551.829,267.11,1.01029,572.251,266.975,0.965206,548.743,261.136,0.881678,581.122,293.527,0.89481,525.402,275.917,0.701451,548.673,363.898,0.930208,-108.476,-32.3453,-0.378691,-117.316,42.0437,161.568,443.167
0,0,551.831,267.116,1.01047,572.252,266.977,0.966633,548.745,261.137,0.883999,581.128,293.517,0.893276,525.407,275.903,0.7057,548.674,363.897,0.931108,-108.491,-32.322,-0.389916,-117.302,42.0239,161.606,443.168
0,0,551.877,267.045,0.995855,572.291,266.922,0.955948,548.796,258.255,0.870436,583.989,293.488,0.882738,525.436,275.927,0.700129,548.714,363.893,0.939239,-113.767,-37.1098,-0.344233,-109.315,39.4697,161.431,443.192
0,0,551.876,267.038,0.996415,572.292,266.914,0.955885,548.794,258.247,0.86947,583.996,293.489,0.880821,525.43,275.935,0.697321,548.716,363.892,0.939511,-113.769,-37.128,-0.347716,-109.322,39.4714,161.406,443.195
0,0,551.876,267.147,0.991296,572.278,267.001,0.968295,548.795,261.147,0.887792,583.977,293.528,0.882065,525.449,275.858,0.727252,548.731,363.891,0.939617,-113.799,-32.2156,-0.409916,-117.183,39.4139,161.756,443.14
0,0,551.889,267.118,0.992913,572.291,266.969,0.964855,548.79,261.119,0.882579,583.999,293.503,0.879416,525.439,275.875,0.728656,548.722,363.884,0.939231,-113.809,-32.2887,-0.420282,-117.322,39.4102,161.683,443.138
0,0,554.632,267.084,0.993029,572.341,266.937,0.960811,548.812,258.277,0.878216,584.049,293.497,0.871887,525.446,275.896,0.726271,548.714,363.893,0.937543,-113.789,-37.018,-0.475306,-123.456,41.92,163.199,443.199
0,0,554.633,267.079,0.995137,572.344,266.933,0.96058,548.809,258.281,0.877211,584.052,293.507,0.870461,525.443,275.914,0.726555,548.714,363.891,0.936532,-113.777,-37.0397,-0.470302,-123.503,41.9342,163.159,443.197
0,0,551.897,267.112,0.986637,572.293,266.98,0.964926,548.845,258.287,0.881261,583.981,293.509,0.886153,528.147,275.84,0.708325,548.727,363.903,0.936856,-113.778,-40.3005,-0.373358,-109.08,39.4448,159.823,443.22
0,0,551.899,267.115,0.987229,572.291,266.984,0.965296,548.847,258.29,0.882347,581.163,293.505,0.886328,528.15,275.836,0.711101,548.725,363.902,0.936484,-108.497,-40.2905,-0.367504,-109.078,42.0442,159.836,443.219
0,0,554.649,267.065,0.989611,572.356,266.927,0.953882,548.84,258.244,0.87554,584.058,293.475,0.864526,528.139,275.905,0.691044,548.745,363.86,0.947593,-113.787,-40.469,-0.447318,-123.368,41.9248,161.558,443.228
0,0,554.655,267.083,0.989882,572.353,266.94,0.958806,548.85,258.269,0.878008,584.045,293.48,0.867255,528.145,275.899,0.698897,548.74,363.859,0.946548,-113.775,-40.4156,-0.462559,-123.37,41.9296,161.604,443.245
0,0,554.651,267.13,0.984685,572.349,266.987,0.959826,548.837,261.134,0.882961,584.039,293.507,0.871925,528.139,275.879,0.718666,548.743,363.882,0.943329,-113.788,-35.4671,-0.461971,-134.117,41.9096,161.735,443.208
0,0,554.651,267.121,0.986736,572.349,266.976,0.956638,548.824,261.135,0.881475,584.047,293.51,0.868205,528.127,275.898,0.718642,548.745,363.886,0.943548,-113.792,-35.4994,-0.47068,-134.227,41.9147,161.692,443.215
0,0,554.685,267.016,0.987352,572.394,264.178,0.95011,548.855,258.22,0.870668,586.931,293.504,0.877088,528.137,275.911,0.724464,548.779,363.9,0.947313,-116.367,-40.4923,-9.10484,-123.54,39.4014,161.478,443.154
0,0,554.722,267.01,0.976637,572.421,266.91,0.942337,548.87,258.223,0.864027,584.082,293.57,0.869228,528.136,275.915,0.751289,548.766,363.908,0.939806,-113.624,-40.473,-0.32374,-123.66,42.1336,161.482,443.22
0,0,554.722,267.01,0.976546,572.421,266.91,0.942411,548.87,258.223,0.863907,584.081,293.57,0.869022,528.136,275.915,0.75117,548.765,363.909,0.939626,-113.624,-40.4745,-0.32275,-123.661,42.1342,161.48,443.213
0,0,557.577,267.041,0.968818,575.139,266.936,0.939916,548.92,258.236,0.869643,586.991,293.552,0.852411,528.184,275.917,0.768931,548.781,363.895,0.945543,-114.003,-40.4533,-0.341097,-134.515,42.0291,163.196,443.225
0,0,557.577,267.04,0.968898,575.138,266.935,0.94,548.922,258.234,0.87035,586.988,293.552,0.852674,528.187,275.911,0.77037,548.782,363.896,0.945629,-114.001,-40.449,-0.341723,-134.506,42.0317,163.204,443.227
0,0,554.788,267.025,0.964962,575.109,266.919,0.943736,548.92,258.213,0.868539,586.957,293.533,0.863362,528.177,275.87,0.765791,548.783,363.892,0.946602,-113.997,-40.4048,-0.301243,-123.656,39.4885,161.616,443.215
0,0,554.8,267.02,0.961785,575.117,266.908,0.940782,548.927,258.202,0.867553,586.978,293.514,0.860356,528.187,275.867,0.764874,548.777,363.891,0.945703,-114.026,-40.4213,-0.314722,-123.664,39.4674,161.611,443.231
0,0,554.738,267.04,0.97114,575.08,266.909,0.938771,548.864,258.249,0.866567,586.988,293.493,0.86746,528.143,275.909,0.759977,548.79,363.891,0.950836,-114.13,-40.4406,-0.369348,-123.748,39.3592,161.558,443.209
0,0,554.743,267.052,0.971314,575.087,266.925,0.940296,548.875,258.254,0.868077,586.988,293.488,0.866167,528.153,275.905,0.759295,548.79,363.891,0.950543,-114.135,-40.4263,-0.357283,-123.703,39.3464,161.584,443.244
0,0,554.782,267.02,0.957613,575.103,264.192,0.939512,551.615,255.359,0.870819,589.821,293.421,0.868491,528.207,273.071,0.750412,548.801,363.89,0.948506,-116.727,-37.1135,-7.92122,-105.194,36.9975,167.171,443.198
0,0,554.788,267.02,0.956688,575.107,264.192,0.938923,551.618,255.358,0.871627,589.822,293.421,0.866457,528.206,273.071,0.755071,548.801,363.888,0.948738,-116.722,-37.1105,-7.92318,-105.21,37.002,167.176,443.197
0,0,554.768,266.985,0.96393,575.101,264.176,0.937221,548.895,255.331,0.86611,586.991,293.518,0.866125,528.142,275.879,0.752993,548.8,363.915,0.94316,-112.057,-44.7162,-7.86399,-116.744,39.4695,161.527,443.161
0,0,554.773,266.983,0.963565,575.104,264.182,0.937315,548.899,255.327,0.866429,586.985,293.535,0.865119,528.138,275.87,0.755332,548.795,363.917,0.941408,-112.035,-44.6977,-7.84364,-116.745,39.4994,161.548,443.166
0,0,554.753,266.902,0.958606,575.108,264.11,0.929317,548.851,252.44,0.861535,589.834,293.581,0.863031,525.417,275.877,0.739212,548.797,363.904,0.943092,-116.549,-45.0039,-7.81164,-112.201,37.2528,162.989,443.218
0,0,554.772,266.905,0.957919,575.12,264.111,0.92978,548.863,252.438,0.862556,589.839,293.58,0.862408,525.425,275.882,0.739179,548.799,363.904,0.94413,-116.54,-45.0069,-7.81833,-112.216,37.2598,162.992,443.189
0,0,554.751,266.951,0.958257,575.092,264.116,0.932359,548.866,255.296,0.86373,589.85,293.485,0.86362,525.466,275.875,0.75253,548.8,363.899,0.945956,-116.681,-41.331,-7.9349,-116.791,37.0881,163.052,443.192
0,0,554.731,266.952,0.962438,575.082,264.113,0.930623,548.847,255.303,0.862928,589.842,293.484,0.863834,525.455,275.884,0.747865,548.799,363.899,0.946254,-116.683,-41.3419,-7.94144,-116.798,37.076,163.034,443.188
0,0,554.757,266.937,0.95582,575.087,264.103,0.921529,548.821,255.312,0.859429,589.854,293.486,0.86612,525.416,275.928,0.772131,548.787,363.888,0.946692,-116.682,-41.3745,-7.93712,-117.051,37.1057,162.963,443.168
0,0,554.758,266.937,0.950341,575.078,264.107,0.921539,548.842,255.306,0.860548,589.833,293.489,0.869065,525.431,275.918,0.780321,548.798,363.889,0.946476,-116.665,-41.3626,-7.92922,-116.963,37.1259,162.972,443.166
0,0,554.739,266.968,0.953215,572.403,264.092,0.91871,548.805,255.363,0.860235,589.865,293.415,0.857465,525.463,275.918,0.783468,548.839,363.885,0.954028,-120.774,-41.3668,-9.24712,-117.082,36.9765,162.999,443.19
0,0,554.753,266.966,0.950496,572.411,264.091,0.919593,548.818,255.358,0.860501,589.87,293.408,0.859837,525.464,275.908,0.787524,548.84,363.88,0.955301,-120.776,-41.3449,-9.24907,-117.079,36.9777,163.023,443.224
0,0,557.607,266.967,0.950018,575.132,264.118,0.925072,548.871,255.314,0.872224,589.854,293.486,0.842514,528.135,275.868,0.800944,548.823,363.886,0.951263,-116.624,-44.7466,-9.23427,-126.857,39.433,163.194,443.29
0,0,557.609,266.963,0.950888,575.134,264.111,0.926279,548.875,255.31,0.872042,589.853,293.487,0.841058,528.139,275.878,0.797758,548.823,363.888,0.951384,-116.614,-44.7671,-9.24229,-126.853,39.441,163.168,443.283
0,0,554.799,266.963,0.948202,575.089,264.098,0.920111,548.822,255.372,0.864388,589.852,293.461,0.85205,525.448,275.945,0.807148,548.865,363.893,0.955292,-116.693,-41.3541,-8.03775,-117.279,37.0874,162.985,445.986
0,0,554.788,266.922,0.94416,575.087,264.041,0.909923,548.809,255.29,0.871252,589.88,293.391,0.832792,528.122,275.894,0.810087,548.898,363.883,0.956701,-116.75,-44.884,-8.07835,-117.202,37.0252,161.405,446.022
0,0,554.785,266.919,0.942285,575.09,264.063,0.907187,548.819,255.298,0.868829,589.85,293.42,0.839944,528.13,275.903,0.81441,548.9,363.885,0.955707,-116.693,-44.8848,-8.0048,-117.175,37.0811,161.373,443.275
0,0,554.779,266.925,0.939917,575.086,264.072,0.904831,548.813,255.306,0.866447,589.85,293.434,0.843963,528.128,275.893,0.818961,548.899,363.886,0.955443,-116.695,-44.8646,-7.99724,-117.179,37.0851,161.402,443.273
0,0,557.671,266.992,0.933665,575.147,264.105,0.911895,548.883,255.361,0.874508,589.93,293.377,0.844421,528.176,275.91,0.839384,548.932,363.883,0.954929,-116.795,-44.7814,-9.38186,-127.071,39.28,163.176,443.229
0,0,557.674,266.995,0.934132,575.151,264.108,0.912622,548.887,255.366,0.874462,589.936,293.382,0.84746,528.18,275.916,0.838316,548.934,363.886,0.954927,-116.798,-44.7823,-9.37732,-127.077,39.2797,163.17,443.232
0,0,560.496,267.061,0.925818,575.151,264.16,0.918452,551.619,258.226,0.880601,589.9,290.649,0.853223,528.228,275.867,0.8559,551.6,363.891,0.9539,-119.108,-37.0226,-11.1973,-135.136,38.7376,164.735,443.205
0,0,560.523,267.059,0.928425,575.164,264.161,0.916688,551.629,258.228,0.881355,589.911,290.662,0.848403,528.23,275.893,0.857596,551.603,363.895,0.95387,-119.095,-37.0496,-11.1965,-135.202,38.7695,164.702,443.172
0,0,563.453,267.03,0.93359,575.213,264.125,0.905279,551.674,258.203,0.879765,592.73,293.383,0.84034,528.245,275.942,0.863575,551.605,363.897,0.95159,-120.908,-37.1315,-13.8775,-143.15,41.9916,165.795,443.209
0,0,563.432,266.998,0.932554,575.204,264.087,0.899987,551.646,255.36,0.877259,592.732,293.38,0.833152,528.231,278.761,0.855615,551.61,363.893,0.95249,-120.895,-44.9831,-13.8904,-135.36,41.9994,161.522,443.211
0,0,563.502,266.97,0.93263,575.24,264.067,0.894233,551.679,255.339,0.873573,592.743,293.408,0.839985,528.24,278.783,0.857904,551.609,363.894,0.95117,-120.818,-45.0057,-13.8925,-135.47,42.1181,161.478,443.262
0,0,563.521,266.952,0.930861,575.24,264.041,0.893718,551.688,255.34,0.87211,592.752,293.416,0.843413,528.253,278.812,0.863073,551.607,363.904,0.94992,-120.801,-45.0459,-13.9527,-135.538,42.1558,161.414,443.244
0,0,566.375,266.95,0.938341,575.264,264.021,0.886208,551.708,255.335,0.878095,592.779,293.373,0.841846,528.266,278.849,0.87071,551.622,363.916,0.951322,-120.825,-45.0879,-18.2374,-141.625,45.0211,162.66,443.224
0,0,566.39,266.942,0.940942,575.272,261.241,0.882535,551.714,255.324,0.878459,592.793,293.357,0.832827,528.269,278.853,0.872598,551.624,363.909,0.951552,-118.615,-45.1022,-32.6971,-141.635,45.0127,162.648,443.236
0,0,566.432,266.966,0.942484,575.293,264.045,0.885001,551.754,255.344,0.874218,592.779,290.657,0.830142,528.28,278.842,0.883407,551.616,363.92,0.952818,-123.306,-45.0291,-18.2485,-141.627,41.9612,162.71,443.192
0,0,566.436,266.971,0.943419,575.296,264.049,0.886344,551.76,255.354,0.873615,592.779,290.66,0.830999,528.287,278.846,0.884029,551.619,363.917,0.952293,-123.304,-45.0224,-18.2565,-141.634,41.9638,162.711,443.206
0,0,569.231,266.96,0.945267,575.301,264.019,0.881541,551.778,255.348,0.877627,592.814,290.646,0.828905,528.305,278.845,0.885014,551.635,363.911,0.951666,-123.334,-45.0294,-25.8521,-146.362,45.1234,163.807,443.222
0,0,569.252,266.982,0.952208,575.316,264.051,0.882906,551.794,255.365,0.877357,592.822,290.655,0.822748,528.3,278.852,0.884282,551.628,363.913,0.951624,-123.345,-44.9915,-25.8009,-146.357,45.1242,163.836,443.232
0,0,569.288,267.014,0.95738,575.33,264.073,0.886067,551.835,255.383,0.877326,592.825,290.615,0.812992,528.32,278.812,0.892056,551.633,363.908,0.949432,-123.39,-44.8962,-25.96,-146.318,45.0772,163.935,443.218
0,0,569.292,267.028,0.959095,575.334,264.089,0.888419,551.842,258.212,0.877763,592.83,290.606,0.818449,528.326,278.811,0.893738,551.632,363.908,0.949831,-123.415,-41.2175,-25.941,-153.198,45.0499,163.953,443.207
0,0,569.311,267.035,0.967418,575.337,264.096,0.892982,551.866,258.231,0.880909,592.814,290.621,0.812537,528.355,278.797,0.89657,551.649,363.913,0.950159,-123.381,-41.1776,-25.9931,-153.221,45.0997,163.977,443.224
0,0,569.313,267.041,0.966797,575.333,264.103,0.891635,551.865,258.236,0.881432,592.8,290.629,0.802113,528.353,278.792,0.895983,551.647,363.908,0.950222,-123.364,-41.1615,-26.0127,-153.222,45.1226,163.993,443.226
0,0,569.354,267.026,0.975147,578.101,264.083,0.889334,551.903,258.24,0.875391,595.588,290.631,0.830166,528.404,278.797,0.884762,551.664,363.895,0.951596,-123.373,-41.1789,-18.5943,-153.276,41.9803,163.963,443.206
0,0,569.355,267.022,0.976083,578.1,264.079,0.887064,551.891,258.234,0.875829,595.587,290.633,0.824788,528.387,278.812,0.884675,551.663,363.896,0.950743,-123.366,-41.2033,-18.6009,-153.289,41.9909,163.945,443.216
0,0,569.391,267.031,0.975884,578.132,264.083,0.876763,551.897,258.248,0.874819,595.613,293.355,0.822148,528.379,278.862,0.892661,551.676,363.911,0.954596,-120.845,-41.2358,-18.6383,-153.34,45.1109,163.908,443.251
0,0,569.393,267.031,0.977698,578.132,264.085,0.878252,551.903,258.248,0.875275,595.605,293.361,0.820308,528.383,278.864,0.892072,551.673,363.908,0.954795,-120.83,-41.2346,-18.6269,-153.336,45.1288,163.905,443.261
0,0,569.371,267.036,0.968171,578.107,264.113,0.880772,554.639,258.273,0.871073,595.589,293.43,0.855539,528.411,278.864,0.892882,551.697,363.906,0.951056,-120.807,-38.1357,-18.5036,-149.253,45.1925,163.893,443.256
0,0,569.371,267.036,0.968604,578.107,264.114,0.880896,554.642,258.271,0.870578,595.587,293.433,0.856153,528.411,278.863,0.892281,551.696,363.905,0.950638,-120.803,-38.1316,-18.495,-149.244,45.1968,163.895,443.25
0,0,569.365,267.025,0.975326,575.383,264.096,0.883293,554.647,258.262,0.878767,592.882,293.391,0.825463,531.152,281.686,0.887833,551.726,363.931,0.949246,-120.851,-44.9139,-25.951,-149.229,48.2684,159.01,443.253
0,0,569.364,267.021,0.975407,575.384,264.087,0.882723,554.643,258.257,0.879129,592.887,293.385,0.824617,531.154,281.689,0.888072,551.732,363.931,0.949149,-120.854,-44.9298,-25.9831,-149.234,48.2594,159,443.254
0,0,569.388,267.04,0.97923,578.115,264.101,0.888573,554.674,258.264,0.88152,592.877,290.621,0.82933,531.176,278.846,0.894861,551.737,363.928,0.948967,-119.101,-41.2163,-18.6115,-149.189,45.1133,162.83,443.221
0,0,569.391,267.048,0.97697,578.131,264.107,0.887566,554.668,258.261,0.880996,595.596,290.629,0.834816,531.183,278.828,0.893059,551.745,363.938,0.946997,-123.365,-41.2108,-18.5944,-149.171,41.9834,162.865,445.938
0,0,569.374,267.067,0.968069,578.115,264.126,0.889685,554.652,258.275,0.881787,595.59,290.577,0.825449,531.17,278.816,0.889179,551.751,363.924,0.946814,-123.45,-41.1779,-18.5989,-149.152,41.8845,162.906,443.22
0,0,569.374,267.067,0.967834,578.115,264.125,0.889323,554.652,258.275,0.881752,595.593,290.576,0.826522,531.17,278.816,0.889355,551.751,363.924,0.946975,-123.454,-41.1777,-18.6017,-149.154,41.8808,162.906,443.224
0,0,572.118,267.037,0.97405,578.144,264.071,0.876807,554.657,258.27,0.879712,595.624,290.544,0.809031,531.2,278.848,0.891134,551.758,363.927,0.947562,-123.436,-41.2582,-26.2104,-153.339,45.0007,163.9,443.224
0,0,572.118,267.037,0.973258,578.143,264.07,0.875949,554.656,258.271,0.879141,595.624,290.544,0.80933,531.2,278.849,0.891746,551.76,363.928,0.94767,-123.437,-41.2598,-26.2179,-153.341,44.9997,163.899,443.223
0,0,572.145,267.004,0.974169,578.185,264.029,0.862438,554.655,258.266,0.876147,595.68,290.572,0.817011,531.198,281.709,0.898166,551.794,363.921,0.944497,-123.39,-44.9838,-26.2213,-153.452,45.0403,160.245,443.267
0,0,572.148,267.007,0.974928,578.193,264.031,0.863053,554.652,258.275,0.876812,595.693,290.567,0.825117,531.198,281.715,0.900621,551.795,363.923,0.945135,-123.405,-44.9837,-26.2067,-153.477,45.0185,160.243,443.266
0,0,572.176,266.984,0.976941,578.214,261.239,0.848461,554.639,258.27,0.870134,595.715,290.6,0.8017,531.184,281.791,0.904399,551.818,363.939,0.937603,-120.798,-45.0789,-43.578,-153.577,45.0939,160.14,443.247
0,0,572.177,266.981,0.974003,578.22,261.24,0.846883,554.647,258.259,0.867565,595.732,290.6,0.814674,531.177,281.786,0.904777,551.812,363.935,0.939003,-120.813,-45.0702,-43.5288,-153.547,45.0777,160.145,445.945
0,0,572.178,266.991,0.974418,578.222,261.23,0.851192,554.638,258.279,0.8735,595.759,290.517,0.819015,531.188,281.78,0.908741,551.839,363.919,0.935274,-120.912,-45.0627,-43.6238,-153.588,44.9338,160.16,443.214
0,0,572.188,266.996,0.976909,578.24,261.237,0.850248,554.638,258.282,0.874724,595.777,290.537,0.827177,531.178,284.599,0.912758,551.833,363.913,0.935226,-120.903,-48.2863,-43.5818,-153.596,44.9419,156.768,443.241
0,0,572.219,266.996,0.985637,578.263,261.231,0.839877,554.645,258.254,0.87798,595.769,290.6,0.779683,531.15,284.62,0.908925,551.852,363.904,0.930773,-120.797,-48.2951,-43.6449,-153.552,45.0654,156.775,443.25
0,0,572.224,266.998,0.987055,578.266,261.237,0.839867,554.652,258.254,0.877188,595.765,290.616,0.776502,531.149,284.621,0.909172,551.853,363.901,0.93037,-120.779,-48.2875,-43.6384,-153.545,45.0932,156.778,443.254
0,0,572.186,267.048,0.981063,578.248,264.043,0.862289,554.651,258.311,0.879805,595.759,290.457,0.813056,531.193,281.767,0.906049,551.85,363.914,0.932078,-123.542,-44.9965,-26.363,-153.514,44.8,160.249,443.216
0,0,572.184,267.048,0.979817,578.248,264.041,0.861668,554.65,258.31,0.879552,595.759,290.449,0.810503,531.196,281.76,0.905387,551.853,363.909,0.93223,-123.549,-44.9946,-26.3763,-153.511,44.7882,160.255,443.21
0,0,572.193,267.005,0.982431,581.041,261.214,0.843721,554.616,258.287,0.88209,595.814,290.479,0.787948,531.196,284.653,0.909768,551.91,363.896,0.921486,-116.784,-48.3864,-33.2041,-153.617,44.8204,156.71,443.271
0,0,572.199,266.983,0.983159,581.042,261.188,0.84018,554.62,258.273,0.879176,595.806,290.496,0.780083,531.205,284.683,0.912975,551.904,363.896,0.924064,-116.736,-48.4397,-33.2388,-153.642,44.8853,156.647,443.282
0,0,572.236,266.993,0.984453,581.117,261.216,0.842464,554.676,258.266,0.874024,595.882,290.574,0.856471,531.216,284.646,0.911724,554.628,363.903,0.920847,-116.699,-48.3541,-33.0448,-153.573,44.9218,156.715,443.266
0,0,572.234,266.996,0.984691,581.114,261.222,0.844012,554.674,258.269,0.874628,595.879,290.573,0.858657,531.213,284.648,0.913054,554.625,363.905,0.921506,-116.705,-48.3502,-33.036,-153.574,44.9177,156.717,443.265
0,0,572.241,266.985,0.982879,581.13,261.214,0.839227,554.688,258.25,0.869457,595.893,290.599,0.863689,531.22,284.627,0.9061,554.627,363.899,0.920871,-116.675,-48.3396,-32.9944,-153.543,44.9539,156.729,445.985
0,0,572.244,266.975,0.983375,581.134,261.194,0.835311,554.676,258.243,0.868214,595.895,290.605,0.85155,531.207,284.643,0.906672,554.624,363.902,0.920344,-116.653,-48.3646,-33.0314,-153.571,44.9741,156.705,445.982
0,0,572.262,267.009,0.982356,581.148,261.227,0.83459,554.692,258.279,0.870968,598.567,290.563,0.84276,531.237,284.625,0.909015,554.659,363.912,0.916588,-120.701,-48.3232,-33.0541,-153.58,41.8422,156.761,443.258
0,0,572.286,267.032,0.986331,584.003,264.033,0.836931,554.716,258.295,0.870023,598.582,290.561,0.840276,531.24,284.616,0.909,554.664,363.907,0.91483,-118.792,-48.2704,-14.3579,-153.56,41.8205,156.81,443.268
0,0,572.311,267.001,0.983161,583.998,261.217,0.831685,554.754,258.276,0.859959,598.597,290.503,0.829853,531.267,284.619,0.90731,554.734,363.892,0.909468,-116.496,-48.2817,-26.3339,-153.574,41.7994,156.769,443.267
0,0,572.31,266.993,0.982468,584.004,261.209,0.831841,554.754,258.27,0.858291,598.604,290.502,0.83515,531.266,284.633,0.908588,554.738,363.89,0.908978,-116.491,-48.3003,-26.3195,-153.579,41.7997,156.743,443.276
0,0,575.115,266.985,0.994322,589.821,261.204,0.832592,557.613,258.209,0.849931,598.683,290.555,0.782153,531.254,284.644,0.903163,554.755,363.915,0.905221,-106.802,-45.0829,-21.4602,-153.369,45.0019,158.07,443.215
