,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
2188,-179.69299999999998,-89.8729,-59.232,-135.053,-21.0096,168.921,True,True,2.021067420799594,1.2908387159688648,0.6977104867400133,0.7168398720762474,1.003007994059681,9.651701416466556,down
2189,-179.688,-89.8494,-59.2193,-135.05,-21.0034,168.968,True,True,2.0219109485552194,1.291509764711686,0.6980617769871925,0.7161077560784178,1.0031523840183414,9.650238702612798,down
2190,-179.86900000000003,-89.1601,-71.2232,-135.109,-26.4207,-170.889,True,True,2.0012918578758017,1.281373722614104,0.8053048686550827,0.49439677508204427,1.4163300592417718,8.577740412311446,down
2191,-179.87,-89.1496,-71.2227,-135.108,-26.4224,-170.877,True,True,2.001155165330728,1.281483100458909,0.8053327785739953,0.49412708268170513,1.4163300592417718,8.577191679076783,down
2192,-179.829,-89.0848,-67.9768,-140.013,-22.6689,-179.738,True,True,2.01512467694185,1.2915364550538093,0.6007080141910636,0.4977306000657863,1.2185084277054583,9.23444338611909,down
2193,-179.832,-78.3393,-71.1521,-135.09,-26.3686,-171.988,True,True,2.015869243529264,1.2922330994718043,0.8108765930151642,0.5161657699103415,1.4261575205353225,8.455839056126784,down
2194,-179.84400000000002,-78.524,-68.0171,-135.236,-22.6881,-179.62099999999998,True,True,2.0091799613249415,1.0096891707413282,0.5987856704816964,0.5154407432383192,1.0144489575819373,9.229737091661825,down
2195,-179.854,-63.7918,-71.2188,-130.312,-26.4177,-164.423,True,True,2.0078472288466007,1.010029792043076,0.8087222878785343,0.39812799300779733,1.2228797627914338,8.442548206486109,down
2196,-174.576,-78.9729,-67.8147,-141.439,-18.5765,170.52599999999998,True,True,2.028707086658583,1.0263276392844833,0.5850320633935907,0.5265212322457533,0.8354684136563184,10.111948255360348,down
2197,-174.592,-79.0094,-71.104,-135.341,-22.5894,179.68599999999998,True,True,2.029320121356542,1.0268661576459883,0.796890837863049,0.5245372400551783,1.0097466787929141,9.275004841101431,down
2198,-175.019,-80.7832,-71.0745,-135.366,-21.031,170.68200000000002,True,True,2.421275776113375,1.0223347936393798,0.7925430798064627,0.729672453430866,1.0034041717917421,9.200498729136955,down
2199,-175.021,-80.7617,-71.0798,-135.363,-21.0416,170.738,True,True,2.419835806125629,1.0223013889180597,0.7927334028842574,0.7285746727255329,1.0036442726676569,9.197854015399223,down
2200,-179.815,-78.6883,-68.0376,-140.064,-22.5884,179.99900000000002,True,True,2.0247532536801285,1.2879712966552748,0.5974088981308512,0.5214623010138737,1.2167115873071896,9.111928443708212,down
