,Unnamed: 0,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
54,54,-179.96400000000003,11.0083,-59.285,-121.436,-26.6302,-143.382,True,True,1.062332425033713,0.7885012702725973,0.7351434296854861,0.5563855971796451,0.7442224088206941,6.3524948961811125,down
523,523,-167.80200000000005,1000.0,-53.9896,-112.275,-19.4064,1000.0,True,False,1.8755077658211698,1.173675147322577,1.5987455931334982,-1.0,0.6305360107609501,11.54949928772742,down
186,186,179.868,-63.1048,-71.4942,-135.121,-28.5873,-158.477,True,True,1.7707315994752286,0.8749364384801596,0.8671276391798743,0.11105744157191244,0.7003959888534047,8.173000480544307,down
153,153,179.898,-62.94300000000001,-77.936,-148.812,-26.6935,-170.162,True,True,1.748040936505196,0.8881283143313382,0.5757800540056757,0.10757621309357908,0.7405055175289521,8.159495804643882,down
1190,1190,-150.234,-44.7622,-33.8571,-116.787,0.0322931,172.06400000000005,True,True,1.455117524384567,1.4227401129061992,1.1513452922377687,1.1171871351416045,0.4481555879729676,14.763921347905569,down
728,728,-153.379,-35.5994,-53.2846,-141.41899999999995,-6.20305,175.15200000000004,True,True,1.0110249262667266,1.4196063657690436,0.5537875363464784,1.6486632301154225,0.9120454545454464,14.015138048968256,down
432,432,-179.68900000000005,1000.0,-45.0296,-111.799,-21.5585,1000.0,True,False,1.780985079713922,1.4047348355360147,1.5579061797352605,-1.0,0.6255575318703013,11.46059113430801,down
851,851,-153.097,-33.6146,-63.0253,-146.137,-6.906789999999999,179.90900000000005,True,True,0.9989211573913892,1.4255799541848664,0.4484492406179102,1.1760778311392173,1.1498845988834834,14.018570632545373,down
669,669,-149.131,-39.7412,-44.8684,-112.334,-11.1147,179.959,True,True,0.7598357409855001,1.0955854389533803,1.1008399745983195,1.3349139853785323,0.6362102892280376,12.152095806141837,down
218,218,179.832,1000.0,-71.4902,-127.335,-26.6244,1000.0,True,False,2.176827583752007,0.6417783292313314,0.8676620654760668,-1.0,0.5498186669853362,8.469602111852408,down
632,632,-156.787,-38.6721,-52.6531,-126.74,-5.7401800000000005,179.972,True,True,1.2823081773343112,0.8079645527540488,0.5635459247539658,0.9055860280965932,0.5496080180875464,13.371951632343867,down
166,166,179.87099999999995,-46.1951,-77.90899999999998,-148.707,-26.6699,-161.46,True,True,1.7548068029252144,0.8882107142130613,0.5763542789723116,0.044082591692263896,0.741241491893656,8.168588073903054,down
1253,1253,-153.635,1000.0,-51.2755,-112.098,-0.0390197,1000.0,True,False,2.7803616351792555,0.8031453796044635,0.9040164662133088,-1.0,0.6416596653187581,14.294229120128973,down
78,78,-179.938,-55.7632,-63.0597,-128.94,-26.5489,-161.515,True,True,1.742628420330028,1.114282626935499,0.9879108820014756,0.2796680506470688,0.8941241997406582,7.442070043985673,down
772,772,-153.269,-33.7416,-56.1728,-153.08100000000005,-0.117098,175.238,True,True,1.000661261219097,1.4250075946668403,0.2969016281343276,1.1712876899316624,0.9968615279814522,15.122867232431648,down
621,621,-159.40200000000004,-45.096,-53.2826,-127.135,-5.25667,179.947,True,True,1.6152026773775623,0.8037900225610167,0.5558519182021436,0.7086586575940714,0.5576189047842811,13.585594203833821,down
65,65,179.926,-19.1923,-56.2715,-127.343,-26.5325,-153.602,True,True,1.3992610462150668,1.1687214343792487,1.128887638945703,0.2118455322737895,0.5523953456661067,6.86678970400336,down
257,257,179.888,1000.0,-71.4198,-127.168,-24.8166,1000.0,True,False,2.629775253501229,0.6414426329546399,0.8701000681427504,-1.0,0.5502031569419136,8.479433410799103,down
428,428,-179.864,1000.0,-71.2584,-134.993,-26.2478,1000.0,True,False,2.182716584439659,1.0828024304521002,0.8613572683798849,-1.0,1.0719889713122732,9.687253839084187,down
966,966,-135.388,-35.2272,-58.624,-128.69299999999998,-8.17855,-179.96099999999996,True,True,0.7100897272495565,1.0995168446680168,0.7581841390647539,1.6537568447720656,0.90600274155035,12.918351766401205,down
1123,1123,-146.639,-44.808,-58.9914,-135.154,-6.18459,179.85299999999995,True,True,1.1712370662296514,1.4175702642942543,0.7480982285000699,1.1172265594922215,1.104298850215912,13.014576913271949,down
284,284,174.565,-71.0894,-63.2936,-126.786,-28.0631,-165.768,True,True,2.2102315559285177,0.8727948457802474,0.9826912706283202,0.2157715284664466,0.5415454242632299,8.179144254583356,down
784,784,-153.394,-33.7404,-56.1321,-153.02700000000004,-0.208819,175.30200000000005,True,True,1.003955479113686,1.4264908217760517,0.2977398194515924,1.1672074408615616,0.997800101922492,15.11604689734432,down
266,266,179.813,1000.0,-71.47399999999998,-127.187,-24.8692,1000.0,True,False,2.633125319426479,0.6399255116544567,0.8692544274733391,-1.0,0.5500965564237479,8.488135263919366,down
222,222,179.783,1000.0,-71.4776,-135.088,-26.6585,1000.0,True,False,2.1741361737295155,0.7441222616368498,0.8671466198776845,-1.0,0.4024819112280875,8.46947423173259,down
343,343,-171.608,-44.2925,-51.2905,-128.618,-19.8585,-172.9,True,True,1.09102675819201,1.390270954352638,0.8991521638503706,0.7048976164074165,0.8822050138864943,8.98208166068141,down
142,142,173.077,-45.3372,-77.953,-153.031,-33.3796,-163.917,True,True,1.4323613929619576,1.1592207413397595,0.5774480233143613,0.04468392865316916,0.9659511156207248,8.17716539261608,down
329,329,179.984,-56.2956,-71.0781,-126.761,-26.429,-168.9,True,True,2.181824147709205,0.6405263437647027,0.8745870474688788,0.2870891672282905,0.5429439630726981,8.20040983456466,down
294,294,175.025,-71.6186,-71.1315,-126.858,-28.092,-165.955,True,True,2.648170487601472,0.6421756443377619,0.8760583641856017,0.21652481997192505,0.5417197893569814,8.191052594641889,down
590,590,-159.743,-99.247,-71.0898,-134.833,-16.4342,166.14700000000005,True,True,1.6303671996779268,1.1055878487885835,0.8746739091162414,0.8123259850729324,1.0979005404094049,11.57717123029597,down
991,991,-141.66,-39.5643,-63.2792,-124.333,-13.6908,-174.572,True,True,0.918841105729556,1.106207616363296,0.984974211343866,1.3624672239146942,1.1524764208645863,12.994740342678716,down
738,738,-156.61,-35.4226,-63.0713,-146.092,-6.41151,175.678,True,True,1.2743958377216005,1.426702391632796,0.45109295564414204,1.6516303982067198,1.1508296133912759,13.996734132711287,down
409,409,-173.80900000000003,1000.0,-44.5228,-134.981,-12.9042,1000.0,True,False,1.7814711305436428,1.0933836764884082,0.6937316448218712,-1.0,0.3912514035867217,11.804496586961776,down
26,26,179.91299999999995,26.245,-28.0416,-152.829,-7.78764,-153.384,True,True,0.7627154800411167,0.8081406124144204,0.11403711250659812,0.979980307494976,0.43899056406059583,6.368069164905478,down
550,550,-166.017,1000.0,-56.4039,-128.747,-18.1417,1000.0,True,False,1.5416798237690041,1.4206119923808709,1.1367362290486909,-1.0,0.8962867728664126,11.645933753348858,down
407,407,-179.68900000000005,1000.0,-63.3632,-141.339,-18.3502,1000.0,True,False,2.1615287228348667,1.0620928386047817,0.4426380372434915,-1.0,0.8791231948820604,10.146491226874296,down
528,528,-173.486,1000.0,-50.0314,-112.322,-19.4278,1000.0,True,False,1.825924096198985,1.1227780378293355,1.3482073981369291,-1.0,0.6352925089670451,12.504547067323802,down
1083,1083,-150.317,-50.8327,-67.6678,-140.078,-6.28597,179.96200000000005,True,True,1.4362241742979749,1.4188874355966683,0.6430778613803646,0.9177447378482196,1.3360285390295248,12.94536981099688,down
1311,1311,-159.996,1000.0,-67.6473,-128.438,-4.4049,1000.0,True,False,3.059288054884426,0.8109953682151887,0.6551240569337634,-1.0,0.9090387811202068,13.291002738500502,down
126,126,172.895,0.27478600000000003,-68.3128,-157.778,-30.9932,-161.16899999999995,True,True,1.4347574112267587,1.269998776769291,0.6399370354075656,0.02214682583076725,0.6420820963275127,8.461968208717233,down
973,973,-129.23,-31.8275,-62.8164,-123.936,-7.9675600000000015,-175.42,True,True,0.9031573027862722,1.1010091063736769,0.9877122843706444,1.9750004369810925,1.1364383050336089,11.926390788542752,down
792,792,-153.339,-33.6656,-63.0138,-146.13,-7.059239999999999,179.94400000000005,True,True,1.001417035648446,1.4264500659097237,0.4492755676426168,1.1685794673662362,1.1494377211615696,14.017870361944466,down
141,141,173.095,-45.3559,-77.9667,-153.018,-33.3905,-163.94799999999995,True,True,1.430970807448685,1.1579773834014415,0.5774130110285796,0.04512013192591999,0.9662241570905078,8.179818042420743,down
713,713,-141.314,-35.666,-26.9432,-124.1,5.16781,167.593,True,True,0.9239368201239462,1.4308920337964868,0.9971525886975674,1.6498099402658253,0.2979752195497485,15.311152687517733,down
187,187,179.86700000000005,-71.0558,-71.5031,-135.164,-28.6063,-168.252,True,True,1.7693407167283368,0.8753254388975761,0.8673705706621939,0.21209124747339791,0.6997215997355817,8.17360818682228,down
711,711,-141.175,-35.8074,-22.3204,-145.589,11.1315,163.328,True,True,0.9220383756160264,1.4298777238859457,0.6554424066681517,1.6526290001690511,0.2933478485884793,16.37047424937909,down
398,398,-172.607,-71.3634,-63.0324,-141.256,-16.4719,-170.701,True,True,1.4280781050522109,1.0781661792306394,0.44301361599535616,0.22140962427583666,0.8922810072886603,9.782127393734703,down
40,40,-179.76,21.3187,-19.7652,-145.855,-7.4688,-153.512,True,True,0.5533504857825932,0.8106027366600648,0.2198348440917636,0.6384739813825719,0.2920929243603477,6.347802645098961,down
1205,1205,-150.224,-45.0534,-26.9472,-123.714,4.35048,164.158,True,True,1.46189883347422,1.4211365264321478,0.9988175069900556,1.1200300903829885,0.2944821821964975,15.903359503218693,down
1293,1293,-160.16299999999995,1000.0,-70.8676,-128.505,-8.56017,1000.0,True,False,3.0462769242369454,0.829971698383027,0.8786840827130021,-1.0,0.9068461572462287,13.299579180826152,down
1143,1143,-146.71,-44.87300000000001,-58.9764,-135.16,-6.23634,179.838,True,True,1.1713475884235969,1.4178535552775935,0.748725639138605,1.1145065857736922,1.1031945982352975,13.011414202906867,down
383,383,-140.411,-49.5854,-67.8627,-140.195,0.0101308,174.88,True,True,1.3406011662153714,1.4025466473244108,0.6345176623034708,1.3468599715544614,1.3245889336021368,11.129843004901831,down
836,836,-146.165,-35.4394,-62.9979,-141.466,-0.0333089,175.329,True,True,1.1476905121069405,1.112285284402722,0.4490263075762697,1.6488964498426395,0.9207646700824548,14.022188316991349,down
487,487,-173.60299999999995,1000.0,-50.0836,-112.429,-19.5259,1000.0,True,False,1.819377979193722,1.123163921141535,1.3450878654068898,-1.0,0.6379599668627256,13.422571907122705,down
209,209,179.782,-89.4743,-71.4926,-135.142,-26.6704,-165.67,True,True,2.17424675067072,0.8758587841875727,0.8686473101326211,0.19134786069398604,0.6990875786743317,8.464801973374696,down
666,666,-149.089,-39.7386,-38.7684,-116.989,-5.7331,173.107,True,True,0.7593859338946286,1.095611020488235,0.9098235529446892,1.33635542352145,0.44572709205507294,13.157618043474884,down
11,11,-135.422,-29.7033,-49.7331,-108.885,-12.307,-167.696,True,True,0.6931215039544274,1.0844098873432946,1.31666887063551,1.3986923276453875,0.8561228797395953,7.174374602649841,down
662,662,-141.471,-33.8162,-38.7084,-116.945,-0.11707,179.935,True,True,0.9064309107193947,1.0946094280352874,0.9088459910329688,1.1470269140130065,0.44502083016063104,13.157489178383086,down
1229,1229,-147.957,-45.092,-33.7592,-105.072,4.09885,170.574,True,True,1.9725827627188637,1.1074504963240517,1.1503643827351524,1.111957363202072,0.38167854012852337,15.068556582502652,down
848,848,-153.131,-29.7632,-63.0707,-141.43,-7.05083,179.96400000000003,True,True,0.992913283509119,1.1119984033368668,0.44989691121096587,1.4595723777278544,0.9218064683059776,14.013712176766756,down
870,870,-153.18,-35.4168,-63.1794,-141.407,-7.12735,175.36,True,True,0.993070197473458,1.1074684000852866,0.4500636288934318,1.6482726246756068,0.9198347817494332,13.997582939374533,down
109,109,166.424,1000.0,-59.7467,-157.893,-32.4478,1000.0,True,False,1.50140932046933,1.5768330366542842,0.7463274548496879,-1.0,0.6355064209825043,8.831954371608326,down
1046,1046,-153.46,-50.9407,-62.9987,-146.179,-7.07263,174.312,True,True,1.0063542030749395,1.4250763663504198,0.44910486622560336,0.9201640582740478,1.1466976891149605,14.00282468376816,down
430,430,-179.707,1000.0,-56.0389,-121.259,-24.4318,1000.0,True,False,1.7792908606772002,1.1038616334606741,1.1335103483705558,-1.0,0.7358981134378815,11.447025650937706,down
1181,1181,-150.155,-38.7089,-33.7897,-116.778,0.14191199999999998,179.785,True,True,1.4578733168288556,1.4205220756120216,1.1490474382512208,0.9214772508594608,0.4462015592575053,14.780361554784665,down
1214,1214,-144.563,-39.8707,-33.758,-116.784,4.422619999999998,172.872,True,True,1.6562900844348205,1.4230203818939613,1.1510635484466494,1.3522206798992145,0.4459710316025943,14.567884864922489,down
962,962,-135.167,-29.8014,-58.8142,-128.513,-8.09038,-174.979,True,True,0.7235255675640254,1.1020348333005725,0.7676817082596467,1.4777600838409726,0.916932586624742,12.997948065762742,down
399,399,-173.34900000000005,-80.6899,-37.053,-134.785,-8.793619999999999,143.47,True,True,1.778692834257232,1.0854045898387918,0.5618652316533673,0.7991014214514559,0.3964404312668445,11.159219946091648,down
389,389,-149.04,-26.8665,-26.9887,-123.975,0.012101,179.803,True,True,0.7695356323440921,1.4095478758410447,0.9863616348062236,1.0024204753387909,0.2925021072544787,12.820880468473762,down
1222,1222,-144.512,-39.9554,-33.7282,-116.756,4.47845,172.765,True,True,1.6595085635366291,1.4231877033596176,1.1511441977325143,1.3558310596937615,0.4459382411002975,14.80207976508468,down
1115,1115,-140.629,-44.886,-58.9375,-135.14700000000002,0.0607605,179.766,True,True,1.3647442597794446,1.4156499583853566,0.7456401165210215,1.1190268934665004,1.102156575114433,13.02582157719518,down
890,890,-146.388,-39.5864,-67.8262,-135.266,-7.20961,179.907,True,True,1.1428148021012137,1.1056963228792849,0.642813806105997,1.3661833151297638,1.1119413038955588,12.909175016903319,down
438,438,-175.395,1000.0,-71.2791,-128.989,-19.7078,1000.0,True,False,3.145343028875512,0.8226774169752917,0.8690342782141529,-1.0,0.8969858802043027,10.53729093748731,down
283,283,174.99900000000005,-90.2274,-71.1366,-126.784,-28.0687,-161.415,True,True,2.6583504194394143,0.6407821839328895,0.875631829081302,0.19531279576263005,0.5422970480314704,8.183653595685305,down
1300,1300,-158.355,1000.0,-67.5538,-128.641,-4.74918,1000.0,True,False,2.5917788341021653,0.8101673202240534,0.6475492898414321,-1.0,0.9014482060110004,13.98969696693897,down
1244,1244,-148.195,-80.4073,-38.5291,-116.267,4.26667,146.373,True,True,1.9833593164891439,1.091361040609148,0.918573838104362,0.8226150063451799,0.4441053559540686,14.783803759777815,down
359,359,-104.125,-12.4879,-79.8781,-135.174,-44.1146,-165.21200000000005,True,True,0.3642819893375304,1.0882077696168115,0.8000515344275899,1.860347821520166,1.5595759835630874,9.90349363505243,down
514,514,-173.71400000000003,1000.0,-50.0421,-116.819,-19.5529,1000.0,True,False,1.811973327936748,1.1745383775946567,1.337029974050325,-1.0,0.4476216342914884,12.402739970438356,down
566,566,-161.332,-89.99799999999998,-67.8301,-134.976,-10.2555,168.653,True,True,1.9910872357119207,1.097088335191617,0.6536707884250081,0.7955696879129517,1.1030960134828276,11.837592733110327,down
1370,1370,-145.023,-60.0506,-40.657,-100.289,-3.96118,168.894,True,True,1.6668380182054656,1.4173988712613816,1.8440403250975208,1.4168511833550008,0.8058062340702246,12.962542990897262,down
61,61,179.87599999999995,-44.0714,-63.6444,-135.132,-30.8271,-156.803,True,True,1.0924586390792477,1.400187108927207,0.9696547221647108,0.17284138162645749,1.0801172675531463,6.523924802916968,down
132,132,172.987,-44.7979,-68.3831,-157.759,-30.9591,-169.947,True,True,1.4341274327056408,1.2658172746576557,0.639319188271644,0.042685366256819034,0.6405333935178752,8.475469640291418,down
838,838,-153.099,-29.9276,-63.0282,-141.445,-6.96148,179.893,True,True,0.9966795787557612,1.1112864278749393,0.4494763960215795,1.4521886784112183,0.9199944276149122,14.011009623610475,down
48,48,-161.644,-18.1872,-40.0215,-112.167,-14.0592,-159.352,True,True,0.8783231341556836,1.3911475511547982,1.3161804982365746,0.8707319175013565,0.6365192197667205,7.078459980115283,down
869,869,-153.235,-33.6707,-63.0398,-146.108,-7.050160000000001,179.92700000000005,True,True,0.9978575132498056,1.4265144434562411,0.4497060988105047,1.1725962151591176,1.1504473518596685,14.01454001206656,down
332,332,179.985,-89.7041,-71.1159,-121.051,-26.4237,-162.303,True,True,2.1859623002301154,0.5751443047309085,0.8739315245445232,0.3480950504112996,0.7288645976631563,8.205352767218033,down
504,504,-173.685,1000.0,-50.0732,-112.338,-19.5592,1000.0,True,False,1.8098852446839642,1.1141222190347877,1.337061786989458,-1.0,0.6341325949869656,12.412626788449414,down
139,139,173.15099999999995,-63.1337,-77.9812,-148.821,-33.3736,-170.157,True,True,1.4281646625049371,0.8895409355015053,0.5775423696489649,0.10748986306943173,0.7416587695319983,8.182267959264088,down
631,631,-153.54399999999995,-38.6599,-44.9291,-126.737,-5.7374800000000015,179.976,True,True,1.0048649138338277,1.085408138877627,0.7144355540987258,0.9058427044591759,0.5495026003422405,13.373162581397793,down
702,702,-135.183,-35.8346,-26.8995,-124.173,5.74028,167.35,True,True,0.7282937997820853,1.4265787710862834,0.9950579376987764,1.6438818700250477,0.2944143637644933,15.330922998509958,down
1172,1172,-150.16899999999995,-44.8052,-31.1098,-134.409,4.71392,166.185,True,True,1.4585771308538993,1.422525204207394,0.7667993178355872,1.119890791300313,0.4006748020319392,15.647458079644789,down
280,280,174.55900000000003,1000.0,-63.7971,-127.196,-28.1395,1000.0,True,False,2.222362183961508,0.867624308675794,0.9736333051082402,-1.0,0.5488332761202951,8.488573383985926,down
670,670,-148.942,-39.7308,-38.7395,-117.023,-5.67816,173.041,True,True,0.7558603478718806,1.0952445248125844,0.9087476663981976,1.3387680750882842,0.4445549351547806,13.163901389835429,down
748,748,-156.52,-39.4828,-56.2439,-153.082,-0.206433,170.7,True,True,1.2720501033796685,1.4300364806699608,0.29849509889338083,1.3829125186928577,1.0013334156903109,15.124110877621892,down
179,179,173.17,-44.7276,-68.3589,-143.032,-30.8493,-170.183,True,True,1.4280639969079656,0.8778688098985684,0.6388117573467527,0.17318253154965155,0.5526469058074727,8.162206540561321,down
328,328,179.968,-56.4662,-71.0857,-126.762,-26.434,-168.74400000000003,True,True,2.183314782365426,0.6405856715962396,0.8743703182818118,0.28395171984079826,0.5433292150405021,8.199030927887492,down
174,174,173.924,-63.023,-77.9675,-148.735,-30.8393,-170.31,True,True,1.7665844504566866,0.8870623283630692,0.5770074884558272,0.10983890030309852,0.7408358108383017,8.168262904554616,down
1312,1312,-153.822,1000.0,-63.1053,-128.45,-4.3623699999999985,1000.0,True,False,2.7905466365031115,1.1044894245520878,0.9862460462334516,-1.0,0.9076978131419544,13.28707065553735,down
733,733,-161.362,-35.5117,-63.1672,-146.09799999999996,-13.854,175.618,True,True,0.8990487161014593,1.4214367595769024,0.4513344612255624,1.6477069413487415,1.14726626752633,13.978537016278558,down
507,507,-173.731,1000.0,-50.0533,-112.262,-19.5675,1000.0,True,False,1.8120849302578204,1.112249202178061,1.3370988197870048,-1.0,0.6332543271915144,12.399363612148413,down
1243,1243,-148.174,-80.3005,-38.5342,-116.248,4.26837,146.639,True,True,1.9813229926722715,1.0912991710135451,0.9187039649891048,0.8201767706973633,0.4446896761544179,14.780512330783283,down
863,863,-153.088,-35.4729,-63.0633,-141.47,-6.95825,175.29,True,True,0.9960265779002884,1.1117389852547317,0.4492810053831982,1.651616133981746,0.9207610355498856,14.01536909213845,down
486,486,-173.614,1000.0,-50.0861,-112.424,-19.532,1000.0,True,False,1.8071555967214248,1.1152538106182426,1.3360705960424335,-1.0,0.6333020694814964,12.41556496050384,down
664,664,-148.95,-39.7344,-38.7192,-116.986,-5.66107,173.079,True,True,0.7637457853663842,1.1049119705216244,0.9169615553642788,1.3486084310875057,0.44889185105824986,14.321941415097525,down
1237,1237,-144.86,-50.1133,-33.8814,-105.005,4.20874,162.127,True,True,1.6581220771790992,1.104566777615978,1.151247982109428,1.3417994305180043,0.38285459746203176,14.77778033076764,down
1187,1187,-144.675,-44.8164,-33.8193,-116.675,4.30795,172.035,True,True,1.6554806794507968,1.4223062158148383,1.1532208787293243,1.1168784276191424,0.4478161966464408,14.552447424750365,down
412,412,-174.357,1000.0,-33.6904,-109.067,-10.6445,1000.0,True,False,2.1731488976109707,1.0851432764996227,1.1153939296035935,-1.0,0.2202348423085189,11.790485768012413,down
678,678,-135.359,-33.6166,-39.8106,-112.206,-5.55481,-173.116,True,True,0.7190878418093157,1.4199553209639704,1.339820360574051,1.1592369323117409,0.6403427065940527,13.254862293171875,down
325,325,179.995,-71.8879,-71.1097,-126.743,-26.409,-166.134,True,True,2.1830031683792632,0.6387866480530755,0.8728702846201375,0.21963527784346631,0.5425094504667373,8.194839623049308,down
1273,1273,-158.386,1000.0,-70.8475,-128.52,-9.16599,1000.0,True,False,2.6007627444810626,0.8309450016773358,0.87875660466168,-1.0,0.906959975451129,13.307804755824506,down
882,882,-146.316,-39.7699,-67.763,-135.35,-7.0145300000000015,179.78900000000004,True,True,1.1477938618619858,1.1079176726985218,0.6412912767805601,1.3617418039395237,1.1099808329475571,12.958646657859001,down
1065,1065,-156.778,-51.0068,-63.1197,-146.094,-6.45772,174.32,True,True,1.2849522319419555,1.4207789127590564,0.4513993980870968,0.9196250061777932,1.1452713160146804,14.030110055899328,down
955,955,-135.361,-31.7003,-62.9104,-123.918,-15.4808,-175.352,True,True,0.7117412505201834,1.097091045047858,0.9867540080108258,1.9791093867041103,1.1372090303786966,11.9245792264877,down
646,646,-141.623,-39.7184,-44.8613,-112.236,-5.59391,-179.97,True,True,0.9122954187025576,1.090455631183484,1.0977690870185748,1.3307734362699186,0.6353170901056465,12.337051339233868,down
357,357,-116.695,-13.7333,-70.9964,-130.155,-52.7403,-163.085,True,True,0.10444806846214386,1.0844650848147397,0.8588808244958179,1.494737033646138,1.315602505022769,8.524771142646403,down
196,196,173.787,-62.7457,-68.3835,-142.971,-28.6655,-168.137,True,True,1.7930382548117387,0.8764334087615363,0.6405444178891971,0.10728084462637616,0.5517981465002177,8.462650875899428,down
1280,1280,-160.227,1000.0,-70.8773,-134.649,-8.61235,1000.0,True,False,3.053475966839325,1.1098341810730479,0.8807427474047738,-1.0,1.0985803350392107,13.002597674696796,down
1275,1275,-158.44299999999996,1000.0,-59.1984,-128.94299999999998,-4.49077,1000.0,True,False,2.598874637986357,1.0878700364483302,0.7522225714538262,-1.0,0.907994748527251,14.647213352779362,down
546,546,-166.345,1000.0,-60.0923,-128.766,-22.2036,1000.0,True,False,1.5398481012004883,1.4816830233182392,1.4009949033310372,-1.0,0.8951833975040572,11.657519547983492,down
1298,1298,-160.171,1000.0,-70.8931,-128.533,-8.55952,1000.0,True,False,3.0507101305685373,0.8301485636420887,0.8789587490800898,-1.0,0.9068899412038598,13.290506086350494,down
263,263,179.739,1000.0,-71.4654,-134.974,-24.9163,1000.0,True,False,2.633038415967465,0.7435496974319861,0.8690385481820466,-1.0,0.4021182939232176,8.4744927943046,down
552,552,-166.05,1000.0,-63.2521,-134.884,-19.5895,1000.0,True,False,1.532339750472132,1.4093836241246145,0.9812479314912972,-1.0,1.075493813051405,10.308684958886042,down
706,706,-135.248,-40.6298,-26.9279,-124.185,5.7178,161.774,True,True,0.7301721541433606,1.4272388540910983,0.9953392381234634,1.8779021900505275,0.2950814060212764,15.316646126005239,down
1075,1075,-156.72299999999996,-51.0276,-63.0478,-146.12,-6.36935,174.25599999999997,True,True,1.285719095892974,1.4212449260361268,0.4504658294149538,0.9212697080975276,1.1438457109270939,14.04130956901216,down
876,876,-153.377,-35.515,-67.7794,-135.35299999999998,-13.9312,179.87900000000005,True,True,0.9930025690563946,1.1109596387719451,0.6437175312096156,1.6458256968045486,1.1132972642669738,12.944141084880275,down
201,201,179.84400000000005,-71.3073,-71.4972,-135.14,-28.6043,-168.30200000000005,True,True,1.7720054510322507,0.8754622190582734,0.867894040475943,0.21254403793348856,0.6997722058374821,8.463401088172503,down
736,736,-153.582,-39.4363,-63.1579,-146.094,-7.236210000000002,175.335,True,True,1.0073112562803683,1.4227495370996417,0.4509219440774713,1.373095672141717,1.1487868681930302,13.982458461194398,down
1203,1203,-150.342,-50.0412,-33.8363,-116.887,0.028249700000000006,164.201,True,True,1.4613233819069056,1.4217794081689086,1.1504058538006612,1.3514460947782811,0.4444166879100209,14.812990913915016,down
626,626,-159.466,-45.0344,-59.0013,-112.655,-10.2344,179.90099999999995,True,True,1.6134893001332131,0.5665845844476294,0.7464411391163362,1.0916226728757683,0.6384902087829268,12.567690700279813,down
780,780,-161.205,-33.7872,-56.2102,-153.049,-7.0856,175.24599999999995,True,True,0.8945653368690565,1.4274434478545173,0.29837175577480585,1.1712506077032137,0.9987871231915116,15.109375109516563,down
12,12,-135.445,-29.6952,-49.7237,-108.891,-12.3028,-167.683,True,True,0.6936292009113837,1.084360261209221,1.3166086032223978,1.3986436498087662,0.8562602835869514,7.171201442855392,down
934,934,-149.263,-35.2276,-63.3831,-124.354,-20.3361,-174.99,True,True,0.7536243387757023,1.0983831564000317,0.9796655024264396,1.6436496382446333,1.1472807336013804,11.893130216325032,down
815,815,-153.003,-35.5282,-56.1537,-148.871,0.0327203,170.72099999999998,True,True,0.9982694328946522,1.109589915411363,0.297043909123774,1.6488355423112149,0.7675030878884492,15.127742008544676,down
268,268,179.801,1000.0,-71.459,-127.187,-24.8873,1000.0,True,False,2.6300311094271818,0.6403527057369527,0.8698782119580801,-1.0,0.5490853665668997,8.484061122878918,down
27,27,179.703,20.5683,-14.9907,-134.349,-8.76838,-153.156,True,True,0.20181477899680828,0.8069478707690062,0.3729621094095229,1.5691116593230312,0.18010491244461008,6.342109412046903,down
108,108,166.412,1000.0,-68.3792,-161.158,-34.827,1000.0,True,False,1.4979038226797454,1.5770815447369408,0.6439724666354721,-1.0,0.8602739578671049,8.483058665113722,down
519,519,-173.65900000000005,1000.0,-50.0727,-116.877,-19.5354,1000.0,True,False,1.8103342956829955,1.1742422815628542,1.3355973527272005,-1.0,0.4479370766771555,12.391886675000748,down
850,850,-153.111,-29.8701,-63.0596,-141.44,-7.0279300000000005,179.928,True,True,0.995530922633604,1.1139545913218998,0.4507456645895537,1.4562938222351642,0.9227233815681359,14.0102212099618,down
909,909,-141.627,-35.3403,-63.3045,-124.358,-13.7928,-175.09599999999998,True,True,0.9067399192342612,1.0983326893223344,0.9776786194415072,1.6448298224765991,1.145271618357169,11.890769458796735,down
562,562,-161.51,-99.2871,-67.9423,-135.0,-10.4578,166.041,True,True,1.9894233751884511,1.0967195457549397,0.6556378559922302,0.8162891643088774,1.1044788211726364,11.83788937134715,down
1231,1231,-148.031,-50.0059,-33.84,-105.113,3.9959,162.19,True,True,1.9710936689633292,1.1087927177862622,1.1523291223525371,1.3461189062373975,0.3829992925344157,14.784315930200211,down
525,525,-167.838,1000.0,-54.0349,-112.375,-19.4573,1000.0,True,False,1.8871156953543116,1.1840132209987293,1.6105148213539018,-1.0,0.6355393171129607,12.511619334871726,down
753,753,-163.47,-35.6234,-69.9357,-153.157,-6.87905,171.291,True,True,1.16433167937045,1.1139966608673946,0.23128397970514925,1.6435779534029806,0.9959641485341788,15.14404552298774,down
130,130,172.878,-43.9211,-77.9776,-160.996,-33.5364,-171.19299999999996,True,True,1.4300292485554842,1.2675898259480884,0.5776893132527698,0.04264348347981633,0.8612672526041754,8.166310434977198,down
146,146,173.09900000000005,-2.32605,-77.8763,-160.84799999999996,-33.3086,-163.727,True,True,1.4358237486999441,1.2639488494625537,0.5767594360853513,0.021332240731746485,0.8597611296601932,8.173989446943557,down
