,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
53,-139.46,-77.0828,-19.3991,-165.365,26.325,127.285,True,True,1.9148612290404836,1.0823791335138113,0.22539076013038073,1.8764670260895655,0.3750635837851919,17.614851228343646,up
54,-135.132,-69.3843,-43.8087,-165.39700000000002,28.7466,134.918,True,True,2.1666415515986515,0.8243636379944886,0.18336707978390895,1.622610739510614,0.3687719474941355,17.398225095078462,up
55,-135.157,-69.3977,-43.7763,-165.40200000000002,28.7276,134.899,True,True,2.166619427025005,0.8241425108083181,0.183308519280694,1.6222721925942214,0.3684233141726651,17.39419722763954,up
56,-135.066,-69.7016,-44.0096,-168.372,28.7641,138.464,True,True,2.1743920638012177,1.1099807207364312,0.1849094876631172,1.6135043822332513,0.5613008825971598,17.416232571012678,up
57,-131.399,-69.6699,-54.9217,-168.41,28.7795,138.485,True,True,2.4872854129827533,1.1732781451013514,0.2895864406345325,1.614061787242776,0.561924891724958,17.427107665103424,up
58,-130.845,-71.306,-44.5699,-154.031,24.0006,135.08700000000002,True,True,1.893656758473721,1.1077505353702997,0.3948679556539173,1.9710799033771873,0.4363600480552497,16.34926503391534,up
59,-130.79399999999998,-71.3135,-44.516999999999996,-154.061,24.0422,135.08100000000002,True,True,1.8950984736128877,1.1098635191176274,0.3954890868060627,1.9711367805757738,0.4364374498910134,16.350081841910434,up
60,-144.16899999999998,-69.1692,-33.724000000000004,-165.765,16.8064,135.296,True,True,1.6231093569571842,1.1036878767530895,0.2896292444335892,1.5979084245171233,0.3734324934759718,16.320632851089368,up
61,-144.168,-69.1688,-33.7221,-165.764,16.8068,135.296,True,True,1.6232011048993058,1.1036991057030467,0.2896623189659098,1.598043852598701,0.37345144954445764,16.32039581542279,up
62,-129.923,-63.3617,-36.3539,-166.145,18.5336,138.695,True,True,1.3459808570331198,1.4922767539876924,0.5509309901894122,1.7494765189610961,0.36621576407807277,16.562513629761913,up
63,-129.995,-63.3261,-36.336999999999996,-166.07,18.4723,138.718,True,True,1.343042518014706,1.4877541326360586,0.5497870614598395,1.7482689602722645,0.36518883584170614,16.543559937530354,up
64,-128.69899999999998,-49.7783,-30.8403,-161.829,12.6349,145.866,True,True,0.9000343062203447,1.4838030895690213,0.742410779411686,1.858037406471099,0.21596443485913205,16.556764965894704,up
65,-128.498,-49.8467,-38.3398,-161.868,6.92202,145.804,True,True,0.9103545156966558,1.588475810902578,0.8885646394843959,1.8602726077324698,0.21602125527439783,16.57644278981517,up
66,-134.727,-57.9216,-44.935,-165.445,11.6421,142.115,True,True,1.5703571049760632,1.5671412030022154,0.6911699092874324,1.9563888139685115,0.36559752358729186,16.23092095480535,up
67,-134.681,-60.745,-44.9164,-153.409,11.6718,142.137,True,True,1.5818603862916378,1.4769670970661866,0.696626162663562,2.325205002568157,0.43215275199730674,16.34491088746385,up
68,-144.208,-63.1455,-56.2289,-161.696,12.7193,148.994,True,True,1.6021237798847205,1.4106393416780565,0.2825551012832364,1.7558693068702667,0.8644331113670712,14.88144561317864,up
69,-144.2,-63.1629,-56.2224,-161.701,12.7148,148.98,True,True,1.6034336081808465,1.4105013030467186,0.28281824468801947,1.7557777726927168,0.864183021492008,14.883162472763141,up
70,-130.591,-63.4189,-62.9746,-161.34799999999998,20.6237,148.976,True,True,1.870689039197499,1.4894855148563808,0.43907120135277583,1.7626347348480074,0.8704354290363989,15.988857681207325,up
71,-130.596,-63.465,-62.9715,-161.392,20.6168,148.925,True,True,1.8725249983471868,1.49123739148566,0.4397908006285807,1.7644271536313803,0.8700724827470552,15.995279897067109,up
72,-121.925,-63.4361,-44.9509,-149.218,24.1963,150.81,True,True,1.9437262398795716,1.7920227226494296,0.6915405529110284,1.7677325816754204,0.746550154603527,17.20652691321862,up
73,-121.90100000000001,-63.4181,-44.9294,-149.21,24.2287,150.82399999999998,True,True,1.9440176900465787,1.791869179600901,0.691171036839648,1.7677568909050208,0.7466241786854916,17.211615952826552,up
74,-104.432,-58.912,-18.846,-146.579,36.8921,138.60299999999998,True,True,1.5038849127749518,1.7600629962902903,0.8604061094400329,2.973425395315963,0.2891327229317579,19.705007434660654,up
75,-104.44,-58.9442,-18.8332,-146.649,36.8893,138.566,True,True,1.5042289567426108,1.761386117870202,0.8603067630823483,2.9746424203591726,0.2892543523088135,19.70882733405039,up
