frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
108114337,0,-157.43,1000,-18.9978,-88.8453,14.6825,1000,15.4686,0.83499,0.947311,-1,0.105258,-0.810956,997.733,1,0
108253271,0,-161.462,1000,-18.9701,-89.5498,11.1898,1000,14.5469,0.920939,0.942638,-1,0.372186,-0.804837,997.734,1,0
108380418,0,-161.461,1000,-18.9676,-89.5618,11.1899,1000,14.5471,0.921817,0.943134,-1,0.372616,-0.804809,997.727,1,0
108542727,0,-161.445,1000,-18.9566,-89.8006,11.1912,1000,14.5319,0.929521,0.946367,-1,0.373156,-0.804276,997.74,1,0
108670571,0,-161.457,1000,-18.9709,-89.7817,11.1762,1000,14.6334,0.85071,0.953707,-1,0.107028,-0.809866,997.742,1,0
108790600,0,-161.386,1000,-18.9004,-89.7834,11.2333,1000,14.5911,0.852994,0.955451,-1,0.105352,-0.809861,997.745,1,0
108958127,0,-159.891,1000,-14.5858,-89.8207,11.2458,1000,11.9849,1.4823,1.49863,-1,0.355946,-0.771241,997.747,1,0
109136774,0,-161.463,1000,-18.9409,-89.6299,11.1895,1000,14.515,0.921966,0.94206,-1,0.370815,-0.804817,997.769,1,0
109307053,0,-161.454,1000,-18.92,-89.6052,11.2048,1000,14.5299,0.921865,0.941858,-1,0.371095,-0.804809,997.766,1,0
109370997,0,-159.905,1000,-14.5661,-89.8183,11.2456,1000,11.9838,1.48017,1.49578,-1,0.355818,-0.771344,997.748,1,0
109552493,0,-159.886,1000,-14.5343,-89.8179,11.2659,1000,11.9732,1.48098,1.49537,-1,0.356647,-0.771342,997.753,1,0
109715195,0,-161.384,1000,-18.8498,-89.507,11.2747,1000,14.5363,0.922359,0.942346,-1,0.372479,-0.804822,997.747,1,0
109879779,0,-157.359,1000,-18.7899,-89.5225,14.7536,1000,15.3021,0.925142,0.94382,-1,0.372781,-0.804707,997.749,1,0
109934032,0,-155.622,1000,-14.5034,-89.5292,14.7528,1000,12.7576,1.4734,1.49336,-1,0.35777,-0.771654,997.752,1,0
110070945,0,-155.547,1000,-14.4852,-90.0998,14.7757,1000,12.7248,1.49852,1.50498,-1,0.35854,-0.77047,997.747,1,0
110181811,0,-155.546,1000,-14.4834,-90.094,14.7772,1000,12.7241,1.49835,1.50491,-1,0.358521,-0.770494,997.744,1,0
110250432,0,-155.545,1000,-14.5237,-89.7569,14.7942,1000,12.7578,1.4827,1.49849,-1,0.357127,-0.771151,997.77,1,0
110308061,0,-155.549,1000,-14.5322,-89.7674,14.791,1000,12.7598,1.48239,1.49813,-1,0.357042,-0.771189,997.768,1,0
110389908,0,-155.472,1000,-14.467,-89.6905,14.8492,1000,12.7358,1.48464,1.50166,-1,0.355863,-0.771267,997.77,1,0
110483161,0,-155.402,1000,-14.4089,-89.6497,14.9048,1000,12.7263,1.48747,1.50519,-1,0.354433,-0.771205,997.77,1,0
110597740,0,-151.384,1000,-14.3588,-89.6249,18.2911,1000,13.6465,1.48906,1.50623,-1,0.354543,-0.771156,997.735,1,0
110711932,0,-153.337,1000,-11.6594,-89.6435,14.9372,1000,10.5233,2.15134,2.1684,-1,0.340935,-0.740234,997.743,1,0
110902239,0,-153.285,1000,-11.6161,-89.9688,14.9564,1000,10.4876,2.1702,2.17647,-1,0.342174,-0.73958,997.747,1,0
111006609,0,-153.299,1000,-11.6208,-89.9811,14.945,1000,10.4848,2.16999,2.17616,-1,0.341885,-0.739579,997.756,1,0
111069781,0,-153.33,1000,-11.6925,-89.9304,14.9233,1000,10.5126,2.16153,2.17107,-1,0.341534,-0.739772,997.76,1,0
111162869,0,-153.301,1000,-11.6436,-89.9211,14.9517,1000,10.5011,2.16406,2.17199,-1,0.342588,-0.739708,997.751,1,0
111255731,0,-153.304,1000,-11.6511,-90.1183,14.9361,1000,10.4819,2.17276,2.17369,-1,0.345679,-0.739445,997.745,1,0
111349652,0,-153.307,1000,-11.6472,-90.0914,14.9365,1000,10.4832,2.17176,2.17338,-1,0.34561,-0.739483,997.748,1,0
111467239,0,-153.29,1000,-11.6282,-89.9553,14.9588,1000,10.4969,2.16732,2.17354,-1,0.343343,-0.73972,997.745,1,0
111595791,0,-153.301,1000,-11.6414,-89.9353,14.9517,1000,10.5021,2.1648,2.17226,-1,0.342598,-0.739813,997.744,1,0
111722007,0,-153.362,1000,-11.6911,-89.8428,14.9102,1000,10.5231,2.15685,2.16823,-1,0.34248,-0.740095,997.759,1,0
111844648,0,-153.326,1000,-11.6679,-89.8218,14.9386,1000,10.5147,2.15737,2.16846,-1,0.342997,-0.740118,997.755,1,0
111949571,0,-155.33,1000,-11.6486,-90.1384,14.0622,1000,12.0825,2.17448,2.1754,-1,0.344634,-0.739418,997.77,1,0
112000604,0,-155.338,1000,-11.642,-90.16,14.0573,1000,12.0796,2.17576,2.17559,-1,0.345173,-0.739352,997.771,1,0
112079918,0,-153.439,1000,-11.7199,-89.851,14.8506,1000,10.5267,2.15524,2.16739,-1,0.342003,-0.740127,997.733,1,0
112137040,0,-153.456,1000,-11.7328,-89.8938,14.8333,1000,10.5248,2.15619,2.16786,-1,0.341242,-0.740077,997.73,1,0
112234362,0,-153.481,1000,-11.691,-90.02,14.8133,1000,10.4979,2.16385,2.16971,-1,0.343328,-0.739734,997.745,1,0
112335550,0,-155.509,1000,-11.7322,-90.0618,13.9363,1000,12.1208,2.1614,2.16727,-1,0.342893,-0.739738,997.757,1,0
112452371,0,-149.057,1000,-9.76339,-90.3209,17.2637,1000,10.847,2.94532,2.93781,-1,0.331141,-0.710395,997.763,1,0
112549893,0,-153.319,1000,-9.77332,-90.3266,14.0412,1000,9.99955,2.94439,2.93675,-1,0.331555,-0.710413,997.759,1,0
112631610,0,-153.321,1000,-9.81895,-90.7222,13.9991,1000,9.95073,2.95931,2.94013,-1,0.331225,-0.709964,997.752,1,0
112760438,0,-153.373,1000,-9.85079,-90.7783,13.9551,1000,9.94488,2.95739,2.9374,-1,0.330925,-0.710034,997.753,1,0
112836891,0,-155.45,1000,-11.7176,-90.2999,13.9515,1000,12.0617,2.1751,2.17456,-1,0.341942,-0.739304,997.749,1,0
112948079,0,-155.442,1000,-11.714,-90.271,13.9586,1000,12.0637,2.17471,2.17494,-1,0.341946,-0.739339,997.747,1,0
113016448,0,-155.361,1000,-11.7002,-90.1421,14.0196,1000,12.0767,2.17353,2.17765,-1,0.34141,-0.739356,997.771,1,0
113105648,0,-153.394,1000,-11.7019,-90.1415,14.8451,1000,10.469,2.17331,2.17752,-1,0.341336,-0.739362,997.77,1,0
113212133,0,-155.359,1000,-11.7386,-90.1021,14.018,1000,12.1008,2.16905,2.17771,-1,0.336838,-0.739524,997.76,1,0
113232243,0,-153.294,1000,-9.87071,-90.1103,14.0357,1000,10.0206,2.92911,2.93562,-1,0.32433,-0.710915,997.76,1,0
113351845,0,-153.221,1000,-9.82575,-90.2393,14.0867,1000,10.0047,2.93894,2.93943,-1,0.325121,-0.710658,997.747,1,0
113433704,0,-153.247,1000,-9.83724,-90.2529,14.0711,1000,10.0086,2.93667,2.93695,-1,0.325121,-0.710692,997.749,1,0
113599102,0,-149.069,1000,-9.82668,-90.3026,17.246,1000,10.8956,2.86419,2.9444,-1,0.0924671,-0.713161,997.745,1,0
113744450,0,-149.061,1000,-9.81935,-90.3124,17.2525,1000,10.8943,2.86491,2.94481,-1,0.0926281,-0.713152,997.746,1,0
113911244,0,-149.046,1000,-9.80091,-90.4267,17.2476,1000,10.8368,2.95127,2.94225,-1,0.330035,-0.710149,997.748,1,0
114089709,0,-153.28,1000,-9.80829,-90.4094,14.048,1000,9.99737,2.94921,2.94116,-1,0.329657,-0.710177,997.752,1,0
114136393,0,-153.252,1000,-9.83689,-90.3511,14.0652,1000,10.0047,2.94193,2.93778,-1,0.327395,-0.710533,997.753,1,0
114273772,0,-153.254,1000,-9.84209,-90.3708,14.0614,1000,10.0034,2.94235,2.93787,-1,0.327106,-0.710511,997.757,1,0
114438807,0,-149.049,1000,-9.86878,-90.9739,17.2332,1000,10.8843,2.87997,2.94892,-1,0.0930229,-0.712564,997.738,1,0
114567358,0,-149.031,1000,-9.85672,-90.911,17.2472,1000,10.8812,2.87948,2.94937,-1,0.0929526,-0.712602,997.74,1,0
114719776,0,-153.26,1000,-9.83699,-90.5074,14.0416,1000,9.9832,2.95367,2.94375,-1,0.32901,-0.710213,997.732,1,0
114763421,0,-153.244,1000,-9.8398,-90.5153,14.0471,1000,9.97857,2.95552,2.94535,-1,0.329301,-0.710161,997.737,1,0
114800081,0,-153.339,1000,-9.8248,-90.3937,14.0106,1000,10.001,2.9439,2.93743,-1,0.328297,-0.710466,997.734,1,0
114950997,0,-153.335,1000,-9.81982,-90.3913,14.0136,1000,9.99998,2.94435,2.93776,-1,0.328396,-0.710446,997.735,1,0
114994417,0,-153.397,1000,-9.84539,-90.8447,13.9671,1000,10.0366,2.87553,2.94618,-1,0.0941332,-0.71265,997.767,1,0
115196469,0,-153.409,1000,-9.85626,-90.8142,13.9579,1000,10.039,2.87411,2.9455,-1,0.094049,-0.712697,997.765,1,0
115336395,0,-153.326,1000,-9.86316,-90.5025,14.002,1000,9.99605,2.94783,2.93891,-1,0.328585,-0.710287,997.756,1,0
115384154,0,-153.327,1000,-9.8725,-90.4567,14.0034,1000,10.001,2.94343,2.93681,-1,0.327505,-0.71043,997.76,1,0
115528801,0,-153.282,1000,-9.78223,-90.6746,14.035,1000,9.95354,2.96169,2.94248,-1,0.332221,-0.710001,997.745,1,0
115686975,0,-153.256,1000,-9.77147,-90.6835,14.0526,1000,9.94995,2.96347,2.94341,-1,0.332634,-0.709974,997.747,1,0
115817003,0,-153.235,1000,-9.7765,-90.4374,14.0807,1000,9.97765,2.951,2.94091,-1,0.329664,-0.710342,997.756,1,0
115945318,0,-153.251,1000,-9.80069,-90.4628,14.0641,1000,9.97835,2.94968,2.93953,-1,0.329545,-0.710404,997.751,1,0
116032740,0,-153.247,1000,-9.79716,-90.5944,14.0497,1000,9.95676,2.96011,2.94567,-1,0.329615,-0.710113,997.738,1,0
116111876,0,-153.255,1000,-9.80281,-90.6078,14.0422,1000,9.9554,2.96022,2.94546,-1,0.329707,-0.710096,997.743,1,0
116245545,0,-153.207,1000,-9.76645,-90.4663,14.094,1000,9.97091,2.95673,2.94474,-1,0.331178,-0.710121,997.756,1,0
116371710,0,-153.216,1000,-9.77174,-90.4882,14.0873,1000,9.97102,2.95647,2.94396,-1,0.331009,-0.71012,997.756,1,0
116488365,0,-153.152,1000,-9.81322,-90.5524,14.1248,1000,9.99431,2.95641,2.94483,-1,0.327803,-0.7101,997.764,1,0
116548314,0,-148.932,1000,-9.81233,-90.5542,17.3191,1000,10.8408,2.95625,2.94457,-1,0.327814,-0.710107,997.766,1,0
116679024,0,-146.298,1000,-8.46917,-90.643,17.3528,1000,9.25382,3.88389,3.86466,-1,0.323942,-0.675095,997.748,1,0
116794960,0,-148.924,1000,-9.79501,-90.6006,17.3164,1000,11.0844,3.03396,3.01949,-1,0.336673,-0.70145,997.751,1,0
116910159,0,-153.324,1000,-9.8291,-90.5328,14.0063,1000,9.98543,2.95263,2.9415,-1,0.328906,-0.710102,997.762,1,0
117014932,0,-153.346,1000,-9.84111,-90.4632,13.9917,1000,9.99,2.94835,2.94016,-1,0.328444,-0.710228,997.762,1,0
117133283,0,-153.469,1000,-18.0948,-90.6576,10.7983,1000,10.2809,2.94799,3.23773,-1,0.32565,-0.704143,997.75,1,0
117213580,0,-155.475,1000,-11.773,-90.9245,13.9255,1000,12.4593,2.16361,2.24182,-1,0.100194,-0.733737,997.753,1,0
117368674,0,-153.365,1000,-9.83797,-90.6765,13.9751,1000,9.97843,2.9569,2.94029,-1,0.330531,-0.709988,997.748,1,0
117465934,0,-153.357,1000,-9.83085,-90.6096,13.982,1000,9.97983,2.95549,2.94092,-1,0.330569,-0.710021,997.753,1,0
117536700,0,-159.787,1000,-11.7953,-90.5573,10.6132,1000,11.3722,2.18197,2.1762,-1,0.342047,-0.73891,997.74,1,0
117692530,0,-153.388,1000,-9.89673,-90.5982,13.9593,1000,10.0094,2.94719,2.93582,-1,0.328923,-0.710286,997.735,1,0
117807991,0,-153.436,1000,-9.86644,-90.6916,13.9229,1000,10.2322,3.02889,3.01187,-1,0.339473,-0.70136,997.747,1,0
117867261,0,-153.453,1000,-9.89704,-90.7176,13.906,1000,10.2387,3.02737,3.01054,-1,0.339272,-0.701393,997.743,1,0
117913234,0,-153.275,1000,-9.82323,-90.7707,14.0205,1000,9.96551,2.96932,2.94973,-1,0.330121,-0.709653,997.763,1,0
117957314,0,-153.274,1000,-9.82022,-90.78,14.0202,1000,9.96273,2.97039,2.9501,-1,0.330677,-0.70963,997.765,1,0
118125622,0,-150.876,1000,-9.73559,-114.819,14.8659,1000,8.46232,3.92664,2.96165,-1,0.399135,-0.679993,997.745,1,0
118239322,0,-150.879,1000,-8.47073,-90.7967,14.0534,1000,8.4001,3.89417,3.86816,-1,0.325846,-0.674678,997.745,1,0
118332238,0,-153.336,1000,-9.85533,-90.8878,13.9672,1000,9.9538,2.97064,2.94732,-1,0.331437,-0.709542,997.751,1,0
118386076,0,-153.339,1000,-9.85639,-90.9086,13.9662,1000,9.95922,2.97231,2.94826,-1,0.331635,-0.709481,997.751,1,0
118427911,0,-153.375,1000,-9.87704,-90.5698,13.954,1000,10.2294,3.02716,3.01504,-1,0.339255,-0.701447,997.737,1,0
118502086,0,-153.378,1000,-9.89197,-90.5793,13.9495,1000,10.236,3.02708,3.01528,-1,0.339022,-0.701465,997.739,1,0
118537667,0,-153.345,1000,-9.87008,-90.7501,13.9682,1000,10.2205,3.03649,3.01787,-1,0.3395,-0.701172,997.743,1,0
118609820,0,-153.317,1000,-9.85842,-90.7657,13.9865,1000,10.2185,3.03944,3.02021,-1,0.339078,-0.701085,997.747,1,0
118677123,0,-153.357,1000,-9.85169,-90.7291,13.9685,1000,10.2182,3.0354,3.01596,-1,0.341019,-0.701208,997.743,1,0
118741917,0,-153.366,1000,-9.84716,-90.6812,13.9677,1000,10.224,3.03284,3.01485,-1,0.341037,-0.701261,997.745,1,0
118850234,0,-158.03,1000,-9.90619,-90.7539,10.5976,1000,9.50972,3.03148,3.01383,-1,0.339379,-0.701226,997.758,1,0
118930820,0,-158.025,1000,-9.90778,-90.7635,10.5987,1000,9.50743,3.0324,3.01436,-1,0.339647,-0.701195,997.764,1,0
118987453,0,-157.983,1000,-9.91864,-91.0739,10.6091,1000,9.48166,3.04502,3.01695,-1,0.339116,-0.700792,997.765,1,0
119037431,0,-157.995,1000,-9.92147,-91.0911,10.5994,1000,9.47979,3.04534,3.01662,-1,0.339357,-0.700789,997.762,1,0
119139682,0,-157.955,1000,-9.91357,-91.0714,10.6238,1000,9.25114,2.97432,2.94721,-1,0.330543,-0.709462,997.751,1,0
119230265,0,-157.949,1000,-9.91961,-91.0651,10.6265,1000,9.24994,2.97328,2.9466,-1,0.330473,-0.709496,997.752,1,0
119284782,0,-158.052,1000,-9.96796,-91.0454,10.5689,1000,9.29148,2.96301,2.93904,-1,0.329007,-0.709638,997.769,1,0
119368301,0,-158.036,1000,-9.96088,-91.0219,10.5812,1000,9.29187,2.96272,2.93932,-1,0.328986,-0.70964,997.771,1,0
119446956,0,-153.284,1000,-9.82101,-90.8002,14.0148,1000,9.95079,2.96724,2.94561,-1,0.331512,-0.709702,997.761,1,0
119554306,0,-153.287,1000,-9.82004,-90.7669,14.0131,1000,9.95385,2.96704,2.94634,-1,0.331908,-0.709708,997.769,1,0
119634439,0,-150.885,1000,-8.52844,-90.9993,14.0279,1000,8.20535,3.80928,3.77776,-1,0.319378,-0.683374,997.764,1,0
119755269,0,-150.858,1000,-8.52146,-90.9736,14.0453,1000,8.20189,3.80789,3.77757,-1,0.31846,-0.683512,997.755,1,0
119867804,0,-150.856,1000,-8.52017,-90.9644,14.0468,1000,8.2025,3.80807,3.77813,-1,0.318363,-0.683502,997.752,1,0
119951629,0,-150.907,1000,-8.52311,-91.0417,14.0179,1000,8.39819,3.89874,3.8656,-1,0.325037,-0.674546,997.74,1,0
120049063,0,-150.918,1000,-8.52537,-91.0549,14.0113,1000,8.39839,3.89866,3.86517,-1,0.324887,-0.674545,997.739,1,0
120101987,0,-150.837,1000,-9.76794,-114.926,14.8689,1000,8.45376,3.93839,2.96553,-1,0.401915,-0.679705,997.736,1,0
120258075,0,-150.849,1000,-9.76839,-114.933,14.8638,1000,8.45817,3.93858,2.96522,-1,0.402079,-0.679638,997.742,1,0
120295716,0,-153.282,1000,-9.86175,-90.925,14.003,1000,10.2046,3.04391,3.02001,-1,0.337616,-0.701011,997.732,1,0
120391378,0,-153.28,1000,-9.84487,-90.8716,14.0085,1000,10.2069,3.04522,3.02179,-1,0.339302,-0.700935,997.742,1,0
120440066,0,-153.304,1000,-9.8539,-90.9878,13.9938,1000,10.2111,3.04615,3.02018,-1,0.336901,-0.700871,997.742,1,0
120515933,0,-153.303,1000,-9.85171,-90.9958,13.9923,1000,10.2078,3.04782,3.02128,-1,0.337404,-0.700836,997.739,1,0
120547883,0,-150.92,1000,-8.52648,-91.0449,14.0066,1000,8.21145,3.8144,3.78136,-1,0.319089,-0.683235,997.744,1,0
120692791,0,-150.927,1000,-9.78884,-114.995,14.8115,1000,8.26401,3.8449,2.89422,-1,0.39196,-0.688323,997.745,1,0
120855294,0,-153.382,1000,-9.86105,-90.8764,13.9546,1000,10.228,3.0373,3.01484,-1,0.337539,-0.701073,997.758,1,0
120939967,0,-153.429,1000,-9.88491,-90.8561,13.9247,1000,10.2427,3.03388,3.01264,-1,0.337916,-0.701092,997.755,1,0
121004882,0,-153.491,1000,-18.1197,-91.1998,10.7469,1000,10.5082,3.04742,3.32691,-1,0.335026,-0.694295,997.737,1,0
121040756,0,-153.491,1000,-18.1022,-91.1678,10.751,1000,10.5038,3.0469,3.32685,-1,0.335571,-0.694333,997.73,1,0
121188530,0,-153.38,1000,-9.88057,-91.7921,13.9461,1000,10.2564,2.96971,3.02522,-1,0.0966373,-0.703344,997.754,1,0
121341854,0,-153.386,1000,-9.88356,-91.7602,13.9418,1000,10.2565,2.96857,3.02472,-1,0.0966316,-0.703368,997.759,1,0
121526263,0,-150.926,1000,-8.49476,-90.9942,14.0202,1000,8.40823,3.90138,3.86805,-1,0.326909,-0.674302,997.765,1,0
121641010,0,-150.924,1000,-8.49342,-90.9793,14.0216,1000,8.40844,3.90162,3.86852,-1,0.327486,-0.674301,997.762,1,0
121741683,0,-153.386,1000,-9.87176,-91.1003,13.9294,1000,10.2018,3.05098,3.02038,-1,0.33938,-0.70059,997.773,1,0
121854955,0,-153.405,1000,-9.87627,-91.1073,13.9131,1000,10.1986,3.05213,3.02108,-1,0.340115,-0.70055,997.778,1,0
122006422,0,-153.315,1000,-9.84384,-90.9592,13.9893,1000,10.2004,3.04388,3.01768,-1,0.338307,-0.700959,997.773,1,0
122156276,0,-150.896,1000,-9.84143,-115.313,14.7996,1000,8.43569,3.94025,2.96253,-1,0.398223,-0.679545,997.781,1,0
122310819,0,-150.936,1000,-9.82458,-131.45,14.7846,1000,8.47412,3.87753,2.97296,-1,0.166573,-0.681195,997.784,1,0
122356101,0,-150.899,1000,-9.80592,-115.219,14.8152,1000,8.45089,3.94085,2.96448,-1,0.398577,-0.679417,997.78,1,0
122491631,0,-150.853,1000,-9.80776,-115.14,14.8188,1000,8.41881,3.95067,2.96922,-1,0.402975,-0.67927,997.785,1,0
122644846,0,-150.851,1000,-9.80848,-115.143,14.8194,1000,8.41879,3.95076,2.96945,-1,0.402841,-0.679268,997.785,1,0
122783755,0,-150.748,1000,-9.73492,-114.983,14.8951,1000,8.40664,3.95941,2.97587,-1,0.405625,-0.679171,997.769,1,0
122907786,0,-150.84,1000,-9.76289,-114.98,14.8379,1000,8.41959,3.95421,2.97313,-1,0.40502,-0.679232,997.771,1,0
123017701,0,-150.907,1000,-9.80221,-115.116,14.7785,1000,8.4137,3.95842,2.97239,-1,0.405869,-0.679043,997.76,1,0
123135996,0,-150.928,1000,-17.9008,-107.982,11.4916,1000,8.61454,4.05084,3.26283,-1,0.783458,-0.670185,997.763,1,0
123194582,0,-150.984,1000,-17.9234,-115.634,11.4639,1000,8.65984,3.98123,3.27058,-1,0.402706,-0.672021,997.774,1,0
123279142,0,-150.991,1000,-17.9262,-115.637,11.4587,1000,8.65973,3.98119,3.27044,-1,0.402767,-0.672025,997.775,1,0
123389063,0,-150.913,1000,-17.9166,-108.079,11.4992,1000,8.62258,4.0536,3.26386,-1,0.7807,-0.670106,997.741,1,0
123457613,0,-150.982,1000,-17.9489,-115.743,11.4469,1000,8.44358,3.89058,3.19414,-1,0.39268,-0.681051,997.754,1,0
123496105,0,-150.968,1000,-17.9407,-115.727,11.45,1000,8.64053,3.9886,3.27359,-1,0.40357,-0.671891,997.774,1,0
123627417,0,-150.945,1000,-17.9291,-108.106,11.4694,1000,8.61412,4.05467,3.26336,-1,0.781473,-0.670013,997.777,1,0
123793496,0,-150.848,1000,-9.80799,-115.254,14.812,1000,8.41645,3.96304,2.9748,-1,0.404173,-0.678937,997.755,1,0
123973877,0,-150.875,1000,-9.81528,-115.282,14.7878,1000,8.40997,3.96496,2.97502,-1,0.404716,-0.678902,997.746,1,0
124013587,0,-150.885,1000,-17.9153,-108.194,11.51,1000,8.41266,3.96488,3.18844,-1,0.761289,-0.679038,997.744,1,0
124182814,0,-150.881,1000,-17.9215,-108.215,11.5099,1000,8.41341,3.96626,3.18894,-1,0.761372,-0.678996,997.744,1,0
124312752,0,-150.917,1000,-17.964,-108.207,11.4665,1000,8.41003,3.96485,3.19042,-1,0.761204,-0.679001,997.757,1,0
124386465,0,-150.909,1000,-17.961,-108.205,11.4724,1000,8.41082,3.9658,3.19081,-1,0.761694,-0.678964,997.761,1,0
124449543,0,-150.829,1000,-9.82677,-115.315,14.8252,1000,8.23112,3.86796,2.90437,-1,0.393,-0.687681,997.769,1,0
124597612,0,-150.81,1000,-9.80468,-115.268,14.8484,1000,8.23457,3.86621,2.9038,-1,0.392867,-0.687771,997.761,1,0
124631532,0,-150.993,1000,-17.9297,-115.639,11.4749,1000,8.46886,3.87779,3.18798,-1,0.390485,-0.681411,997.763,1,0
124788513,0,-151.003,1000,-17.9414,-115.709,11.4583,1000,8.46119,3.88114,3.18855,-1,0.39082,-0.681331,997.757,1,0
124882670,0,-150.947,1000,-17.9244,-115.706,11.481,1000,8.44259,3.88731,3.192,-1,0.392278,-0.681257,997.756,1,0
125021570,0,-150.981,1000,-17.9398,-115.718,11.4566,1000,8.44324,3.88601,3.19063,-1,0.39247,-0.681279,997.749,1,0
125171039,0,-150.994,1000,-17.9653,-115.731,11.4639,1000,8.47012,3.87891,3.18728,-1,0.390237,-0.681351,997.776,1,0
125321511,0,-151.013,1000,-17.9567,-115.687,11.4618,1000,8.47792,3.87613,3.18628,-1,0.389975,-0.681339,997.784,1,0
125421301,0,-150.927,1000,-9.7728,-115.158,14.7991,1000,8.23401,3.85211,2.89493,-1,0.391965,-0.688116,997.761,1,0
125509987,0,-150.862,1000,-9.81144,-115.473,14.8273,1000,8.2416,3.86111,2.89726,-1,0.389957,-0.687889,997.766,1,0
125622564,0,-150.933,1000,-17.9368,-115.722,11.5023,1000,8.4587,3.88204,3.18881,-1,0.390793,-0.681387,997.747,1,0
125793587,0,-150.905,1000,-9.8056,-131.369,14.8049,1000,8.26986,3.79121,2.90536,-1,0.163752,-0.68984,997.757,1,0
125908502,0,-150.892,1000,-9.80996,-115.247,14.81,1000,8.24565,3.85647,2.89791,-1,0.391501,-0.687935,997.778,1,0
125964284,0,-150.893,1000,-9.81172,-115.23,14.8113,1000,8.24908,3.85585,2.89756,-1,0.39176,-0.687935,997.78,1,0
126034659,0,-150.869,1000,-9.8441,-115.342,14.802,1000,8.24167,3.86589,2.90306,-1,0.392427,-0.68763,997.786,1,0
126171200,0,-150.877,1000,-9.83184,-115.292,14.8022,1000,8.24085,3.86309,2.90188,-1,0.392354,-0.687725,997.786,1,0
126259226,0,-150.941,1000,-17.9212,-115.672,11.498,1000,8.4551,3.88264,3.19038,-1,0.391013,-0.681269,997.78,1,0
126378214,0,-150.987,1000,-17.9478,-115.741,11.4586,1000,8.4549,3.8846,3.19033,-1,0.391257,-0.681202,997.768,1,0
126523846,0,-150.987,1000,-17.961,-115.818,11.458,1000,8.45841,3.88517,3.18949,-1,0.390542,-0.681178,997.793,1,0
126585746,0,-150.98,1000,-17.9585,-115.818,11.4625,1000,8.45644,3.88498,3.18934,-1,0.390445,-0.681194,997.79,1,0
126641955,0,-155.705,1000,-9.72393,-115.839,11.4334,1000,7.78296,3.94583,2.96008,-1,0.389605,-0.679332,997.78,1,0
126698974,0,-155.711,1000,-9.72437,-115.823,11.4305,1000,7.78443,3.94672,2.95993,-1,0.39053,-0.679294,997.788,1,0
126749464,0,-151.035,1000,-17.9492,-115.801,11.4316,1000,8.46417,3.88968,3.19163,-1,0.392308,-0.681007,997.783,1,0
126885112,0,-151.051,1000,-17.9533,-115.817,11.4235,1000,8.46666,3.88936,3.1905,-1,0.392608,-0.680978,997.783,1,0
127045112,0,-150.976,1000,-17.9538,-115.809,11.4557,1000,8.44905,3.8903,3.19231,-1,0.392151,-0.681026,997.787,1,0
127236992,0,-150.943,1000,-17.9381,-115.786,11.4768,1000,8.4429,3.89108,3.19324,-1,0.39221,-0.681082,997.779,1,0
127412648,0,-151.024,1000,-17.9901,-115.871,11.414,1000,8.44797,3.88824,3.19071,-1,0.391179,-0.681164,997.767,1,0
127461943,0,-151.034,1000,-17.9913,-115.867,11.4087,1000,8.44863,3.88747,3.19029,-1,0.391083,-0.681175,997.769,1,0
127558851,0,-150.986,1000,-17.9816,-115.999,11.4486,1000,8.45433,3.88786,3.18921,-1,0.388256,-0.681068,997.783,1,0
127733876,0,-150.983,1000,-17.973,-115.957,11.4638,1000,8.46486,3.88327,3.18765,-1,0.387064,-0.681163,997.786,1,0
127914507,0,-150.869,1000,-17.9413,-116.038,11.5323,1000,8.45344,3.89526,3.19218,-1,0.389135,-0.680926,997.779,1,0
128034661,0,-150.907,1000,-17.9484,-116.006,11.5152,1000,8.46229,3.89174,3.19014,-1,0.38922,-0.680982,997.775,1,0
128204402,0,-150.982,1000,-17.9523,-115.933,11.4715,1000,8.47387,3.892,3.19139,-1,0.39058,-0.680933,997.773,1,0
128339248,0,-151.015,1000,-17.9685,-115.985,11.4406,1000,8.46815,3.89366,3.19122,-1,0.390922,-0.680875,997.774,1,0
128545378,0,-151.034,1000,-17.9988,-115.984,11.4364,1000,8.48089,3.88446,3.18582,-1,0.389237,-0.681145,997.772,1,0
128688492,0,-151.021,1000,-18.003,-115.996,11.4379,1000,8.4771,3.88631,3.18739,-1,0.389177,-0.681075,997.782,1,0
128810203,0,-150.993,1000,-17.9788,-115.864,11.4673,1000,8.48229,3.88297,3.18774,-1,0.389486,-0.681159,997.771,1,0
128919080,0,-150.985,1000,-17.9799,-115.869,11.4722,1000,8.48209,3.88221,3.18744,-1,0.389075,-0.681198,997.772,1,0
129076981,0,-155.632,1000,-9.73425,-115.849,11.4594,1000,7.77137,3.95668,2.96727,-1,0.391265,-0.679077,997.783,1,0
129209931,0,-155.6,1000,-9.73013,-115.985,11.4676,1000,7.75168,3.9662,2.96977,-1,0.392235,-0.678764,997.799,1,0
129321694,0,-155.685,1000,-9.76732,-116.098,11.4012,1000,7.75029,3.96734,2.96855,-1,0.392079,-0.678802,997.754,1,0
129395760,0,-155.686,1000,-9.76864,-116.103,11.4005,1000,7.75054,3.96732,2.96844,-1,0.392072,-0.6788,997.754,1,0
