frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
123151470,0,-118.36,-58.1561,-44.8009,-141.428,44.7741,157.97,14.2949,4.28799,1.20331,5.83237,2.67087,-0.76139,616.305,1,1
123299656,0,-118.275,-58.1228,-44.641,-141.376,44.9019,157.903,14.3011,4.28533,1.19796,5.86806,2.66806,-0.761578,616.313,1,1
123478977,0,-118.272,-58.1014,-44.6585,-141.388,44.9163,157.914,14.2998,4.28342,1.19628,5.86916,2.66839,-0.761647,616.313,1,1
123539929,0,-118.316,-65.818,-44.7546,-141.368,44.8443,150.999,14.5573,4.35136,1.22177,6.45469,2.71041,-0.775494,616.31,1,1
123714640,0,-118.303,-65.806,-44.7532,-141.353,44.8586,151.014,14.5542,4.35045,1.22126,6.45474,2.71092,-0.775542,616.309,1,1
123751346,0,-118.268,-63.2817,-44.7272,-141.353,44.8694,155.906,14.4669,4.34591,1.21744,5.36251,2.70933,-0.772229,616.288,1,1
123920837,0,-118.266,-63.2728,-44.7442,-141.354,44.8653,155.925,14.4626,4.34665,1.21783,5.36045,2.71053,-0.772204,616.288,1,1
123969407,0,-116.686,-63.3714,-52.3799,-141.357,44.816,155.814,16.1797,4.28547,1.65466,5.36548,2.70637,-0.773471,616.277,1,1
124144283,0,-116.719,-63.423,-52.4276,-141.373,44.8173,155.718,16.1988,4.27411,1.6511,5.37238,2.70072,-0.773832,616.309,1,1
124291103,0,-116.671,-58.1606,-44.3831,-148.758,47.5147,153.237,15.7737,4.15931,1.1727,5.8057,2.19076,-0.773438,616.304,1,1
124343441,0,-116.67,-58.1585,-44.3815,-148.753,47.5156,153.241,15.7731,4.15921,1.17269,5.80526,2.19083,-0.77344,616.304,1,1
124499442,0,-116.7,-65.7162,-44.576,-141.186,42.2482,150.88,15.7555,5.16683,2.03932,6.27732,2.59765,-0.749774,616.303,1,1
124537837,0,-116.695,-65.7163,-44.5653,-141.193,42.2619,150.866,15.7631,5.16584,2.03863,6.2784,2.59619,-0.749808,616.301,1,1
124679922,0,-116.704,-65.797,-36.8533,-148.663,44.8746,146.4,15.5415,5.09345,1.58471,6.18587,2.14027,-0.760488,616.312,1,1
124859115,0,-116.712,-65.8096,-36.8596,-148.675,44.8596,146.392,15.5319,5.09559,1.58504,6.18695,2.14132,-0.760481,616.318,1,1
124912060,0,-116.681,-63.2902,-36.7365,-148.702,44.9048,150.746,15.4848,5.07847,1.57845,5.1527,2.12874,-0.757772,616.29,1,1
124978337,0,-116.701,-63.2826,-36.7468,-148.631,44.8907,150.784,15.49,5.07095,1.578,5.14404,2.12718,-0.75785,616.287,1,1
125050634,0,-118.301,-63.3123,-44.6011,-141.215,44.8515,155.852,14.4782,4.32981,1.21622,5.36085,2.69645,-0.772692,616.277,1,1
125127876,0,-118.306,-63.3171,-44.6075,-141.208,44.8446,155.855,14.4746,4.32979,1.21619,5.36088,2.6972,-0.772685,616.272,1,1
125196171,0,-118.353,-65.8554,-37.0087,-135.272,42.2159,148.218,14.5424,4.35081,1.66778,6.44689,2.14001,-0.775366,616.302,1,1
125232683,0,-118.355,-65.8804,-37.0189,-135.295,42.2158,148.18,14.5499,4.3513,1.66822,6.44951,2.13925,-0.775402,616.302,1,1
125382588,0,-119.624,-65.728,-51.9596,-141.143,42.2744,150.811,16.9789,4.23544,1.64813,6.42334,2.64685,-0.765762,616.285,1,1
125462077,0,-119.623,-65.7112,-44.1047,-148.556,44.9003,146.402,16.7359,4.17344,1.192,6.33344,2.17738,-0.776212,616.278,1,1
125496215,0,-116.707,-65.9775,-36.8317,-143.164,44.8772,143.346,16.0621,4.23153,1.63705,6.38444,1.66576,-0.787223,616.296,1,1
125575756,0,-116.711,-65.9687,-36.843,-143.146,44.8646,143.369,16.0562,4.23188,1.63793,6.38056,1.66638,-0.787186,616.296,1,1
125678090,0,-116.719,-65.9565,-44.6328,-135.237,42.2251,148.035,16.2693,4.2893,2.10639,6.48048,2.13816,-0.77691,616.295,1,1
125762869,0,-116.724,-63.5013,-44.6283,-135.236,42.2166,153.125,16.2017,4.27346,2.09838,5.39115,2.13021,-0.773802,616.289,1,1
125888287,0,-116.662,-58.2455,-44.625,-135.331,42.3072,155.714,16.0028,4.22105,2.06693,5.86989,2.10276,-0.762954,616.281,1,1
125958591,0,-116.663,-58.2477,-44.6236,-135.334,42.3163,155.69,16.0137,4.21806,2.06633,5.87066,2.10007,-0.763042,616.274,1,1
126068629,0,-119.648,-71.2117,-44.2123,-148.718,44.8749,143.197,16.9873,4.23759,1.21006,5.95267,2.20857,-0.787356,616.288,1,1
126168913,0,-119.654,-71.2261,-44.2331,-148.742,44.8685,143.183,16.9905,4.23882,1.21032,5.95334,2.20916,-0.787344,616.289,1,1
126300580,0,-119.696,-65.9554,-44.319,-134.976,39.7842,147.784,16.9969,4.2405,2.11081,6.41876,2.08165,-0.76525,616.281,1,1
126440916,0,-119.689,-65.9571,-44.3104,-134.966,39.7909,147.77,16.9995,4.24014,2.11119,6.4222,2.081,-0.765268,616.274,1,1
126569346,0,-119.679,-65.9709,-36.5914,-142.897,42.416,143.12,16.7606,4.18118,1.64399,6.33406,1.62064,-0.775787,616.287,1,1
126673207,0,-119.682,-65.9773,-36.5922,-142.9,42.4093,143.102,16.7629,4.18057,1.64489,6.33375,1.61919,-0.775787,616.292,1,1
126798110,0,-121.429,-65.901,-36.7204,-134.913,39.8068,147.88,15.299,4.2878,1.67386,6.40391,2.08189,-0.764405,616.271,1,1
126902614,0,-121.436,-65.9021,-36.7427,-134.928,39.7949,147.894,15.2914,4.28903,1.6738,6.40238,2.08351,-0.764379,616.276,1,1
127056935,0,-121.44,-71.1417,-36.7138,-134.889,39.7879,144.561,15.4963,4.35112,1.69721,6.04306,2.11508,-0.774917,616.261,1,1
127174493,0,-121.47,-71.1599,-44.2845,-128.764,36.9908,149.953,15.6967,4.40753,2.16563,6.11902,2.70784,-0.764639,616.275,1,1
127216956,0,-121.429,-71.1219,-36.6361,-134.882,39.8034,144.569,15.4724,4.35008,1.69478,6.03914,2.11252,-0.775187,616.289,1,1
127385883,0,-121.425,-71.1214,-36.6355,-134.89,39.8086,144.566,15.4738,4.35046,1.69455,6.04022,2.11262,-0.775175,616.287,1,1
127452237,0,-119.703,-72.9608,-44.3186,-134.994,39.7726,139.501,17.2776,4.31251,2.14665,7.29856,2.11559,-0.778834,616.304,1,1
127484681,0,-119.703,-72.9595,-44.3198,-134.992,39.7719,139.504,17.2777,4.31251,2.14672,7.29827,2.11576,-0.778827,616.304,1,1
127532619,0,-121.484,-71.2506,-36.6977,-134.919,39.7277,144.445,15.4795,4.35073,1.69938,6.0332,2.10983,-0.775266,616.302,1,1
127659432,0,-121.498,-71.2591,-36.7068,-134.9,39.7019,144.478,15.4619,4.35242,1.69969,6.02866,2.11265,-0.77523,616.298,1,1
127838049,0,-119.728,-73.0209,-44.3263,-134.977,39.7247,139.443,17.2726,4.31305,2.15083,7.29305,2.11379,-0.778883,616.3,1,1
127928071,0,-119.716,-73.004,-44.3201,-134.985,39.7423,139.432,17.2763,4.31299,2.15005,7.30305,2.11349,-0.778864,616.306,1,1
128018477,0,-121.469,-72.9123,-36.7243,-134.972,39.75,139.617,15.5628,4.36636,1.70641,7.26721,2.11489,-0.777572,616.299,1,1
128098073,0,-121.529,-72.9904,-36.7233,-134.895,39.6464,139.508,15.5289,4.36684,1.71183,7.2808,2.11419,-0.777663,616.301,1,1
128162073,0,-121.538,-73.0197,-36.7081,-134.87,39.6332,139.442,15.5319,4.36523,1.71337,7.28892,2.11174,-0.777758,616.303,1,1
128270543,0,-121.508,-71.2253,-52.0294,-141.106,39.2386,147.845,15.7611,4.37761,1.71467,6.1536,2.73273,-0.768486,616.322,1,1
128353950,0,-121.508,-71.2231,-52.0294,-141.108,39.2379,147.849,15.76,4.37772,1.71452,6.15279,2.7328,-0.768481,616.322,1,1
128418702,0,-121.55,-71.3256,-44.3529,-134.897,36.8582,144.277,15.7561,4.3751,2.18458,6.1809,2.14939,-0.768039,616.321,1,1
128550582,0,-121.549,-71.3154,-44.3578,-134.881,36.8609,144.29,15.7548,4.37238,2.18413,6.17803,2.14869,-0.768126,616.327,1,1
128679794,0,-121.531,-71.3971,-44.3272,-134.882,36.8712,144.173,15.7687,4.37654,2.18777,6.18748,2.14682,-0.768151,616.314,1,1
128809064,0,-121.52,-73.0719,-36.6687,-134.868,39.6474,139.366,15.5398,4.37135,1.71524,7.30437,2.1131,-0.777664,616.319,1,1
128923348,0,-121.491,-71.3185,-52.0376,-141.151,39.2559,147.714,15.7814,4.38391,1.71684,6.17305,2.73413,-0.768456,616.354,1,1
129002756,0,-121.511,-71.3583,-44.373,-134.982,36.9092,144.24,15.777,4.38301,2.18432,6.18974,2.15258,-0.767839,616.346,1,1
129155103,0,-121.523,-71.3411,-44.3037,-134.899,36.8873,144.204,15.7827,4.38239,2.18827,6.19964,2.14907,-0.767744,616.339,1,1
129310512,0,-121.527,-72.9923,-44.2902,-128.862,36.8726,144.216,15.7539,4.44185,2.18655,7.40684,2.71638,-0.766669,616.338,1,1
129432721,0,-121.522,-73.1376,-44.3378,-134.938,36.887,139.272,15.8229,4.39402,2.19363,7.46084,2.15485,-0.770118,616.329,1,1
129598493,0,-121.526,-73.1311,-44.3551,-134.957,36.8787,139.29,15.8211,4.39535,2.19409,7.45799,2.15558,-0.770064,616.327,1,1
129744884,0,-121.529,-79.3693,-44.3653,-134.976,36.8739,130.646,16.103,4.46579,2.23344,8.682,2.18521,-0.783559,616.344,1,1
129790992,0,-121.516,-79.3743,-44.3612,-134.967,36.8894,130.653,16.0938,4.4642,2.2315,8.67879,2.18599,-0.783678,616.345,1,1
129858531,0,-121.543,-79.2973,-44.3941,-135.023,36.852,130.799,16.0732,4.46944,2.23089,8.66312,2.19004,-0.783201,616.334,1,1
129928934,0,-121.521,-79.2625,-44.4344,-135.079,36.8871,130.852,16.0811,4.46905,2.22842,8.65952,2.19092,-0.783199,616.327,1,1
130091844,0,-121.549,-73.1522,-44.4254,-135.024,36.8496,139.258,15.7823,4.39046,2.1893,7.46257,2.15577,-0.770404,616.318,1,1
130152713,0,-121.564,-79.2618,-44.424,-135.026,36.826,130.885,16.0417,4.46655,2.22726,8.65013,2.19286,-0.783288,616.315,1,1
130244407,0,-121.546,-78.2385,-44.4056,-135.004,36.8517,135.11,16.0252,4.45769,2.2235,7.24042,2.18814,-0.781646,616.345,1,1
130303249,0,-121.549,-78.2491,-44.403,-134.993,36.8489,135.097,16.0253,4.45695,2.22343,7.24135,2.1881,-0.781684,616.346,1,1
130466644,0,-123.62,-78.2694,-36.5228,-134.899,36.7575,135.081,14.315,4.51619,1.76014,7.22864,2.18471,-0.780483,616.361,1,1
130527845,0,-123.616,-78.2589,-36.5589,-134.931,36.7567,135.123,14.3154,4.51762,1.76026,7.22103,2.18614,-0.780412,616.359,1,1
130632942,0,-123.589,-79.4264,-30.8623,-126.985,34.7261,125.704,14.3741,4.50622,2.36686,8.6431,1.71019,-0.780558,619.07,1,1
130675473,0,-121.56,-79.4432,-38.2556,-127.054,34.7803,125.661,16.0779,4.44812,2.83022,8.66229,1.71017,-0.781723,619.075,1,1
130786492,0,-121.489,-80.33,-38.1562,-126.883,34.8333,122.136,16.1206,4.45895,2.8432,10.2315,1.71386,-0.782878,619.097,1,1
130905991,0,-121.497,-80.3703,-30.9108,-134.528,37.521,119.255,15.9043,4.39646,2.35776,10.0957,1.23516,-0.793394,619.093,1,1
131005798,0,-121.544,-79.3908,-44.2422,-134.857,36.8627,130.533,16.0578,4.45521,2.22803,8.70352,2.17991,-0.782972,619.081,1,1
131138992,0,-121.54,-79.4059,-44.2203,-134.834,36.8686,130.497,16.0633,4.45463,2.22866,8.70805,2.17874,-0.783046,619.08,1,1
131245206,0,-121.522,-80.2945,-44.1888,-134.882,36.8932,126.865,16.1235,4.46706,2.23583,10.2367,2.17786,-0.783879,619.075,1,1
131350634,0,-121.536,-80.2751,-38.1762,-126.962,34.7852,122.248,16.091,4.46055,2.83907,10.2158,1.71502,-0.782494,619.068,1,1
131521903,0,-123.58,-80.3262,-30.7523,-126.806,34.7097,122.161,14.4089,4.52188,2.38258,10.2023,1.71317,-0.781266,619.095,1,1
131670161,0,-123.581,-79.473,-30.7321,-126.787,34.7132,125.532,14.3826,4.51522,2.37799,8.69569,1.71162,-0.780231,619.088,1,1
131816361,0,-123.556,-79.4679,-30.7026,-126.875,34.7604,125.571,14.3712,4.51226,2.37081,8.67102,1.70866,-0.78044,619.099,1,1
131924296,0,-123.581,-80.3413,-30.6874,-126.824,34.7309,122.14,14.3884,4.51525,2.37624,10.1777,1.70826,-0.781601,619.099,1,1
132031778,0,-125.88,-80.3011,-21.9104,-126.724,34.661,122.211,12.7813,4.69591,2.03657,10.1348,1.70614,-0.777996,619.081,1,1
132101406,0,-125.875,-80.3027,-21.9085,-126.721,34.6646,122.209,12.7832,4.69654,2.03691,10.1362,1.70639,-0.777992,619.08,1,1
132124199,0,-123.548,-80.3346,-36.3575,-134.803,36.8336,126.872,14.4242,4.53009,1.77451,10.2013,2.1781,-0.782708,619.071,1,1
132276522,0,-123.563,-80.3412,-36.3595,-134.793,36.8181,126.859,14.4247,4.5288,1.77482,10.2014,2.17737,-0.782729,619.068,1,1
132338491,0,-121.555,-80.3934,-38.065,-126.79,34.7433,122.063,16.0927,4.46393,2.8493,10.2114,1.71291,-0.782741,619.067,1,1
132512733,0,-123.549,-80.3754,-30.6839,-126.768,34.7407,122.059,14.4327,4.52797,2.38785,10.2192,1.71159,-0.782816,616.361,1,1
132559337,0,-123.475,-80.3304,-30.6984,-126.9,34.8187,122.155,14.4452,4.53513,2.38564,10.2139,1.71277,-0.782634,616.357,1,1
132612683,0,-123.479,-80.3372,-30.6805,-126.883,34.8135,122.135,14.4461,4.53596,2.38698,10.2162,1.71217,-0.782606,616.356,1,1
132707595,0,-123.534,-80.4311,-30.5389,-126.766,34.7905,121.95,14.4656,4.53,2.38964,10.1973,1.70275,-0.782802,616.354,1,1
132791883,0,-123.539,-80.4383,-26.3864,-116.853,32.919,116.739,14.4443,4.52109,3.11652,10.1811,1.3709,-0.781618,616.354,1,1
132914465,0,-123.552,-79.5049,-30.6885,-134.823,34.7814,122.21,14.4462,4.4695,2.37926,8.661,1.24848,-0.783598,616.35,1,1
133039201,0,-123.56,-79.5228,-30.6918,-134.845,34.7711,122.184,14.449,4.47146,2.38057,8.66318,1.24797,-0.783559,616.348,1,1
133167646,0,-123.514,-79.5366,-30.7137,-134.942,34.7916,122.152,14.4696,4.48322,2.38762,8.67697,1.24729,-0.783305,616.362,1,1
133312731,0,-123.515,-79.5465,-30.6985,-134.977,34.7939,122.123,14.4766,4.48465,2.38861,8.67803,1.24528,-0.783265,616.358,1,1
133459665,0,-123.542,-79.5947,-26.4826,-124.063,32.8914,116.752,14.4725,4.47274,3.12427,8.70697,0.904847,-0.782131,616.337,1,1
133588173,0,-123.547,-79.597,-26.4734,-124.072,32.8887,116.747,14.4699,4.47244,3.1238,8.70342,0.904148,-0.782141,616.338,1,1
133742020,0,-123.569,-79.6178,-26.4402,-123.935,32.8864,116.685,14.48,4.46302,3.12342,8.68964,0.901765,-0.782383,616.294,1,1
133914575,0,-123.558,-79.6166,-26.4256,-123.887,32.8951,116.673,14.4762,4.46286,3.12351,8.70605,0.90316,-0.782424,616.29,1,1
134033340,0,-121.606,-80.3948,-33.363,-116.976,32.8202,116.716,16.1319,4.46762,3.59181,10.2712,1.3692,-0.782058,616.298,1,1
134185325,0,-121.59,-80.4116,-33.405,-117.037,32.8351,116.703,16.1523,4.4703,3.59343,10.2769,1.36886,-0.782046,616.293,1,1
134222571,0,-123.623,-75.9811,-26.5087,-116.905,32.7981,122.099,14.214,4.46116,3.07588,10.3529,1.35704,-0.769299,616.285,1,1
134273350,0,-123.62,-75.9753,-26.5088,-116.912,32.8035,122.114,14.2126,4.4605,3.07457,10.3485,1.35717,-0.769338,616.279,1,1
134310016,0,-121.618,-76.004,-33.2987,-116.868,32.8206,121.972,15.8964,4.40402,3.53959,10.4176,1.35502,-0.770349,616.282,1,1
134377965,0,-121.61,-75.979,-33.2872,-116.85,32.8297,122.019,15.8913,4.40337,3.53833,10.4087,1.35623,-0.770338,616.278,1,1
134501903,0,-121.537,-76.9774,-23.3885,-105.144,33.8154,114.382,15.6536,4.38568,3.85274,11.8167,1.13184,-0.778888,616.25,1,1
134550511,0,-121.545,-76.9603,-23.3667,-105.113,33.8212,114.389,15.6571,4.38261,3.85095,11.8159,1.1308,-0.778847,616.256,1,1
134634899,0,-121.534,-76.954,-26.5179,-116.852,35.5553,119.183,15.6564,4.39334,3.0393,11.8484,1.33059,-0.780317,616.241,1,1
134672351,0,-121.532,-76.9551,-26.5146,-116.839,35.557,119.184,15.656,4.3941,3.03959,11.8525,1.33172,-0.780276,616.244,1,1
134718096,0,-118.537,-73.0134,-23.2799,-104.901,35.506,119.158,14.69,4.36902,3.84777,12.2769,1.12853,-0.778879,616.211,1,1
134815277,0,-118.529,-76.979,-23.2758,-104.88,35.5132,114.246,14.9092,4.43343,3.90516,12.0431,1.14606,-0.790398,616.21,1,1
134907944,0,-116.808,-76.6966,-23.1352,-123.146,38.0964,116.804,15.8853,5.16955,3.71896,11.5085,0.837156,-0.77429,616.194,1,1
135001354,0,-118.445,-76.6965,-23.2365,-116.329,35.6004,119.177,14.4252,5.29591,3.77356,11.6657,1.28481,-0.762953,616.197,1,1
135134533,0,-121.498,-72.7864,-26.2293,-116.298,35.5225,123.555,15.4309,4.32712,3.03083,12.2006,1.29157,-0.768534,613.406,1,1
135204668,0,-121.505,-72.7294,-26.2127,-116.274,35.5171,123.629,15.4186,4.32626,3.02929,12.1994,1.29276,-0.768365,613.414,1,1
135322296,0,-121.555,-71.3874,-23.1814,-104.503,33.7505,122.295,15.3463,4.30737,3.81415,10.5966,1.11578,-0.766121,613.373,1,1
135453239,0,-121.589,-72.7677,-23.1743,-104.462,33.7216,119.363,14.6541,4.11265,3.64358,11.5768,1.0662,-0.731856,613.371,1,1
135569306,0,-121.564,-71.4114,-23.1608,-104.445,33.7336,122.281,14.6352,4.11353,3.64261,10.1133,1.06897,-0.731881,613.358,1,1
135712961,0,-121.582,-71.3731,-23.1411,-104.369,33.713,122.351,14.626,4.11428,3.64434,10.1053,1.07317,-0.731819,613.353,1,1
135860422,0,-123.666,-67.2586,-23.0742,-101.743,31.0433,130.711,13.6288,4.47349,3.78902,11.0581,1.67423,-0.741436,613.341,1,1
136020521,0,-121.665,-67.2612,-23.1942,-104.435,33.6108,127.183,15.0353,4.24411,3.75606,10.962,1.10993,-0.755003,613.342,1,1
136145135,0,-123.61,-61.4059,-23.0535,-101.862,31.1044,139.233,13.4164,4.40788,3.7247,10.1381,1.64359,-0.729602,613.325,1,1
136289413,0,-123.593,-61.4136,-23.0433,-101.852,31.1208,139.215,13.4204,4.4087,3.72549,10.1439,1.64375,-0.729616,613.318,1,1
136421075,0,-123.681,-67.323,-16.257,-104.361,33.6024,127.065,13.4362,4.40517,3.42853,10.9434,1.10545,-0.752417,613.321,1,1
136565906,0,-123.669,-67.2937,-23.0837,-101.718,31.0442,130.616,13.6252,4.46746,3.78605,11.0886,1.67354,-0.741702,613.326,1,1
136659558,0,-121.586,-61.4529,-23.0797,-104.476,33.7418,135.003,14.8298,4.1752,3.68867,10.0351,1.08515,-0.743656,613.334,1,1
136730422,0,-121.583,-61.454,-23.078,-104.48,33.7453,134.998,14.8306,4.17524,3.68852,10.0369,1.08483,-0.743656,613.333,1,1
136910580,0,-119.794,-72.7256,-22.9189,-104.391,36.2518,119.233,15.9372,4.02294,3.56282,11.3925,1.02765,-0.73776,613.326,1,1
137032344,0,-119.803,-72.7548,-22.9282,-104.399,36.2465,119.185,15.9395,4.02139,3.56215,11.398,1.02646,-0.737816,613.319,1,1
137130576,0,-119.832,-73.8973,-22.9223,-104.508,36.2294,116.778,15.9548,4.02741,3.56381,12.9677,1.02214,-0.739872,610.481,1,1
137239550,0,-119.843,-72.832,-22.9471,-108.736,36.2169,116.771,15.9878,3.97757,3.57076,11.4541,0.626477,-0.741178,610.48,1,1
137341172,0,-119.781,-73.9715,-22.8945,-104.454,36.2884,116.637,15.9823,4.02631,3.56551,13.0123,1.02089,-0.73991,610.487,1,1
137446190,0,-119.771,-73.9301,-22.9058,-104.481,36.2938,116.711,15.9364,4.0164,3.55511,12.9623,1.01903,-0.738004,613.294,1,1
137495098,0,-121.591,-67.3865,-16.0983,-108.671,36.2075,123.855,14.3553,4.0337,3.27349,10.461,0.63118,-0.739609,610.485,1,1
137597396,0,-121.612,-67.3754,-23.0362,-104.355,33.7274,126.91,14.6319,4.11395,3.641,10.6765,1.06835,-0.734191,610.474,1,1
137731580,0,-121.652,-63.5815,-23.0798,-104.479,33.6889,131.067,14.8745,4.18282,3.7005,11.487,1.0804,-0.74684,610.457,1,1
137872681,0,-121.645,-63.5848,-23.1018,-104.528,33.6882,131.062,14.8791,4.18526,3.70206,11.4882,1.07914,-0.746796,610.451,1,1
138023494,0,-121.592,-61.5055,-23.1125,-104.463,33.7163,134.895,14.8599,4.18286,3.7012,10.0665,1.08417,-0.745269,610.437,1,1
138164566,0,-121.606,-61.5593,-23.0824,-104.427,33.7059,134.815,14.8488,4.18211,3.7007,10.0753,1.08434,-0.745394,610.442,1,1
138378821,0,-123.572,-67.418,-23.178,-104.536,31.1263,126.838,13.589,4.24862,3.76348,11.0235,1.09527,-0.758119,610.439,1,1
138436156,0,-123.577,-67.4494,-16.2686,-108.904,33.7229,123.771,13.4007,4.18952,3.4016,10.8734,0.651062,-0.768626,610.442,1,1
138506367,0,-121.665,-72.9807,-29.4235,-104.426,31.0705,118.954,14.6834,4.05337,4.06826,11.6901,1.05968,-0.735743,610.432,1,1
138651247,0,-121.671,-73.0026,-29.4241,-104.386,31.0651,118.909,14.6861,4.05159,4.0693,11.7019,1.06007,-0.735783,610.436,1,1
138790905,0,-123.581,-61.5788,-23.2055,-104.536,31.1147,134.792,13.388,4.1856,3.70687,10.0818,1.08265,-0.746448,610.444,1,1
138857007,0,-123.547,-61.5646,-23.1834,-104.607,31.1529,134.804,13.3915,4.18872,3.7052,10.0795,1.08022,-0.746502,610.434,1,1
139004307,0,-123.548,-61.5645,-23.184,-104.608,31.1525,134.803,13.3914,4.18854,3.70505,10.0796,1.08013,-0.746506,610.433,1,1
139164863,0,-123.62,-63.5585,-23.1983,-104.429,31.0599,131.137,13.3666,4.18593,3.71111,11.4935,1.08735,-0.747377,610.426,1,1
139262231,0,-123.618,-63.5523,-23.197,-104.433,31.0615,131.146,13.3655,4.18601,3.71087,11.4917,1.08721,-0.747372,610.428,1,1
139348429,0,-123.584,-61.651,-23.1772,-104.419,31.1136,134.667,13.3804,4.18019,3.70711,10.1013,1.08335,-0.746868,610.415,1,1
139449411,0,-123.576,-61.6023,-23.1694,-104.452,31.1264,134.758,13.3821,4.18239,3.70586,10.0838,1.08414,-0.746699,610.418,1,1
139533783,0,-121.605,-61.5359,-23.0781,-108.914,33.7337,131.228,14.6939,4.07435,3.65277,9.92947,0.644415,-0.758043,610.423,1,1
139655183,0,-121.554,-61.5779,-23.0449,-109.006,33.7908,131.143,14.7125,4.07914,3.65352,9.94789,0.64122,-0.758142,610.435,1,1
139750723,0,-121.598,-61.5973,-23.0518,-108.904,33.7523,131.134,14.7062,4.07497,3.65316,9.94707,0.643597,-0.758098,610.462,1,1
139901067,0,-121.594,-61.5943,-23.0567,-108.925,33.7525,131.135,14.7049,4.07584,3.65343,9.9496,0.643332,-0.758076,610.465,1,1
139941951,0,-121.556,-67.4511,-23.0376,-108.913,33.8057,123.751,14.4074,3.98378,3.57264,10.4912,0.626315,-0.740927,610.457,1,1
140129345,0,-121.677,-63.6899,-23.1328,-104.44,33.6447,130.938,14.6441,4.11734,3.64789,11.3118,1.06533,-0.733961,610.464,1,1
140205586,0,-123.615,-63.6863,-23.1835,-104.404,31.0924,130.935,13.1655,4.11024,3.64619,11.3172,1.06586,-0.734156,610.453,1,1
140270445,0,-123.604,-63.6582,-23.1956,-104.43,31.0957,130.979,13.4027,4.18592,3.7125,11.5173,1.08521,-0.747513,610.449,1,1
140323320,0,-121.685,-63.6232,-23.1241,-104.414,33.6326,131.022,14.8655,4.18304,3.70581,11.5033,1.0844,-0.746652,610.473,1,1
140371010,0,-121.685,-63.6343,-23.1331,-104.43,33.6303,131.004,14.867,4.18341,3.70626,11.5051,1.0836,-0.746665,610.467,1,1
140435685,0,-121.696,-68.9602,-23.1623,-104.425,33.6261,123.757,15.1177,4.24373,3.76481,12.562,1.09606,-0.757915,610.48,1,1
140502587,0,-121.695,-68.9608,-23.1482,-104.427,33.6321,123.771,15.1141,4.24416,3.76311,12.5532,1.09724,-0.757965,610.479,1,1
140565133,0,-121.623,-63.5597,-23.0564,-104.401,33.7104,131.097,14.8758,4.18444,3.70329,11.5022,1.08423,-0.74666,610.46,1,1
140630454,0,-121.636,-61.5277,-23.0777,-104.427,33.6815,134.844,14.8338,4.1795,3.69781,10.0806,1.08393,-0.745194,610.461,1,1
140704877,0,-121.582,-61.4931,-23.0726,-104.56,33.7473,134.877,14.8524,4.18199,3.69403,10.072,1.07905,-0.745229,610.479,1,1
140803422,0,-121.591,-61.4912,-23.0856,-104.565,33.7347,134.882,14.8527,4.18236,3.69521,10.0681,1.07881,-0.745198,610.477,1,1
140837298,0,-121.632,-63.538,-23.06,-104.446,33.7027,131.112,14.881,4.18532,3.70446,11.4837,1.08007,-0.746552,610.452,1,1
140883617,0,-123.678,-63.5498,-16.181,-104.407,33.6403,131.115,13.2909,4.34584,3.38547,11.4372,1.07867,-0.743705,610.45,1,1
140940620,0,-121.58,-61.5507,-16.1307,-108.862,36.2121,131.157,14.6655,4.12351,3.34284,9.94116,0.641147,-0.755889,610.479,1,1
141068405,0,-121.584,-61.5385,-16.109,-108.807,36.2102,131.176,14.6573,4.12248,3.34234,9.93958,0.642194,-0.7559,610.478,1,1
141142526,0,-121.623,-61.5383,-23.0994,-104.483,33.699,134.825,14.8375,4.17629,3.69421,10.0697,1.08085,-0.745514,610.468,1,1
141248725,0,-123.537,-61.5678,-23.1032,-104.489,31.1842,134.786,13.3786,4.18366,3.7005,10.092,1.08277,-0.746675,610.473,1,1
141363417,0,-123.643,-61.4922,-16.064,-104.372,33.6893,134.896,13.2388,4.34394,3.37511,10.04,1.08169,-0.742308,610.472,1,1
141476945,0,-123.64,-61.4624,-16.0567,-104.344,33.6904,134.951,13.2357,4.34485,3.37532,10.0349,1.08383,-0.742191,610.47,1,1
141552180,0,-121.612,-61.4725,-23.0889,-104.464,33.7099,134.949,14.8498,4.18156,3.6972,10.0621,1.08509,-0.745077,610.485,1,1
141645701,0,-121.616,-61.4787,-23.0912,-104.459,33.7078,134.937,14.8515,4.18092,3.6971,10.0651,1.08508,-0.745092,610.486,1,1
141746747,0,-121.533,-61.4584,-16.1499,-108.973,36.2342,131.316,14.6558,4.13187,3.34393,9.92759,0.643441,-0.755599,610.456,1,1
141867487,0,-121.519,-61.4579,-16.1498,-109.01,36.2471,131.316,14.657,4.1328,3.34335,9.93096,0.643124,-0.755572,610.46,1,1
141998018,0,-121.618,-61.5624,-23.0831,-104.468,33.7084,134.75,14.823,4.16965,3.68998,10.0749,1.0769,-0.744066,613.296,1,1
142130980,0,-121.628,-67.3537,-23.0925,-104.449,33.6998,126.884,15.0896,4.24084,3.75575,11.0308,1.09446,-0.757265,610.487,1,1
