frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,1047.81,290.555,0.972659,1050.69,284.66,0.594522,1038.94,284.601,0.908291,0,0,0,1003.65,296.512,0.883808,1021.33,372.747,0.911128,1000,-18.6545,-63.9753,-146.127,1000,172.317,387.453
0,0,1050.67,290.56,0.95759,1053.64,284.64,0.657986,1041.72,284.622,0.916772,0,0,0,1006.58,296.516,0.870261,1021.45,369.849,0.903782,1000,-18.7009,-63.3774,-146.448,1000,172.306,390.373
0,0,1050.67,290.554,0.958065,1053.64,284.633,0.659424,1041.72,284.618,0.915295,0,0,0,1006.59,296.521,0.868596,1021.45,369.852,0.903138,1000,-18.7178,-63.364,-146.454,1000,172.293,390.351
0,0,1053.6,290.552,0.94122,1059.41,284.615,0.69438,1041.8,284.614,0.917759,0,0,0,1006.67,299.314,0.853032,1024.28,369.796,0.891763,1000,-22.7059,-45.6364,-153.297,1000,169.425,393.136
0,0,1053.59,290.556,0.940143,1059.4,284.619,0.694388,1041.79,284.619,0.91708,0,0,0,1006.66,299.307,0.852604,1024.29,369.797,0.89025,1000,-22.6874,-45.6389,-153.292,1000,169.438,390.426
0,0,1056.54,290.527,0.937827,1059.47,284.615,0.649276,1041.89,281.768,0.920676,0,0,0,1012.43,299.339,0.843538,1027.14,369.79,0.874722,1000,-30.8158,-63.6558,-149.127,1000,168.702,390.414
0,0,1056.52,290.523,0.938468,1059.46,284.606,0.656711,1041.88,281.769,0.920243,0,0,0,1012.44,299.334,0.845768,1027.14,369.778,0.875973,1000,-30.8214,-63.6021,-149.132,1000,168.698,390.427
0,0,1062.27,290.54,0.942344,1062.35,284.679,0.583795,1044.69,281.731,0.919751,0,0,0,1012.52,296.516,0.852264,1027.23,369.758,0.865124,1000,-24.6881,-89.1874,-153.386,1000,173.15,390.374
0,0,1062.27,290.542,0.943752,1062.36,284.676,0.583636,1044.7,281.73,0.920197,0,0,0,1012.52,296.513,0.851703,1027.23,369.75,0.866803,1000,-24.6754,-89.1881,-153.379,1000,173.156,390.361
0,0,1062.35,290.528,0.95307,1062.43,284.681,0.602805,1044.76,281.727,0.915712,0,0,0,1015.42,299.307,0.85319,1032.99,369.76,0.856526,1000,-30.9316,-89.1687,-153.423,1000,169.405,390.427
0,0,1062.35,290.527,0.953032,1062.44,284.679,0.604271,1044.76,281.726,0.915479,0,0,0,1015.42,299.308,0.852678,1032.99,369.76,0.856526,1000,-30.9341,-89.1617,-153.424,1000,169.402,390.421
0,0,1062.45,290.488,0.954606,1065.19,284.652,0.562508,1044.85,278.847,0.913666,0,0,0,1018.23,296.513,0.868759,1035.91,369.761,0.861725,1000,-33.5755,-64.8548,-146.518,1000,172.24,390.442
0,0,1062.44,290.485,0.954292,1065.18,284.647,0.562479,1044.84,278.846,0.913297,0,0,0,1018.23,296.52,0.868901,1035.91,369.762,0.861774,1000,-33.5933,-64.8516,-146.523,1000,172.227,390.426
0,0,1062.42,290.41,0.949294,1065.18,281.729,0.621727,1044.79,278.775,0.917195,0,0,0,1018.25,296.543,0.873847,1035.98,369.776,0.867088,1000,-33.8033,-72.3576,-146.58,1000,172.096,390.381
0,0,1062.41,290.402,0.947503,1065.17,281.72,0.61942,1044.77,278.773,0.916854,0,0,0,1018.24,299.317,0.870168,1035.97,369.785,0.867348,1000,-37.7541,-72.3464,-146.604,1000,168.589,390.393
0,0,1062.44,290.404,0.948912,1065.21,281.69,0.660336,1044.78,275.957,0.917966,0,0,0,1018.25,299.308,0.87136,1038.81,369.762,0.875242,1000,-41.3489,-72.3552,-140.7,1000,168.607,390.338
0,0,1062.44,290.407,0.948985,1065.2,281.694,0.654045,1044.79,278.759,0.917749,0,0,0,1018.25,299.302,0.872718,1038.8,369.76,0.874522,1000,-37.7443,-72.3723,-146.572,1000,168.618,390.348
0,0,1065.19,290.422,0.960859,1065.23,281.703,0.627214,1044.86,278.796,0.915376,0,0,0,1018.32,299.338,0.875713,1038.88,369.765,0.88604,1000,-37.7392,-89.7281,-150.245,1000,169.231,390.339
0,0,1065.19,290.417,0.960162,1065.23,281.699,0.625981,1044.86,278.792,0.9157,0,0,0,1018.32,299.34,0.87675,1038.88,369.761,0.886533,1000,-37.7542,-89.7433,-150.245,1000,169.221,390.33
0,0,1065.22,290.438,0.968701,1065.28,281.697,0.657568,1044.89,278.806,0.916119,0,0,0,1018.33,299.348,0.87885,1038.92,369.782,0.889872,1000,-37.7165,-89.6111,-150.225,1000,169.241,390.293
0,0,1065.23,290.436,0.96805,1065.28,281.698,0.648348,1044.89,278.804,0.915053,0,0,0,1018.32,299.35,0.877321,1038.91,369.783,0.888711,1000,-37.7122,-89.6622,-150.224,1000,169.24,390.298
0,0,1065.23,290.423,0.967646,1065.29,278.86,0.658376,1044.9,278.786,0.916187,0,0,0,1018.33,299.353,0.877644,1038.93,369.764,0.894304,1000,-37.7455,-89.7169,-150.219,1000,169.22,390.363
0,0,1065.24,290.425,0.969522,1065.3,278.864,0.662494,1044.91,278.787,0.914622,0,0,0,1018.34,299.349,0.879096,1038.93,369.761,0.895724,1000,-37.7315,-89.7011,-150.212,1000,169.228,390.343
0,0,1065.27,290.456,0.975328,1065.3,281.723,0.63196,1044.95,278.831,0.908078,0,0,0,1018.37,299.334,0.882673,1038.93,369.786,0.892777,1000,-37.6411,-89.787,-150.223,1000,169.281,390.268
0,0,1065.27,290.457,0.975509,1065.31,281.721,0.634488,1044.95,278.831,0.908571,0,0,0,1018.37,299.333,0.883124,1038.93,369.785,0.893066,1000,-37.6405,-89.7686,-150.221,1000,169.283,390.274
0,0,1065.26,290.481,0.97365,1065.3,281.75,0.645098,1044.94,278.856,0.906828,0,0,0,1018.35,299.32,0.884629,1038.94,369.79,0.891222,1000,-37.5872,-89.6972,-150.224,1000,169.328,390.269
0,0,1065.25,290.481,0.973033,1065.3,281.747,0.652046,1044.93,278.856,0.909355,0,0,0,1018.35,299.32,0.885537,1038.94,369.794,0.89191,1000,-37.5968,-89.6717,-150.227,1000,169.325,390.287
0,0,1065.22,290.431,0.962692,1065.24,281.748,0.581887,1044.9,278.791,0.914338,0,0,0,1018.34,299.304,0.879167,1038.87,369.772,0.883061,1000,-37.6774,-89.888,-150.195,1000,169.283,390.303
0,0,1065.23,290.432,0.963815,1065.24,281.757,0.57137,1044.91,278.789,0.914197,0,0,0,1018.34,299.304,0.880662,1038.87,369.764,0.883593,1000,-37.675,-89.9097,-150.187,1000,169.285,390.348
0,0,1065.17,287.666,0.946197,1065.17,281.705,0.536904,1044.84,275.929,0.919258,0,0,0,1018.31,299.332,0.873607,1038.8,369.78,0.874334,1000,-41.4169,-90.0716,-150.011,1000,166.022,390.348
0,0,1065.16,287.661,0.945436,1065.16,281.691,0.551778,1044.82,275.927,0.921286,0,0,0,1018.3,299.339,0.872924,1038.79,369.781,0.873477,1000,-41.4351,-90.0106,-150.025,1000,166.008,390.349
0,0,1062.4,290.421,0.948314,1062.42,284.595,0.570681,1044.77,278.804,0.91784,0,0,0,1018.22,299.305,0.86653,1035.96,369.77,0.862895,1000,-37.6723,-89.8223,-146.619,1000,168.631,390.364
0,0,1062.4,290.413,0.94762,1062.42,281.783,0.578292,1044.76,278.796,0.918292,0,0,0,1018.21,299.311,0.86488,1035.97,369.763,0.86433,1000,-37.694,-89.8557,-146.628,1000,168.615,390.391
0,0,1056.52,287.624,0.913806,1059.43,278.797,0.638914,1041.83,278.753,0.912823,0,0,0,1012.52,299.393,0.835254,1033.04,369.771,0.861257,1000,-35.1594,-71.7797,-148.88,1000,165.025,390.41
0,0,1056.53,287.632,0.915073,1059.42,278.834,0.619285,1041.84,278.758,0.912071,0,0,0,1012.53,299.407,0.835162,1033.03,369.774,0.861226,1000,-35.1673,-71.7921,-148.864,1000,165.016,390.39
0,0,1047.83,290.394,0.945,1053.55,278.81,0.667709,1038.9,278.852,0.896052,0,0,0,1006.62,299.412,0.846505,1027.22,369.776,0.862942,1000,-32.4936,-63.7097,-127.732,1000,167.657,390.379
0,0,1047.83,290.394,0.944009,1053.55,278.806,0.671298,1038.89,278.861,0.893955,0,0,0,1006.62,302.23,0.845049,1027.22,369.77,0.863624,1000,-35.905,-63.7239,-127.759,1000,163.975,390.365
0,0,1047.74,290.433,0.96744,1047.8,281.756,0.545571,1038.85,281.694,0.893954,0,0,0,1003.71,302.232,0.859324,1024.29,369.799,0.880797,1000,-30.3104,-89.5728,-135.492,1000,164.996,390.332
0,0,1047.74,290.425,0.965859,1047.8,281.749,0.544384,1038.85,281.687,0.893075,0,0,0,1003.72,302.242,0.85839,1024.3,369.784,0.880531,1000,-30.3334,-89.6034,-135.498,1000,164.973,390.323
0,0,1047.69,290.518,0.98621,1047.78,284.692,0.521457,1038.8,281.766,0.89825,0,0,0,1000.81,299.323,0.892714,1021.45,369.841,0.899986,1000,-24.8011,-89.1729,-135.442,1000,169.364,393.105
0,0,1047.69,290.518,0.986155,1047.77,284.692,0.520979,1038.8,281.766,0.898467,0,0,0,1000.81,299.323,0.89314,1021.45,369.838,0.900327,1000,-24.8007,-89.1789,-135.44,1000,169.364,393.11
0,0,1044.68,290.381,0.979138,1044.69,281.743,0.495706,1027.23,278.797,0.88294,0,0,0,997.904,299.336,0.899573,1021.29,372.687,0.917159,1000,-35.0066,-89.9587,-146.421,1000,169.162,387.53
0,0,1044.7,290.401,0.983677,1044.72,281.766,0.495426,1030.07,278.821,0.881034,0,0,0,997.909,299.323,0.901322,1021.3,372.694,0.916429,1000,-32.5168,-89.8971,-141.647,1000,169.205,387.531
0,0,1041.85,287.67,0.955931,1041.81,281.763,0.471938,1024.27,278.79,0.892773,0,0,0,997.776,299.364,0.898036,1018.46,372.686,0.912289,1000,-37.8346,-90.3836,-153.207,1000,165.142,387.519
0,0,1041.86,290.383,0.958517,1041.82,281.782,0.475472,1024.27,278.803,0.89279,0,0,0,997.78,299.362,0.897979,1018.46,372.688,0.912333,1000,-37.813,-90.2261,-146.633,1000,168.486,387.52
0,0,1041.69,287.655,0.933747,1038.93,281.763,0.484808,1021.39,278.787,0.908129,0,0,0,994.968,302.233,0.87409,1018.3,372.669,0.900384,1000,-41.5822,-115.109,-156.402,1000,162.672,387.519
0,0,1041.69,287.646,0.932964,1038.92,281.755,0.484483,1021.39,278.783,0.908914,0,0,0,994.97,302.249,0.874695,1018.31,372.671,0.901066,1000,-41.6131,-115.16,-156.418,1000,162.643,387.513
0,0,1038.79,287.627,0.914517,1036,278.854,0.554152,1021.17,278.766,0.907055,0,0,0,994.772,302.237,0.859854,1015.49,372.68,0.878877,1000,-41.639,-107.633,-153.297,1000,161.638,387.433
0,0,1038.79,287.626,0.914802,1036,278.854,0.551814,1021.18,278.765,0.907637,0,0,0,994.776,302.232,0.860959,1015.49,372.68,0.879159,1000,-41.6352,-107.657,-153.298,1000,161.643,387.437
0,0,1033.06,290.39,0.910225,1033.05,281.738,0.537726,1018.4,278.863,0.898529,0,0,0,991.933,302.263,0.83624,1015.32,372.728,0.85594,1000,-41.4771,-90.055,-141.817,1000,163.896,387.486
0,0,1033.06,290.39,0.910052,1033.05,281.738,0.536815,1018.41,278.862,0.89867,0,0,0,991.932,302.26,0.836509,1015.32,372.728,0.856499,1000,-41.4714,-90.0744,-141.815,1000,163.902,390.195
0,0,1027.25,290.395,0.909323,1027.18,281.709,0.463551,1018.28,281.715,0.892961,0,0,0,989.005,302.308,0.824972,1009.58,375.617,0.842871,1000,-35.1258,-90.4533,-135.95,1000,162.699,387.306
0,0,1030.06,290.406,0.908137,1027.2,281.715,0.460468,1018.29,281.712,0.893928,0,0,0,988.996,302.297,0.82353,1009.58,375.62,0.84273,1000,-35.0964,-108.257,-143.558,1000,163.851,387.328
0,0,1024.35,290.408,0.934913,1024.28,278.862,0.547821,1015.42,281.767,0.880037,0,0,0,983.181,305.248,0.832107,1003.73,378.522,0.858491,1000,-36.0669,-90.3544,-135.936,1000,160.176,384.436
0,0,1024.35,290.405,0.934841,1024.27,278.866,0.544425,1015.43,281.764,0.880917,0,0,0,983.19,305.242,0.831951,1003.72,378.517,0.858049,1000,-36.0656,-90.3697,-135.918,1000,160.177,384.45
0,0,1024.32,290.487,0.943926,1024.22,284.643,0.467147,1015.45,284.652,0.896341,0,0,0,983.138,308.073,0.854429,1000.76,378.551,0.889245,1000,-35.9358,-90.9813,-146.672,1000,156.878,384.461
0,0,1024.31,290.472,0.946593,1024.21,284.634,0.467402,1015.44,284.647,0.895387,0,0,0,983.146,308.09,0.855551,1000.75,378.548,0.889347,1000,-35.9774,-90.9955,-146.718,1000,156.831,384.47
0,0,1024.23,290.465,0.963187,1021.39,284.603,0.421135,1015.36,284.639,0.888182,0,0,0,980.263,308.122,0.863526,997.933,378.593,0.902939,1000,-33.7883,-115.823,-146.697,1000,158.118,384.412
0,0,1024.23,290.464,0.962957,1021.39,284.6,0.415136,1015.36,284.631,0.888739,0,0,0,980.262,308.123,0.861599,997.924,378.595,0.903095,1000,-33.7978,-115.834,-146.67,1000,158.116,384.445
0,0,1024.23,290.53,0.96861,1021.39,284.682,0.371619,1015.35,284.687,0.893866,0,0,0,980.22,308.132,0.879864,997.849,378.606,0.912417,1000,-33.716,-115.905,-146.639,1000,158.2,384.395
0,0,1024.23,290.541,0.968289,1021.39,284.681,0.373345,1015.36,284.699,0.895335,0,0,0,980.223,308.123,0.878921,997.845,378.605,0.912871,1000,-33.6918,-115.862,-146.635,1000,158.221,384.429
0,0,1024.18,290.623,0.971443,1021.38,287.53,0.415208,1015.34,287.519,0.900542,0,0,0,977.401,308.105,0.888537,997.73,378.617,0.918069,1000,-28.4844,-132.152,-160.66,1000,159.509,384.416
0,0,1021.47,290.62,0.973147,1021.38,287.539,0.411961,1015.33,287.52,0.900281,0,0,0,977.397,308.099,0.88934,997.73,378.624,0.917833,1000,-28.4781,-91.6341,-153.183,1000,158.365,384.406
0,0,1021.4,290.662,0.978304,1021.32,287.66,0.302884,1012.54,287.528,0.897798,0,0,0,977.335,305.261,0.887474,995.007,381.425,0.917319,1000,-26.7345,-91.6529,-160.525,1000,161.67,381.578
0,0,1021.33,290.657,0.990438,1021.24,287.588,0.392893,1012.42,287.546,0.892248,0,0,0,977.239,308.109,0.897331,994.915,381.456,0.916443,1000,-30.307,-91.6015,-160.753,1000,158.405,381.624
0,0,1021.33,290.657,0.990458,1021.24,287.586,0.393474,1012.42,287.546,0.891995,0,0,0,977.238,308.109,0.897075,994.915,381.457,0.916468,1000,-30.3076,-91.6043,-160.753,1000,158.405,381.622
0,0,1021.22,290.651,1.0037,1018.47,287.636,0.381055,1006.67,287.539,0.890791,0,0,0,974.495,308.099,0.890617,994.846,381.472,0.909681,1000,-32.5753,-132.401,-167.923,1000,159.525,381.642
0,0,1021.23,290.647,1.00578,1018.48,287.645,0.372245,1006.69,287.53,0.890437,0,0,0,974.5,308.097,0.89092,994.846,381.47,0.909521,1000,-32.5792,-132.476,-167.903,1000,159.523,381.579
0,0,1018.5,290.649,1.01222,1018.4,287.616,0.419055,1003.76,287.542,0.896493,0,0,0,974.419,308.138,0.895866,994.789,381.458,0.900294,1000,-35.0691,-91.9033,-168.101,1000,158.361,381.589
0,0,1018.5,290.649,1.01045,1018.41,287.639,0.417884,1003.75,287.536,0.895883,0,0,0,974.402,308.142,0.892074,994.789,381.446,0.900525,1000,-35.0704,-91.7997,-168.079,1000,158.363,381.58
0,0,1018.41,290.633,1.0094,1018.28,290.362,0.385884,1000.87,287.558,0.906158,0,0,0,974.398,308.182,0.898852,994.741,381.45,0.893116,1000,-37.9175,-115.854,-170.056,1000,158.262,381.57
0,0,1018.41,290.632,1.00969,1018.28,290.362,0.386833,1000.87,287.557,0.906541,0,0,0,974.398,308.183,0.898954,994.742,381.449,0.89313,1000,-37.9192,-115.64,-170.057,1000,158.26,381.576
0,0,1018.36,290.657,1.00212,1015.48,290.397,0.372572,1000.79,287.589,0.919085,0,0,0,974.332,308.189,0.900292,991.986,381.442,0.881535,1000,-37.9001,-174.843,-170.091,1000,158.285,381.576
0,0,1018.35,290.655,1.00234,1015.48,290.397,0.375062,1000.79,287.589,0.919675,0,0,0,974.331,308.192,0.899531,991.988,381.445,0.882053,1000,-37.9063,-174.869,-170.097,1000,158.28,381.575
0,0,1018.33,293.353,0.999979,1015.48,290.385,0.402788,1000.76,287.616,0.929703,0,0,0,974.29,308.173,0.899321,991.935,381.441,0.87888,1000,-37.8348,-133.893,-161.922,1000,161.402,381.569
0,0,1018.33,293.352,0.999195,1015.47,290.393,0.394456,1000.76,287.619,0.929257,0,0,0,974.292,308.181,0.900256,991.93,381.441,0.878282,1000,-37.8407,-134.003,-161.931,1000,161.391,381.534
0,0,1018.27,293.377,0.985454,1015.33,290.435,0.338309,997.998,287.654,0.942984,0,0,0,974.25,310.966,0.897368,991.845,381.485,0.873397,1000,-44.4688,-135.026,-164.24,1000,158.222,381.513
0,0,1018.3,293.39,0.992285,1015.38,290.42,0.361245,1000.71,287.664,0.941208,0,0,0,974.248,310.969,0.898464,991.844,381.482,0.87349,1000,-41.3678,-134.451,-161.963,1000,158.244,381.506
0,0,1018.23,293.4,0.975388,1012.51,290.431,0.357162,997.942,290.379,0.956105,0,0,0,971.497,310.966,0.889741,989.021,381.484,0.871893,1000,-37.9002,-152.576,-171.529,1000,159.401,381.499
0,0,1018.24,293.405,0.979969,1012.53,290.423,0.368298,997.949,290.385,0.957673,0,0,0,971.496,310.973,0.892308,989.009,381.485,0.872306,1000,-37.8935,-152.41,-171.533,1000,159.402,381.496
0,0,1018.21,293.413,0.968348,1015.33,290.416,0.412932,997.917,290.386,0.959205,0,0,0,971.424,308.205,0.882149,988.945,381.471,0.868691,1000,-33.9256,-133.888,-171.515,1000,162.454,381.517
0,0,1018.21,293.411,0.968066,1015.31,290.419,0.404102,997.917,290.384,0.959513,0,0,0,971.423,310.959,0.880986,988.936,381.471,0.868705,1000,-37.833,-134.023,-171.514,1000,159.44,381.491
0,0,1015.4,293.382,0.947553,1009.53,290.395,0.34626,997.82,287.669,0.959695,0,0,0,971.354,310.968,0.873648,986.102,381.475,0.870013,1000,-41.3588,-153.03,-161.993,1000,158.233,381.485
0,0,1015.4,293.378,0.947037,1009.52,290.396,0.345208,997.819,287.663,0.959492,0,0,0,971.351,310.958,0.872197,986.093,381.463,0.868253,1000,-41.353,-153.079,-161.988,1000,158.24,381.5
0,0,1012.53,293.413,0.930322,1006.62,290.382,0.376117,997.724,290.409,0.968671,0,0,0,968.519,311.041,0.868753,986.058,381.475,0.873766,1000,-35.2387,-152.817,-168.529,1000,158.171,381.5
0,0,1012.54,293.406,0.931167,1006.6,290.371,0.363046,997.731,290.406,0.968651,0,0,0,968.523,311.048,0.869058,986.048,381.477,0.873359,1000,-35.2514,-152.917,-168.547,1000,158.158,381.491
0,0,1012.49,293.405,0.926393,1006.6,290.361,0.383732,997.693,290.399,0.964707,0,0,0,968.455,311.029,0.859659,983.189,381.473,0.873367,1000,-35.2058,-152.668,-168.514,1000,158.187,381.518
0,0,1012.5,293.415,0.926675,1006.6,290.365,0.385382,997.698,290.407,0.966957,0,0,0,968.449,311.032,0.860544,983.196,381.468,0.872867,1000,-35.189,-152.641,-168.511,1000,158.201,381.531
0,0,1012.47,293.44,0.925494,1006.63,290.371,0.430304,995.016,290.419,0.970008,0,0,0,968.4,311.02,0.854335,983.19,381.492,0.875863,1000,-37.7391,-152.252,-170.18,1000,158.252,381.512
0,0,1012.48,293.436,0.926584,1006.64,290.363,0.43053,995.021,290.419,0.969867,0,0,0,968.404,311.023,0.853363,983.183,381.493,0.876686,1000,-37.7436,-152.224,-170.194,1000,158.246,381.516
0,0,1012.54,293.48,0.926888,1006.66,290.415,0.378955,997.74,290.454,0.98025,0,0,0,968.441,311.041,0.861617,983.169,381.487,0.874997,1000,-35.0947,-152.455,-168.446,1000,158.288,381.512
0,0,1012.54,293.483,0.926468,1006.66,290.413,0.371739,997.742,290.459,0.981027,0,0,0,968.455,311.052,0.866365,983.169,381.49,0.875716,1000,-35.1124,-152.466,-168.453,1000,158.273,381.546
0,0,1015.33,293.482,0.932823,1009.55,290.426,0.404191,997.753,290.448,0.981158,0,0,0,968.457,311.019,0.859245,983.184,381.492,0.876595,1000,-35.0745,-152.128,-170.206,1000,159.487,381.493
0,0,1015.33,293.494,0.932227,1009.56,290.43,0.416782,997.751,290.46,0.98207,0,0,0,968.455,311.03,0.862798,983.177,381.488,0.875965,1000,-35.0751,-152.008,-170.204,1000,159.488,381.514
0,0,1015.42,293.537,0.944928,1012.5,290.47,0.449351,997.834,290.487,0.987608,0,0,0,968.513,311.01,0.865829,983.185,381.484,0.874992,1000,-34.9904,-133.577,-170.16,1000,159.568,381.527
0,0,1015.41,293.542,0.944589,1012.49,290.476,0.442708,997.834,290.492,0.988273,0,0,0,968.515,311.018,0.867345,983.186,381.492,0.875564,1000,-34.9958,-133.634,-170.156,1000,159.563,381.49
0,0,1015.48,293.523,0.953456,1012.53,290.451,0.424733,997.889,290.469,0.979839,0,0,0,971.272,310.981,0.860509,986.024,381.508,0.877394,1000,-37.6182,-133.807,-170.151,1000,158.45,381.507
0,0,1015.48,293.531,0.95303,1012.53,290.453,0.423145,997.893,290.479,0.980875,0,0,0,971.275,310.988,0.862327,986.029,381.515,0.878024,1000,-37.6148,-133.792,-170.155,1000,158.451,381.519
0,0,1018.24,293.56,0.962735,1015.41,290.479,0.46146,997.973,290.487,0.969435,0,0,0,971.352,308.188,0.874738,986.066,381.471,0.872192,1000,-33.6206,-132.501,-171.376,1000,162.672,381.539
0,0,1018.26,293.532,0.967698,1015.44,290.451,0.464333,997.991,290.452,0.9599,0,0,0,971.347,308.127,0.862267,986.063,381.473,0.872294,1000,-33.5594,-132.514,-171.363,1000,162.719,381.553
0,0,1018.27,293.553,0.967682,1015.47,290.466,0.504466,1000.7,290.487,0.955368,0,0,0,971.39,308.147,0.869431,986.101,381.485,0.873549,1000,-31.0672,-132.199,-170.101,1000,162.709,381.545
0,0,1018.27,293.554,0.967653,1015.48,290.463,0.511757,1000.7,290.491,0.955891,0,0,0,971.386,308.155,0.869507,986.099,381.485,0.873749,1000,-31.0729,-132.144,-170.112,1000,162.703,381.542
0,0,1018.33,293.554,0.986692,1018.29,290.43,0.616438,1000.77,290.489,0.951804,0,0,0,971.439,308.126,0.879342,986.129,381.461,0.869813,1000,-31.0156,-90.7387,-170.1,1000,162.739,381.541
0,0,1018.34,293.554,0.987282,1018.3,290.428,0.614665,1000.78,290.49,0.951648,0,0,0,971.438,308.124,0.879126,986.131,381.461,0.869583,1000,-31.0103,-90.7618,-170.1,1000,162.742,381.535
0,0,1018.38,293.551,0.99082,1018.29,290.429,0.52761,1000.85,290.502,0.93929,0,0,0,971.542,308.184,0.894628,988.972,381.481,0.874422,1000,-31.1064,-91.6977,-170.136,1000,162.651,381.54
0,0,1018.38,293.55,0.990987,1018.3,290.425,0.546272,1000.84,290.502,0.940148,0,0,0,971.53,308.179,0.893665,988.972,381.48,0.874564,1000,-31.095,-91.5238,-170.143,1000,162.659,381.551
0,0,1018.42,293.542,0.996969,1018.37,290.416,0.609271,1003.65,290.482,0.929338,0,0,0,974.245,308.077,0.891365,989.064,381.468,0.87736,1000,-30.8923,-90.9328,-168.291,1000,161.787,381.576
0,0,1018.41,293.55,0.994641,1018.37,290.422,0.615094,1003.64,290.492,0.929458,0,0,0,974.245,308.082,0.890992,989.063,381.472,0.876898,1000,-30.8921,-90.8964,-168.302,1000,161.789,381.609
0,0,1018.45,293.531,0.992925,1018.39,290.445,0.561055,1003.71,290.457,0.917896,0,0,0,974.271,305.257,0.896122,991.867,381.467,0.87993,1000,-26.6935,-91.0235,-168.222,1000,165.134,381.623
0,0,1018.45,293.541,0.98813,1018.4,290.46,0.554641,1003.72,290.459,0.917277,0,0,0,974.268,305.232,0.896834,991.869,381.465,0.880437,1000,-26.6412,-90.9465,-168.186,1000,165.179,381.603
0,0,1021.25,293.609,0.971783,1021.21,290.545,0.536728,1009.58,290.517,0.917365,0,0,0,974.369,305.264,0.901307,991.958,381.462,0.887041,1000,-22.7238,-90.7578,-165.157,1000,166.039,381.545
0,0,1021.23,293.59,0.976531,1018.51,290.523,0.532686,1009.54,290.512,0.913793,0,0,0,974.371,308.088,0.903574,991.947,381.455,0.885268,1000,-26.5534,-131.581,-165.241,1000,162.807,381.569
0,0,1021.3,293.604,0.960329,1021.23,290.606,0.409513,1012.49,290.488,0.919783,0,0,0,974.457,308.07,0.891246,994.709,381.456,0.890158,1000,-24.8124,-91.3248,-160.536,1000,162.839,381.622
0,0,1021.29,293.592,0.963492,1021.23,290.597,0.422584,1012.46,290.484,0.915899,0,0,0,974.454,308.083,0.893224,992.012,381.451,0.890564,1000,-24.8455,-91.1393,-160.606,1000,162.808,381.664
0,0,1021.36,293.569,0.952524,1021.32,290.564,0.44574,1012.54,290.468,0.916515,0,0,0,974.511,305.248,0.892362,994.782,381.435,0.89631,1000,-21.2376,-90.8008,-160.624,1000,166.002,381.648
0,0,1021.36,293.559,0.955779,1021.32,290.545,0.45702,1012.53,290.464,0.916915,0,0,0,974.5,305.256,0.892383,994.775,381.436,0.896102,1000,-21.2514,-90.8678,-160.683,1000,165.985,381.641
0,0,1024.21,293.593,0.931722,1021.46,290.532,0.458167,1015.44,290.484,0.934017,0,0,0,977.295,305.223,0.890942,994.822,381.419,0.901819,1000,-21.1247,-131.946,-160.475,1000,166.078,381.666
0,0,1024.21,293.607,0.929374,1021.47,290.546,0.467598,1015.44,290.492,0.93647,0,0,0,977.292,305.212,0.890707,994.825,381.425,0.902306,1000,-21.0977,-131.854,-160.439,1000,166.106,381.687
0,0,1024.23,293.603,0.923635,1024.2,290.519,0.46672,1015.47,290.486,0.94015,0,0,0,977.313,302.342,0.884795,994.86,381.4,0.906606,1000,-17.2622,-90.6463,-160.425,1000,169.449,381.712
0,0,1024.23,293.606,0.92225,1024.2,290.524,0.453388,1015.47,290.486,0.94128,0,0,0,977.315,302.327,0.885334,994.859,381.405,0.906852,1000,-17.2409,-90.6877,-160.403,1000,169.471,381.706
0,0,1024.32,293.586,0.92011,1024.3,290.49,0.5121,1018.22,290.477,0.945051,0,0,0,977.349,302.336,0.884976,994.91,378.62,0.915098,1000,-16.1812,-90.3343,-152.998,1000,169.448,384.523
0,0,1024.32,293.588,0.920054,1024.3,290.49,0.515277,1018.22,290.48,0.945873,0,0,0,977.355,302.335,0.883812,994.906,378.609,0.913718,1000,-16.1767,-90.4198,-153.017,1000,169.451,384.497
0,0,1027.17,293.572,0.924806,1027.14,290.472,0.514662,1018.27,290.462,0.954672,0,0,0,977.39,302.31,0.877187,994.94,378.591,0.914973,1000,-16.1633,-90.6631,-160.753,1000,170.045,384.496
0,0,1027.18,293.558,0.928101,1027.14,290.455,0.516545,1018.27,290.449,0.95413,0,0,0,977.38,302.305,0.880223,994.94,378.591,0.91576,1000,-16.1693,-90.7799,-160.781,1000,170.039,384.49
0,0,1027.16,293.595,0.919171,1024.36,290.481,0.496643,1018.27,290.49,0.956078,0,0,0,980.175,305.175,0.87488,994.989,378.572,0.915711,1000,-21.0828,-132.03,-160.763,1000,166.156,384.51
0,0,1027.16,293.592,0.919064,1024.36,290.477,0.50448,1018.26,290.484,0.95546,0,0,0,980.175,305.159,0.874249,994.986,378.569,0.915005,1000,-21.0725,-131.938,-160.742,1000,166.17,384.461
