frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,537.106,278.789,0.854279,545.801,269.896,0.817499,525.193,267.181,0.944345,0,0,0,481.313,284.718,0.908053,501.883,364.062,0.929509,1000,-21.7845,-45.6431,-135.742,1000,173.935,443.097
0,0,537.104,278.794,0.853418,545.804,269.903,0.815237,525.194,267.179,0.944267,0,0,0,481.312,284.71,0.907005,501.881,364.064,0.928603,1000,-21.7757,-45.627,-135.718,1000,173.948,443.099
0,0,539.946,278.806,0.852019,545.8,269.93,0.795339,525.224,267.176,0.947037,0,0,0,481.304,284.711,0.900257,501.9,364.076,0.927668,1000,-21.7636,-56.5958,-141.695,1000,174.25,445.835
0,0,539.949,278.809,0.851472,545.801,269.937,0.789703,525.231,267.175,0.94756,0,0,0,481.302,284.696,0.899014,501.898,364.073,0.927003,1000,-21.7434,-56.5891,-141.677,1000,174.268,445.834
0,0,537.105,278.827,0.852282,545.784,269.943,0.801248,525.211,269.88,0.947028,0,0,0,481.316,287.505,0.904628,501.876,364.062,0.930929,1000,-21.8757,-45.6698,-143.049,1000,171.158,445.86
0,0,537.106,278.822,0.854351,545.8,269.943,0.810501,525.203,269.878,0.945366,0,0,0,481.319,287.517,0.907005,501.875,364.063,0.931492,1000,-21.8975,-45.6034,-143.078,1000,171.141,445.872
0,0,539.983,278.814,0.854819,545.79,269.953,0.771116,525.253,267.192,0.948541,0,0,0,481.328,287.512,0.900683,501.88,364.061,0.928039,1000,-24.8252,-56.7599,-141.727,1000,171.565,445.841
0,0,539.974,278.814,0.854603,545.789,269.953,0.775045,525.246,269.872,0.947467,0,0,0,481.33,287.514,0.899911,501.878,364.059,0.928934,1000,-21.8872,-56.7263,-148.733,1000,171.562,445.835
0,0,540.018,278.834,0.855106,545.786,269.969,0.751414,525.292,269.87,0.954425,0,0,0,481.342,287.5,0.897917,501.848,364.05,0.92858,1000,-21.857,-56.947,-148.672,1000,171.598,445.86
0,0,540.021,281.758,0.859158,545.821,270.023,0.785103,525.284,269.938,0.954198,0,0,0,481.33,287.515,0.901314,501.846,364.06,0.923787,1000,-21.7959,-63.6977,-141.268,1000,174.398,445.862
0,0,540.02,281.677,0.854595,545.797,269.983,0.758706,525.292,269.895,0.952794,0,0,0,481.337,287.495,0.894148,501.839,364.055,0.924499,1000,-21.822,-63.7093,-141.34,1000,174.339,443.124
0,0,540.013,278.865,0.854667,545.795,269.985,0.756678,525.291,269.895,0.952645,0,0,0,481.34,287.501,0.8943,501.842,364.058,0.92407,1000,-21.8301,-56.9308,-148.645,1000,171.627,443.123
0,0,542.876,278.835,0.859471,545.805,269.961,0.737486,525.319,269.877,0.957346,0,0,0,481.348,287.514,0.89534,501.841,364.054,0.924309,1000,-21.8566,-71.7374,-152.966,1000,171.971,443.104
0,0,542.877,278.834,0.859889,545.804,269.96,0.736938,525.319,269.876,0.957318,0,0,0,481.348,287.515,0.895123,501.843,364.055,0.924182,1000,-21.8575,-71.7422,-152.969,1000,171.97,443.101
0,0,542.931,278.807,0.864828,545.803,269.957,0.693484,525.365,267.186,0.962807,0,0,0,481.369,284.717,0.894355,501.843,364.026,0.931607,1000,-21.7263,-72.0202,-146.513,1000,174.516,443.154
0,0,542.932,278.801,0.864368,545.798,269.957,0.685984,525.379,267.187,0.963414,0,0,0,481.371,284.696,0.892096,501.845,364.037,0.92978,1000,-21.6957,-72.046,-146.51,1000,174.53,445.865
0,0,542.973,281.734,0.869361,545.817,270.027,0.665888,525.426,269.925,0.972834,0,0,0,481.393,284.705,0.892466,501.822,364.02,0.927981,1000,-18.5544,-76.3423,-146.06,1000,177.237,443.154
0,0,542.973,281.71,0.868199,545.823,270.017,0.669802,525.425,269.913,0.972296,0,0,0,481.391,284.702,0.8922,501.832,364.018,0.926951,1000,-18.5649,-76.305,-146.088,1000,177.219,443.155
0,0,545.781,278.826,0.875282,545.823,269.966,0.638032,525.45,269.872,0.974259,0,0,0,481.395,284.709,0.889943,501.844,364.01,0.930349,1000,-18.6122,-89.73,-156.232,1000,174.779,443.165
0,0,545.779,278.798,0.877804,545.834,269.945,0.659905,525.442,267.186,0.975329,0,0,0,481.407,284.716,0.889771,501.85,364.013,0.931623,1000,-21.7068,-89.6421,-150.273,1000,174.748,445.872
0,0,545.81,275.939,0.880256,545.854,269.912,0.656716,525.457,267.154,0.971485,0,0,0,481.416,284.728,0.886688,501.862,364.01,0.933391,1000,-21.7544,-89.5828,-156.652,1000,172.228,445.883
0,0,545.803,275.931,0.879146,545.852,269.906,0.659077,525.451,267.147,0.970812,0,0,0,481.413,284.724,0.885707,501.86,364.009,0.933012,1000,-21.7584,-89.5368,-156.655,1000,172.224,445.891
0,0,545.827,278.768,0.880468,545.87,269.949,0.634247,528.128,267.173,0.970207,0,0,0,481.433,284.692,0.878829,501.888,364.031,0.930785,1000,-20.5658,-89.7201,-146.77,1000,174.743,445.874
0,0,545.826,278.77,0.88037,545.874,269.949,0.635279,528.128,267.173,0.970716,0,0,0,481.439,284.695,0.878266,501.887,364.033,0.930339,1000,-20.5708,-89.6884,-146.764,1000,174.742,445.873
0,0,545.9,281.692,0.892082,545.922,270.004,0.626274,528.194,269.906,0.980188,0,0,0,481.469,284.654,0.875272,501.899,364.015,0.935825,1000,-17.5176,-89.8911,-146.351,1000,177.367,443.135
0,0,545.896,281.693,0.892412,545.922,270.006,0.63012,528.19,269.905,0.980635,0,0,0,481.467,284.661,0.874797,501.894,364.013,0.935346,1000,-17.5277,-89.8704,-146.345,1000,177.362,443.117
0,0,545.911,281.713,0.892303,545.911,270.014,0.587255,528.197,269.913,0.979633,0,0,0,481.448,284.693,0.882385,501.874,364.016,0.933605,1000,-17.5446,-89.9991,-146.331,1000,177.353,445.878
0,0,545.911,281.704,0.891529,545.907,270.011,0.582614,528.199,269.909,0.979625,0,0,0,481.451,284.69,0.881344,501.882,364.011,0.935344,1000,-17.5461,-90.0185,-146.339,1000,177.348,445.877
0,0,548.639,281.759,0.892902,545.868,270.065,0.441458,528.269,269.948,0.97749,0,0,0,484.225,287.505,0.879278,501.876,364.015,0.932174,1000,-21.7335,-103.33,-149.893,1000,174.903,443.164
0,0,548.633,281.764,0.894345,545.877,270.076,0.441695,528.267,269.943,0.976153,0,0,0,484.207,284.724,0.877862,501.869,364.02,0.929293,1000,-18.5449,-103.267,-149.869,1000,177.369,443.16
0,0,548.669,284.596,0.900586,545.911,270.089,0.478013,528.292,269.991,0.974079,0,0,0,484.28,287.493,0.87225,501.901,364.013,0.933244,1000,-21.6859,-100.765,-144.37,1000,177.424,443.167
0,0,548.671,281.781,0.901424,545.92,270.078,0.478922,528.296,269.985,0.971977,0,0,0,484.273,284.731,0.870607,501.897,364.036,0.930636,1000,-18.5193,-103.227,-149.932,1000,177.377,443.139
0,0,548.706,278.761,0.907451,545.939,269.965,0.474822,528.301,267.191,0.970907,0,0,0,484.315,284.725,0.856503,501.92,364.027,0.929929,1000,-21.7338,-107.465,-150.448,1000,174.708,445.854
0,0,548.703,278.755,0.906967,545.932,269.968,0.457571,528.301,267.192,0.970781,0,0,0,484.337,287.498,0.856936,501.928,364.026,0.929464,1000,-24.7911,-107.507,-150.456,1000,172.265,445.891
0,0,548.718,278.786,0.906322,548.662,269.987,0.477377,528.339,267.195,0.972172,0,0,0,487.133,284.71,0.845184,501.946,364.006,0.93468,1000,-23.0277,-90.3661,-150.372,1000,174.506,445.9
0,0,548.722,278.793,0.906012,548.672,269.992,0.482928,528.341,267.194,0.971478,0,0,0,487.127,284.695,0.84314,501.942,364.008,0.935638,1000,-23.0083,-90.3306,-150.354,1000,174.527,445.918
0,0,548.778,281.759,0.911071,548.708,270.077,0.480853,528.427,269.965,0.961466,0,0,0,487.209,287.525,0.848287,501.97,364.011,0.937919,1000,-23.0742,-90.343,-149.907,1000,174.65,445.885
0,0,548.774,281.78,0.910247,548.711,270.086,0.478576,528.43,269.976,0.962537,0,0,0,487.222,287.531,0.848178,501.973,364.012,0.938097,1000,-23.0749,-90.3092,-149.877,1000,174.662,445.877
0,0,548.785,284.605,0.913113,548.679,270.15,0.358112,531.147,269.98,0.957613,0,0,0,490.057,287.545,0.849765,501.94,363.982,0.941292,1000,-23.1456,-90.4195,-140.336,1000,177.134,445.9
0,0,548.777,281.762,0.911471,548.689,270.131,0.363373,531.145,269.95,0.957807,0,0,0,490.087,287.562,0.849182,501.948,364.008,0.936171,1000,-23.2167,-90.4335,-146.181,1000,174.356,445.921
0,0,548.798,278.814,0.906977,548.714,270.033,0.428524,528.443,269.886,0.955733,0,0,0,490.096,287.548,0.842852,504.652,364.017,0.935222,1000,-24.7299,-90.5432,-156.318,1000,171.537,445.891
0,0,548.801,278.818,0.907279,548.715,270.04,0.41693,531.14,269.89,0.954868,0,0,0,490.096,287.552,0.844706,501.985,364.01,0.935853,1000,-23.284,-90.5629,-153.182,1000,171.537,445.888
0,0,548.868,281.701,0.910411,548.791,270.03,0.523013,531.186,269.952,0.949852,0,0,0,490.112,287.567,0.843932,504.686,364.02,0.940022,1000,-23.2123,-90.3784,-146.397,1000,174.299,445.957
0,0,548.868,281.7,0.910845,548.79,270.028,0.521733,531.185,269.951,0.949933,0,0,0,490.11,287.569,0.844497,504.683,364.019,0.940342,1000,-23.2146,-90.3853,-146.4,1000,174.297,445.961
0,0,548.916,281.697,0.913236,548.852,269.979,0.588355,531.236,269.942,0.945019,0,0,0,490.165,287.521,0.835234,504.693,364.031,0.941547,1000,-23.171,-90.3116,-146.381,1000,174.339,445.945
0,0,548.918,281.707,0.91193,548.854,269.989,0.580513,531.246,269.945,0.943429,0,0,0,490.163,287.516,0.834146,504.685,364.025,0.94305,1000,-23.156,-90.3107,-146.354,1000,174.353,445.945
0,0,551.654,281.696,0.912722,548.932,270.023,0.525119,534.107,269.904,0.922283,0,0,0,493.029,284.711,0.827814,504.735,363.999,0.942639,1000,-19.822,-103.128,-146.096,1000,177.057,445.966
0,0,551.639,278.851,0.912296,548.927,269.998,0.540808,534.089,269.889,0.924009,0,0,0,493.027,284.709,0.827466,504.742,364.002,0.939355,1000,-19.8455,-107.033,-152.947,1000,174.293,445.96
0,0,551.688,281.754,0.90989,551.661,270.032,0.575595,534.189,269.964,0.916938,0,0,0,496.012,287.567,0.852571,504.788,363.987,0.941779,1000,-24.7531,-90.1319,-146.029,1000,174.04,443.191
0,0,551.701,281.754,0.911888,551.667,270.036,0.558633,534.207,269.959,0.917863,0,0,0,496.016,287.578,0.855201,504.784,363.981,0.94402,1000,-24.7658,-90.1641,-146.009,1000,174.03,445.9
0,0,551.703,278.85,0.909339,551.658,270.013,0.524046,537.031,269.913,0.917085,0,0,0,498.856,287.54,0.860368,504.851,363.987,0.940024,1000,-24.7841,-90.2877,-148.654,1000,170.663,445.975
0,0,551.728,281.682,0.905495,551.67,270.016,0.518578,537.051,269.928,0.914679,0,0,0,498.854,287.546,0.861444,504.855,363.987,0.939683,1000,-24.7621,-90.2848,-141.311,1000,173.671,445.986
0,0,551.828,278.823,0.896963,551.77,270.008,0.481093,540.019,269.885,0.907975,0,0,0,498.94,287.514,0.861759,504.854,363.98,0.942527,1000,-23.2256,-90.3808,-142.878,1000,170.669,445.959
0,0,551.832,278.835,0.897287,551.769,270.021,0.465956,540.03,269.89,0.907893,0,0,0,498.936,287.512,0.861748,504.848,363.979,0.942542,1000,-23.2111,-90.4055,-142.841,1000,170.684,445.949
0,0,551.872,275.951,0.891085,551.821,269.98,0.464173,542.861,267.191,0.902611,0,0,0,498.974,287.537,0.869266,504.893,363.981,0.936309,1000,-24.873,-90.489,-135.81,1000,167.646,446.008
0,0,551.877,275.947,0.891382,551.821,269.988,0.444221,542.876,267.188,0.903285,0,0,0,501.681,287.535,0.869091,504.892,363.982,0.936655,1000,-26.2854,-90.5352,-135.78,1000,167.001,445.962
0,0,551.888,278.761,0.893081,551.789,270.008,0.388715,542.911,267.182,0.913712,0,0,0,501.748,287.5,0.870103,504.911,363.947,0.935676,1000,-26.2708,-90.6476,-127.784,1000,170.114,446.072
0,0,551.881,275.954,0.89361,551.793,270.014,0.380538,542.919,267.169,0.914819,0,0,0,501.761,284.725,0.869992,504.915,363.952,0.933712,1000,-23.1008,-90.8548,-135.573,1000,170.073,446.067
0,0,554.631,281.69,0.885747,551.821,270.048,0.38775,545.761,269.932,0.923181,0,0,0,501.846,287.492,0.882737,504.945,363.951,0.928778,1000,-21.7946,-103.569,-127.028,1000,173.728,446.032
0,0,554.632,281.697,0.885056,551.819,270.044,0.389949,545.766,269.938,0.92285,0,0,0,501.849,284.727,0.882536,504.939,363.949,0.929503,1000,-18.611,-103.57,-127.017,1000,176.714,446.037
0,0,554.628,278.839,0.882526,551.851,270.018,0.402964,545.778,269.901,0.922306,0,0,0,501.837,284.669,0.881962,504.951,363.963,0.924552,1000,-18.5773,-107.476,-134.718,1000,173.698,446.019
0,0,554.631,278.822,0.885454,551.848,270.028,0.378879,545.786,269.886,0.924767,0,0,0,501.851,284.657,0.880017,504.949,363.965,0.924034,1000,-18.5828,-107.56,-134.71,1000,173.691,446.01
0,0,554.742,278.815,0.879637,551.909,270.024,0.342023,545.888,269.875,0.936971,0,0,0,501.919,284.658,0.886167,504.959,363.938,0.921721,1000,-18.5829,-107.862,-134.724,1000,173.688,445.981
0,0,554.742,278.804,0.880064,551.895,270.016,0.324621,545.883,269.872,0.936772,0,0,0,501.909,284.664,0.88582,504.957,363.94,0.923351,1000,-18.5927,-107.953,-134.764,1000,173.671,445.978
0,0,557.591,281.725,0.870877,551.944,270.02,0.326591,548.649,269.929,0.946063,0,0,0,501.92,284.683,0.892394,507.695,363.948,0.918741,1000,-17.5223,-115.751,-127.164,1000,176.959,445.98
0,0,557.587,281.75,0.870778,551.945,270.031,0.338394,548.65,269.941,0.947243,0,0,0,501.922,284.685,0.893539,507.701,363.956,0.917487,1000,-17.5126,-115.708,-127.118,1000,176.981,445.944
0,0,557.676,281.723,0.86245,554.677,270.012,0.359328,548.688,269.914,0.952732,0,0,0,501.937,284.61,0.883213,507.744,363.956,0.911574,1000,-17.4499,-104.365,-127.275,1000,177.035,445.931
0,0,557.68,281.721,0.862813,554.67,270.011,0.354542,548.689,269.919,0.952337,0,0,0,501.944,284.627,0.885626,507.746,363.954,0.911344,1000,-17.4656,-104.415,-127.3,1000,177.016,445.938
0,0,557.673,278.845,0.859316,554.693,269.997,0.334646,548.722,269.88,0.953998,0,0,0,504.655,281.792,0.888637,507.8,363.942,0.907504,1000,-15.1266,-108.612,-134.957,1000,176.818,443.222
0,0,557.683,278.838,0.85846,554.733,270.007,0.330678,548.737,269.876,0.950942,0,0,0,504.683,281.779,0.886916,507.811,363.944,0.902904,1000,-15.119,-108.475,-134.953,1000,176.824,445.96
0,0,560.547,278.822,0.859812,554.757,269.947,0.326792,548.771,267.182,0.962292,0,0,0,504.679,281.739,0.887407,510.659,363.951,0.894249,1000,-18.2703,-123.123,-135.335,1000,177.011,445.938
0,0,560.546,278.818,0.859292,554.757,269.945,0.333005,548.768,267.183,0.961677,0,0,0,504.68,281.741,0.887736,510.658,363.952,0.894064,1000,-18.2737,-123.12,-135.347,1000,177.005,445.94
0,0,560.604,278.832,0.85884,554.768,269.925,0.322746,548.805,267.181,0.969258,0,0,0,504.711,281.748,0.891206,513.557,363.938,0.888367,1000,-18.2824,-123.237,-135.363,1000,177.013,443.238
0,0,563.499,278.826,0.865173,557.604,269.96,0.302709,548.858,267.159,0.971647,0,0,0,504.77,281.734,0.884705,513.58,363.916,0.884189,1000,-18.2933,-123.616,-141.448,1000,177.166,443.266
0,0,563.503,278.829,0.865042,557.613,269.959,0.304843,548.86,267.161,0.971327,0,0,0,504.77,281.737,0.884461,513.582,363.917,0.884282,1000,-18.2942,-123.585,-141.45,1000,177.166,445.967
0,0,563.482,278.829,0.863191,557.636,270.002,0.271379,548.879,267.146,0.973984,0,0,0,504.809,281.702,0.880607,513.641,363.911,0.879871,1000,-18.2786,-123.517,-141.337,1000,177.197,445.976
0,0,563.478,278.83,0.864175,557.638,270.001,0.264798,548.88,267.145,0.974435,0,0,0,504.811,281.701,0.880402,513.636,363.908,0.879449,1000,-18.2781,-123.487,-141.327,1000,177.198,445.977
0,0,566.369,278.822,0.866608,557.714,269.932,0.345264,548.906,267.155,0.985344,0,0,0,504.83,281.737,0.884304,516.554,363.901,0.884604,1000,-18.3054,-134.232,-146.255,1000,177.288,443.22
0,0,566.37,278.823,0.867368,557.71,269.933,0.339464,548.907,267.156,0.985327,0,0,0,504.83,281.744,0.884178,516.552,363.902,0.885004,1000,-18.3133,-134.249,-146.253,1000,177.282,443.223
0,0,566.403,278.813,0.868635,560.614,269.935,0.391682,548.918,267.165,0.981719,0,0,0,504.868,281.74,0.874366,519.422,363.902,0.892798,1000,-18.3078,-123.108,-146.33,1000,177.277,443.171
0,0,566.398,278.794,0.867579,560.607,269.929,0.395205,548.917,267.153,0.981877,0,0,0,504.877,281.725,0.873935,519.402,363.898,0.891485,1000,-18.308,-123.155,-146.34,1000,177.273,443.193
0,0,566.436,278.801,0.868855,563.449,269.967,0.370998,548.943,267.147,0.981951,0,0,0,504.898,281.702,0.875924,519.459,363.9,0.894058,1000,-18.2876,-108.681,-146.327,1000,177.301,443.212
0,0,566.437,278.793,0.868558,563.451,269.963,0.369571,548.941,267.14,0.981248,0,0,0,504.895,281.689,0.876181,519.465,363.902,0.894264,1000,-18.279,-108.685,-146.335,1000,177.306,443.224
0,0,569.242,275.915,0.871556,563.496,269.895,0.354879,551.626,267.103,0.986539,0,0,0,504.937,278.803,0.871318,522.294,363.907,0.901611,1000,-14.0677,-133.662,-153.424,1000,177.429,443.211
0,0,569.237,278.766,0.869241,563.487,269.931,0.33631,551.635,267.121,0.987155,0,0,0,504.934,278.79,0.872639,522.287,363.91,0.89968,1000,-14.0295,-123.059,-146.513,1000,179.978,443.214
0,0,569.269,275.873,0.878448,563.542,267.195,0.358532,551.651,267.095,0.987668,0,0,0,507.679,278.819,0.866305,522.342,363.897,0.906514,1000,-14.929,-123.421,-153.516,1000,177.261,443.244
0,0,569.265,275.892,0.87723,563.545,269.875,0.344577,551.654,267.097,0.989044,0,0,0,507.685,278.809,0.866667,522.343,363.896,0.906621,1000,-14.9152,-133.551,-153.463,1000,177.288,443.236
0,0,569.305,275.826,0.883211,566.406,267.195,0.397994,551.668,267.084,0.986303,0,0,0,507.709,278.863,0.861058,522.441,363.867,0.922151,1000,-14.9999,-108.569,-153.636,1000,177.177,443.255
0,0,569.305,275.82,0.882781,566.402,267.187,0.405312,551.666,267.086,0.987211,0,0,0,507.709,278.87,0.859815,522.437,363.871,0.922015,1000,-15.0082,-108.586,-153.657,1000,177.165,443.255
0,0,569.366,275.825,0.89377,569.268,267.194,0.452012,551.715,267.078,0.985909,0,0,0,507.729,278.775,0.860374,525.199,363.849,0.933798,1000,-14.8927,-90.649,-153.637,1000,177.26,443.28
0,0,569.367,275.823,0.893448,569.263,267.184,0.469985,551.708,267.081,0.985132,0,0,0,507.722,278.781,0.860936,525.2,363.85,0.935687,1000,-14.8959,-90.6837,-153.663,1000,177.252,443.273
0,0,569.392,273.03,0.900103,569.286,269.887,0.357019,551.76,267.02,0.976155,0,0,0,507.791,278.756,0.851733,525.281,363.87,0.940761,1000,-14.9447,-91.9267,-161.177,1000,174.69,443.297
0,0,569.4,273.027,0.901093,569.282,269.89,0.337527,551.771,267.023,0.975419,0,0,0,507.802,278.763,0.850637,525.277,363.869,0.940934,1000,-14.9494,-92.1436,-161.19,1000,174.681,443.294
0,0,572.141,272.959,0.914074,569.308,267.193,0.367557,551.789,267.006,0.97018,0,0,0,510.628,278.862,0.837027,525.352,363.868,0.952586,1000,-16.0685,-116.165,-163.697,1000,174.518,443.25
0,0,572.153,272.978,0.913859,569.338,269.857,0.37561,551.806,267.021,0.96893,0,0,0,510.636,281.686,0.836536,525.354,363.875,0.952556,1000,-19.6056,-132.061,-163.683,1000,171.943,443.253
0,0,572.14,272.957,0.920763,569.361,267.182,0.441028,551.773,266.995,0.971802,0,0,0,510.636,278.811,0.831785,525.395,363.856,0.950226,1000,-16.026,-115.701,-163.683,1000,174.563,443.228
0,0,572.137,272.945,0.920965,569.36,267.168,0.458286,551.763,266.992,0.971927,0,0,0,510.636,278.827,0.831669,525.394,363.855,0.951222,1000,-16.0542,-115.665,-163.712,1000,174.537,443.211
0,0,572.167,272.947,0.925657,572.118,267.191,0.462062,551.8,266.973,0.966589,0,0,0,510.655,278.808,0.830572,525.434,363.884,0.953275,1000,-16.0477,-90.4836,-163.651,1000,174.557,443.104
0,0,572.164,272.938,0.926957,572.112,267.178,0.462254,551.791,266.971,0.968243,0,0,0,510.66,278.817,0.82909,525.435,363.891,0.952893,1000,-16.0677,-90.51,-163.676,1000,174.539,443.103
0,0,572.167,270.137,0.940396,572.108,267.157,0.398823,551.812,266.892,0.945758,0,0,0,513.613,281.701,0.81485,528.151,363.88,0.955952,1000,-21.1912,-91.1319,-170.941,1000,168.828,446.024
0,0,572.166,270.133,0.941067,572.109,267.151,0.402654,551.808,266.892,0.946273,0,0,0,513.618,281.71,0.81479,528.152,363.88,0.956206,1000,-21.2063,-91.1055,-170.954,1000,168.815,446.017
0,0,572.202,270.137,0.944078,572.135,267.152,0.398086,551.856,264.174,0.941153,0,0,0,513.608,278.85,0.811263,528.193,363.855,0.955044,1000,-20.9912,-91.2829,-163.667,1000,171.542,443.253
0,0,572.181,270.148,0.941033,572.144,267.158,0.424934,551.831,264.181,0.947148,0,0,0,513.585,278.828,0.813674,528.202,363.864,0.95494,1000,-20.9558,-90.6959,-163.656,1000,171.574,443.249
0,0,572.217,270.175,0.939551,572.21,267.206,0.428987,551.868,264.189,0.943191,0,0,0,513.627,278.771,0.813098,528.246,363.852,0.947635,1000,-20.8734,-90.1237,-163.606,1000,171.654,443.292
0,0,572.22,270.179,0.938648,572.223,269.852,0.432671,551.875,264.187,0.941005,0,0,0,513.625,278.758,0.813553,528.243,363.857,0.947765,1000,-20.8539,-89.6369,-163.588,1000,171.671,443.273
0,0,572.243,270.185,0.936711,572.235,267.166,0.489304,551.883,266.913,0.944141,0,0,0,513.632,278.759,0.814198,528.288,363.863,0.942517,1000,-17.2071,-90.1552,-170.87,1000,171.678,443.301
0,0,572.245,270.185,0.937428,572.233,267.167,0.486398,551.885,266.914,0.944216,0,0,0,513.633,278.755,0.813396,528.284,363.864,0.942247,1000,-17.2012,-90.2283,-170.872,1000,171.681,443.292
0,0,572.329,270.122,0.959305,572.307,267.1,0.479741,554.667,264.185,0.931234,0,0,0,519.4,278.777,0.815443,528.362,363.86,0.936685,1000,-22.4773,-90.3993,-161.423,1000,170.713,443.218
0,0,572.336,270.121,0.959624,572.318,267.109,0.472662,554.678,264.178,0.928574,0,0,0,519.403,278.773,0.816138,528.36,363.86,0.936319,1000,-22.4768,-90.3379,-161.398,1000,170.717,443.2
0,0,572.363,270.074,0.966926,572.356,267.041,0.483627,554.703,264.135,0.923216,0,0,0,519.435,275.932,0.819432,528.406,363.86,0.930145,1000,-18.4942,-90.1361,-161.415,1000,173.684,443.18
0,0,572.362,270.08,0.966018,572.364,267.047,0.491819,554.703,264.143,0.923419,0,0,0,519.435,275.923,0.820365,528.408,363.853,0.929521,1000,-18.4698,-89.9458,-161.415,1000,173.701,443.198
0,0,572.365,270.063,0.964878,572.363,267.052,0.507923,554.7,264.13,0.919379,0,0,0,519.474,278.768,0.818882,531.151,363.867,0.928541,1000,-22.5663,-90.0267,-161.433,1000,170.654,443.273
0,0,572.363,270.066,0.965422,572.363,267.049,0.517633,554.698,264.136,0.921139,0,0,0,519.475,278.777,0.818652,531.155,363.867,0.927394,1000,-22.5708,-90.0081,-161.443,1000,170.648,443.272
0,0,572.359,270.044,0.975139,572.39,266.996,0.575773,554.672,264.127,0.926148,0,0,0,522.272,278.779,0.826327,531.187,363.842,0.92275,1000,-24.3335,-89.4149,-161.5,1000,170.108,443.256
0,0,572.35,270.032,0.97756,572.375,266.973,0.586322,554.651,264.125,0.927628,0,0,0,522.273,278.81,0.823609,531.177,363.838,0.925142,1000,-24.3958,-89.5164,-161.545,1000,170.057,443.256
0,0,572.42,270.062,0.970359,575.121,266.986,0.593865,554.757,264.148,0.913251,0,0,0,522.379,278.773,0.843213,531.233,363.831,0.918579,1000,-24.309,-48.7185,-161.49,1000,170.124,443.309
0,0,575.097,270.065,0.969695,575.134,266.989,0.593622,554.77,264.149,0.910632,0,0,0,522.391,278.808,0.842992,531.23,363.839,0.91839,1000,-24.3585,-89.3067,-163.771,1000,170.582,443.339
0,0,575.122,270.043,0.969859,575.154,266.981,0.572697,554.805,264.125,0.902134,0,0,0,522.43,278.8,0.845542,531.301,363.87,0.907041,1000,-24.3839,-89.4027,-163.759,1000,170.564,443.304
0,0,575.122,270.041,0.973595,575.142,266.98,0.572482,554.798,264.136,0.905161,0,0,0,522.451,278.843,0.848054,531.3,363.87,0.908452,1000,-24.4492,-89.6196,-163.797,1000,170.514,443.3
0,0,575.151,270.004,0.987921,575.21,266.914,0.62657,557.56,264.1,0.900221,0,0,0,525.196,278.834,0.858869,534.134,363.827,0.905415,1000,-24.4778,-88.9045,-161.447,1000,169.976,443.315
0,0,575.146,269.997,0.989283,575.204,266.908,0.630144,554.8,264.097,0.900308,0,0,0,525.196,278.833,0.858603,534.132,363.831,0.905876,1000,-26.4617,-88.9247,-163.829,1000,169.969,443.324
0,0,575.172,270.029,0.983704,575.255,266.942,0.642511,557.594,264.113,0.900208,0,0,0,525.208,278.8,0.865591,534.185,363.842,0.903004,1000,-24.3942,-88.4644,-161.397,1000,170.044,443.27
0,0,575.177,270.024,0.986298,575.263,266.934,0.645791,557.591,264.109,0.901037,0,0,0,525.206,278.808,0.864555,534.183,363.841,0.903176,1000,-24.4116,-88.4045,-161.41,1000,170.031,443.266
0,0,575.226,270.039,0.98158,575.338,266.941,0.666166,557.647,264.119,0.896894,0,0,0,525.237,278.833,0.865426,539.937,363.868,0.892191,1000,-24.4172,-87.9171,-161.388,1000,170.023,443.262
0,0,575.226,270.042,0.979559,575.339,266.935,0.670166,557.641,264.125,0.896685,0,0,0,525.229,278.823,0.866958,537.123,363.867,0.891836,1000,-24.3936,-87.9232,-161.402,1000,170.039,443.288
0,0,575.193,270.001,0.991385,575.284,264.184,0.673969,557.609,264.106,0.897992,0,0,0,525.242,278.833,0.866436,539.995,363.876,0.893511,1000,-24.4661,-89.1085,-161.469,1000,169.972,446.003
0,0,575.195,270,0.99087,575.286,264.185,0.672508,557.61,264.103,0.897472,0,0,0,525.244,278.829,0.86702,539.993,363.878,0.893458,1000,-24.4642,-89.1101,-161.462,1000,169.977,443.3
0,0,575.21,269.978,0.987509,575.273,264.152,0.667541,557.618,264.105,0.893202,0,0,0,525.291,278.848,0.871849,540.012,363.875,0.895807,1000,-24.5151,-89.3848,-161.538,1000,169.925,443.27
0,0,575.212,269.979,0.986845,575.269,264.154,0.663205,557.622,264.107,0.892743,0,0,0,525.296,278.841,0.87297,540.011,363.872,0.895832,1000,-24.5031,-89.4386,-161.541,1000,169.933,443.275
0,0,575.225,269.976,0.976026,575.264,264.169,0.619984,557.67,264.103,0.888221,0,0,0,525.366,278.866,0.878054,540.048,363.868,0.894195,1000,-24.5604,-89.6236,-161.505,1000,169.89,443.285
0,0,575.226,269.977,0.976565,575.263,264.165,0.623801,557.668,264.106,0.889561,0,0,0,525.36,281.685,0.878359,540.046,363.869,0.894493,1000,-28.5521,-89.636,-161.51,1000,166.787,443.279
