,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
11,-163.91099999999997,1000,-12.3166,-14.5229,8.867239999999999,1000,True,False,4.208124974390497,0.01973060871206632,0.5093056382349311,-1,0.33106345632801915,26.856302436183395,left
12,-163.89,1000,-12.3115,-14.4956,8.88668,1000,True,False,4.208100090235694,0.01962499021679532,0.5088499463650188,-1,0.3310804916002555,26.855950722575944,left
13,-162.691,1000,-14.8858,-18.8069,9.88102,1000,True,False,3.6526217595235013,0.021892366928726897,0.34787916336788266,-1,0.19897909570452774,26.09931240218734,left
14,-162.684,1000,-14.8871,-18.6565,9.885019999999999,1000,True,False,3.651397713672846,0.021668162652820608,0.34788556856680286,-1,0.19939720964059776,26.101463995065554,left
15,-161.325,1000,-12.152999999999999,1000.0,9.92188,1000,True,False,3.1772437020041804,-1.0,0.520903922051441,-1,-1.0,26.08253224421978,left
16,-157.293,1000,-12.1316,1000.0,13.0466,1000,True,False,3.349570263776823,-1.0,0.5211804208646563,-1,-1.0,26.092092153893606,left
17,-153.429,1000,-10.1879,1000.0,13.8793,1000,True,False,2.48885332501109,-1.0,0.7223085815145497,-1,-1.0,26.69699224247908,left
18,-153.431,1000,-10.1898,1000.0,13.8801,1000,True,False,2.4896516470652643,-1.0,0.7222252871618566,-1,-1.0,26.695744876355782,left
19,-153.339,1000,-8.74174,1000.0,13.2276,1000,True,False,2.484669068959213,-1.0,0.9581411423084013,-1,-1.0,26.700959212090737,left
20,-157.915,1000,-10.0822,1000.0,10.6483,1000,True,False,2.309980118443333,-1.0,0.7248744432249482,-1,-1.0,26.700905211048617,left
21,-157.969,1000,-10.1411,1000.0,10.6073,1000,True,False,2.299264925737562,-1.0,0.7187625237642019,-1,-1.0,25.797706339165433,left
22,-153.382,1000,-10.128,1000.0,13.922,1000,True,False,2.4719985577392665,-1.0,0.7189291316227602,-1,-1.0,25.79637022038197,left
23,-151.23,1000,-11.8583,1000.0,17.285999999999998,1000,True,False,3.0931487108434563,-1.0,0.5169629909072005,-1,-1.0,24.640388864120112,left
24,-149.774,1000,-25.930999999999997,1000.0,17.3022,1000,True,False,3.762294158531294,-1.0,0.4011134410937572,-1,-1.0,24.641203584901316,left
25,-153.178,1000,-14.7815,1000.0,17.3896,1000,True,False,3.5262239954020993,-1.0,0.33404844832247277,-1,-1.0,24.436579553431265,left
26,-153.218,1000,-14.7975,1000.0,17.3522,1000,True,False,3.5244105721068135,-1.0,0.3340800154469992,-1,-1.0,24.43255229830878,left
27,-151.532,1000,-33.0561,1000.0,17.5365,1000,True,False,4.240463959891335,-1.0,0.2554524720356891,-1,-1.0,23.868040681138734,left
28,-148.42600000000002,1000,-33.0669,1000.0,20.5394,1000,True,False,4.546410066168837,-1.0,0.25705523748988657,-1,-1.0,24.021080984804524,left
