,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
1313,-138.159,-75.6085,-19.5072,-169.774,30.0517,139.138,True,True,2.7323490479695716,1.5152353263683143,0.1969574802702436,1.2708661893226718,0.6818146899047908,23.069302627066616,center
1314,-138.042,-69.4722,-19.4065,-167.989,30.1615,139.183,True,True,2.7319541338307625,1.2226079981303057,0.19706795724195575,1.362254261388457,0.49335648010623523,23.07815941218613,center
1315,-138.064,-75.5347,-19.4231,-169.8,30.1422,139.159,True,True,2.732985129689289,1.5171447802107814,0.19707321574837902,1.2738414896521624,0.6824851635450176,23.07514773767268,center
1316,-138.077,-67.0696,-19.3935,-167.892,30.1265,143.231,True,True,2.7281284408679607,1.2198867205759594,0.19709072401847247,1.0965695622163125,0.49186224732746564,23.059358230342106,center
1317,-138.09799999999998,-73.7048,-19.3962,-169.73,30.1105,143.238,True,True,2.728477957446058,1.5148612464751396,0.19700685205288393,1.00975026811906,0.6812081477614566,23.052163627984008,center
1318,-134.874,-69.4449,-26.4684,-158.292,26.7614,143.217,True,True,2.423656014906211,1.5231169800522446,0.37487538117414687,1.3606504425552033,0.5452764484617592,21.854653448260812,center
1319,-134.878,-69.4193,-26.4737,-158.27100000000002,26.755,143.237,True,True,2.4236636295123204,1.5229561793457482,0.37504608595925526,1.360930074818417,0.5451471334170758,21.861789597509713,center
1320,-128.046,-66.7206,-26.2114,-161.33700000000002,32.2203,150.774,True,True,2.431476198070155,1.8723600949848878,0.3818377894821921,1.0963183523135682,0.7381212062295042,21.78840314402618,center
1321,-128.053,-66.703,-26.226999999999997,-161.313,32.2089,150.814,True,True,2.4307450547770104,1.8723283453300215,0.3818558627243241,1.095079617270868,0.7383901259379771,21.78195663932367,center
1322,-126.884,-66.5778,-21.7286,-161.485,28.7003,150.841,True,True,1.8944048844844186,2.2560347322183207,0.5447510883169445,1.097358964389701,0.7412427323581225,21.789853065744616,center
1323,-126.94,-66.6374,-21.7524,-161.518,28.6762,150.756,True,True,1.908245030055944,2.2673941009044296,0.5474197281229066,1.1060840511225647,0.7449851973141987,23.19321109267339,center
1324,-131.131,-69.3019,-26.3181,-161.53799999999998,28.6329,146.314,True,True,2.1341892494069477,1.8738534506485378,0.38094442090179426,1.3594534226886117,0.7394409324636634,21.810219743205536,center
1325,-131.131,-69.3517,-26.3306,-161.569,28.6404,146.263,True,True,2.133645758254815,1.872985766204946,0.38045874230650306,1.3599201950840252,0.7393503474906793,21.803176237403186,center
1326,-131.094,-69.2242,-26.3329,-161.565,28.6111,146.391,True,True,2.12576479903888,1.87743138706859,0.3816387330712112,1.3581453298383572,0.7408362101354309,21.789638942769766,center
1327,-126.954,-69.2015,-21.7866,-161.561,28.6119,146.41299999999998,True,True,1.8890693134406586,2.2556087114179006,0.5444749776098194,1.3579505450097242,0.7411322920990008,21.792653898075518,center
1328,-126.861,-66.7176,-21.7326,-161.58100000000002,28.6876,150.705,True,True,1.8905365790255493,2.2591880417496757,0.5452611670336538,1.0992951246898053,0.7417404429240549,21.817675876411187,center
1329,-126.84700000000001,-66.706,-21.7167,-161.575,28.695,150.718,True,True,1.890023727451057,2.2598604248310314,0.5454980099698065,1.099036886552986,0.7417816012862061,21.816015924610397,center
1330,-126.727,-60.4942,-12.012,-168.019,32.3347,146.49200000000002,True,True,1.8882482391867037,1.8902921585114114,0.4935562422879078,1.2205904845103033,0.49425900608231366,22.989040158555078,center
1331,-126.756,-60.5424,-12.0011,-167.998,32.3263,146.44299999999998,True,True,1.8924216347014804,1.8899979580427064,0.49398255928228757,1.2221770977562485,0.4937119180421666,22.987651762198222,center
1332,-126.82,-60.4603,-21.7032,-158.386,28.6861,150.792,True,True,1.883866795670364,1.8874083032664497,0.5456010247494948,1.2211295569902227,0.5469265923803361,21.795533841631208,center
1333,-126.806,-60.4766,-21.6905,-158.39700000000002,28.7033,150.769,True,True,1.8850953657050318,1.8880462752446716,0.5457412338463699,1.222064690992406,0.5470030183305674,21.799013888251867,center
1334,-122.015,-60.422,-10.0303,-168.01,32.4098,146.477,True,True,1.6935741801327142,2.2726281295187127,0.6931035695407384,1.2290346032702963,0.49430800230658783,23.017546169001655,center
1335,-122.025,-60.4154,-10.0367,-168.0,32.3966,146.494,True,True,1.6927089390368268,2.2727125213793884,0.6930797988645779,1.228269280757359,0.49441796763222484,23.020604869801506,center
1336,-122.086,-60.3314,-10.1214,-167.98,32.3206,146.58100000000002,True,True,1.686866626909227,2.269736371063582,0.6911830174583173,1.2263896053965262,0.4949908994792257,23.0135806966726,center
1337,-122.118,-60.3665,-10.1231,-167.97799999999998,32.3048,146.556,True,True,1.6987759126975421,2.283593100643991,0.6956135525419286,1.2338265402114434,0.49784958348901553,24.446521159636887,center
1338,-126.609,-60.273,-10.0395,-168.02200000000002,30.3104,146.594,True,True,1.887929986152319,2.2716832154604902,0.6920775317907133,1.2272872522595286,0.49469553204409134,23.00971397306469,center
1339,-126.62200000000001,-60.2604,-10.0567,-168.007,30.2963,146.623,True,True,1.8871201346357147,2.271310206016243,0.6918542334675906,1.225862996583867,0.4948389198563696,23.010277442620367,center
1340,-126.62,-60.2915,-10.05,-168.015,30.315,146.548,True,True,1.8893211867738289,2.2685174390670104,0.6914288132261717,1.2298220516292466,0.4938145583995844,23.007497529920485,center
1341,-126.61399999999999,-60.2898,-10.0472,-168.00900000000001,30.3198,146.548,True,True,1.8895044412460373,2.268018933445742,0.6913583573395683,1.2297282879089333,0.4936494921014265,23.012694131702006,center
1342,-126.686,-60.326,-10.092,-168.037,30.2543,146.534,True,True,1.8987280983234758,2.281519429083835,0.6950502430833287,1.2355970816812778,0.4970003824276694,24.453281838202308,center
1343,-122.036,-66.2729,-10.0857,-168.02599999999998,32.3803,143.661,True,True,1.6988049633932751,2.280471823478861,0.694881223198839,1.1122720788797484,0.4966447290047084,24.458718085328528,center
1344,-122.057,-54.6068,-18.247,-158.14,28.7623,153.237,True,True,1.6881961936136451,2.261392817586637,0.7500512389761343,1.3908094403799363,0.5388168504250161,21.790662775227904,center
1345,-122.05799999999999,-54.6187,-18.2508,-158.145,28.759,153.226,True,True,1.6882109456409924,2.261974514639991,0.7501853838205267,1.3916944487529284,0.5390126334507954,21.789980465447513,center
1346,-122.038,-59.9458,-18.2527,-158.188,28.7773,150.886,True,True,1.6981345475807414,2.274443165132376,0.7541155689201926,1.243527193075004,0.5419186911450504,23.188407238884043,center
1347,-122.056,-54.6495,-18.2655,-158.19299999999998,28.7611,153.184,True,True,1.6877235187843074,2.2612889815160715,0.7495761563651716,1.392057538083104,0.5389659267415094,21.794964266442967,center
1348,-119.32799999999999,-54.6427,-18.2187,-158.196,32.31,153.186,True,True,1.983270533849504,2.2653122831700676,0.7509908199557819,1.3934035745807596,0.5394575777966163,21.794025591394092,center
1349,-122.024,-54.6618,-18.2232,-158.208,28.7981,153.17600000000002,True,True,1.691562616606007,2.266407807523089,0.7511855471907561,1.3936061458738436,0.5398075776972857,21.793304320375388,center
1350,-122.08200000000001,-54.6178,-18.3264,-158.092,28.6177,153.293,True,True,1.6783267450850243,2.26806723070808,0.7528574121069436,1.3894839545214346,0.5408979200062901,21.73176059106416,center
1351,-122.09,-54.6147,-18.3304,-158.092,28.6141,153.295,True,True,1.678587697784375,2.267931279688135,0.7528075761381143,1.3895507845856463,0.5408991013027277,21.73180844316805,center
1352,-122.111,-59.9119,-18.3339,-158.13299999999998,28.5895,151.02700000000002,True,True,1.6756242028757569,2.2667495959781236,0.7521997527822888,1.2295274822230389,0.5404892835927826,21.731282321749923,center
1353,-122.104,-59.9157,-18.3304,-158.14,28.6037,151.014,True,True,1.6766862935227227,2.2663422175049543,0.752025300670681,1.229983950398893,0.5403778830425405,21.731862928675476,center
1354,-122.094,-54.6044,-18.3034,-158.12,28.6405,153.304,True,True,1.6818006623833148,2.26808143688243,0.7528149674160737,1.3873482449682306,0.5405577673837382,21.771790905774218,center
1355,-122.06200000000001,-54.5943,-18.2851,-158.118,28.6742,153.292,True,True,1.6818276795368918,2.2669286002948965,0.7523244497842813,1.3889084921631798,0.5402113461853509,21.77627449729669,center
1356,-122.06,-54.5551,-18.2637,-158.071,28.6698,153.304,True,True,1.6802363301982772,2.2652319770921427,0.7525107353320176,1.3909290026516123,0.5394165680137398,21.769538262776464,center
1357,-122.066,-54.5607,-18.2736,-158.071,28.6509,153.309,True,True,1.688633431503989,2.279957504560535,0.7571881250137363,1.3993659750763776,0.5431603551726387,23.161977032462282,center
1358,-116.90100000000001,-54.6051,-18.319000000000003,-158.171,30.8916,153.232,True,True,1.5234450719825152,2.277574306491077,0.7549865638481016,1.40194800248769,0.5433535110023033,23.176072951668097,center
1359,-116.90100000000001,-54.6022,-18.3149,-158.17,30.8932,153.236,True,True,1.5236636611559493,2.2775143400878712,0.7550439926777828,1.4017300600149858,0.5433007254100068,23.173202264351634,center
1360,-122.06,-54.6463,-18.3156,-158.213,28.6779,153.187,True,True,1.6929270437210144,2.2812438704855738,0.7564597212758084,1.4034319675554545,0.5437042731848813,23.18804626645855,center
1361,-122.068,-54.637,-18.3212,-158.202,28.6633,153.201,True,True,1.692030090938873,2.2811474080115093,0.7565259572541254,1.40276136076374,0.5437278318653098,23.185344930218662,center
1362,-122.042,-54.6519,-10.0392,-167.92,32.2668,149.10299999999998,True,True,1.683207427520404,2.2663181347535133,0.6981819045663397,1.3956206813693768,0.4873632804991066,22.991018333974104,center
1363,-122.04799999999999,-54.6469,-18.3104,-158.222,28.6807,153.191,True,True,1.6799513771628407,2.2671379172500883,0.7510951377162784,1.3950012014268547,0.5408447734655099,21.791742868439403,center
1364,-122.086,-54.5761,-18.3201,-158.197,28.6446,153.245,True,True,1.6783178833695191,2.2655675371651016,0.7509381113183716,1.3943012109509847,0.5404228390073029,21.772712908073448,center
1365,-122.07799999999999,-54.586000000000006,-18.3246,-158.208,28.6418,153.238,True,True,1.6777414824231527,2.2664313438964814,0.7510724982416558,1.3944173121196617,0.540695564613014,21.774211789401033,center
1366,-122.087,-54.571999999999996,-18.3429,-158.18,28.6507,153.244,True,True,1.679403455506523,2.263607985671242,0.7503768686383352,1.394833082870998,0.540157323839067,21.767138554453716,center
1367,-122.09899999999999,-54.5496,-18.3491,-158.15,28.6277,153.278,True,True,1.677211589372147,2.2627844374159105,0.7502806935537429,1.3934065781886187,0.54011138536006,21.76078823151657,center
1368,-122.039,-54.5202,-18.2707,-158.153,28.7326,153.27200000000002,True,True,1.6835486059240063,2.2629615760943107,0.7504338059606949,1.3950743711042173,0.5394402947587282,21.774108101496935,center
1369,-122.04299999999999,-59.7988,-18.269000000000002,-158.125,28.7239,151.001,True,True,1.6833485242922879,2.2621800747790872,0.7507405401391625,1.2371694650586806,0.5389504129884979,21.772910507510662,center
1370,-122.103,-59.9199,-18.3358,-158.185,28.6327,150.92700000000002,True,True,1.6781909402642807,2.2637408692803422,0.7505327945833795,1.236510641039638,0.54000710494704,21.777930575516006,center
1371,-122.104,-59.8919,-18.3319,-158.16,28.6335,150.953,True,True,1.6782772844025555,2.263067948908357,0.7504916871248727,1.2365084723180813,0.5398486165593493,21.778652466779075,center
1372,-122.055,-49.5291,-18.3016,-153.377,28.6513,153.41299999999998,True,True,1.6745460849774703,1.8813784430771576,0.7506552347004076,1.5923004047274236,0.37719771579092476,21.758383372757674,center
1373,-122.06299999999999,-49.5271,-18.3152,-153.38299999999998,28.6391,153.41299999999998,True,True,1.673942060038969,1.8811329340637233,0.7505312579176882,1.5922211141107379,0.37722578608933827,21.758961962362054,center
1374,-122.08200000000001,-54.4212,-18.3531,-158.028,28.5939,153.403,True,True,1.6702369015973435,2.259801628576978,0.750371562809215,1.3917157853580993,0.5393934533651564,21.758708636307027,center
1375,-122.084,-54.4189,-18.3597,-158.029,28.5867,153.405,True,True,1.6702643811229694,2.260170967988558,0.7505544281954171,1.3920526905560184,0.5394783281091264,21.757819901486442,center
1376,-122.025,-49.5991,-18.3287,-153.489,28.6658,153.347,True,True,1.674024636696644,1.883146568577122,0.7501072817940956,1.5929522184822216,0.3779639831110064,21.781862046293988,center
1377,-122.037,-54.4621,-18.3415,-158.079,28.6563,153.349,True,True,1.6743564983388568,2.2609542633846997,0.7499720805474658,1.3941828044830173,0.5398824989023957,21.78123550894789,center
1378,-122.081,-49.5725,-18.3111,-153.464,28.6735,153.37,True,True,1.6791756811356824,1.881354756210759,0.7496739546819596,1.5911967785967824,0.37745017089816985,21.75754459186458,center
1379,-122.07799999999999,-49.5767,-18.3094,-153.466,28.6751,153.365,True,True,1.6790910403330266,1.8814038347715392,0.7497704356980168,1.5912650836604043,0.37738303597364203,21.755498978952243,center
1380,-122.148,-49.5103,-18.4218,-153.35,28.4817,153.51,True,True,1.6676344445391098,1.8860604096629268,0.75239550144061,1.5873772376477406,0.37921731969392486,21.74453491658857,center
1381,-122.13799999999999,-49.5048,-18.4202,-153.35399999999998,28.4903,153.505,True,True,1.6672987800216335,1.8851452396815107,0.7520300243558743,1.5880013914525062,0.3789822475125344,21.74347377319544,center
1382,-122.10600000000001,-49.5332,-18.3979,-153.441,28.5657,153.44299999999998,True,True,1.6726653028681266,1.88542128486861,0.7511671836431548,1.5916526289346675,0.37906286506913695,21.75373652766554,center
1383,-122.105,-49.536,-18.4056,-153.439,28.5578,153.44,True,True,1.67184157883815,1.8853591944168393,0.751219300794007,1.591869643188698,0.37907617872238386,21.754767783226455,center
1384,-122.164,-49.5156,-18.4189,-153.429,28.4806,153.482,True,True,1.6683268293641897,1.886182861062022,0.7519840309464512,1.5874454210469922,0.3790612813248801,21.74257882631499,center
1385,-122.15799999999999,-49.5469,-18.4055,-153.452,28.5057,153.445,True,True,1.671760784759143,1.8873422618397522,0.752370353543509,1.5890118342936803,0.3790878747635581,21.741319167711474,center
1386,-122.139,-54.2663,-18.4062,-153.53799999999998,28.555,151.056,True,True,1.6857514853247901,1.8969255546201766,0.7560865675644252,1.4095874852456574,0.38052363880945406,23.168006444650096,center
1387,-126.79799999999999,-54.2398,-18.375999999999998,-153.57,26.6139,151.07299999999998,True,True,1.8894665808073676,1.9004345352169711,0.7572819818552631,1.4105672625536188,0.3809942264751426,23.169165652032508,center
1388,-126.79299999999999,-54.2398,-18.3727,-153.571,26.6185,151.07299999999998,True,True,1.889160269962587,1.900100866763657,0.7571231643906067,1.410265681521495,0.3808758224804732,23.165541489936828,center
1389,-126.81,-54.4569,-18.3834,-158.118,26.5939,153.406,True,True,1.877613185440453,2.270112513894983,0.7532443289895737,1.3905102391575475,0.5418522185023384,21.76207224737331,center
1390,-126.806,-54.461000000000006,-18.379,-158.121,26.6013,153.395,True,True,1.8780960056781004,2.2699667962437062,0.7531915287180544,1.391173496396599,0.5417615571085381,21.76333276479582,center
