frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
105733501,0,1000,-0.128688,-71.0883,-130.092,1000,-157.016,-1,4.91321,3.90195,7.97172,5.99121,-0.610909,994.98,0,1
105858545,0,1000,-0.142869,-71.1054,-130.11,1000,-157.033,-1,4.9138,3.90077,7.97546,5.99269,-0.610868,994.978,0,1
105892231,0,1000,-0.238382,-67.9381,-135.078,1000,-160.457,-1,4.76268,2.79359,7.7317,4.82026,-0.624,995.01,0,1
105951629,0,-89.4087,-0.250422,-67.874,-135.055,-63.2253,-160.453,0.0942999,4.76408,2.7952,7.71988,4.81425,-0.624079,995.012,1,1
106127866,0,1000,-0.175722,-79.7394,-135.087,1000,-158.385,-1,4.85824,3.57643,7.89203,6.95243,-0.604283,995.013,0,1
106197711,0,-87.8715,-0.190821,-77.8014,-139.974,-75.5249,-161.567,0.0859581,4.71693,2.49076,7.65295,5.76346,-0.617738,995.008,1,1
106232314,0,1000,-0.144066,-71.6488,-135.044,1000,-158.356,-1,5.91039,3.68341,7.57596,6.66483,-0.577769,995.01,0,1
106287788,0,1000,-0.125265,-71.6146,-135.029,1000,-158.334,-1,5.91418,3.68511,7.56992,6.66491,-0.577721,995.005,0,1
106388444,0,1000,-0.12489,-71.753,-135.062,1000,-157.107,-1,5.89708,3.67819,6.14415,6.66798,-0.578021,995.027,0,1
106444062,0,1000,-0.129197,-71.7025,-135.052,1000,-157.1,-1,5.89921,3.67741,6.13365,6.66203,-0.578082,995.026,0,1
106522137,0,1000,-6.0537,-80.0894,-135.08,1000,-161.569,-1,4.82413,3.58343,8.08241,6.97871,-0.604388,997.722,0,1
106571853,0,1000,-6.04778,-80.0801,-135.075,1000,-161.562,-1,4.8254,3.58377,8.08142,6.97958,-0.604356,997.724,0,1
106699138,0,1000,-0.0883116,-80.0397,-135.037,1000,-158.367,-1,4.83459,3.59288,8.00532,6.99158,-0.603732,997.714,0,1
106786871,0,1000,-0.0729268,-80.0407,-135.046,1000,-158.361,-1,4.83882,3.5963,8.00686,6.99566,-0.603581,997.718,0,1
106911640,0,1000,-0.158983,-79.9991,-135.032,1000,-158.401,-1,4.83031,3.58637,7.98904,6.97781,-0.604041,997.767,0,1
106945030,0,1000,-0.121581,-79.99,-135.02,1000,-158.369,-1,4.83185,3.58927,7.98279,6.98021,-0.603945,997.762,0,1
107000968,0,1000,-0.134791,-79.9396,-134.992,1000,-158.378,-1,4.82907,3.58004,7.99587,6.97329,-0.604077,997.77,0,1
107062141,0,1000,-0.142005,-79.9546,-134.993,1000,-158.382,-1,4.82671,3.57918,7.99497,6.97287,-0.604112,997.759,0,1
107128302,0,1000,-0.0584531,-79.9923,-130.071,1000,-158.354,-1,3.79285,3.76503,10.2731,6.25775,-0.634028,997.784,0,1
107260472,0,1000,-0.0847654,-79.9823,-134.973,1000,-158.358,-1,4.82233,3.58435,8.01833,6.97525,-0.604147,997.788,0,1
107397031,0,1000,-0.0838074,-79.9476,-130.061,1000,-158.353,-1,3.79879,3.76319,10.2608,6.26112,-0.633924,997.811,0,1
107544007,0,1000,-0.0503535,-79.9527,-130.056,1000,-158.328,-1,3.80114,3.76828,10.2641,6.2667,-0.633734,997.807,0,1
107616582,0,1000,-0.0128819,-79.8901,-134.933,1000,-158.272,-1,4.83778,3.5902,7.9928,6.98684,-0.603754,997.822,0,1
107792440,0,1000,0.00614189,-79.892,-134.932,1000,-158.265,-1,4.83795,3.59277,7.99783,6.98707,-0.603727,997.826,0,1
107873779,0,179.665,-0.118991,-79.813,-134.977,-56.073,-158.329,0.84879,4.84054,3.57713,7.94335,6.96659,-0.6041,997.862,1,1
108058583,0,179.741,-0.131855,-79.8165,-134.982,-56.0339,-158.338,0.850721,4.83997,3.57635,7.94215,6.96545,-0.60416,997.869,1,1
108225345,0,1000,-0.156455,-71.4984,-134.994,1000,-158.366,-1,5.92358,3.68454,7.60731,6.66063,-0.577387,997.917,0,1
108355026,0,1000,-0.145746,-71.4872,-134.98,1000,-158.354,-1,5.92294,3.6835,7.60671,6.66082,-0.577365,997.914,0,1
108443442,0,1000,-0.0774469,-71.4716,-130.069,1000,-158.345,-1,4.81748,3.85935,9.74504,5.95326,-0.604609,997.947,0,1
108502955,0,1000,-0.0800498,-71.4591,-130.071,1000,-158.343,-1,4.81873,3.85839,9.73644,5.95233,-0.604642,997.949,0,1
108576662,0,1000,-0.0769689,-71.5332,-124.258,1000,-158.395,-1,3.76362,4.05806,12.3406,5.34907,-0.635348,997.953,0,1
108656456,0,1000,-0.0863382,-71.5376,-124.257,1000,-158.405,-1,3.76159,4.05731,12.3425,5.34651,-0.635445,997.958,0,1
108820707,0,1000,-0.073795,-71.4592,-130.056,1000,-157.064,-1,4.81363,3.85973,8.02654,5.94652,-0.604812,997.976,0,1
108979117,0,1000,-0.0700427,-71.463,-130.058,1000,-157.061,-1,4.81418,3.85988,8.02577,5.94782,-0.604791,997.981,0,1
109066773,0,179.439,-0.0789259,-71.4552,-130.075,-50.2539,-157.072,0.8674,4.80848,3.85683,8.00432,5.93378,-0.605054,997.995,1,1
109293513,0,179.412,-0.0778363,-71.4562,-130.081,-45.1115,-157.068,1.54485,4.80958,3.85698,7.99713,5.93415,-0.605065,997.995,1,1
109388530,0,1000,-0.0332464,-71.4328,-124.219,1000,-157.05,-1,3.76782,4.05552,10.3004,5.3426,-0.635222,998,0,1
109428249,0,1000,-0.0540742,-71.4263,-124.224,1000,-157.07,-1,3.76642,4.05314,10.3,5.33825,-0.635318,998,0,1
109531726,0,1000,0.0271033,-71.4079,-117.302,1000,-157.043,-1,2.82153,4.31254,13.2541,4.92221,-0.677907,1000.72,0,1
109568741,0,1000,0.029857,-71.1092,-123.752,1000,-158.302,-1,3.72562,4.06786,12.467,5.2843,-0.636842,1000.72,0,1
109660476,0,179.52,0.0248349,-63.6116,-124.177,-40.7481,-157,1.57656,4.84656,4.36325,9.90499,5.13614,-0.611716,1000.73,1,1
109773791,0,179.523,0.0160565,-63.6148,-124.179,-40.7619,-157.011,1.57409,4.84568,4.36312,9.90796,5.13477,-0.611751,1000.73,1,1
109863792,0,1000,-0.0335693,-67.817,-128.455,1000,-161.544,-1,3.61455,2.9097,12.1088,4.08626,-0.649879,1000.75,0,1
109922251,0,1000,-0.0373096,-67.803,-128.459,1000,-161.549,-1,3.61584,2.90949,12.1095,4.08551,-0.649801,1000.75,0,1
110064383,0,1000,-0.0354196,-71.0919,-116.869,1000,-158.37,-1,2.76776,4.28307,15.5525,4.82762,-0.67082,1000.76,0,1
110103401,0,1000,-0.0280129,-71.1005,-116.842,1000,-158.371,-1,2.76442,4.28525,15.5817,4.82788,-0.67093,1000.77,0,1
110188254,0,1000,-0.039092,-70.9984,-123.728,1000,-158.363,-1,3.73402,4.06962,12.4949,5.27714,-0.636419,1000.77,0,1
110237029,0,1000,-0.0161671,-70.9951,-116.866,1000,-158.348,-1,2.7788,4.28401,15.5382,4.82791,-0.670444,1000.78,0,1
110269373,0,1000,-0.0445215,-63.193,-116.862,1000,-158.375,-1,3.73035,4.56695,14.7756,4.58614,-0.63657,1000.79,0,1
110324424,0,1000,-0.067911,-58.9779,-121.017,1000,-161.567,-1,3.61559,3.39499,14.3234,3.41235,-0.64976,1000.78,0,1
110395150,0,1000,-0.030304,-58.9226,-120.972,1000,-161.538,-1,3.61557,3.39618,14.3321,3.40902,-0.649857,1000.82,0,1
110466738,0,1000,-0.0278625,-58.9129,-120.973,1000,-161.538,-1,3.61573,3.39527,14.33,3.40811,-0.649869,1000.82,0,1
110545565,0,1000,0.0193309,-58.9071,-120.961,1000,-160.333,-1,3.61913,3.3984,12.1472,3.41276,-0.649831,1000.85,0,1
110624283,0,179.669,-0.00564744,-58.8711,-121.018,-35.561,-160.338,1.59457,3.62112,3.38868,12.0783,3.4077,-0.649956,1000.87,1,1
110672138,0,179.803,-0.0307765,-58.8644,-121.022,-35.5218,-160.368,1.58985,3.61885,3.38559,12.0865,3.40455,-0.650087,1000.88,1,1
110695521,0,1000,-0.0230262,-51.418,-112.298,1000,-160.381,-1,3.66898,4.10414,14.4733,2.95339,-0.656387,1003.68,0,1
110753548,0,1000,-0.0180256,-58.8204,-120.91,1000,-160.368,-1,3.65315,3.42947,12.2811,3.43853,-0.656968,1003.68,0,1
110815944,0,1000,-0.077795,-51.3739,-112.347,1000,-160.437,-1,3.67408,4.09958,14.452,2.94828,-0.656288,1003.71,0,1
110998885,0,-179.602,-0.0906961,-58.7807,-120.967,-35.4068,-160.428,1.57316,3.65506,3.42091,12.2423,3.43135,-0.656972,1003.71,1,1
111130306,0,-179.788,-0.105782,-51.3756,-112.386,-35.5626,-159.128,0.890922,3.67705,4.10037,12.1865,2.94503,-0.656187,1003.71,1,1
111291764,0,1000,-0.0730204,-51.3716,-112.372,1000,-159.1,-1,3.68268,4.10795,12.2079,2.95012,-0.655924,1003.72,0,1
111395660,0,1000,-0.0769385,-45.2385,-112.329,1000,-159.103,-1,4.71375,4.74437,11.6615,2.81413,-0.624636,1003.73,0,1
111546342,0,1000,-0.0475231,-50.1733,-109.067,1000,-155.555,-1,4.86122,5.91441,12.0114,3.92521,-0.611592,1003.74,0,1
111687403,0,1000,-0.0052027,-45.2328,-112.251,1000,-159.011,-1,4.71312,4.75176,11.6578,2.81959,-0.624636,1003.73,0,1
111814053,0,1000,0.0308664,-50.1677,-108.982,1000,-155.473,-1,4.85673,5.92204,12.0319,3.93229,-0.61155,1003.72,0,1
111846977,0,1000,0.00254704,-50.1753,-109.007,1000,-155.497,-1,4.856,5.91711,12.0236,3.93125,-0.61157,1003.73,0,1
111957399,0,1000,0.0214118,-50.1578,-109.006,1000,-155.474,-1,4.85977,5.91866,12.0158,3.93261,-0.611446,1003.73,0,1
112042180,0,1000,0.0251946,-55.7591,-108.968,1000,-156.916,-1,3.80677,5.29519,14.6531,4.07706,-0.634078,1003.75,0,1
112100727,0,1000,0.027134,-55.7643,-116.48,1000,-156.915,-1,4.81228,5.05186,11.9083,4.34234,-0.604831,1003.76,0,1
112164463,0,1000,0.0396089,-55.7985,-108.992,1000,-155.399,-1,3.84953,5.35916,12.5154,4.12234,-0.641412,1006.58,0,1
112267463,0,1000,0.0945945,-55.8129,-116.489,1000,-155.347,-1,4.86407,5.11469,10.0072,4.39147,-0.611496,1006.6,0,1
112339841,0,1000,0.0719101,-50.0311,-108.97,1000,-155.35,-1,4.89007,5.94997,11.9055,3.93016,-0.610797,1006.61,0,1
112431165,0,1000,0.074745,-50.0252,-108.963,1000,-155.344,-1,4.89032,5.95032,11.9048,3.9305,-0.610793,1006.61,0,1
112516492,0,1000,0.0959299,-50.0265,-108.985,1000,-153.626,-1,4.88873,5.94481,9.89149,3.92677,-0.610728,1006.64,0,1
112585920,0,1000,0.101128,-50.0225,-108.977,1000,-153.619,-1,4.88775,5.94411,9.89038,3.92687,-0.610767,1006.64,0,1
112666835,0,1000,0.0488654,-50.0431,-109.018,1000,-153.668,-1,4.88569,5.93776,9.88303,3.92338,-0.610832,1006.62,0,1
112822805,0,1000,0.00806278,-50.0465,-109.036,1000,-153.713,-1,4.88429,5.93356,9.88701,3.92018,-0.610863,1006.62,0,1
112912958,0,1000,0.0412099,-50.0384,-109.022,1000,-153.681,-1,4.88441,5.93353,9.88822,3.92305,-0.610739,1006.61,0,1
113069418,0,1000,0.0559541,-50.059,-109.018,1000,-153.67,-1,4.88309,5.93629,9.89307,3.92484,-0.610767,1006.63,0,1
113229412,0,1000,0.03614,-45.0864,-112.252,1000,-157.387,-1,4.73847,4.76718,9.58984,2.81389,-0.623889,1006.62,0,1
113347312,0,1000,0.0364349,-45.0912,-112.259,1000,-157.39,-1,4.73886,4.76744,9.59152,2.81391,-0.62388,1006.61,0,1
113383043,0,1000,0.0409213,-50.0188,-109.005,1000,-153.668,-1,4.88356,5.93131,9.88112,3.9234,-0.610769,1006.61,0,1
113511210,0,1000,0.0218058,-45.0854,-112.26,1000,-157.398,-1,4.73944,4.76702,9.58876,2.81398,-0.6238,1006.62,0,1
113654008,0,1000,0.0868077,-45.0809,-112.228,1000,-155.636,-1,4.73407,4.76622,7.85264,2.81087,-0.624,1006.62,0,1
113713468,0,1000,0.10639,-45.0967,-112.232,1000,-155.616,-1,4.73511,4.76889,7.84762,2.8119,-0.623941,1006.63,0,1
113797217,0,1000,0.102607,-45.0753,-112.216,1000,-155.607,-1,4.73801,4.77033,7.84934,2.81442,-0.62387,1006.64,0,1
113879478,0,1000,0.0996904,-45.0777,-112.223,1000,-155.613,-1,4.73875,4.77041,7.85107,2.8147,-0.62384,1006.64,0,1
113974164,0,1000,0.113791,-50.023,-108.973,1000,-151.676,-1,4.881,5.93546,8.07772,3.92407,-0.610903,1006.66,0,1
114044652,0,1000,0.0861838,-50.005,-108.967,1000,-151.695,-1,4.88037,5.93297,8.07423,3.92125,-0.61099,1006.66,0,1
114124793,0,1000,0.01593,-51.0525,-120.803,1000,-157.359,-1,4.73167,3.94996,7.83651,3.26925,-0.624345,1009.53,0,1
114173910,0,1000,0.0263067,-50.0087,-108.974,1000,-151.73,-1,4.92332,5.9814,8.15132,3.96069,-0.617086,1009.54,0,1
114233684,0,1000,0.137788,-50.0494,-108.995,1000,-151.672,-1,4.92861,5.99098,8.1696,3.96778,-0.616846,1009.53,0,1
114255492,0,1000,0.134461,-50.0414,-108.992,1000,-151.676,-1,4.93015,5.99202,8.17292,3.9682,-0.616799,1009.52,0,1
114301430,0,1000,0.0671983,-55.7794,-116.628,1000,-153.603,-1,4.8766,5.08888,8.0819,4.39516,-0.611254,1009.52,0,1
114478218,0,1000,0.0805963,-55.7952,-116.639,1000,-153.6,-1,4.87769,5.09088,8.08506,4.39659,-0.611177,1009.52,0,1
114598567,0,1000,0.138019,-50.2223,-116.678,1000,-153.573,-1,5.95956,5.64511,7.73231,4.20842,-0.583852,1009.55,0,1
114689831,0,1000,0.134934,-50.2336,-116.686,1000,-153.575,-1,5.95839,5.64402,7.73044,4.20873,-0.583889,1009.56,0,1
114867114,0,1000,0.134454,-50.1852,-116.654,1000,-153.56,-1,5.96146,5.64658,7.72372,4.20647,-0.583945,1009.57,0,1
114968259,0,1000,0.147779,-50.1829,-116.651,1000,-153.553,-1,5.96191,5.64725,7.72592,4.20654,-0.583969,1009.58,0,1
115000155,0,1000,0.0404183,-45.2361,-120.827,1000,-157.354,-1,5.79002,4.53371,7.50838,3.13155,-0.597337,1009.57,0,1
115117511,0,1000,0.0281437,-50.9798,-120.792,1000,-157.36,-1,4.72875,3.93799,7.84221,3.26601,-0.624484,1009.55,0,1
115188622,0,1000,0.0215983,-50.9883,-120.808,1000,-157.37,-1,4.73279,3.94124,7.84487,3.26747,-0.624205,1009.5,0,1
115288606,0,1000,0.0176371,-50.992,-120.815,1000,-157.374,-1,4.73221,3.94042,7.84315,3.26694,-0.624243,1009.51,0,1
115374620,0,1000,0.0642482,-44.9815,-112.153,1000,-155.596,-1,4.77755,4.80393,7.90389,2.83948,-0.629683,1009.54,0,1
115437775,0,1000,0.0697366,-49.9276,-108.91,1000,-151.674,-1,4.92494,5.97939,8.14919,3.9616,-0.617072,1009.53,0,1
115561622,0,1000,0.0763193,-55.7839,-116.627,1000,-153.592,-1,4.87512,5.08603,8.08179,4.39723,-0.611285,1009.55,0,1
115617496,0,1000,0.0387275,-51.0062,-120.754,1000,-157.331,-1,4.72568,3.94181,7.84017,3.26899,-0.624464,1009.55,0,1
115669035,0,1000,0.0724942,-50.1919,-116.683,1000,-153.622,-1,5.95564,5.63405,7.73218,4.20438,-0.584097,1009.57,0,1
115843096,0,1000,0.0673,-50.1996,-116.689,1000,-153.621,-1,5.95448,5.63264,7.72604,4.20431,-0.584153,1009.57,0,1
115977767,0,1000,0.0488133,-56.1061,-123.539,1000,-153.674,-1,5.88996,4.77387,6.15204,4.78409,-0.578197,1009.6,0,1
116078259,0,1000,0.0420327,-56.1144,-123.544,1000,-153.68,-1,5.88905,4.77256,6.15365,4.78483,-0.578213,1009.59,0,1
116236082,0,1000,0.0583177,-56.1476,-117.057,1000,-153.664,-1,4.82513,4.98854,7.95369,4.38396,-0.604348,1009.54,0,1
116385171,0,1000,0.0421931,-56.0879,-123.521,1000,-153.661,-1,5.88969,4.77222,6.14728,4.78531,-0.578027,1009.53,0,1
116530278,0,1000,0.0561855,-56.2128,-117.116,1000,-153.706,-1,4.81946,4.97669,7.97598,4.38749,-0.604367,1009.55,0,1
116675328,0,1000,0.0569782,-56.2171,-117.121,1000,-153.709,-1,4.81881,4.97576,7.97587,4.3868,-0.604387,1009.55,0,1
116829634,0,1000,0.0134731,-51.3245,-128.201,1000,-157.402,-1,5.72486,3.70042,5.98115,3.70605,-0.591853,1009.59,0,1
116982184,0,1000,0.00801045,-51.3442,-121.223,1000,-157.413,-1,4.68495,3.86232,7.72506,3.26637,-0.61807,1009.6,0,1
117121987,0,1000,0.0359159,-63.2214,-124.012,1000,-155.45,-1,4.7583,4.26643,7.90002,4.99945,-0.597024,1009.6,0,1
117242406,0,1000,0.0096386,-63.207,-124.015,1000,-155.469,-1,4.75759,4.26213,7.8996,4.99745,-0.597036,1009.59,0,1
117320109,0,1000,0.0188942,-63.1544,-123.972,1000,-155.436,-1,4.76417,4.2725,7.89081,4.99805,-0.597025,1009.6,0,1
117366154,0,1000,0.018831,-56.2468,-117.157,1000,-153.746,-1,4.82384,4.9788,7.98532,4.39185,-0.604355,1009.61,0,1
117449276,0,1000,-0.078364,-51.3192,-121.246,1000,-157.477,-1,4.73483,3.89589,7.80618,3.30038,-0.624353,1012.45,0,1
117515872,0,1000,-0.0826234,-51.2913,-121.223,1000,-157.47,-1,4.73584,3.89776,7.80141,3.29904,-0.624364,1012.44,0,1
117600905,0,-90.3995,-0.145412,-45.073,-120.79,-11.5024,-155.764,1.43294,5.78146,4.51256,6.01646,3.12045,-0.597911,1009.61,1,1
117662918,0,-90.7248,-0.122046,-45.0776,-120.778,-21.8913,-155.738,0.812258,5.83462,4.55663,6.06686,3.14928,-0.602828,1012.42,1,1
117715395,0,-90.4918,-0.088768,-45.084,-120.754,-11.6038,-155.705,1.43984,5.83298,4.55565,6.07222,3.15363,-0.602812,1012.46,1,1
117779634,0,-90.4759,-0.0518148,-45.1074,-112.482,-11.6808,-155.691,1.50178,4.77866,4.76204,7.85761,2.85216,-0.629951,1012.46,1,1
117850923,0,1000,0.0489989,-63.0932,-123.919,1000,-155.383,-1,4.82333,4.32369,7.97402,5.05955,-0.604556,1012.5,0,1
117913948,0,1000,0.0700455,-63.1279,-123.938,1000,-155.379,-1,4.82554,4.3256,7.98388,5.066,-0.604352,1012.49,0,1
117951199,0,1000,0.0738585,-79.8121,-134.871,1000,-158.257,-1,4.69044,3.47285,7.82601,6.77296,-0.588852,1012.45,0,1
118077279,0,1000,0.126442,-79.8919,-134.901,1000,-158.244,-1,4.68905,3.47806,7.83493,6.78052,-0.588412,1012.43,0,1
118127518,0,1000,0.101991,-77.997,-134.859,1000,-158.234,-1,4.76386,2.50321,7.80474,6.7571,-0.586691,1012.45,0,1
118179305,0,1000,0.0964632,-77.9984,-134.859,1000,-158.236,-1,4.76392,2.50266,7.80334,6.75753,-0.586705,1012.45,0,1
118213275,0,1000,0.0848951,-78.1242,-134.879,1000,-158.266,-1,4.75821,2.50002,7.8363,6.76851,-0.586509,1012.47,0,1
118313520,0,1000,0.0860796,-78.1231,-134.879,1000,-158.265,-1,4.7587,2.50006,7.8359,6.76904,-0.586495,1012.47,0,1
118396122,0,1000,0.075303,-78.0276,-134.871,1000,-158.263,-1,4.76331,2.50179,7.82024,6.75983,-0.586646,1012.46,0,1
118524952,0,1000,0.0938481,-78.0937,-134.886,1000,-158.267,-1,4.76084,2.50396,7.83481,6.76511,-0.586593,1012.47,0,1
118582292,0,1000,0.0664743,-78.0567,-134.881,1000,-158.273,-1,4.76151,2.50095,7.82187,6.76082,-0.586588,1012.47,0,1
118683961,0,1000,0.0620281,-78.0236,-134.866,1000,-158.266,-1,4.76031,2.49957,7.81422,6.75598,-0.586742,1012.47,0,1
118785027,0,1000,0.0690158,-68.6531,-130.063,1000,-158.261,-1,4.73871,2.76502,9.51327,5.8097,-0.586776,1012.46,0,1
118875459,0,1000,0.0702787,-68.6416,-130.06,1000,-158.256,-1,4.74005,2.7658,9.50954,5.80978,-0.586758,1012.46,0,1
118950566,0,1000,0.0413801,-78.3394,-134.847,1000,-159.437,-1,4.66456,2.4682,9.40761,6.67657,-0.578873,1012.49,0,1
119017126,0,1000,0.0250424,-78.3604,-134.859,1000,-159.452,-1,4.66354,2.46816,9.40923,6.67671,-0.57887,1012.5,0,1
119169122,0,1000,0.0518546,-78.3464,-134.863,1000,-159.429,-1,4.6671,2.46917,9.39554,6.67861,-0.578831,1012.51,0,1
119202046,0,1000,0.0523137,-78.3458,-134.865,1000,-159.432,-1,4.66841,2.4708,9.40095,6.6799,-0.578808,1012.52,0,1
119249431,0,1000,0.0709459,-80.0747,-130.748,1000,-156.561,-1,4.79356,3.50246,9.64229,8.00056,-0.563564,1012.51,0,1
119296342,0,1000,0.0779785,-80.0749,-130.744,1000,-156.557,-1,4.79275,3.50257,9.64345,8.00011,-0.563497,1012.49,0,1
119412140,0,1000,0.141091,-79.9699,-130.718,1000,-156.495,-1,4.80778,3.50173,9.62781,8.00665,-0.563206,1012.53,0,1
119511710,0,1000,0.135311,-79.9949,-130.721,1000,-156.505,-1,4.80385,3.5018,9.63478,8.00525,-0.563253,1012.52,0,1
119628803,0,1000,0.1294,-79.9886,-130.748,1000,-156.517,-1,4.88427,3.56148,9.78037,8.131,-0.571724,1015.33,0,1
119669809,0,1000,0.101027,-80.0371,-130.762,1000,-156.545,-1,4.87721,3.56167,9.78598,8.12757,-0.571904,1015.32,0,1
119759646,0,1000,0.119996,-80.0318,-130.756,1000,-156.541,-1,4.87563,3.56344,9.79493,8.1248,-0.571891,1015.32,0,1
119934426,0,1000,0.0268989,-78.3253,-129.927,1000,-159.449,-1,3.734,2.62573,11.982,6.066,-0.614797,1015.32,0,1
119991934,0,1000,0.0261345,-78.3326,-129.932,1000,-159.453,-1,3.73339,2.62621,11.9837,6.06535,-0.614818,1015.32,0,1
120041801,0,1000,0.075408,-80.0941,-125.932,1000,-155.347,-1,3.83987,3.74086,10.4001,7.4595,-0.600217,1015.37,0,1
120147566,0,1000,0.0746539,-78.3122,-129.893,1000,-158.294,-1,3.73459,2.63118,10.1059,6.07039,-0.614778,1015.37,0,1
120184079,0,1000,0.0596939,-78.33,-129.846,1000,-158.305,-1,3.72465,2.62927,10.133,6.06568,-0.615215,1015.4,0,1
120319832,0,1000,0.0604051,-78.3314,-129.844,1000,-158.305,-1,3.72406,2.62911,10.134,6.06528,-0.615235,1015.41,0,1
120430257,0,1000,0.0989115,-80.0411,-125.907,1000,-155.334,-1,3.84483,3.74265,10.4209,7.46196,-0.600277,1015.45,0,1
120549413,0,1000,0.0676966,-80.0569,-125.916,1000,-155.357,-1,3.8429,3.74322,10.421,7.46001,-0.600375,1015.46,0,1
120695684,0,1000,0.0415151,-78.2345,-129.881,1000,-158.296,-1,3.78838,2.66587,10.2123,6.14583,-0.623466,1018.19,0,1
120825597,0,1000,0.0397312,-78.2426,-129.878,1000,-158.298,-1,3.78675,2.6659,10.2143,6.14508,-0.623504,1018.19,0,1
120915528,0,1000,0.017308,-68.6693,-123.985,1000,-158.344,-1,3.73332,2.953,12.3453,5.27012,-0.624899,1018.2,0,1
121041941,0,1000,0.0169758,-68.668,-123.971,1000,-158.348,-1,3.73114,2.95311,12.3563,5.26869,-0.624968,1018.2,0,1
121140102,0,1000,0.0313236,-68.6841,-117.151,1000,-158.349,-1,2.7892,3.10652,15.3637,4.80747,-0.657607,1018.22,0,1
121250745,0,1000,0.0376098,-68.6746,-123.96,1000,-158.343,-1,3.7273,2.95389,12.3683,5.26511,-0.62522,1018.22,0,1
121286792,0,1000,0.0457288,-78.0956,-123.545,1000,-159.457,-1,2.74651,2.78024,15.1672,5.40559,-0.648446,1018.22,0,1
121324735,0,1000,0.0574211,-68.6873,-117.107,1000,-158.326,-1,2.78436,3.10953,15.377,4.80622,-0.657574,1018.22,0,1
121459783,0,1000,4.44324,-79.8225,-123.495,1000,-156.619,-1,2.74152,3.97098,15.8203,5.57999,-0.637361,1018.26,0,1
121513257,0,1000,4.12427,-79.8181,-116.639,1000,-156.614,-1,1.89794,4.19384,19.4604,5.13073,-0.673246,1018.26,0,1
121649731,0,1000,4.14996,-68.1694,-120.57,1000,-159.445,-1,2.63768,3.09681,17.9528,3.63516,-0.652521,1018.3,0,1
121770752,0,1000,4.13871,-68.1953,-120.578,1000,-159.448,-1,2.63708,3.0961,17.9444,3.63801,-0.652549,1018.29,0,1
121859369,0,1000,3.85944,-68.14,-111.995,1000,-159.469,-1,1.82826,3.2587,21.7527,3.29611,-0.687564,1018.3,0,1
121991541,0,1000,3.85809,-68.132,-111.992,1000,-159.469,-1,1.82845,3.25838,21.7481,3.29583,-0.687546,1018.3,0,1
122063114,0,1000,3.90468,-71.1909,-108.902,1000,-156.605,-1,1.89869,4.5241,22.4324,4.5647,-0.672978,1018.32,0,1
122164296,0,1000,3.9122,-71.1793,-108.891,1000,-156.587,-1,1.89923,4.52443,22.413,4.5665,-0.673024,1018.33,0,1
122295360,0,1000,4.1718,-59.293,-112.003,1000,-158.324,-1,2.65867,3.59773,18.0482,3.12166,-0.651153,1018.34,0,1
122388798,0,1000,4.17449,-63.372,-108.86,1000,-155.365,-1,2.73607,4.80354,18.599,4.31864,-0.636939,1018.34,0,1
122504303,0,1000,4.19284,-56.4175,-108.839,1000,-155.349,-1,3.69079,5.24945,17.6623,4.0995,-0.604175,1018.33,0,1
122548670,0,1000,4.19301,-56.4306,-108.833,1000,-155.348,-1,3.68826,5.2494,17.6643,4.09944,-0.60427,1018.34,0,1
122658746,0,1000,4.15627,-51.7621,-112,1000,-158.31,-1,3.60287,4.09598,17.1058,2.96917,-0.618743,1018.41,0,1
122698472,0,1000,4.15041,-51.7652,-112.006,1000,-158.312,-1,3.60291,4.09568,17.0949,2.96891,-0.618795,1018.41,0,1
122857071,0,1000,0.0530406,-51.7318,-108.892,1000,-158.355,-1,3.68556,4.08077,16.9347,3.97058,-0.616396,1018.43,0,1
123012376,0,1000,0.0662292,-51.7422,-108.897,1000,-158.349,-1,3.68606,4.08279,16.9426,3.97106,-0.616299,1018.42,0,1
123122321,0,1000,4.16737,-51.5469,-112.106,1000,-158.304,-1,3.59222,4.05333,16.78,2.92223,-0.608096,1018.43,0,1
123266501,0,1000,4.18692,-56.1385,-108.942,1000,-155.329,-1,3.6906,5.18982,17.2552,4.03128,-0.592994,1018.43,0,1
123391898,0,1000,4.23044,-56.0925,-108.946,1000,-155.274,-1,3.70034,5.19547,17.2118,4.03326,-0.592716,1018.47,0,1
123474634,0,1000,4.21635,-56.1072,-108.955,1000,-155.289,-1,3.69927,5.19538,17.2122,4.03237,-0.592734,1018.47,0,1
123568321,0,1000,4.23666,-56.0883,-108.946,1000,-155.256,-1,3.75736,5.27599,17.4374,4.09322,-0.602127,1021.17,0,1
123641956,0,1000,4.24306,-56.0906,-108.94,1000,-155.253,-1,3.69857,5.19524,17.1757,4.02986,-0.592941,1018.51,0,1
123707697,0,1000,4.50929,-56.1962,-116.719,1000,-155.301,-1,4.58228,4.81396,13.6693,4.18652,-0.580081,1021.19,0,1
123818094,0,1000,4.51395,-56.1899,-116.713,1000,-155.295,-1,4.58315,4.81512,13.6688,4.18688,-0.580096,1021.19,0,1
