frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,1091.8,278.824,0.620547,1094.75,270.017,0.731873,0,0,0,1115.26,281.719,0.858565,0,0,0,1162.12,322.78,0.748364,-150.293,1000,-71.5007,1000,7.03502,1000,428.501
0,0,1091.82,281.725,0.607388,1094.79,270.087,0.712025,0,0,0,1115.33,284.641,0.8679,0,0,0,1162.06,322.805,0.729871,-144.674,1000,-75.6845,1000,7.0729,1000,425.557
0,0,1091.82,281.709,0.60064,1094.78,270.073,0.710484,0,0,0,1115.31,284.626,0.86803,0,0,0,1162.08,322.803,0.734114,-144.67,1000,-75.7159,1000,7.07808,1000,425.569
0,0,1091.81,284.609,0.67409,1094.8,270.126,0.753209,0,0,0,1118.14,284.625,0.840809,0,0,0,1162.11,322.79,0.726982,-148.152,1000,-78.3567,1000,0.0344733,1000,428.512
0,0,1091.81,284.614,0.684695,1094.79,270.128,0.761972,0,0,0,1118.15,284.616,0.836282,0,0,0,1162.1,322.785,0.727698,-148.192,1000,-78.3678,1000,0.00398282,1000,428.546
0,0,1091.81,284.625,0.76555,1097.58,270.107,0.809785,0,0,0,1121.11,281.724,0.800289,0,0,0,1162.08,322.78,0.716277,-153.731,1000,-68.3293,1000,-5.6531,1000,425.587
0,0,1091.81,284.599,0.755546,1097.58,270.09,0.805304,0,0,0,1121.1,281.724,0.800067,0,0,0,1162.1,322.78,0.718744,-153.678,1000,-68.3031,1000,-5.60479,1000,425.586
0,0,1091.79,284.633,0.780752,1094.79,270.097,0.818,0,0,0,1121.12,278.849,0.793099,0,0,0,1162.14,322.807,0.725219,-161.615,1000,-78.3423,1000,-11.1546,1000,428.49
0,0,1091.79,284.611,0.770136,1094.8,270.089,0.811061,0,0,0,1121.11,278.85,0.790418,0,0,0,1162.14,322.801,0.726683,-161.587,1000,-78.3148,1000,-11.1168,1000,428.462
0,0,1091.8,287.547,0.810613,1094.77,272.923,0.818519,0,0,0,1121.09,281.774,0.794892,0,0,0,1162.14,319.999,0.72679,-161.413,1000,-78.508,1000,-11.1476,1000,431.34
0,0,1091.81,287.6,0.833576,1094.77,272.979,0.827459,0,0,0,1121.1,284.631,0.803186,0,0,0,1162.15,319.978,0.725774,-156.136,1000,-78.5561,1000,-5.78564,1000,434.205
0,0,1091.82,287.602,0.820263,1094.8,272.979,0.817929,0,0,0,1121.12,284.629,0.804181,0,0,0,1162.15,319.988,0.713172,-156.127,1000,-78.4952,1000,-5.79354,1000,431.322
0,0,1091.83,287.598,0.815695,1094.8,272.977,0.815313,0,0,0,1121.12,284.639,0.806422,0,0,0,1162.15,319.992,0.714242,-156.102,1000,-78.4942,1000,-5.76801,1000,431.318
0,0,1091.8,287.663,0.850525,1094.77,273.054,0.825605,0,0,0,1121.12,287.503,0.817302,0,0,0,1162.12,319.992,0.708215,-151.26,1000,-78.4968,1000,-0.311291,1000,428.411
0,0,1091.81,290.394,0.856822,1094.77,275.846,0.825309,0,0,0,1121.12,287.506,0.817713,0,0,0,1162.12,319.982,0.708209,-156.131,1000,-78.4819,1000,-5.62543,1000,428.434
0,0,1091.81,290.374,0.858748,1094.77,275.821,0.834001,0,0,0,1121.13,284.708,0.812606,0,0,0,1162.17,319.92,0.719894,-161.368,1000,-78.5081,1000,-10.9391,1000,431.4
0,0,1091.81,287.669,0.852187,1094.77,273.057,0.83283,0,0,0,1121.12,284.725,0.814617,0,0,0,1162.18,319.904,0.723572,-156.121,1000,-78.5618,1000,-5.73568,1000,431.376
0,0,1091.82,287.661,0.843885,1094.78,273.045,0.823382,0,0,0,1121.14,284.683,0.805932,0,0,0,1162.17,319.928,0.72642,-156.177,1000,-78.5589,1000,-5.79899,1000,431.388
0,0,1091.83,290.382,0.84542,1094.78,275.823,0.819824,0,0,0,1121.14,284.682,0.805615,0,0,0,1162.18,319.944,0.725844,-161.421,1000,-78.5359,1000,-11.0067,1000,431.383
0,0,1091.87,290.379,0.802036,1097.56,275.837,0.796134,0,0,0,1121.06,284.668,0.814283,0,0,0,1162.19,319.94,0.741152,-159.4,1000,-68.6234,1000,-11.0718,1000,428.383
0,0,1091.87,290.402,0.801045,1094.79,275.853,0.795169,0,0,0,1118.26,284.669,0.8193,0,0,0,1162.2,319.94,0.740128,-159.407,1000,-78.6381,1000,-12.2594,1000,428.412
0,0,1091.85,287.609,0.767537,1094.78,273.027,0.784505,0,0,0,1118.22,284.699,0.823531,0,0,0,1162.22,319.948,0.738215,-153.525,1000,-78.6488,1000,-6.29924,1000,428.448
0,0,1091.84,287.63,0.749497,1094.76,273.048,0.772439,0,0,0,1118.18,287.479,0.835143,0,0,0,1162.22,319.951,0.733894,-148.358,1000,-78.6724,1000,-0.327074,1000,431.314
0,0,1091.83,287.562,0.694843,1094.73,272.981,0.744065,0,0,0,1115.36,284.671,0.838207,0,0,0,1162.24,319.972,0.736646,-150.452,1000,-78.7406,1000,-7.00459,1000,428.389
0,0,1091.82,287.542,0.69464,1094.74,272.966,0.744009,0,0,0,1115.36,284.663,0.836711,0,0,0,1162.23,319.966,0.736015,-150.44,1000,-78.6919,1000,-6.97401,1000,425.512
0,0,1091.83,287.61,0.656066,1094.73,273.046,0.708325,0,0,0,1115.36,287.532,0.863578,0,0,0,1162.23,319.951,0.738808,-144.924,1000,-78.7274,1000,-0.190593,1000,428.466
0,0,1091.84,290.388,0.512697,1094.69,275.928,0.603413,0,0,0,1115.27,287.648,0.90925,0,0,0,1162.27,319.909,0.746771,-150.345,1000,-78.8384,1000,-6.6672,1000,428.452
0,0,1091.85,290.427,0.617758,1094.71,275.947,0.673133,0,0,0,1115.32,287.617,0.883548,0,0,0,1162.32,319.929,0.747515,-150.485,1000,-78.827,1000,-6.82648,1000,428.458
0,0,1091.84,290.423,0.621853,1094.71,275.937,0.676357,0,0,0,1115.32,287.607,0.880414,0,0,0,1162.32,319.931,0.746933,-150.486,1000,-78.8288,1000,-6.83802,1000,428.461
0,0,1094.62,290.376,0.554792,1094.77,275.91,0.637122,0,0,0,1115.36,290.363,0.894552,0,0,0,1165.09,319.902,0.765244,-144.923,1000,-89.3971,1000,-0.038033,1000,428.47
0,0,1094.62,290.368,0.542789,1094.77,275.912,0.629439,0,0,0,1115.35,290.384,0.902544,0,0,0,1165.08,319.895,0.76508,-144.881,1000,-89.3962,1000,0.0432722,1000,428.471
0,0,1094.68,290.403,0.473787,1094.79,275.958,0.567643,0,0,0,1115.31,287.657,0.901253,0,0,0,1167.99,319.928,0.780715,-150.304,1000,-89.5512,1000,-7.58155,1000,428.393
0,0,1094.67,290.41,0.471412,1094.79,275.956,0.565205,0,0,0,1115.3,287.649,0.900033,0,0,0,1168.01,319.94,0.78188,-150.312,1000,-89.5529,1000,-7.62512,1000,425.539
0,0,1094.72,290.411,0.486915,1097.6,275.95,0.570608,0,0,0,1115.33,287.602,0.8757,0,0,0,1168,319.889,0.799372,-146.694,1000,-78.7527,1000,-7.76278,1000,431.363
0,0,1094.77,290.417,0.503272,1097.65,275.932,0.577245,0,0,0,1115.37,287.572,0.859887,0,0,0,1168.02,319.912,0.799576,-146.691,1000,-78.741,1000,-7.86352,1000,425.578
0,0,1094.7,290.405,0.456992,1094.8,275.904,0.548379,0,0,0,1115.28,287.542,0.863808,0,0,0,1168.12,319.961,0.798503,-150.384,1000,-89.6093,1000,-7.92083,1000,425.513
0,0,1094.72,290.409,0.448721,1094.81,275.916,0.540215,0,0,0,1115.28,287.549,0.865633,0,0,0,1168.11,319.959,0.799264,-150.387,1000,-89.6395,1000,-7.92186,1000,425.486
0,0,1097.59,290.575,0.266479,1094.77,281.805,0.393685,0,0,0,1115.2,287.629,0.9029,1162.14,270.046,0.0674936,1173.89,322.882,0.806096,-164.086,1000,-107.781,1000,-9.49558,-17.6415,425.502
0,0,1097.56,290.526,0.278243,1094.79,281.747,0.40124,0,0,0,1115.2,287.594,0.893206,1162.16,270.014,0.0679602,1171.02,322.84,0.805642,-164.018,1000,-107.524,1000,-9.43455,-17.6158,422.643
0,0,1094.69,290.519,0.232206,1094.68,281.741,0.368292,0,0,0,1115.15,287.641,0.925266,1159.26,270.044,0.0729688,1173.89,325.708,0.807835,-163.924,1000,-90.1004,1000,-8.00923,-17.594,419.728
0,0,1094.7,290.518,0.235563,1094.68,281.742,0.371769,0,0,0,1115.16,287.642,0.924887,1159.27,270.033,0.0723859,1173.87,322.9,0.807401,-163.925,1000,-90.0916,1000,-8.00368,-17.6019,422.519
0,0,1097.64,290.69,0.176219,1094.75,284.673,0.309733,0,0,0,1115.18,287.658,0.918839,1162.17,270.051,0.082048,1173.95,322.892,0.813892,-171.685,1000,-115.6,1000,-9.80175,-17.7348,431.305
0,0,1097.61,293.346,0.126854,1094.68,284.637,0.254215,0,0,0,1115.12,287.623,0.924491,1162.2,270.104,0.10036,1176.78,325.786,0.820897,-171.687,1000,-108.568,1000,-18.0979,-19.7917,416.736
0,0,1097.61,293.351,0.125322,1094.69,284.639,0.251716,0,0,0,1115.12,287.624,0.923947,1162.2,270.108,0.101932,1176.78,325.785,0.821443,-171.69,1000,-108.563,1000,-18.1142,-19.7929,416.757
0,0,1100.56,290.68,0.149787,1097.58,284.632,0.272499,0,0,0,1115.19,287.608,0.918875,1168,270.086,0.103962,1176.83,325.803,0.828618,-170.408,1000,-116.18,1000,-11.8526,-16.981,428.39
0,0,1100.55,290.673,0.150027,1097.59,284.627,0.272545,0,0,0,1115.2,287.617,0.918624,1168,270.09,0.104093,1176.84,325.813,0.829823,-170.365,1000,-116.112,1000,-11.7882,-16.9704,428.439
0,0,1097.69,290.626,0.117886,0,0,0,0,0,0,1115.15,287.598,0.921711,1167.98,270.116,0.126535,1176.88,328.724,0.834096,1000,1000,1000,1000,-9.84062,-16.2647,422.594
0,0,1097.68,290.623,0.11835,0,0,0,0,0,0,1115.15,287.597,0.922147,1165.14,270.117,0.126932,1176.87,328.726,0.833728,1000,1000,1000,1000,-9.82982,-16.9085,422.548
0,0,1100.56,290.564,0.106509,0,0,0,0,0,0,1115.14,287.537,0.903814,1165.1,270.066,0.134428,1176.86,328.671,0.836483,1000,1000,1000,1000,-11.7299,-17.621,422.599
0,0,1100.58,290.558,0.117907,1097.62,281.699,0.222821,0,0,0,1115.17,287.565,0.908256,1165.08,270.08,0.120515,1176.85,328.668,0.835219,-161.514,1000,-108.433,1000,-11.5886,-17.6129,425.543
0,0,1100.56,290.585,0.0995653,0,0,0,0,0,0,1115.16,287.574,0.907869,1165.1,270.087,0.129683,1176.86,328.7,0.835573,1000,1000,1000,1000,-11.6557,-17.6191,419.638
0,0,1100.58,290.564,0.0830693,0,0,0,0,0,0,1115.18,287.611,0.914469,1165.14,270.091,0.141371,1176.86,328.712,0.837886,1000,1000,1000,1000,-11.444,-17.5961,413.864
0,0,1103.46,290.56,0.0900697,0,0,0,0,0,0,1115.19,287.619,0.917114,1168.01,270.119,0.135129,1179.67,331.557,0.84152,1000,1000,1000,1000,-14.0835,-17.5727,425.541
0,0,1103.44,290.574,0.0911001,0,0,0,0,0,0,1115.19,287.618,0.915411,1168.02,270.118,0.132471,1179.68,331.555,0.844459,1000,1000,1000,1000,-14.1211,-17.5742,425.535
0,0,1103.46,290.527,0.101167,0,0,0,0,0,0,1115.2,287.598,0.918586,1165.11,272.874,0.117229,1179.68,331.549,0.840449,1000,1000,1000,1000,-14.0025,-15.9781,422.677
0,0,1103.48,290.526,0.102153,0,0,0,0,0,0,1115.2,287.59,0.915644,1165.13,270.135,0.116409,1179.68,331.548,0.840509,1000,1000,1000,1000,-14.0559,-18.301,419.737
0,0,1100.55,290.461,0.168737,1100.56,281.685,0.284028,0,0,0,1115.27,287.614,0.897165,1165.09,270.061,0.089526,1176.82,328.646,0.82457,-158.047,1000,-89.9434,1000,-10.9489,-17.542,428.53
0,0,1100.55,290.463,0.167479,1100.56,281.687,0.282547,0,0,0,1115.27,287.616,0.897247,1165.09,270.065,0.0895771,1176.82,328.648,0.824867,-158.048,1000,-89.9705,1000,-10.9498,-17.5409,428.502
0,0,1103.48,290.525,0.122829,1100.57,281.684,0.229672,0,0,0,1115.26,287.645,0.912836,1165.06,270.134,0.101649,1176.84,328.694,0.830802,-157.905,1000,-108.193,1000,-13.7425,-18.3215,413.902
0,0,1103.49,290.513,0.112489,1100.57,278.85,0.214632,0,0,0,1115.25,287.641,0.91383,1165.07,270.135,0.105619,1176.84,328.693,0.830589,-149.083,1000,-104.036,1000,-13.7188,-18.3111,416.755
0,0,1100.6,290.6,0.152353,1100.52,284.598,0.270606,0,0,0,1115.29,287.653,0.914147,1168.03,270.121,0.0905326,1179.69,328.688,0.838265,-168.316,1000,-90.7796,1000,-11.3424,-16.894,422.574
0,0,1100.61,290.616,0.149442,1100.52,284.603,0.268017,0,0,0,1115.29,287.65,0.915042,1168.05,270.126,0.0924754,1179.69,328.69,0.840014,-168.347,1000,-90.8817,1000,-11.42,-16.8991,422.616
0,0,1103.44,290.517,0.164786,1100.59,281.708,0.291189,0,0,0,1115.34,290.374,0.929401,1168.01,270.126,0.0843177,1176.9,328.686,0.832432,-149.565,1000,-107.919,1000,-0.691994,-17.526,413.896
0,0,1100.6,290.434,0.169327,1100.56,278.82,0.299804,0,0,0,1115.33,287.644,0.930309,1167.99,270.13,0.0839967,1176.87,328.693,0.828695,-149.14,1000,-90.1789,1000,-10.7227,-16.765,416.709
0,0,1097.6,287.602,0.209488,1097.61,275.892,0.355987,0,0,0,1115.28,287.596,0.915665,1165.15,270.125,0.0734033,1179.69,328.641,0.830895,-146.484,1000,-89.9337,1000,-0.0218494,-14.5065,428.456
0,0,1097.6,287.607,0.213292,1097.62,275.897,0.360803,0,0,0,1115.29,287.591,0.912469,1165.14,270.116,0.0728728,1179.69,328.635,0.829417,-146.497,1000,-89.8782,1000,-0.051696,-14.5188,425.638
0,0,1100.52,287.615,0.278778,1100.59,275.899,0.419864,0,0,0,1118.1,287.568,0.891862,1168.03,270.077,0.0596098,1176.89,328.659,0.820736,-146.329,1000,-89.6753,1000,-0.154342,-14.5619,422.623
0,0,1100.54,287.612,0.288215,1100.61,275.902,0.429757,0,0,0,1118.14,287.609,0.891993,1168.06,270.086,0.0575622,1176.89,328.657,0.821731,-146.277,1000,-89.6524,1000,-0.0112209,-14.5509,422.641
0,0,1100.51,287.506,0.240841,1100.58,275.839,0.393354,0,0,0,1118.13,287.603,0.901772,1168.03,270.096,0.0655476,1179.71,328.642,0.817722,-146.156,1000,-89.6182,1000,0.314252,-14.4576,416.852
0,0,1100.56,287.554,0.235886,1103.43,275.896,0.384192,0,0,0,1118.14,287.612,0.904468,1168.04,270.106,0.0676488,1179.68,325.811,0.816055,-141.46,1000,-76.1771,1000,0.190095,-14.4988,419.6
0,0,1106.43,287.647,0.254756,1106.45,278.795,0.392228,0,0,0,1118.23,287.598,0.896334,1170.91,270.108,0.0624479,1179.67,328.633,0.800288,-143.224,1000,-89.8546,1000,-0.237081,-15.216,416.793
0,0,1106.43,287.656,0.271181,1106.46,278.811,0.407337,0,0,0,1118.25,287.615,0.894465,1170.92,270.096,0.0601578,1176.89,325.813,0.800259,-143.252,1000,-89.8078,1000,-0.194354,-15.2305,419.624
0,0,1106.41,287.489,0.34127,1109.3,275.849,0.492884,0,0,0,1121.17,287.664,0.890436,0,0,0,1176.77,325.741,0.776892,-135.127,1000,-76.0367,1000,0.679359,1000,416.829
0,0,1106.36,284.703,0.36558,1109.28,273.034,0.521559,0,0,0,1123.97,287.627,0.884911,0,0,0,1176.81,325.757,0.781549,-135.192,1000,-75.9334,1000,9.42565,1000,416.759
0,0,1109.24,287.479,0.398016,1109.36,273.013,0.550935,0,0,0,1124,287.544,0.884716,0,0,0,1176.82,325.774,0.777418,-135.225,1000,-89.5335,1000,0.25109,1000,413.82
0,0,1109.24,287.488,0.396648,1109.35,273.018,0.547582,0,0,0,1123.99,287.545,0.886326,0,0,0,1176.82,325.772,0.775719,-135.223,1000,-89.5645,1000,0.218948,1000,413.809
0,0,1103.5,278.793,0.588333,1109.39,270.058,0.766931,0,0,0,1127.01,284.666,0.847342,0,0,0,1173.93,325.792,0.751738,-140.342,1000,-56.0301,1000,14.0281,1000,413.812
0,0,1103.5,278.813,0.587934,1109.39,270.068,0.765813,0,0,0,1129.81,284.666,0.848588,0,0,0,1173.95,325.787,0.752828,-144.452,1000,-56.0788,1000,12.5401,1000,413.822
0,0,1106.39,281.689,0.604213,1112.15,270.109,0.775646,0,0,0,1129.9,284.718,0.8646,0,0,0,1173.86,325.767,0.712035,-140.554,1000,-63.5573,1000,7.33957,1000,413.704
0,0,1106.36,278.832,0.627064,1112.15,270.082,0.798238,0,0,0,1129.91,284.681,0.859734,0,0,0,1173.87,325.771,0.711475,-140.581,1000,-56.5372,1000,13.9521,1000,410.905
0,0,1103.52,278.825,0.668576,1112.13,270.066,0.841297,0,0,0,1132.71,284.695,0.868626,0,0,0,1173.91,328.689,0.714505,-144.595,1000,-45.4946,1000,11.3715,1000,410.948
0,0,1106.35,281.682,0.66258,1112.13,270.081,0.8363,0,0,0,1132.71,284.707,0.870397,0,0,0,1173.92,328.687,0.715487,-144.599,1000,-63.513,1000,6.54629,1000,410.935
0,0,1106.34,275.916,0.673426,1112.17,269.992,0.860027,0,0,0,1132.75,284.682,0.882568,0,0,0,1173.92,331.573,0.695996,-144.485,1000,-45.4555,1000,18.3601,1000,408.05
0,0,1106.35,275.91,0.669144,1112.18,269.997,0.856023,0,0,0,1132.76,284.694,0.88491,0,0,0,1173.93,331.555,0.697439,-144.471,1000,-45.4088,1000,18.3975,1000,410.91
0,0,1103.49,275.824,0.74012,1112.17,269.897,0.897529,0,0,0,1132.86,281.719,0.867339,0,0,0,1173.88,331.564,0.689234,-150.253,1000,-34.319,1000,11.3492,1000,410.996
0,1,0,0,0,0,0,0,0,0,0,1132.86,281.719,0.867339,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0
0,0,1103.49,275.831,0.738392,1112.17,269.902,0.897391,0,0,0,1132.86,281.728,0.868202,0,0,0,1173.87,331.568,0.68952,-150.244,1000,-34.3324,1000,11.3533,1000,410.98
0,1,0,0,0,0,0,0,0,0,0,1132.86,281.728,0.868202,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0
0,0,1103.49,270.137,0.735667,1112.21,267.1,0.887216,0,0,0,1132.88,281.689,0.879913,0,0,0,1173.9,331.671,0.698562,-144.794,1000,-19.2113,1000,21.4565,1000,410.925
0,1,0,0,0,0,0,0,0,0,0,1132.88,281.689,0.879913,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0
0,0,1103.49,270.134,0.736279,1112.2,267.097,0.887162,0,0,0,1132.88,281.688,0.879576,0,0,0,1173.9,331.661,0.697533,-144.792,1000,-19.2067,1000,21.4567,1000,410.928
0,1,0,0,0,0,0,0,0,0,0,1132.88,281.688,0.879576,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0
0,0,1103.49,270.153,0.784557,1112.22,267.064,0.92047,0,0,0,1135.62,278.762,0.87639,0,0,0,1171.04,334.5,0.715334,-153.447,1000,-19.484,1000,14.9956,1000,413.909
0,0,1103.5,272.892,0.785133,1112.21,267.081,0.924502,0,0,0,1135.62,278.765,0.87377,0,0,0,1173.88,334.485,0.713947,-153.47,1000,-33.6922,1000,10.3629,1000,413.926
0,1,0,0,0,0,0,0,0,0,0,1135.62,278.765,0.87377,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0
0,0,1106.37,272.908,0.788955,1112.27,267.089,0.930564,0,0,0,1135.69,278.765,0.881265,0,0,0,1173.92,331.64,0.691297,-153.503,1000,-44.5975,1000,11.2956,1000,416.7
0,1,0,0,0,0,0,0,0,0,0,1135.69,278.765,0.881265,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0
0,0,1106.36,272.891,0.798998,1112.28,267.077,0.933681,0,0,0,1135.7,278.762,0.874746,0,0,0,1173.9,331.644,0.687205,-153.484,1000,-44.517,1000,11.3171,1000,416.694
0,1,0,0,0,0,0,0,0,0,0,1135.7,278.762,0.874746,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0
0,0,1106.34,270.104,0.807173,1112.28,267.031,0.932671,0,0,0,1135.77,278.853,0.901297,0,0,0,1173.94,334.449,0.699624,-153.28,1000,-27.3612,1000,16.56,1000,413.968
0,0,1106.34,270.101,0.807226,1112.28,267.028,0.931817,0,0,0,1135.76,278.854,0.90157,0,0,0,1173.94,331.671,0.698955,-153.271,1000,-27.3467,1000,16.5665,1000,419.605
0,0,1103.5,270.125,0.826808,1112.27,267.035,0.943896,0,0,0,1135.83,278.853,0.901463,0,0,0,1173.94,334.496,0.705746,-153.36,1000,-19.401,1000,15.1076,1000,413.907
0,0,1103.47,270.136,0.831345,1112.26,267.047,0.943084,0,0,0,1135.85,281.701,0.902721,0,0,0,1173.94,334.49,0.704348,-148.148,1000,-19.3603,1000,19.6568,1000,413.898
0,0,1103.47,270.149,0.844108,1112.27,267.051,0.952033,0,0,0,1138.56,281.732,0.902977,0,0,0,1173.89,334.515,0.712758,-150.821,1000,-19.3754,1000,18.265,1000,413.884
0,0,1103.47,270.149,0.843996,1112.28,267.052,0.95312,0,0,0,1138.57,281.742,0.902625,0,0,0,1173.88,334.518,0.712439,-150.81,1000,-19.3728,1000,18.2763,1000,413.882
0,0,1100.59,270.115,0.859702,1112.26,267.017,0.950761,0,0,0,1138.6,281.682,0.900379,0,0,0,1170.98,334.451,0.718573,-150.892,1000,-14.8717,1000,16.9261,1000,413.872
0,0,1100.61,270.147,0.848486,1112.26,267.037,0.95198,0,0,0,1138.58,281.67,0.899723,0,0,0,1170.98,334.45,0.716423,-150.93,1000,-14.9403,1000,16.8793,1000,413.894
0,0,1100.59,270.163,0.857046,1112.26,267.062,0.957855,0,0,0,1138.62,281.705,0.894374,0,0,0,1170.93,331.622,0.72326,-150.946,1000,-14.8855,1000,16.8845,1000,419.682
0,0,1100.59,272.887,0.857505,1112.25,267.069,0.958573,0,0,0,1138.61,281.703,0.895951,0,0,0,1170.93,331.622,0.72293,-150.964,1000,-26.52,1000,13.0556,1000,419.677
0,0,1100.54,270.112,0.863689,1112.24,267.029,0.946672,0,0,0,1138.64,281.74,0.89796,0,0,0,1170.97,331.616,0.717502,-150.873,1000,-14.7516,1000,16.969,1000,419.729
0,0,1100.54,270.108,0.865006,1112.25,267.025,0.946276,0,0,0,1138.65,281.733,0.898023,0,0,0,1170.96,331.616,0.717722,-150.875,1000,-14.7497,1000,16.9658,1000,419.73
0,0,1097.68,270.145,0.87976,1112.22,267.043,0.94874,0,0,0,1138.67,281.742,0.893439,0,0,0,1168.07,331.646,0.744373,-150.935,1000,-12.0441,1000,15.7988,1000,422.532
0,0,1097.67,270.135,0.884973,1112.22,267.041,0.949695,0,0,0,1138.67,281.777,0.893923,0,0,0,1168.06,331.671,0.746385,-150.875,1000,-12.0081,1000,15.8556,1000,419.65
0,0,1097.68,270.142,0.888073,1112.21,267.011,0.950451,0,0,0,1138.69,278.793,0.882091,0,0,0,1165.18,334.513,0.77626,-156.017,1000,-12.1629,1000,11.9112,1000,413.882
0,0,1097.69,270.145,0.888356,1112.21,267.014,0.951404,0,0,0,1138.69,278.793,0.883143,0,0,0,1165.18,334.523,0.778721,-156.022,1000,-12.1648,1000,11.9084,1000,413.893
0,0,1097.62,270.081,0.899604,1112.2,266.975,0.942222,0,0,0,1138.71,278.852,0.874349,0,0,0,1165.16,334.494,0.796731,-155.873,1000,-12.0309,1000,12.0475,1000,413.841
0,0,1097.62,270.076,0.900783,1112.2,266.97,0.942072,0,0,0,1138.72,278.852,0.872577,0,0,0,1165.16,334.492,0.797603,-155.863,1000,-12.024,1000,12.0552,1000,413.846
0,0,1097.59,270.043,0.916893,1112.2,266.955,0.947418,0,0,0,1138.75,278.856,0.864414,0,0,0,1165.17,334.456,0.79995,-155.859,1000,-11.9347,1000,12.0858,1000,419.736
0,0,1097.59,270.013,0.918318,1112.2,266.942,0.945966,0,0,0,1138.75,281.683,0.866394,0,0,0,1165.17,334.465,0.803731,-150.96,1000,-11.8687,1000,15.8277,1000,419.699
0,0,1097.57,270.053,0.915883,1112.19,266.962,0.943842,0,0,0,1138.76,278.83,0.86502,0,0,0,1165.13,334.496,0.809865,-155.933,1000,-11.9367,1000,12.0289,1000,413.872
0,0,1097.58,270.046,0.914029,1112.19,266.952,0.940675,0,0,0,1138.76,278.819,0.865441,0,0,0,1165.13,334.502,0.810016,-155.932,1000,-11.9502,1000,12.0266,1000,413.844
0,0,1094.77,270.016,0.923309,1112.17,266.935,0.944839,0,0,0,1138.8,278.813,0.862057,0,0,0,1165.21,334.443,0.796908,-155.96,1000,-10.0389,1000,11.2991,1000,416.846
0,0,1094.77,270.003,0.923354,1112.18,266.931,0.944376,0,0,0,1138.79,278.833,0.861222,0,0,0,1165.21,334.442,0.795897,-155.906,1000,-10.0113,1000,11.3426,1000,416.852
0,0,1094.77,267.139,0.934781,1112.22,264.112,0.940565,0,0,0,1138.8,281.743,0.859938,0,0,0,1165.18,331.67,0.808439,-146.438,1000,-9.83813,1000,18.3501,1000,413.825
0,0,1094.77,267.144,0.934226,1112.22,264.118,0.941034,0,0,0,1138.8,281.743,0.859391,0,0,0,1165.19,331.663,0.808592,-146.448,1000,-9.8358,1000,18.3436,1000,413.832
0,0,1094.78,267.151,0.939996,1112.25,264.122,0.953338,0,0,0,1141.62,278.857,0.84087,0,0,0,1165.12,334.486,0.819325,-153.356,1000,-9.83632,1000,14.0314,1000,413.923
0,0,1094.78,267.14,0.938893,1112.25,264.115,0.952747,0,0,0,1141.61,278.86,0.842544,0,0,0,1165.13,334.46,0.814568,-153.332,1000,-9.82209,1000,14.0507,1000,413.954
0,0,1094.78,267.158,0.939387,1112.24,264.069,0.939739,0,0,0,1141.66,275.908,0.842868,0,0,0,1162.32,337.335,0.858009,-158.08,1000,-10.0284,1000,10.571,1000,411.087
0,0,1094.79,267.134,0.936879,1112.26,264.04,0.935735,0,0,0,1141.65,275.866,0.845553,0,0,0,1162.31,337.327,0.856324,-158.083,1000,-10.0458,1000,10.5563,1000,413.938
0,0,1094.73,267.154,0.939543,1112.21,264.056,0.92926,0,0,0,1141.67,275.897,0.849952,0,0,0,1162.2,337.356,0.893668,-158.103,1000,-10.0476,1000,10.5486,1000,408.126
0,0,1094.73,267.154,0.939827,1112.21,264.053,0.926108,0,0,0,1141.67,275.901,0.847232,0,0,0,1162.18,337.374,0.900187,-158.09,1000,-10.0559,1000,10.5551,1000,408.12
0,0,1094.76,267.082,0.937771,1112.26,261.223,0.930308,0,0,0,1141.69,275.914,0.838967,0,0,0,1162.14,337.456,0.913793,-153.472,1000,-18.5051,1000,10.6561,1000,410.879
0,0,1094.77,267.096,0.935974,1112.27,261.235,0.933513,0,0,0,1141.7,275.904,0.838014,0,0,0,1162.15,337.449,0.913268,-153.507,1000,-18.5131,1000,10.6306,1000,408.04
0,0,1094.78,267.022,0.939483,1112.29,261.2,0.933199,0,0,0,1141.66,278.75,0.838542,0,0,0,1162.09,337.392,0.911953,-149.134,1000,-18.3862,1000,14.0465,1000,413.858
0,0,1094.78,267.021,0.939451,1112.3,261.197,0.934487,1115.12,249.615,0.0655268,1141.68,278.755,0.838944,0,0,0,1162.09,337.399,0.914568,-149.143,1000,-18.3877,-40.5486,14.0453,1000,411.004
