,Unnamed: 0,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
254,254,1000.0,-21.0571,-90.1461,-136.543,1000.0,168.643,False,True,-1.0,0.0961413141852507,0.08580729860186335,4.316420306778462,0.18356703821987386,20.677975766686092,right
255,255,1000.0,-22.688,-90.1633,-146.969,1000.0,168.53,False,True,-1.0,0.20419404017781728,0.08570287768474255,3.7841412440400366,0.2912835545636398,20.69340998748832,right
256,256,1000.0,-22.7103,-90.1973,-146.952,1000.0,168.513,False,True,-1.0,0.20420057800009947,0.08573619836172565,3.7859274534439176,0.2918144286721333,20.69758348615741,right
257,257,1000.0,-26.6196,-89.9372,-153.759,1000.0,165.851,False,True,-1.0,0.3573068873217837,0.08561554349155055,3.995280947686304,0.4434468734311245,20.693020575864075,right
258,258,1000.0,-26.6229,-89.92200000000003,-153.77200000000005,1000.0,165.845,False,True,-1.0,0.3572732673370353,0.0856973048331975,3.9950090255055177,0.4433164024907293,20.695497318358463,right
259,259,1000.0,-28.5888,-89.7489,-158.358,1000.0,165.86900000000003,False,True,-1.0,0.5717875183725543,0.02397834575512808,3.499433217570022,0.6383042078016734,20.696107428363298,right
260,260,1000.0,-28.5627,-89.6498,-158.35,1000.0,165.891,False,True,-1.0,0.5767529191342203,0.024154121901368772,3.5246051491012027,0.6430230098003311,22.095491612074824,right
261,261,1000.0,-30.9778,-90.1918,-158.642,1000.0,164.952,False,True,-1.0,0.5677768705486544,0.08696871020318395,3.0709270358937992,0.656409220021697,21.756001050767,right
262,262,1000.0,-30.9419,-90.0983,-158.628,1000.0,164.985,False,True,-1.0,0.5693580886842546,0.08712465638192833,3.069497747647421,0.6573761599157231,21.754974900485088,right
263,263,1000.0,-37.6242,-90.2279,-161.847,1000.0,161.55100000000004,False,True,-1.0,0.8033774037768667,0.08675454028545357,2.9378175815364767,0.8917561072112629,21.749176289634953,right
264,264,1000.0,-37.6597,-90.2497,-161.872,1000.0,161.524,False,True,-1.0,0.8043083931421008,0.08681622396385971,2.936831589511407,0.8925084596981879,21.755044540173436,right
265,265,1000.0,-33.6169,-90.1622,-161.77700000000004,1000.0,164.919,False,True,-1.0,0.8034126365218109,0.08615589166299754,2.662770991866341,0.8925457623210236,21.76756920162255,right
266,266,1000.0,-33.6081,-90.1296,-161.786,1000.0,164.925,False,True,-1.0,0.8052105014922377,0.08660259510901679,2.6624215794424626,0.8933644445958336,21.763133146071834,right
267,267,1000.0,-37.6495,-90.1348,-161.797,1000.0,161.563,False,True,-1.0,0.8062387149524717,0.08688579597420208,2.94455384458148,0.8944965106436454,21.766878908983248,right
268,268,1000.0,-37.6696,-90.1244,-161.816,1000.0,161.546,False,True,-1.0,0.8071028366285454,0.0870006262856544,2.9435430080054314,0.8952346239010559,21.76247124981985,right
269,269,1000.0,-37.6736,-90.2832,-161.91899999999995,1000.0,161.53799999999995,False,True,-1.0,0.80892942304769,0.08830353539853178,2.9393908722151947,0.8981700015198149,21.755995623987893,right
270,270,1000.0,-35.0826,-90.3983,-161.953,1000.0,162.498,False,True,-1.0,0.8090310420646779,0.08828582285712883,3.3314710531764056,0.8989927223458326,21.766551581717003,right
271,271,1000.0,-40.8845,-91.2265,-171.433,1000.0,158.347,False,True,-1.0,1.07387959638317,0.02475934739876874,2.5803766950596176,1.1047796750098189,23.03992662822695,right
272,272,1000.0,-40.8917,-91.2774,-171.43900000000005,1000.0,158.34,False,True,-1.0,1.0727935129298451,0.02472996574579593,2.580390138877602,1.104721558133856,23.04082782741333,right
273,273,1000.0,-40.8609,-173.49,-171.399,1000.0,158.358,False,True,-1.0,0.8215231866357761,0.020667637253770896,2.581895711245532,1.102566920714125,23.032534568975464,right
274,274,1000.0,-37.9162,-132.886,-164.263,1000.0,162.371,False,True,-1.0,0.8234113157501632,0.043624887626167765,2.9307029294514977,1.1649921449707772,21.77866122729262,right
275,275,1000.0,-37.9155,-132.899,-164.264,1000.0,162.373,False,True,-1.0,0.8235166532999867,0.043592793529483635,2.930018923013226,1.1650771466612146,21.777799995282336,right
276,276,1000.0,-37.8836,-132.796,-164.233,1000.0,162.399,False,True,-1.0,0.8247391953872419,0.04350948499541407,2.9343847202201503,1.165667713274806,22.133547081640643,right
277,277,1000.0,-37.8881,-115.871,-164.24400000000003,1000.0,162.395,False,True,-1.0,0.8058839282906193,0.10512030193426593,2.9335234182523475,1.1655017927347135,22.13282973475913,right
278,278,1000.0,-37.8639,-91.1932,-161.93,1000.0,161.407,False,True,-1.0,0.8252106191535832,0.02325353504378359,2.935992519729411,0.8970621145524622,21.769634297591104,right
279,279,1000.0,-37.8639,-91.3524,-161.93200000000004,1000.0,161.408,False,True,-1.0,0.8242088862562289,0.023257186141172736,2.936269502244908,0.8969793255105052,21.77100122400947,right
280,280,1000.0,-41.5593,-92.014,-170.179,1000.0,155.19299999999996,False,True,-1.0,0.8032022206906264,0.023821896628082442,3.2555780635389047,0.8376859376351204,23.03704795947515,right
281,281,1000.0,-41.5657,-91.8431,-170.187,1000.0,155.188,False,True,-1.0,0.8039800112678974,0.02397319025719589,3.253901510684853,0.8375133708056531,23.03126809218719,right
282,282,1000.0,-41.5615,-133.197,-170.188,1000.0,155.183,False,True,-1.0,0.5704565633271239,0.04571801147828816,3.256631195786078,0.8373676249377529,23.042492727796844,right
283,283,1000.0,-41.5921,-133.219,-170.22299999999996,1000.0,155.15,False,True,-1.0,0.5698519056242392,0.04591714210089125,3.257287700383395,0.8373967283486424,23.042191959243254,right
284,284,1000.0,-41.6123,-133.12,-170.245,1000.0,155.124,False,True,-1.0,0.571267975312193,0.04535845792984238,3.2580675533657537,0.8361970961697152,23.052357551138073,right
285,285,1000.0,-41.5691,-133.34,-170.215,1000.0,155.16299999999995,False,True,-1.0,0.5696719792633169,0.045532187468876564,3.257481509437899,0.8362894775466191,23.05221280002935,right
286,286,1000.0,-41.5934,-133.423,-170.22299999999996,1000.0,155.137,False,True,-1.0,0.5694815682574702,0.045529323584139136,3.261034803574682,0.8360046387294695,23.04733986948661,right
287,287,1000.0,-41.5912,-133.509,-170.217,1000.0,155.139,False,True,-1.0,0.568813488069776,0.04557052511846325,3.259899174948625,0.8361681474608939,23.04578691764166,right
288,288,1000.0,-41.5641,-133.967,-170.21200000000005,1000.0,155.154,False,True,-1.0,0.5655997756437181,0.04580464490899945,3.2599622263692103,0.8350963605007162,23.05095980982137,right
289,289,1000.0,-41.5765,-134.067,-170.225,1000.0,155.142,False,True,-1.0,0.564941883930351,0.04595355169774826,3.259629157887004,0.8351400132087914,23.051187850530997,right
290,290,1000.0,-41.5911,-174.112,-170.217,1000.0,155.13,False,True,-1.0,0.5824834913696002,0.02273862427206449,3.2580058234920957,0.8346317466807266,23.052149243365378,right
291,291,1000.0,-41.6041,-174.16,-170.22099999999998,1000.0,155.12,False,True,-1.0,0.5830555504593175,0.02258134951316475,3.2583001900169064,0.8343518824778285,23.05348649831607,right
292,292,1000.0,-44.6978,-133.735,-170.213,1000.0,153.629,False,True,-1.0,0.5562312545708576,0.04648587523231019,2.903914887035948,0.8244863051222409,22.744195028480224,right
293,293,1000.0,-44.6883,-133.642,-170.21200000000005,1000.0,153.636,False,True,-1.0,0.5565369246617999,0.04634953983428167,2.9024397564306468,0.8239366541456958,22.742941875735603,right
294,294,1000.0,-41.6507,-152.389,-170.226,1000.0,155.088,False,True,-1.0,0.367370461248088,0.1096480699408833,3.2529064579974456,0.8330811476806509,23.078414672381452,right
295,295,1000.0,-41.6641,-134.566,-168.482,1000.0,153.616,False,True,-1.0,0.3675472759540069,0.04668656497314208,3.2511826577503413,0.598133786663804,22.754825439808307,right
296,296,1000.0,-41.7143,-152.80100000000004,-170.24900000000005,1000.0,155.033,False,True,-1.0,0.3634345829423376,0.11140723605919957,3.255017289374212,0.8335413466629671,23.087430997153373,right
297,297,1000.0,-41.7217,-152.826,-170.239,1000.0,155.029,False,True,-1.0,0.3636371900631485,0.11106159286375446,3.256421805084805,0.8329653227222901,23.08639920154973,right
298,298,1000.0,-41.7278,-177.493,-170.2,1000.0,155.037,False,True,-1.0,0.37891235566273773,0.09018873350197296,3.252361086281259,0.8322278805195479,23.08220535014484,right
299,299,1000.0,-41.7049,-177.49200000000005,-170.18900000000005,1000.0,155.056,False,True,-1.0,0.3782619100667102,0.09049147193352657,3.2497184702690536,0.8321399326352226,23.07598657946815,right
300,300,1000.0,-44.8401,-178.415,-170.218,1000.0,153.59,False,True,-1.0,0.2229074944244544,0.2008010545708992,2.8969297441931845,0.8305045246437815,23.078983927228307,right
301,301,1000.0,-44.8402,-178.418,-170.217,1000.0,153.59,False,True,-1.0,0.22293666809058216,0.20079978877133572,2.8969297441931783,0.8305203772764084,23.078507679970212,right
302,302,1000.0,-44.8081,-178.175,-170.207,1000.0,153.634,False,True,-1.0,0.3761638496557495,0.09194509777198727,2.895658375944502,0.83205213719791,23.094242670049354,right
303,303,1000.0,-44.8176,-178.197,-170.208,1000.0,153.625,False,True,-1.0,0.375834497508706,0.09226000906877173,2.8956993256082866,0.8324683182667552,23.095097966340685,right
304,304,1000.0,-44.7812,-176.34099999999995,-170.22099999999998,1000.0,153.668,False,True,-1.0,0.5750249690671951,0.024165694992030445,2.8886328039803773,0.8330054971269198,23.096481117880224,right
305,305,1000.0,-44.78100000000001,-176.52200000000005,-170.215,1000.0,153.667,False,True,-1.0,0.5780276816974431,0.024491661693960592,2.910631889399935,0.8383943374505642,23.26345362444352,right
306,306,1000.0,-44.8101,-179.234,-171.476,1000.0,155.065,False,True,-1.0,0.3776955874334167,0.1948262053814859,2.8950237406149117,1.10044674353006,23.45708327303804,right
307,307,1000.0,-44.8185,-179.31,-171.47099999999998,1000.0,155.061,False,True,-1.0,0.3774432131293682,0.1952828555323972,2.8960428513377168,1.1007676170251826,23.4633516719756,right
308,308,1000.0,-41.665,-178.386,-170.171,1000.0,155.102,False,True,-1.0,0.5802816753707024,0.0234567524486673,3.2502287485056285,0.8336239119947934,23.471441003901106,right
309,309,1000.0,-41.6648,-178.481,-170.172,1000.0,155.101,False,True,-1.0,0.5803224991217574,0.023453754922059908,3.249680555045813,0.8335773582630258,23.469689353145647,right
310,310,1000.0,-37.9251,179.025,-168.168,1000.0,156.946,False,True,-1.0,0.3892823130868207,0.02377037324546117,2.9697030327514,0.5980384440712623,23.643598027100946,right
311,311,1000.0,-37.9175,178.905,-168.15599999999995,1000.0,156.958,False,True,-1.0,0.3906756722502696,0.02329943653492609,2.9688637782260723,0.5973160711645229,23.64649333822691,right
312,312,1000.0,-35.1399,1000.0,-165.451,1000.0,156.92700000000005,False,True,-1.0,-1.0,-1.0,3.3636817732647297,0.39483297729292266,23.131320082514005,right
313,313,1000.0,-35.1665,1000.0,-165.44099999999997,1000.0,156.899,False,True,-1.0,-1.0,-1.0,3.368099242984232,0.3942400458193749,23.487794329197026,right
314,314,1000.0,-32.6214,-179.141,-165.144,1000.0,158.243,False,True,-1.0,0.22190823494873135,0.023596643215132013,3.827976791368709,0.382740078532938,23.464002186130372,right
315,315,1000.0,-32.5983,-178.986,-165.112,1000.0,158.264,False,True,-1.0,0.2218884592699412,0.02344270004587471,3.831097974965588,0.3822303008060857,23.462734818795468,right
316,316,1000.0,-32.4287,-178.893,-160.507,1000.0,157.04,False,True,-1.0,0.04641208215293847,0.09069764783225172,3.866056075531253,0.22956313414669965,23.61298283860102,right
317,317,1000.0,-32.4377,-178.907,-160.481,1000.0,157.03799999999995,False,True,-1.0,0.0465133335269756,0.0907090283517341,3.865356671516493,0.22967568331190466,23.619910484886752,right
318,318,1000.0,-30.2572,-137.04399999999998,-136.15200000000002,1000.0,160.342,False,True,-1.0,0.04795436879874697,0.04415583729808576,4.362818856038468,0.18410305633735755,22.338438701637454,right
319,319,1000.0,-30.2519,-137.094,-136.14,1000.0,160.34799999999996,False,True,-1.0,0.04785684187737565,0.04429820494610067,4.364971319796266,0.18419037762400428,22.339456390935766,right
320,320,1000.0,-32.3821,-136.644,-146.54,1000.0,160.284,False,True,-1.0,0.11111653889205554,0.04430431740902741,3.862296904369689,0.29022848687406244,22.74612637278507,right
321,321,1000.0,-32.389,-136.809,-146.58,1000.0,160.274,False,True,-1.0,0.11091382014225083,0.04431681037896745,3.8647463869513055,0.2901264342628421,22.750945824070836,right
322,322,1000.0,-32.443000000000005,-177.17,-160.514,1000.0,157.002,False,True,-1.0,0.11119509632593842,0.02349943508492237,3.8604138266924974,0.2279231741891879,24.016354265108838,right
323,323,1000.0,-32.4406,-177.78799999999995,-160.506,1000.0,157.004,False,True,-1.0,0.10996129152297199,0.02362041530833656,3.831096143565441,0.2258050425056865,22.54485633235148,right
324,324,1000.0,-32.5179,-136.827,-136.447,1000.0,158.905,False,True,-1.0,0.0472956438873982,0.044938504424218,3.8372548122611008,0.18443036608028895,22.747491758705863,right
325,325,1000.0,-32.523,-136.461,-136.45,1000.0,158.89600000000004,False,True,-1.0,0.04644857937894941,0.04571851849896215,3.835298069053651,0.1843312151180881,22.7408065647952,right
326,326,1000.0,-34.9712,-135.899,-136.51,1000.0,157.363,False,True,-1.0,0.04612316137157589,0.04599799866401382,3.376578668609907,0.1842248281834548,22.754938626576585,right
327,327,1000.0,-34.9625,-135.862,-136.507,1000.0,157.372,False,True,-1.0,0.046089818730959665,0.0460407129317196,3.3772513900109287,0.18424205462887985,22.757814171511235,right
328,328,1000.0,-31.2406,-116.545,-160.862,1000.0,158.901,False,True,-1.0,0.11242932465221424,0.11283660063418892,3.0977048921064725,0.23012918973579286,23.17880616127133,right
329,329,1000.0,-31.2452,-134.562,-160.893,1000.0,158.893,False,True,-1.0,0.0455139346188466,0.17676875529727346,3.0984314464279685,0.23055890033348306,23.179395046114287,right
330,330,1000.0,-34.9792,-134.386,-160.877,1000.0,155.421,False,True,-1.0,0.045897401091747336,0.180189038158346,3.372057439543233,0.23062011202691746,23.164469440842556,right
331,331,1000.0,-34.9786,-134.376,-160.877,1000.0,155.421,False,True,-1.0,0.045957608184694534,0.1803142281425491,3.372066344828317,0.2306207210728429,23.16389557859601,right
332,332,1000.0,-34.9804,-151.661,-160.77100000000004,1000.0,155.429,False,True,-1.0,0.023932420014153848,0.114330315929571,3.37065065277323,0.2294138349899159,23.160616112830482,right
333,333,1000.0,-34.9815,-151.65,-160.759,1000.0,155.428,False,True,-1.0,0.024248905471848145,0.11390634588674255,3.3691704453633697,0.22987278651816215,23.15831876779102,right
334,334,1000.0,-35.0614,-152.486,-160.918,1000.0,155.33,False,True,-1.0,0.02376564917747089,0.11371609939004025,3.3754900187478545,0.2299617147685646,23.188357183596946,right
335,335,1000.0,-35.0709,-152.756,-160.945,1000.0,155.325,False,True,-1.0,0.023610470504672458,0.11392990882470667,3.378410758843565,0.23040497886307626,23.195553151264377,right
336,336,1000.0,-28.9184,-153.213,-160.843,1000.0,160.27700000000004,False,True,-1.0,0.023805746352413008,0.1130470720274694,3.5673322109988685,0.2312712510728269,23.205361127616023,right
337,337,1000.0,-31.1674,-152.81,-160.799,1000.0,158.967,False,True,-1.0,0.023785212160263646,0.11338183829976567,3.108734678194544,0.2308526972926798,23.19783883319777,right
338,338,1000.0,-28.8397,-152.75799999999995,-160.779,1000.0,160.35,False,True,-1.0,0.023448782137315088,0.11310355502663708,3.5425938247074593,0.2292478400369159,23.00126868472925,right
339,339,1000.0,-28.8315,-152.73,-160.775,1000.0,160.359,False,True,-1.0,0.023605171274889127,0.11282800425697498,3.5423537059754784,0.22926158608831335,23.000154199825946,right
340,340,1000.0,-32.4524,-135.414,-153.029,1000.0,155.537,False,True,-1.0,0.02328368392770575,0.04880253738580978,3.822107511238676,0.12079513755094864,22.5566769734859,right
341,341,1000.0,-32.4391,-135.248,-153.011,1000.0,155.55100000000004,False,True,-1.0,0.023282205340338025,0.0490442572757246,3.8216890744847754,0.12083408305677334,22.555769190036525,right
342,342,1000.0,-30.3633,-153.114,-153.063,1000.0,156.981,False,True,-1.0,0.0001953012357718545,0.11125854999973622,4.338062097928502,0.12077331162736905,22.59700017826153,right
343,343,1000.0,-30.3657,-153.059,-153.06799999999996,1000.0,156.98,False,True,-1.0,0.00018812343199891752,0.11175068487404596,4.339901810689018,0.12110849715695132,22.595308569511115,right
344,344,1000.0,-30.2729,-135.042,-160.678,1000.0,158.31799999999996,False,True,-1.0,0.08948565974607701,0.044974825237167435,4.369383096383081,0.2264667360648592,22.60712537299345,right
345,345,1000.0,-30.2766,-135.029,-160.672,1000.0,158.311,False,True,-1.0,0.08854965442741759,0.045573147070236936,4.3669588826311765,0.2259779232084227,22.594895324020147,right
346,346,1000.0,-30.1327,-94.3009,-152.77700000000004,1000.0,157.186,False,True,-1.0,0.0882505485805056,0.022984550609664967,4.359819381342756,0.12053592055348213,22.15760394191471,right
347,347,1000.0,-30.1174,-134.564,-160.423,1000.0,158.47299999999996,False,True,-1.0,0.08853812237536597,0.0453956543165871,4.361643225630584,0.2250536722571447,22.54471135204284,right
348,348,1000.0,-30.1673,-92.1273,-160.667,1000.0,158.465,False,True,-1.0,0.19900002097293606,0.021882292027138997,4.354414113211896,0.22905439592705795,22.561198930904695,right
349,349,1000.0,-25.0128,-91.9821,-152.986,1000.0,161.625,False,True,-1.0,0.09354563829647873,0.021891869076799728,4.6080419929478555,0.12165676309821995,22.168958198429646,right
350,350,1000.0,-30.1989,-91.8325,-160.861,1000.0,158.445,False,True,-1.0,0.20165006645154454,0.02301961041310119,4.342242916423082,0.2305625312925166,22.53856046303748,right
351,351,1000.0,-30.1702,-91.8859,-160.784,1000.0,158.476,False,True,-1.0,0.20075847343213,0.02285552762172349,4.343489350044719,0.2302904285410888,22.52798642048776,right
352,352,1000.0,-30.2407,-132.644,-153.561,1000.0,162.595,False,True,-1.0,0.2269678968714845,0.044220595290842026,4.327674236485638,0.4446649057355645,21.294862046997192,right
353,353,1000.0,-30.2633,-173.234,-165.127,1000.0,159.61700000000005,False,True,-1.0,0.2277736705781176,0.020399169996119758,4.324583322846872,0.3822125947714448,22.518917759880857,right
354,354,1000.0,-30.2106,-131.996,-153.44899999999996,1000.0,162.662,False,True,-1.0,0.22987550005677604,0.044872273287791545,4.351858344313668,0.44939613210212975,22.65335209806,right
355,355,1000.0,-30.2252,-131.894,-153.49,1000.0,162.642,False,True,-1.0,0.2306777740515537,0.044631525995717,4.353453491841756,0.4491925629197007,22.657352471765048,right
356,356,1000.0,-32.3215,-130.97899999999998,-158.092,1000.0,162.69299999999996,False,True,-1.0,0.38796303455196346,0.04474049458021363,3.846812109689585,0.6458826685678823,22.636617155833672,right
357,357,1000.0,-32.3535,-130.899,-158.141,1000.0,162.661,False,True,-1.0,0.388982556942108,0.044678742494413975,3.847303822369151,0.6463190975871221,22.63893200217573,right
358,358,1000.0,-34.8521,-90.1636,-158.61,1000.0,161.59799999999996,False,True,-1.0,0.5729111639205761,0.08793974704266877,3.381714261195599,0.6617506997253907,22.677492527460913,right
359,359,1000.0,-34.8688,-90.1847,-158.621,1000.0,161.578,False,True,-1.0,0.5728914670757513,0.08805946405515161,3.3840552790488236,0.6624456516860153,22.67656226682121,right
360,360,1000.0,-41.1118,-90.3807,-161.875,1000.0,158.41899999999995,False,True,-1.0,0.8103784849092851,0.08841893097767478,3.2904676378651088,0.9013060595180212,22.684973942382825,right
361,361,1000.0,-41.1071,-90.3698,-161.869,1000.0,158.42600000000004,False,True,-1.0,0.8103761421628013,0.08844740836956698,3.2898461759821687,0.9004374605638632,22.680733162256413,right
362,362,1000.0,-37.7064,-90.4895,-170.025,1000.0,158.415,False,True,-1.0,0.8279257087179708,0.08840569086799648,2.975554875472642,0.8384200262996753,22.65584264823929,right
363,363,1000.0,-37.7148,-90.5016,-170.03099999999995,1000.0,158.407,False,True,-1.0,0.8279739241569255,0.08843835142578856,2.9768055705922465,0.8384236618141455,22.65684594523941,right
364,364,1000.0,-37.736,-90.1112,-164.15,1000.0,162.489,False,True,-1.0,1.0744831007142344,0.08774758141668138,2.94149022475592,1.1622608033549522,21.26077925430839,right
365,365,1000.0,-37.7321,-89.9873,-164.137,1000.0,162.497,False,True,-1.0,1.0753141972736155,0.08765497167988846,2.9407363543198493,1.1621809866039716,21.257404155887734,right
366,366,1000.0,-33.8593,-89.9171,-169.929,1000.0,161.575,False,True,-1.0,0.8271674548085409,0.08875996361615619,2.674550271568169,0.8325469346349054,20.827994550287293,right
367,367,1000.0,-37.6665,-89.8099,-169.923,1000.0,158.502,False,True,-1.0,0.8277350277228119,0.08910435044762942,2.9429451966811184,0.8320997365351254,20.82129719364014,right
368,368,1000.0,-37.6502,-89.9755,-169.922,1000.0,158.517,False,True,-1.0,0.8266086276010833,0.08972227975471131,2.941627000710502,0.8325287643507118,21.22586285973459,right
369,369,1000.0,-37.6529,-89.9767,-169.921,1000.0,158.515,False,True,-1.0,0.8266029736014833,0.08969254869265847,2.941872435589889,0.832537495116966,21.22697767308208,right
370,370,1000.0,-37.7539,-90.012,-170.046,1000.0,158.411,False,True,-1.0,0.8344922127674146,0.08989105266909678,2.9634790540736957,0.8395606200215935,22.64084216960034,right
371,371,1000.0,-37.7505,-90.0144,-170.045,1000.0,158.414,False,True,-1.0,0.8345534741638979,0.08998541001655498,2.963464899287924,0.8395783531747569,22.64101104677718,right
372,372,1000.0,-37.6617,-90.1203,-169.959,1000.0,158.493,False,True,-1.0,0.8320262427001012,0.09019707106121974,2.9657645575702563,0.8386468614364383,22.620553831856636,right
373,373,1000.0,-34.9899,-89.9214,-169.96400000000003,1000.0,159.648,False,True,-1.0,0.8293126692408441,0.09035459247200996,3.3421243777572998,0.8337320457268113,21.22975500612084,right
374,374,1000.0,-34.9964,-64.7261,-168.142,1000.0,158.481,False,True,-1.0,0.8298799631962624,0.11046767745876043,3.342507802444665,0.6000448591418153,20.826570581126802,right
375,375,1000.0,-35.0507,-115.422,-170.05900000000003,1000.0,159.577,False,True,-1.0,0.5942444016891264,0.1102702759378154,3.3451628470847914,0.8348085971391881,21.708051546661977,right
376,376,1000.0,-35.0502,-115.439,-170.05700000000004,1000.0,159.578,False,True,-1.0,0.5940585714285759,0.11023926867628027,3.3448932136303915,0.8346382699869063,21.70737988204455,right
377,377,1000.0,-38.3938,-90.397,-161.862,1000.0,159.578,False,True,-1.0,0.8051213877377765,0.08857514422837454,3.653889940840796,0.8955431793936273,21.266046294621667,right
378,378,1000.0,-38.3808,-90.3486,-161.852,1000.0,159.593,False,True,-1.0,0.8054804897291681,0.08872481173840346,3.65318616208452,0.8951322326397055,21.259975427045198,right
379,379,1000.0,-33.6984,-90.2759,-161.382,1000.0,164.99,False,True,-1.0,0.8028413305796344,0.09300729921268078,2.680379100401537,0.8970396201788446,20.000034595909298,right
380,380,1000.0,-31.1767,-90.3061,-161.385,1000.0,165.824,False,True,-1.0,0.8085123512517637,0.09351791314263988,3.1007538460726027,0.9033566605425214,21.343903518219353,right
381,381,1000.0,-33.7721,-90.4641,-169.921,1000.0,161.634,False,True,-1.0,0.8227244462267967,0.08915368304068715,2.67752041969076,0.8326366550551876,21.69994721101701,right
382,382,1000.0,-33.7755,-90.543,-169.92700000000005,1000.0,161.628,False,True,-1.0,0.8216231465050589,0.08885290779509795,2.6774051988288683,0.8325337881937172,21.704868878584765,right
383,383,1000.0,-33.6089,-115.274,-171.173,1000.0,162.749,False,True,-1.0,0.8206764419888932,0.10890472533607264,2.678123389745206,1.099588899168893,21.680752596720115,right
384,384,1000.0,-33.6164,-115.33,-171.173,1000.0,162.743,False,True,-1.0,0.8198673385141576,0.10869207019015227,2.6781506519716363,1.0987353401391704,22.177217780806483,right
385,385,1000.0,-31.1081,-130.941,-169.812,1000.0,162.76,False,True,-1.0,0.5718203755108019,0.04619596494952859,3.0650454382226333,0.8305491222965744,21.677284144196587,right
386,386,1000.0,-31.1246,-130.924,-169.824,1000.0,162.744,False,True,-1.0,0.5717966570822715,0.04616078191878367,3.066150355286572,0.8304483242163619,21.680097000705075,right
387,387,1000.0,-31.1523,-90.3204,-169.91,1000.0,162.692,False,True,-1.0,0.8210986280256058,0.08903543437118372,3.0709444290080574,0.8300846776096067,21.703358784148627,right
388,388,1000.0,-31.1664,-90.2525,-169.915,1000.0,162.681,False,True,-1.0,0.8219765812566183,0.08908767809777376,3.0701851509178577,0.8309043251942141,21.69606099619428,right
389,389,1000.0,-34.8231,-90.362,-161.752,1000.0,162.67700000000005,False,True,-1.0,0.8016398082779087,0.08834136805085982,3.3381462025084243,0.8918487423806434,21.71528058879334,right
390,390,1000.0,-34.8361,-90.3443,-161.752,1000.0,162.665,False,True,-1.0,0.8018086733155978,0.08881679881524883,3.3396456338545173,0.8920334167726021,21.710039065305423,right
391,391,1000.0,-30.9502,-90.4512,-168.04,1000.0,161.803,False,True,-1.0,0.5852121273272429,0.09000256834954579,3.077643879989939,0.5949352173138212,21.681827734506058,right
392,392,1000.0,-34.6297,-90.4302,-158.556,1000.0,161.798,False,True,-1.0,0.5663316927431438,0.08999973792488969,3.3433025264040763,0.6572019393558204,21.68428114369577,right
393,393,1000.0,-22.7999,-114.864,-152.828,1000.0,169.32299999999995,False,True,-1.0,0.20527563766551105,0.11318863157453304,3.81374169698178,0.4464067980961777,20.433284336439982,right
394,394,1000.0,-22.8036,-114.842,-152.839,1000.0,169.32,False,True,-1.0,0.20574253753836455,0.11325265042210195,3.812210348505945,0.4470214916798375,20.433567867841905,right
395,395,1000.0,-16.2276,-90.9992,-134.91299999999998,1000.0,172.84799999999996,False,True,-1.0,0.09093575952021432,0.0942064460660954,4.742513971019988,0.1890415303640326,20.406043944493398,right
396,396,1000.0,-19.8013,-90.9956,-134.92,1000.0,169.486,False,True,-1.0,0.09093269780193812,0.09413465157607302,4.938173637941056,0.1887518308441552,20.40384715793225,right
397,397,1000.0,-16.0502,-107.965,-123.773,1000.0,176.51,False,True,-1.0,0.024543059636358867,0.23110369329723185,4.75292128514477,0.3013689549156164,19.17596788972789,right
398,398,1000.0,-16.0399,-107.949,-123.775,1000.0,176.521,False,True,-1.0,0.024703420438760542,0.2309513301706278,4.755175005897319,0.30150837155662713,19.17663587398112,right
399,399,1000.0,-21.0175,-103.991,-116.955,1000.0,176.239,False,True,-1.0,0.02407912956431001,0.389143337823174,4.361992369012731,0.4544565908983679,17.988160704084365,right
400,400,1000.0,-21.0018,-103.991,-116.943,1000.0,176.25599999999997,False,True,-1.0,0.02392032933198091,0.3896199527803721,4.366383196941451,0.4544905442834603,17.991751863760093,right
401,401,1000.0,-22.6869,-115.839,-145.605,1000.0,168.82,False,True,-1.0,0.0903003697656929,0.11854466932045415,3.8152448629823046,0.2979416315288839,20.871821443265475,right
402,402,1000.0,-22.6878,-115.771,-145.572,1000.0,168.822,False,True,-1.0,0.09000494308636289,0.11868718335810192,3.815929371001426,0.29761436063563496,20.86540021177169,right
403,403,1000.0,-26.5619,-123.005,-142.635,1000.0,171.857,False,True,-1.0,0.08754350394212866,0.29394413104004524,2.8203599646119075,0.5533769639093417,18.432261468606068,right
404,404,1000.0,-26.5764,-123.064,-142.608,1000.0,171.852,False,True,-1.0,0.08693471807000616,0.29466935183811777,2.8209575160082503,0.5536202954208943,18.425387994265375,right
405,405,1000.0,-21.9526,-134.007,-157.52200000000005,1000.0,172.497,False,True,-1.0,0.20098890539278386,0.18269891603216853,2.6091641091407443,0.6503448458851198,20.71000085062992,right
406,406,1000.0,-21.982,-134.046,-157.56,1000.0,172.46599999999995,False,True,-1.0,0.20053018679943585,0.1833987274434721,2.6091582683658245,0.6508189390333128,20.71735699997141,right
407,407,1000.0,-28.6174,1000.0,-153.493,1000.0,172.44400000000005,False,True,-1.0,-1.0,-1.0,2.3854781631793447,0.9830035211450612,21.33572630768669,right
