frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
135799868,0,-150.359,-80.5019,-21.6575,-146.565,9.68835,134.685,5.43394,5.1775,2.33826,3.03541,1.04779,-0.701504,997.882,1,1
135902200,0,-158.974,-89.1479,-14.9728,-164.912,9.48545,129.157,5.61957,4.84253,1.31216,2.78553,1.28375,-0.680122,997.953,1,1
136014137,0,-159.041,-89.1813,-14.9389,-164.853,9.45017,129.109,5.62539,4.84014,1.31327,2.78744,1.28168,-0.68014,997.956,1,1
136123226,0,-148.115,-81.8209,-33.5666,-157.825,15.0371,139.917,7.05405,5.03224,1.05302,3.972,2.24731,-0.705233,1000.71,1,1
136204248,0,-148.015,-74.4023,-33.6088,-153.384,15.1135,140.146,7.23399,4.03672,1.0789,4.28054,1.63763,-0.723192,1000.71,1,1
136236642,0,-153.22,-83.5356,-33.6039,-153.468,10.4202,125.741,6.40435,3.93144,1.05206,6.4821,1.59096,-0.705698,1000.78,1,1
136411717,0,-153.213,-83.4837,-33.6095,-153.468,10.4262,125.865,6.40073,3.93144,1.05116,6.45371,1.59215,-0.705709,1000.78,1,1
136506731,0,-148.076,-76.0211,-43.9865,-153.34,16.4625,135.082,7.36981,3.06796,0.692111,5.61438,1.66446,-0.736725,1000.88,1,1
136612984,0,-148.126,-76.0537,-44.0196,-153.373,16.4169,135.017,7.37096,3.06594,0.692041,5.62186,1.66288,-0.736771,1000.87,1,1
136666497,0,-153.155,-74.0405,-44.0833,-157.796,11.4209,144.217,6.40981,3.91973,0.667519,4.24473,2.26355,-0.708769,1003.72,1,1
136808722,0,-153.216,-74.059,-44.1656,-157.819,11.3565,144.234,6.41136,3.91985,0.667632,4.23774,2.2654,-0.708721,1003.72,1,1
136956405,0,-139.403,-56.3998,-44.25,-135.326,16.8621,156.502,7.14669,3.06914,1.51031,4.3872,1.50225,-0.746469,1003.75,1,1
137047277,0,-139.366,-56.431,-44.2378,-135.319,16.8975,156.458,7.15191,3.06931,1.51091,4.39147,1.50155,-0.746544,1003.75,1,1
137082769,0,-130.056,-45.2528,-21.8936,-124.38,21.8396,163.613,5.0962,4.13096,2.36654,4.1717,1.07479,-0.707951,1006.68,1,1
137134496,0,-130.048,-45.251,-21.8999,-124.389,21.843,163.622,5.09714,4.13224,2.36679,4.17143,1.07542,-0.707938,1006.67,1,1
137238073,0,-135.006,-40.1617,-21.7512,-124.028,16.6757,165.555,4.07751,4.08701,2.37532,4.91461,1.04248,-0.693482,1012.43,1,1
137292363,0,-134.957,-40.1324,-21.7283,-124.022,16.7126,165.562,4.07547,4.0854,2.37449,4.91685,1.04131,-0.693562,1012.43,1,1
137340366,0,-135.316,-34.2714,-18.5945,-134.787,15.1553,165.591,3.92266,4.93368,3.08712,4.01461,0.622657,-0.662673,1015.33,1,1
137392158,0,-135.333,-34.2453,-18.5945,-134.753,15.1474,165.62,3.92257,4.93113,3.08664,4.01233,0.622411,-0.662718,1015.32,1,1
137555422,0,-150.038,-44.8723,-18.6538,-134.916,8.84404,156.888,4.98636,4.84731,3.03625,3.81575,0.608333,-0.650718,1015.45,1,1
137694229,0,-150.043,-44.8614,-18.654,-134.923,8.83888,156.896,4.98541,4.8484,3.03673,3.81631,0.608447,-0.650621,1015.45,1,1
137771569,0,-144.378,-40.3998,-26.5529,-118.825,8.87223,156.47,5.74804,3.95692,3.46585,4.68512,0.397954,-0.66282,1018.25,1,1
137835231,0,-144.347,-40.3848,-26.5379,-118.819,8.90127,156.482,5.75161,3.95794,3.46614,4.69065,0.398265,-0.662733,1018.25,1,1
137870569,0,-144.599,-40.3657,-23.3329,-118.133,8.26058,156.498,5.56756,4.81589,4.22134,4.51,0.382029,-0.636794,1018.33,1,1
137993980,0,-144.705,-40.3275,-23.3437,-118.209,8.19034,156.535,5.55833,4.81431,4.2182,4.49771,0.381069,-0.636742,1018.33,1,1
138041930,0,-150.029,-56.3721,-26.6014,-135.325,4.69209,146.154,5.09609,4.98557,3.44441,3.99362,0.61032,-0.658828,1018.38,1,1
138124083,0,-149.976,-56.2949,-26.6179,-135.329,4.70962,146.262,5.09156,4.98614,3.44356,3.98794,0.611534,-0.658949,1018.38,1,1
138226435,0,-147.837,-58.6953,-26.6087,-135.308,8.17924,149.187,6.80584,5.01267,3.45459,2.65643,0.619815,-0.661611,1018.46,1,1
138262496,0,-147.832,-58.7568,-26.6222,-135.346,8.17701,149.122,6.80669,5.0136,3.45501,2.65602,0.619417,-0.661709,1018.47,1,1
138314012,0,-143.07,-63.7541,-38.1633,-135.77,8.84265,141.253,7.93664,4.33407,3.28854,3.61912,0.656536,-0.688201,1018.51,1,1
138475281,0,-143.065,-63.7432,-38.1589,-135.751,8.84872,141.27,7.93536,4.33243,3.28759,3.61782,0.656634,-0.688274,1018.51,1,1
138559089,0,-144.392,-71.3385,-38.6229,-135.57,5.13827,148.977,6.01153,5.18482,3.23123,3.20737,1.43306,-0.687242,1021.2,1,1
138743294,0,-152.831,-68.1046,-36.5019,-146.417,5.10842,148.961,6.555,4.19839,2.09691,2.42112,1.07749,-0.704333,1021.2,1,1
138910632,0,-144.279,-71.3353,-52.7649,-149.186,6.24392,156.571,6.04091,5.21016,1.99048,3.23042,2.70105,-0.691564,1021.24,1,1
139035806,0,-149.823,-71.3024,-44.849,-149.154,6.21841,156.621,5.34157,5.13749,1.45562,3.22806,2.70184,-0.692677,1021.24,1,1
139156063,0,-144.354,-79.7046,-62.5267,-153.429,6.8116,156.517,6.15207,5.30703,1.63442,3.05943,3.59627,-0.704688,1021.35,1,1
139302366,0,-144.35,-79.6959,-62.5305,-153.442,6.81295,156.513,6.15128,5.30816,1.63442,3.0598,3.59659,-0.704635,1021.35,1,1
139339542,0,-147.529,-68.1827,-62.5122,-149.241,6.24248,163.536,7.33304,4.22061,1.64875,2.46368,2.81783,-0.71169,1021.42,1,1
139421189,0,-147.462,-71.4026,-62.5001,-149.253,6.30949,156.678,7.33324,4.21687,1.64763,3.33134,2.81312,-0.710634,1021.41,1,1
139534555,0,-152.822,-71.6272,-55.4969,-149.234,6.22141,156.469,6.63357,4.13227,1.09418,3.3447,2.80955,-0.712117,1021.49,1,1
139577970,0,-144.264,-71.5353,-62.4323,-146.228,6.91025,165.304,6.08042,5.16417,1.61444,3.28339,4.10624,-0.694597,1024.22,1,1
139616338,0,-144.279,-71.5525,-62.4365,-146.23,6.89381,165.301,6.0814,5.16534,1.6151,3.28319,4.10714,-0.694521,1024.23,1,1
139791993,0,-139.481,-63.5854,-62.3828,-141.441,12.6261,165.583,7.07112,4.12795,1.65854,3.74834,3.36647,-0.713404,1024.28,1,1
139895871,0,-139.48,-63.5824,-62.3787,-141.439,12.6271,165.582,7.07124,4.12798,1.65858,3.74873,3.36626,-0.713393,1024.28,1,1
140046341,0,-135.25,-51.8474,-52.7027,-135.335,12.6865,172.248,6.03262,4.10774,2.0568,3.43643,2.64964,-0.713364,1024.35,1,1
140138602,0,-135.241,-51.7927,-52.7031,-135.316,12.6881,172.31,6.02949,4.10704,2.05654,3.43334,2.65094,-0.713359,1024.35,1,1
140281332,0,-135.088,-58.803,-44.8915,-135.364,11.4968,171.222,5.82222,5.15688,2.5458,2.8204,2.56888,-0.692939,1027.19,1,1
140386132,0,-135.08,-58.9035,-44.9134,-135.366,11.5107,171.116,5.83321,5.15643,2.54774,2.82786,2.56828,-0.69301,1027.2,1,1
140435912,0,-130.042,-51.3594,-38.6189,-127.531,11.5042,171.217,4.93992,5.15565,3.24388,3.37327,2.00874,-0.693148,1027.25,1,1
140531105,0,-129.98,-45.3004,-44.3398,-127.076,12.6527,172.176,5.07944,4.11039,2.66059,4.19227,2.03875,-0.713258,1027.25,1,1
140624703,0,-123.946,-45.0423,-38.2072,-127.174,12.7425,172.23,4.2198,5.17808,3.29242,4.09254,1.97771,-0.692342,1030.11,1,1
140744742,0,-123.977,-45.112,-38.2535,-127.184,12.7338,172.185,4.22862,5.17547,3.29305,4.09081,1.97773,-0.692428,1030.13,1,1
140820597,0,-129.029,-34.2668,-26.6107,-124.358,11.3972,172.274,3.29544,5.07217,3.52737,4.12506,1.03072,-0.678589,1033.03,1,1
141002295,0,-129.008,-34.2415,-26.6133,-124.351,11.3999,172.292,3.29288,5.07086,3.52655,4.12704,1.03088,-0.678652,1033.03,1,1
141050862,0,-123.816,-45.0991,-33.7452,-124.306,11.6161,159.543,4.09727,5.04867,3.98516,5.55241,1.02395,-0.689556,1035.92,1,1
141084277,0,-123.818,-45.0972,-33.7464,-124.304,11.6126,159.547,4.09695,5.04872,3.98545,5.55189,1.02398,-0.689552,1035.92,1,1
141226180,0,-139.891,-39.9705,-33.5538,-124.507,5.21206,165.749,4.68162,4.96022,3.90841,4.61005,0.986461,-0.652715,1036.03,1,1
141372876,0,-139.859,-39.9986,-33.5801,-124.585,5.22098,165.696,4.68257,4.96218,3.90777,4.61287,0.985586,-0.652835,1036.02,1,1
141499142,0,-135.02,-39.9671,-26.9394,-134.927,10.4046,159.623,3.90793,4.95835,3.42029,4.64286,0.630841,-0.676999,1038.8,1,1
141647964,0,-135.031,-39.915,-33.5475,-124.435,5.68674,165.698,3.96601,5.03515,3.97413,4.71396,0.999283,-0.663457,1038.8,1,1
141812060,0,-145.887,-33.9562,-26.6586,-135.529,5.17695,165.773,4.03876,4.95436,3.39792,3.96312,0.61861,-0.652034,1038.89,1,1
141891249,0,-145.906,-33.9628,-26.6604,-135.542,5.16542,165.763,4.03799,4.95413,3.39771,3.96235,0.618308,-0.652034,1038.89,1,1
142053280,0,-144.067,-44.8337,-38.2147,-135.255,5.23473,165.602,5.64507,4.94896,3.11087,3.84232,1.33796,-0.652469,1041.68,1,1
142175575,0,-144.047,-44.8572,-38.2143,-135.241,5.25098,165.58,5.64852,4.94892,3.11167,3.84515,1.33805,-0.652519,1041.69,1,1
142259721,0,-149.804,-45.0999,-30.7466,-146.08,5.11606,163.581,5.07995,5.02728,2.65932,2.53124,0.983783,-0.663495,1041.72,1,1
142317016,0,-149.824,-45.1114,-30.7529,-146.106,5.09777,163.572,5.07616,5.02858,2.65871,2.53122,0.984418,-0.663472,1041.73,1,1
142373512,0,-144.422,-58.9519,-36.4655,-146.734,10.3301,153.447,6.09008,4.20799,2.08529,2.8163,1.082,-0.707343,1041.81,1,1
142463310,0,-144.423,-58.9604,-36.4648,-146.748,10.3305,153.43,6.08943,4.2074,2.08492,2.8163,1.08142,-0.707417,1041.8,1,1
142511368,0,-149.866,-59.2038,-37.0541,-153.718,5.58519,156.503,5.20839,5.1231,1.95943,2.70937,1.58298,-0.679234,1041.87,1,1
142554716,0,-149.863,-59.2041,-37.0351,-153.711,5.60121,156.5,5.2082,5.12167,1.95758,2.71119,1.58334,-0.679249,1041.87,1,1
142720960,0,-149.888,-67.6191,-55.6214,-161.438,6.78916,159.28,5.28775,5.2211,1.05519,2.38288,3.16908,-0.693112,1041.9,1,1
142845070,0,-149.884,-67.6067,-55.6041,-161.436,6.79246,159.275,5.28535,5.22199,1.05502,2.38517,3.16927,-0.693091,1041.9,1,1
142895190,0,-150.196,-67.7659,-44.824,-170.095,12.418,153.403,5.27659,5.22236,0.666192,2.40055,2.93991,-0.69277,1041.96,1,1
143001937,0,-150.183,-67.7667,-44.8305,-170.096,12.4283,153.401,5.27709,5.22254,0.666182,2.40116,2.94026,-0.692804,1041.96,1,1
143128837,0,-144.657,-67.7695,-55.6909,-161.546,12.3819,159.203,5.98004,5.23363,1.05753,2.3783,3.17487,-0.693074,1044.67,1,1
143274070,0,-144.64,-59.357,-55.7097,-158.447,12.3935,159.211,6.1355,4.21936,1.085,2.82436,2.41982,-0.711001,1044.68,1,1
143361485,0,-149.958,-59.026,-44.8176,-161.27,12.5853,161.502,5.19502,5.08059,0.658645,2.72225,3.14059,-0.683339,1044.69,1,1
143471393,0,-144.425,-59.064,-55.6619,-161.271,12.5711,161.484,5.87705,5.14817,1.04063,2.71772,3.13545,-0.682346,1044.69,1,1
143587244,0,-144.392,-67.4686,-55.6657,-161.304,12.5929,159.478,5.96841,5.23099,1.05739,2.38406,3.18433,-0.694243,1044.69,1,1
143661097,0,-144.397,-67.4713,-55.6688,-161.303,12.5878,159.487,5.96974,5.2316,1.05768,2.38268,3.18471,-0.694205,1044.7,1,1
143718832,0,-144.143,-58.9099,-55.4127,-158.084,12.8184,159.422,6.14313,4.21965,1.09091,2.86653,2.41645,-0.711685,1044.71,1,1
143882483,0,-144.259,-58.8626,-44.5276,-158.078,18.3468,159.481,6.15004,4.15226,0.693829,2.86627,2.42242,-0.713196,1044.72,1,1
144026068,0,-135.09,-63.2143,-44.6781,-149.257,18.4299,159.369,5.86201,5.21983,1.46523,3.65905,2.74497,-0.69427,1044.78,1,1
144124039,0,-135.091,-63.2132,-44.6763,-149.255,18.4295,159.368,5.86245,5.21944,1.46528,3.65911,2.74459,-0.69428,1044.78,1,1
144175972,0,-135.177,-45.2043,-22.3368,-153.31,12.601,166.004,2.60472,6.37972,2.25798,2.55866,1.61636,-0.675927,1044.82,1,1
144208881,0,-135.187,-45.182,-22.3295,-153.302,12.5962,166.02,2.60337,6.37859,2.25753,2.55836,1.61616,-0.67593,1044.82,1,1
144351944,0,-135.149,-45.3829,-22.3899,-153.395,12.5902,165.85,2.61097,6.38802,2.26348,2.56054,1.61532,-0.675885,1044.87,1,1
144426225,0,-134.954,-39.1867,-26.6766,-153.073,14.0686,167.23,2.6793,5.23365,1.6661,3.33624,1.61868,-0.694196,1044.85,1,1
144472590,0,-134.881,-45.12,-22.1039,-153.245,12.5543,161.567,2.53475,6.28118,2.27078,3.85583,1.54542,-0.664811,1044.91,1,1
144515835,0,-134.785,-45.1725,-22.0647,-153.224,12.6576,161.522,2.54292,6.27871,2.26983,3.8602,1.54438,-0.664975,1044.91,1,1
144599609,0,-135.015,-39.1432,-22.0725,-165.094,12.4574,161.544,2.51856,6.34178,2.26635,3.18904,1.31607,-0.663751,1044.96,1,1
144683501,0,-135.024,-39.1355,-22.0724,-165.089,12.4534,161.55,2.51844,6.33991,2.26605,3.18804,1.31549,-0.66379,1044.96,1,1
144715829,0,-134.748,-38.8543,-22.0658,-160.927,12.5725,159.482,2.62038,5.29277,2.36453,3.38471,0.824782,-0.69253,1047.72,1,1
144834193,0,-134.727,-38.8551,-22.0508,-160.905,12.5912,159.481,2.57754,5.20389,2.32583,3.32912,0.810392,-0.706046,1047.71,1,1
144942550,0,-127.356,-44.9568,-18.8676,-161.001,12.4876,153.721,1.99744,6.32488,3.06796,3.90614,0.793478,-0.686823,1047.76,1,1
144995362,0,-127.34,-44.9101,-18.8454,-160.946,12.5016,153.773,1.99693,6.32569,3.06893,3.90557,0.793693,-0.686747,1047.77,1,1
145066710,0,-128.655,-45.1561,-18.7587,-161.136,16.7474,153.42,3.16399,6.22399,3.0241,3.877,0.774921,-0.676989,1047.84,1,1
145239561,0,-128.641,-45.1341,-18.7535,-161.084,16.7546,153.447,3.16299,6.2214,3.0239,3.8767,0.774609,-0.677054,1047.84,1,1
145287171,0,-128.609,-40.2293,-18.7137,-153.477,16.8023,153.407,3.24056,5.10721,3.09445,4.784,0.415603,-0.693663,1050.62,1,1
145367760,0,-128.615,-45.1139,-18.7049,-161.036,16.8066,153.433,3.16239,6.20304,3.01896,3.87647,0.77014,-0.676755,1050.61,1,1
145462152,0,-123.719,-40.056,-18.6863,-153.457,21.7415,153.542,4.05385,5.11234,3.09873,4.79424,0.41545,-0.693951,1050.63,1,1
145603156,0,-123.674,-40.0798,-18.688,-153.5,21.7952,153.507,4.06257,5.11061,3.09708,4.79763,0.415171,-0.694046,1050.64,1,1
145731939,0,-128.642,-40.0016,-21.8347,-160.946,18.3078,155.953,3.22858,5.10718,2.31046,4.78481,0.774345,-0.694262,1050.65,1,1
145879447,0,-128.925,-40.0255,-18.7231,-160.969,16.6571,155.93,3.12338,6.07403,2.97652,4.59793,0.744141,-0.666688,1050.65,1,1
145951600,0,-128.851,-36.0097,-18.7083,-153.264,16.7336,155.961,3.20567,5.00531,3.04528,5.63336,0.403864,-0.683013,1050.65,1,1
146139010,0,-128.856,-35.9903,-18.7059,-153.235,16.7274,155.981,3.20362,5.00375,3.04489,5.63312,0.403757,-0.683031,1050.66,1,1
146225621,0,-124.034,-40.0835,-26.5808,-153.457,16.8306,153.435,4.07668,5.27259,3.43853,4.79505,0.409646,-0.691524,1050.7,1,1
146278232,0,-128.75,-40.0956,-18.7351,-153.498,16.8799,153.411,3.27898,5.07792,3.08163,4.81873,0.411113,-0.694672,1050.7,1,1
146419821,0,-134.786,-45.0452,-22.0253,-161.118,16.8179,151.006,3.86699,4.98161,2.22331,5.57412,0.774628,-0.682249,1053.54,1,1
146574724,0,-134.788,-45.0569,-22.0379,-161.145,16.8184,150.995,3.86524,4.98152,2.22067,5.58097,0.77608,-0.682231,1053.55,1,1
146735707,0,-134.903,-45.0754,-26.7054,-165.506,18.4303,153.358,3.86221,4.96707,1.54853,5.58759,1.29091,-0.682759,1053.58,1,1
146802625,0,-134.863,-40.9807,-36.7068,-161.395,12.7236,153.484,3.90217,4.19934,1.94302,6.59719,0.819794,-0.694427,1053.57,1,1
146903688,0,-140.92,-40.1894,-33.6248,-165.595,14.2487,158.11,3.3066,4.06808,1.06014,4.92723,1.38641,-0.711603,1053.62,1,1
147070650,0,-140.903,-45.0779,-33.6242,-153.85,14.2489,158.096,3.31121,3.99948,1.06295,5.77501,1.61668,-0.712971,1053.61,1,1
147185292,0,-145.833,-45.2085,-44.3678,-168.393,14.1355,155.522,4.05553,3.99958,0.654474,5.67303,2.04911,-0.697385,1056.46,1,1
147305967,0,-145.832,-45.2075,-44.3665,-168.391,14.1375,155.522,4.05583,3.99929,0.654466,5.67349,2.04891,-0.697392,1056.46,1,1
147435093,0,-141.418,-45.1166,-34.3288,-168.401,14.0441,155.597,3.19245,4.9497,0.985415,5.54517,2.00762,-0.680553,1056.48,1,1
147568940,0,-141.379,-45.1049,-34.3745,-168.386,14.0707,155.612,3.19442,4.94975,0.984788,5.54947,2.00994,-0.680597,1056.49,1,1
147653434,0,-141.311,-45.1427,-34.2449,-168.385,14.195,155.573,3.20645,4.94802,0.984396,5.55021,2.00624,-0.680691,1056.48,1,1
147703113,0,-141.304,-45.1419,-34.1757,-168.387,14.1949,155.572,3.20522,4.95208,0.986719,5.54586,2.00418,-0.680667,1056.48,1,1
147916654,0,-135.349,-45.1413,-34.1846,-168.398,20.3833,155.567,3.86777,4.95616,0.98413,5.56369,2.01034,-0.682236,1056.47,1,1
148034398,0,-135.359,-45.1424,-34.1586,-168.401,20.3766,155.565,3.86727,4.95563,0.984556,5.56003,2.00873,-0.682281,1056.46,1,1
148162007,0,-140.098,-45.1786,-44.6602,-170.139,20.5872,157.267,4.6106,4.86824,0.611604,5.47589,2.75096,-0.670886,1056.53,1,1
148249179,0,-140.087,-45.1757,-44.6592,-170.135,20.5989,157.271,4.61282,4.86833,0.611766,5.47556,2.75082,-0.670892,1056.54,1,1
148319554,0,-139.998,-45.1585,-27.4585,-170.136,26.3798,157.271,4.64075,4.81369,0.39491,5.49868,2.7587,-0.672503,1056.53,1,1
148386715,0,-140.019,-45.1261,-27.4676,-170.104,26.3512,157.31,4.63795,4.81647,0.395312,5.49721,2.76058,-0.672387,1056.56,1,1
148433026,0,-140.069,-50.0092,-27.3849,-170.097,26.3248,155.614,4.71304,4.89178,0.401452,4.7564,2.80253,-0.683753,1056.55,1,1
148477810,0,-140.062,-49.9988,-27.3752,-170.09,26.3308,155.621,4.71274,4.89171,0.401545,4.75699,2.80222,-0.683743,1056.55,1,1
148575160,0,-140.151,-49.9804,-27.4362,-170.063,26.2125,155.668,4.64011,4.82225,0.397587,4.67039,2.75977,-0.697525,1059.4,1,1
148666561,0,-145.933,-49.9753,-27.4596,-170.066,20.4969,155.669,3.97485,4.81581,0.396802,4.66584,2.75703,-0.696687,1059.39,1,1
148852054,0,-145.956,-49.9394,-27.5688,-170.062,20.4638,155.706,3.97026,4.81252,0.395973,4.65989,2.75841,-0.696868,1059.41,1,1
148922994,0,-140.166,-49.9434,-27.5627,-170.056,26.1915,155.716,4.63903,4.82061,0.396767,4.66183,2.76274,-0.697628,1059.43,1,1
149101057,0,-145.844,-54.1708,-27.5861,-170.181,20.5761,151.553,3.97157,4.81639,0.394457,5.62596,2.76327,-0.694945,1059.46,1,1
149265790,0,-145.841,-54.167,-27.5931,-170.182,20.5767,151.558,3.97163,4.81682,0.394489,5.6249,2.76362,-0.694931,1059.46,1,1
149413506,0,-145.866,-54.138,-27.5945,-170.145,20.5424,151.57,3.96153,4.81291,0.394419,5.63324,2.76144,-0.695089,1059.41,1,1
149524044,0,-145.869,-54.1369,-27.5575,-170.148,20.542,151.57,3.96031,4.81247,0.394645,5.6297,2.75987,-0.695103,1059.39,1,1
149650206,0,-145.871,-54.1472,-27.6056,-170.188,20.5452,151.556,3.96106,4.81648,0.393781,5.6358,2.76516,-0.694886,1059.39,1,1
149771306,0,-149.567,-54.1182,-27.5857,-170.162,18.5702,151.589,4.78384,4.74604,0.388647,5.54746,2.72334,-0.684002,1059.4,1,1
149838520,0,-149.589,-54.1271,-27.6413,-170.131,18.5465,151.606,4.78539,4.74675,0.388445,5.54497,2.72582,-0.683928,1059.46,1,1
150000627,0,-149.589,-54.0672,-44.0617,-171.44,20.4892,153.537,4.76957,4.74349,0.173669,5.5356,3.60864,-0.683363,1059.46,1,1
150067655,0,-149.572,-54.063,-27.7645,-170.136,18.5469,151.67,4.77505,4.74689,0.387113,5.53885,2.73109,-0.683974,1059.45,1,1
150187193,0,-144.06,-54.2781,-61.5682,-171.496,20.5538,153.38,5.40982,4.79559,0.388126,5.53263,3.60151,-0.683247,1059.41,1,1
150331466,0,-144.06,-54.2833,-61.574,-171.498,20.5533,153.376,5.41007,4.79569,0.38816,5.53293,3.60168,-0.68324,1059.41,1,1
150435671,0,-140.148,-49.4412,-61.8054,-170.128,22.929,153.515,4.69725,3.90732,0.401372,6.54979,2.83524,-0.710396,1059.4,1,1
150468148,0,-140.17,-49.442,-61.7852,-170.139,22.9128,153.51,4.69534,3.90719,0.400998,6.5495,2.83476,-0.710356,1059.4,1,1
150529400,0,-144.005,-49.5383,-61.441,-170.171,20.6777,153.404,5.53696,3.85224,0.393805,6.46418,2.78579,-0.699121,1059.47,1,1
150613909,0,-144,-49.5505,-61.4865,-170.172,20.6617,153.394,5.53886,3.85305,0.394941,6.46585,2.786,-0.699198,1059.5,1,1
150681021,0,-144.139,-54.4309,-61.6497,-170.214,20.5213,151.427,5.70873,3.97502,0.40707,5.82856,2.87868,-0.697864,1059.48,1,1
150741868,0,-144.107,-54.4138,-61.6215,-170.189,20.546,151.455,5.71043,3.97574,0.407543,5.8223,2.87844,-0.697889,1059.47,1,1
150871118,0,-149.617,-50.2943,-44.4874,-170.135,20.5128,155.512,5.05432,3.91298,0.180803,4.85535,2.88966,-0.700757,1059.48,1,1
150998347,0,-149.683,-50.2418,-44.4615,-170.104,20.4393,155.572,5.04846,3.91375,0.181156,4.84501,2.88941,-0.700646,1059.48,1,1
151111343,0,-144.065,-50.2191,-61.6816,-170.098,20.5672,155.58,5.72326,3.98938,0.409419,4.85457,2.89239,-0.699013,1059.49,1,1
151217723,0,-149.556,-50.2363,-44.6061,-170.085,20.5239,155.574,4.9758,3.85587,0.179417,4.77883,2.84683,-0.71367,1059.49,1,1
151310150,0,-149.502,-50.2144,-44.278,-170.02,20.6148,155.602,4.97909,3.85161,0.178906,4.77427,2.83997,-0.713883,1059.49,1,1
151384754,0,-149.494,-50.2311,-44.3218,-170.032,20.6203,155.592,5.06323,3.91658,0.181874,4.85298,2.88857,-0.700636,1059.49,1,1
151485843,0,-139.91,-50.1856,-27.9965,-170.025,26.4342,155.629,4.70729,4.8922,0.396523,4.74464,2.82653,-0.68448,1059.48,1,1
151523649,0,-134.969,-50.203,-45.0479,-170.071,26.4883,155.592,5.49891,4.95924,0.618096,4.74559,2.82454,-0.683384,1059.47,1,1
151584038,0,-144.018,-50.2795,-61.4341,-170.072,20.6317,155.54,5.72562,3.98703,0.409012,4.84949,2.88385,-0.699379,1059.47,1,1
151726959,0,-149.468,-50.264,-44.264,-170.062,20.6341,155.552,4.98004,3.85514,0.179455,4.77717,2.84045,-0.7139,1059.47,1,1
151896641,0,-149.616,-50.1839,-44.8038,-170.114,20.5132,155.601,5.04762,3.9069,0.179677,4.85249,2.89368,-0.700686,1059.44,1,1
152010013,0,-145.906,-50.1889,-44.753,-170.119,22.9436,155.592,4.18381,3.97191,0.18279,4.93333,2.94045,-0.712407,1059.44,1,1
152057817,0,-149.583,-54.3369,-44.234,-170.103,20.5464,151.523,5.04632,3.90566,0.181176,5.83071,2.87824,-0.69904,1059.45,1,1
152218145,0,-149.573,-54.3291,-44.2218,-170.092,20.5518,151.533,4.96458,3.84299,0.178451,5.73522,2.83151,-0.71223,1059.46,1,1
152261399,0,-149.589,-49.4414,-44.2152,-170.12,20.5121,153.51,4.88219,3.78739,0.176432,6.44791,2.78831,-0.700192,1059.44,1,1
152314262,0,-149.594,-49.4387,-44.1927,-170.117,20.502,153.513,4.88239,3.78898,0.176736,6.448,2.78847,-0.700145,1059.44,1,1
152472559,0,-144.075,-49.4239,-27.6692,-168.312,23.8558,151.666,5.56227,3.8025,0.396789,6.45465,2.02093,-0.702127,1059.45,1,1
152555408,0,-144.074,-49.4292,-27.6675,-168.322,23.8507,151.658,5.56132,3.80447,0.397161,6.4579,2.02146,-0.702019,1059.45,1,1
152705862,0,-149.61,-54.2084,-27.7048,-170.152,18.531,151.565,4.78606,4.73966,0.387544,5.52865,2.72322,-0.684411,1059.47,1,1
152790647,0,-144.028,-54.2029,-27.5512,-170.161,23.9084,151.557,5.44914,4.75123,0.389064,5.53897,2.72577,-0.685726,1059.45,1,1
152924605,0,-145.853,-59.78,-27.5705,-170.217,20.5787,149.244,4.03124,4.88735,0.399862,5.03223,2.80405,-0.70722,1059.46,1,1
153007882,0,-145.855,-59.7854,-27.5527,-170.22,20.5805,149.238,4.03209,4.88794,0.399932,5.03286,2.80399,-0.707191,1059.46,1,1
153052985,0,-140.049,-54.2695,-27.3145,-170.192,26.3423,151.471,4.63981,4.81838,0.39591,5.6234,2.75654,-0.697248,1059.49,1,1
153101583,0,-140.039,-54.2747,-27.3122,-170.194,26.3548,151.466,4.64235,4.81848,0.395885,5.62404,2.7566,-0.697245,1059.49,1,1
153249937,0,-140.12,-54.2588,-27.2854,-170.155,26.2807,151.499,4.64677,4.80979,0.396918,5.60007,2.74768,-0.697417,1059.45,1,1
153357327,0,-140.097,-54.2849,-27.3348,-170.19,26.3025,151.465,4.64934,4.80964,0.396433,5.60537,2.74895,-0.697449,1059.45,1,1
153468504,0,-140.001,-50.2367,-19.2815,-168.318,23.9947,153.432,4.66837,4.80555,0.755153,4.66737,1.96258,-0.699088,1059.42,1,1
153560633,0,-139.999,-54.282,-19.2926,-168.335,23.9874,149.234,4.66113,4.80042,0.754776,5.60343,1.95973,-0.698145,1059.43,1,1
153709757,0,-134.958,-54.2641,-19.1937,-168.257,28.9772,149.228,5.50249,4.80539,0.758872,5.62242,1.95632,-0.698845,1059.43,1,1
153820531,0,-135.008,-54.2523,-19.2248,-168.246,28.9131,149.249,5.49634,4.80784,0.760127,5.61695,1.95657,-0.698699,1059.44,1,1
153983814,0,-135.072,-49.3677,-26.2848,-154.199,22.1129,153.283,5.47769,4.81367,1.47299,6.40538,1.50866,-0.673685,1059.4,1,1
