frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,666.123,313.964,0.98722,672.036,299.346,0.867959,651.562,293.547,0.911934,0,0,0,619.348,287.545,0.921191,622.19,360.906,0.966296,1000,10.5535,-67.9735,-125.496,1000,-150.542,443.217
0,0,666.12,313.966,0.98762,672.036,299.351,0.868248,651.558,293.547,0.912247,0,0,0,619.344,287.545,0.921847,622.188,360.908,0.966686,1000,10.5538,-67.9615,-125.495,1000,-150.541,443.212
0,0,666.264,313.947,1.00561,674.957,299.294,0.852389,657.363,293.531,0.910707,0,0,0,622.09,287.566,0.924361,622.329,360.933,0.942466,1000,9.59817,-59.3204,-113.557,1000,-149.154,443.155
0,0,666.27,313.944,1.00635,674.968,299.294,0.850954,657.376,293.526,0.91188,0,0,0,622.092,287.56,0.922104,622.323,360.931,0.94429,1000,9.59689,-59.3001,-113.538,1000,-149.154,443.175
0,0,666.266,313.974,1.01386,674.963,299.386,0.838322,657.419,293.557,0.915698,0,0,0,622.223,287.549,0.912633,625.204,360.923,0.923841,1000,9.68729,-59.1987,-113.426,1000,-149.036,440.307
0,0,666.258,313.97,1.01259,674.95,299.378,0.839555,657.403,293.554,0.914707,0,0,0,622.208,287.557,0.917632,625.196,360.929,0.925289,1000,9.67086,-59.2189,-113.446,1000,-149.051,440.31
0,0,669.001,314.021,1.00478,677.893,302.242,0.823193,660.351,293.604,0.913151,0,0,0,622.282,287.564,0.910653,628.078,360.955,0.91765,1000,9.01525,-52.9493,-112.959,1000,-150.477,443.069
0,0,668.998,314.016,1.005,677.892,302.234,0.823603,660.348,293.599,0.913867,0,0,0,622.283,287.559,0.909394,628.082,360.951,0.916681,1000,9.01679,-52.9545,-112.962,1000,-150.475,443.07
0,0,669.098,313.977,0.998575,680.854,299.348,0.831766,663.213,293.582,0.933306,0,0,0,625.057,287.558,0.901658,633.853,360.997,0.911935,1000,8.97256,-51.2122,-106.095,1000,-149.041,440.246
0,0,669.097,313.971,0.998922,680.852,299.343,0.832711,663.212,293.578,0.933661,0,0,0,625.062,287.562,0.900407,631.032,360.992,0.911408,1000,8.96132,-51.2136,-106.098,1000,-149.048,440.245
0,0,669.174,313.97,0.985927,683.779,299.317,0.865744,663.269,293.569,0.941008,0,0,0,625.106,287.636,0.908875,636.802,361.062,0.915833,1000,8.83688,-45.0945,-106.144,1000,-149.138,440.164
0,0,669.182,313.965,0.985239,683.788,299.313,0.868059,663.273,293.566,0.941489,0,0,0,625.105,287.634,0.908077,636.794,361.061,0.916429,1000,8.83322,-45.0887,-106.153,1000,-149.147,440.16
0,0,669.235,313.999,0.974914,686.633,299.361,0.863373,666.03,293.586,0.950454,0,0,0,625.199,287.663,0.904,639.75,361.106,0.934843,1000,8.25383,-40.0773,-98.9255,1000,-149.119,440.074
0,0,669.251,314.003,0.971444,686.647,299.363,0.863425,666.041,293.59,0.951549,0,0,0,625.199,287.66,0.904287,639.76,361.113,0.934674,1000,8.26122,-40.0823,-98.9373,1000,-149.121,440.065
0,0,669.231,314.001,0.970747,686.657,299.36,0.883671,663.321,293.588,0.948224,0,0,0,625.239,290.4,0.909717,642.613,361.063,0.95681,1000,4.78455,-40.0368,-106.146,1000,-151.787,440.178
0,0,669.246,313.995,0.967188,686.67,299.347,0.88406,666.028,293.582,0.952428,0,0,0,628.003,290.398,0.909296,642.593,361.059,0.955398,1000,4.78691,-40.0527,-98.9589,1000,-150.224,442.96
0,0,669.309,313.95,0.949268,686.726,296.544,0.901707,666.065,293.573,0.962165,0,0,0,628.105,290.455,0.902506,642.759,361.047,0.966165,1000,4.69434,-44.9821,-99.0449,1000,-150.307,440.169
0,0,672.01,313.957,0.948177,686.729,299.298,0.902043,666.072,293.579,0.962767,0,0,0,628.125,290.454,0.897643,642.747,361.042,0.965489,1000,4.70703,-44.883,-106.245,1000,-151.828,440.171
0,0,672.04,313.961,0.940392,686.748,299.329,0.903126,666.105,293.603,0.95586,0,0,0,630.996,290.493,0.901799,645.519,361.052,0.973368,1000,5.06126,-44.8514,-106.254,1000,-150.241,440.087
0,0,672.042,313.963,0.939817,686.75,299.332,0.903386,666.106,293.604,0.955573,0,0,0,630.993,290.492,0.901898,645.52,361.055,0.973244,1000,5.06386,-44.8487,-106.255,1000,-150.24,440.076
0,0,672.026,313.96,0.943075,686.752,299.306,0.914525,666.083,293.622,0.947956,0,0,0,633.932,290.538,0.899526,645.633,361.056,0.965222,1000,5.47812,-44.8596,-106.289,1000,-148.416,437.248
0,0,672.044,313.955,0.939065,686.766,296.544,0.914846,666.096,293.622,0.948032,0,0,0,633.951,290.535,0.898897,645.642,361.053,0.964935,1000,5.48595,-49.7845,-106.303,1000,-148.416,437.253
0,0,672.124,313.986,0.923964,689.522,299.297,0.922288,666.139,293.651,0.943154,0,0,0,636.792,290.555,0.895575,645.703,361.067,0.959457,1000,6.02077,-40.1737,-106.4,1000,-146.45,437.227
0,0,672.123,313.988,0.923661,689.519,299.301,0.918735,666.141,293.651,0.944147,0,0,0,636.789,290.552,0.893498,645.698,361.062,0.961271,1000,6.02546,-40.1738,-106.391,1000,-146.445,437.248
0,0,672.072,313.978,0.936235,686.773,299.34,0.910124,666.112,296.37,0.9297,0,0,0,636.845,290.638,0.895214,645.783,361.086,0.950844,1000,11.0821,-44.877,-108.7,1000,-146.472,437.203
0,0,672.088,313.99,0.935421,686.785,299.352,0.909562,666.122,296.379,0.930635,0,0,0,636.852,290.64,0.894495,645.774,361.09,0.951047,1000,11.0939,-44.885,-108.714,1000,-146.468,437.193
0,0,669.284,313.974,0.950094,686.72,299.363,0.909259,666.024,296.363,0.908958,689.722,293.624,0.149566,636.836,290.668,0.895433,648.583,361.099,0.94252,117.616,11.0405,-39.9645,-100.487,-44.8772,-144.311,440.063
0,0,669.282,313.971,0.951165,686.718,299.363,0.908814,663.321,296.36,0.908165,689.721,293.645,0.14864,636.839,290.678,0.896194,648.588,361.1,0.941914,117.713,12.1105,-39.9575,-108.699,-44.8407,-144.322,440.047
0,0,669.123,313.942,0.971641,683.768,299.365,0.879027,663.17,296.353,0.88176,692.487,299.363,0.360546,636.869,293.396,0.899859,648.659,363.805,0.932872,179.986,6.41569,-44.8652,-108.7,-31.9627,-147.503,437.355
0,0,669.114,313.961,0.971249,683.76,299.386,0.870664,663.165,296.37,0.876769,692.541,299.352,0.406129,636.893,293.384,0.904493,648.668,363.808,0.932722,179.779,6.48393,-44.86,-108.685,-31.9474,-147.438,437.34
0,0,669.121,314.023,0.973331,683.765,302.234,0.870703,663.159,296.426,0.86759,692.498,296.494,0.347077,636.84,293.362,0.895457,648.695,363.825,0.92081,146.685,6.63999,-38.834,-108.718,-36.8629,-147.38,437.323
0,0,669.128,314.02,0.971964,683.767,299.428,0.871068,663.161,296.427,0.867237,692.502,296.475,0.351069,636.842,293.37,0.895662,648.702,363.83,0.919555,161.318,6.62462,-44.9079,-108.736,-36.8935,-147.398,437.307
0,0,669.039,313.995,0.967527,680.862,299.39,0.862648,660.261,296.404,0.851649,692.514,296.498,0.478491,636.787,293.403,0.897762,651.504,363.805,0.913213,166.062,7.28505,-51.0115,-116.52,-36.6993,-147.443,437.326
0,0,669.035,314.001,0.968072,680.849,299.405,0.861004,660.262,296.415,0.85042,692.501,296.507,0.470354,636.792,293.404,0.896357,651.503,363.809,0.912635,166.035,7.31062,-51.0154,-116.514,-36.7051,-147.429,437.327
0,0,669,313.975,0.960822,677.977,299.367,0.851317,657.392,296.39,0.848439,692.565,299.291,0.637275,636.805,293.437,0.903353,654.417,363.837,0.908512,179.701,8.16416,-58.4267,-123.429,-31.9278,-147.465,437.3
0,0,666.333,313.971,0.960318,677.97,299.363,0.850727,657.382,296.387,0.848814,692.569,299.303,0.654837,636.808,293.446,0.903754,654.418,363.845,0.907531,179.765,8.13416,-51.4602,-116.977,-29.2089,-145.194,437.305
0,0,666.265,314.003,0.972385,675.078,299.41,0.847758,654.463,296.407,0.852042,692.518,299.315,0.666936,636.781,293.448,0.900016,651.583,363.839,0.907111,179.687,9.50084,-58.869,-123.85,-29.2245,-145.117,437.341
0,0,666.27,314.001,0.972021,677.881,299.406,0.847711,654.472,296.406,0.851637,692.515,299.312,0.655915,636.777,293.447,0.898596,651.585,363.836,0.907478,179.634,9.49414,-51.4947,-123.844,-29.2338,-145.127,437.341
0,0,666.232,314.042,0.968599,675.027,302.278,0.840306,654.416,296.456,0.843594,692.512,299.349,0.689109,633.959,293.451,0.900713,654.404,363.849,0.907255,170.49,8.35755,-53.2161,-123.899,-29.2086,-147.462,434.446
0,0,666.198,314.039,0.965247,674.985,302.271,0.842,651.574,296.447,0.84785,692.505,299.357,0.712837,633.943,293.445,0.898,651.597,363.855,0.907751,170.559,9.66265,-53.2531,-129.734,-29.1661,-147.442,434.447
0,0,666.096,314.049,0.950912,672.109,302.28,0.851112,648.692,296.45,0.862016,689.789,299.339,0.762812,633.907,293.429,0.884605,654.442,363.848,0.90863,170.556,11.5486,-62.9365,-134.682,-31.8346,-147.357,434.401
0,0,666.107,314.054,0.953528,672.118,302.282,0.850357,648.701,296.461,0.859948,689.796,299.313,0.758059,633.906,293.433,0.883721,654.448,363.852,0.906606,170.466,11.5645,-62.952,-134.693,-31.894,-147.365,434.393
0,0,663.28,314.033,0.92612,672.014,299.421,0.856118,648.536,296.4,0.89649,689.774,299.322,0.809999,630.998,293.414,0.87491,654.415,363.854,0.904545,179.679,9.66372,-59.1311,-129.903,-29.0413,-147.434,437.274
0,0,663.277,314.04,0.925349,672.006,302.234,0.855032,648.532,296.408,0.896156,689.772,299.314,0.808248,630.994,293.409,0.879184,654.412,363.859,0.905629,170.666,9.70286,-53.5232,-129.905,-29.0652,-147.419,437.265
0,0,663.148,314.03,0.909634,669.229,299.41,0.87319,645.751,296.368,0.923228,689.689,299.323,0.80277,628.073,293.364,0.872217,654.405,363.821,0.904843,179.758,9.64457,-67.416,-134.568,-28.9901,-149.494,434.412
0,0,660.376,314.04,0.908922,669.223,302.233,0.871094,645.741,296.377,0.924288,689.7,299.346,0.806616,628.073,293.363,0.874321,654.408,363.833,0.90569,171.974,9.67909,-53.1588,-129.643,-26.6169,-147.377,434.432
0,0,660.255,314.08,0.910378,669.151,302.236,0.88453,645.638,296.417,0.936084,689.685,299.373,0.829904,625.226,293.387,0.851703,654.405,363.836,0.910401,172.063,8.44489,-53.0923,-129.61,-26.5534,-149.427,434.429
0,0,660.271,314.068,0.910332,669.161,299.418,0.884146,645.65,296.408,0.934662,689.687,299.369,0.834215,625.232,293.394,0.855904,654.408,363.837,0.910688,179.863,8.39736,-58.7478,-129.622,-26.5514,-149.458,434.417
0,0,654.428,314.103,0.910714,668.996,302.269,0.884287,642.851,296.487,0.920738,689.605,299.376,0.863616,625.158,293.447,0.82581,654.411,363.829,0.919199,172.007,9.75191,-39.0877,-123.311,-22.7181,-144.788,434.48
0,0,654.418,314.109,0.911541,666.333,302.279,0.884854,642.844,296.493,0.920741,689.603,299.384,0.861407,625.15,293.449,0.824079,654.411,363.827,0.919948,172.906,9.75974,-44.7937,-123.305,-22.7105,-144.783,434.477
0,0,648.597,314.095,0.936765,666.094,302.245,0.8659,642.638,299.302,0.884486,686.763,296.513,0.862792,622.285,293.51,0.774806,651.597,363.832,0.922818,164.501,15.8861,-34.1075,-111.942,-24.7334,-141.963,434.393
0,0,648.583,314.102,0.939373,666.081,302.254,0.863696,642.63,299.311,0.882291,686.753,296.499,0.859903,622.28,293.503,0.768612,651.587,363.833,0.92341,164.441,15.9285,-34.1026,-111.923,-24.7588,-141.934,434.391
0,0,645.636,314.114,0.975901,660.339,299.425,0.841586,639.666,299.342,0.851976,686.616,296.443,0.860101,622.047,293.462,0.592048,651.561,363.828,0.930976,173.524,18.4559,-44.9704,-112.005,-23.3259,-138.799,434.474
0,0,645.631,314.101,0.9755,660.332,299.408,0.841587,639.66,299.324,0.852281,686.62,296.44,0.859761,622.042,293.448,0.584739,651.56,363.827,0.93042,173.558,18.4432,-44.9839,-111.999,-23.3099,-138.797,434.463
0,0,645.615,314.137,0.982433,660.308,302.256,0.838422,636.858,299.369,0.846865,683.773,296.417,0.84096,619.36,293.449,0.655763,651.496,363.792,0.931541,166.027,18.6913,-38.9603,-120.667,-24.9097,-141.763,437.358
0,0,645.621,314.136,0.980791,660.316,302.25,0.838336,636.86,299.368,0.845669,683.774,296.415,0.839681,619.359,293.452,0.658122,651.506,363.796,0.930407,166.031,18.6751,-38.9652,-120.677,-24.9127,-141.776,437.349
0,0,642.833,316.9,0.989155,654.517,305.2,0.840171,633.854,305.172,0.84936,680.895,296.388,0.815208,619.295,293.468,0.453698,651.495,363.806,0.927002,161.527,38.7957,-45.0388,-127.44,-28.3207,-135.13,437.381
0,0,642.836,316.902,0.991017,657.339,305.206,0.84127,633.854,305.172,0.848674,680.878,296.421,0.806737,619.286,293.476,0.463219,651.497,363.808,0.926247,159.533,38.7579,-38.8834,-127.441,-28.2971,-135.152,437.377
0,0,642.747,316.893,0.989649,651.564,305.193,0.848437,628.097,302.338,0.871871,677.923,293.59,0.823289,619.232,293.392,0.429541,648.69,361.115,0.92982,156.24,45.2576,-52.9996,-135.185,-33.5237,-135.017,440.081
0,0,642.73,316.901,0.986447,651.543,305.209,0.850386,628.09,305.159,0.873463,677.926,293.588,0.821112,619.234,293.362,0.403271,648.694,363.784,0.928637,156.227,53.1072,-52.9904,-141.269,-33.5197,-134.946,437.401
0,0,642.645,316.92,0.977893,648.691,305.229,0.858794,625.218,305.196,0.88292,675.05,296.397,0.811144,619.155,293.427,0.327387,648.627,361.097,0.941796,161.475,62.7432,-62.6548,-146.068,-32.3479,-134.996,437.183
0,0,642.645,316.921,0.977151,648.686,305.233,0.85959,625.221,305.201,0.881912,675.047,296.392,0.813024,619.161,293.422,0.32218,648.628,361.098,0.941585,161.46,62.7773,-62.6681,-146.075,-32.3566,-134.982,437.183
0,0,639.773,316.818,0.958731,645.801,302.287,0.879425,622.348,299.42,0.913928,672.173,296.369,0.84079,619.123,293.431,0.251874,648.547,361.056,0.952278,167.353,61.7033,-67.4695,-135.044,-32.2581,-131.442,437.217
0,0,639.75,316.823,0.954227,645.784,302.293,0.882941,622.328,299.415,0.917708,672.169,296.371,0.841143,619.113,293.41,0.235484,648.543,361.054,0.953888,167.349,61.8383,-67.4456,-135.022,-32.2468,-131.393,437.242
0,0,639.772,314.142,0.960324,645.78,299.402,0.890719,622.319,299.395,0.925664,672.119,293.491,0.860267,619.059,293.385,0.266209,645.816,361.027,0.957306,167.352,61.5253,-67.8248,-139.803,-32.5542,-134.939,437.282
0,0,639.754,314.157,0.957962,645.766,299.417,0.892888,622.306,299.411,0.925284,672.142,293.483,0.853998,619.06,293.36,0.222134,645.818,361.03,0.95691,167.32,61.7886,-67.8104,-139.798,-32.5512,-134.858,440.101
0,0,639.743,316.942,0.936876,645.711,305.255,0.889488,622.323,308.08,0.915558,672.043,293.511,0.879095,616.299,293.338,0.273886,645.829,361.041,0.947571,155.963,67.7755,-62.948,-153.04,-35.9577,-134.806,440.098
0,0,639.751,316.942,0.93849,645.715,305.253,0.890153,622.326,308.089,0.91535,672.042,293.509,0.878023,616.296,293.352,0.271488,645.83,361.039,0.947453,155.959,67.7465,-62.9656,-153.065,-35.9668,-134.834,440.099
0,0,636.817,316.889,0.92194,645.57,302.294,0.907757,622.17,305.211,0.930357,669.234,293.45,0.913464,613.383,293.407,0.150774,645.801,361.044,0.951731,159.509,53.3336,-59.0487,-141.433,-35.8686,-134.941,440.094
0,0,636.811,316.883,0.922152,645.565,302.28,0.909555,622.166,305.206,0.929637,669.236,293.436,0.913449,616.196,293.391,0.143848,645.801,361.043,0.95008,159.515,63.1916,-59.0602,-141.433,-35.8712,-131.268,440.099
0,0,633.914,316.825,0.910623,642.854,299.409,0.915045,622.117,302.273,0.924991,669.168,293.51,0.917232,613.371,293.435,0.150079,645.663,361.008,0.971736,167.364,45.2989,-62.8267,-129.03,-33.4785,-131.292,440.122
0,0,633.95,316.861,0.911684,645.527,302.265,0.910601,622.133,302.32,0.925925,669.18,293.533,0.910196,610.435,293.449,0.171062,645.67,361.009,0.971217,159.738,37.1733,-51.5796,-129.099,-33.5104,-135.126,440.151
0,0,625.23,316.884,0.909183,642.681,302.302,0.901369,619.316,302.306,0.9067,669.12,293.52,0.92927,610.405,287.646,0.079702,645.644,361.015,0.966688,161.625,58.7072,-39.8814,-112.082,-28.0276,-116.887,437.278
0,0,625.228,316.89,0.909094,642.677,302.308,0.900795,619.312,302.317,0.906135,669.12,293.519,0.930597,610.39,287.655,0.0795712,645.644,361.014,0.96685,161.613,58.6774,-39.8844,-112.094,-28.0341,-116.91,437.291
0,0,625.126,316.986,0.925835,642.581,305.22,0.894415,619.22,308.077,0.904255,669.029,293.543,0.930381,0,0,0,645.601,360.949,0.950701,156.179,1000,-33.9837,-123.54,-28.1009,1000,440.207
0,0,625.163,317.034,0.917142,642.61,305.265,0.898042,619.236,308.142,0.914453,669.056,293.559,0.929374,604.549,290.42,0.0508384,645.616,360.942,0.951565,156.124,50.3499,-34.0011,-123.685,-28.1388,-127.76,440.215
0,0,625.145,316.865,0.918496,642.606,302.234,0.897037,619.224,302.281,0.910615,668.997,293.513,0.924901,607.536,290.596,0.0929683,645.521,360.949,0.939549,161.714,44.9936,-39.961,-112.097,-28.0359,-123.835,440.232
0,0,625.18,316.881,0.913737,642.631,302.263,0.899145,619.247,302.307,0.912561,668.996,293.521,0.925514,607.536,290.631,0.112189,645.516,360.953,0.940916,161.655,44.9121,-39.9522,-112.151,-28.0644,-123.908,440.244
0,0,625.072,316.986,0.921272,642.545,305.193,0.88387,619.129,308.093,0.894112,666.302,293.581,0.915583,604.565,293.428,0.0699393,645.519,361.013,0.946425,153.952,45.1977,-34.0177,-123.753,-29.5825,-131.039,440.232
0,0,625.072,316.986,0.921607,642.545,305.191,0.883919,619.129,308.092,0.89428,666.303,293.579,0.916575,604.564,293.428,0.0696805,645.52,361.011,0.946411,153.953,45.1961,-34.0206,-123.753,-29.5833,-131.04,440.231
0,0,631.021,317.039,0.862922,642.776,305.238,0.888024,619.317,308.194,0.923393,666.256,293.534,0.941576,601.681,296.384,0.408436,642.813,360.976,0.94647,153.505,33.8089,-45.1128,-142.921,-33.7072,-144.855,440.172
0,0,630.998,317.024,0.864899,642.758,305.216,0.887832,619.304,308.181,0.922403,666.25,293.539,0.942793,601.667,296.394,0.386468,642.811,360.975,0.944816,153.569,33.7542,-45.1171,-142.901,-33.6723,-144.879,440.205
0,0,625.179,317.077,0.875442,642.582,308.115,0.879449,619.131,311.018,0.917764,666.178,293.627,0.934803,598.833,296.44,0.270878,642.778,360.964,0.951883,148.452,35.6858,-27.2486,-134.949,-29.7676,-141.928,440.186
0,0,625.16,317.056,0.888157,642.581,308.086,0.88159,619.115,310.983,0.913478,666.178,293.647,0.93252,598.823,296.442,0.272379,642.781,360.962,0.954386,148.537,35.6243,-27.2421,-134.869,-29.7132,-141.95,440.163
0,0,625.188,317.049,0.882114,642.598,308.08,0.879056,619.112,310.996,0.909089,666.113,293.583,0.941253,598.748,299.372,0.485908,642.629,360.977,0.946267,148.345,29.7172,-27.2559,-135.105,-29.8302,-146.234,437.319
0,0,625.158,317.055,0.886904,642.575,308.085,0.877571,619.09,311.002,0.908464,666.118,293.591,0.93905,598.724,299.37,0.428039,642.628,360.975,0.946382,148.381,29.7333,-27.2491,-135.072,-29.8067,-146.216,437.311
0,0,622.252,317.068,0.916162,636.882,308.124,0.854869,616.219,311.033,0.887295,663.317,293.539,0.922156,598.698,296.399,0.23793,642.616,360.98,0.932898,151.113,39.8699,-31.4406,-134.987,-29.8118,-138.731,440.185
0,0,622.255,317.068,0.916576,636.885,308.121,0.855198,616.221,311.031,0.888224,663.315,293.537,0.923008,598.696,296.406,0.244363,642.614,360.98,0.932852,151.11,39.8467,-31.4459,-134.987,-29.8157,-138.748,440.174
0,0,625.21,317.095,0.846452,642.578,308.143,0.859857,619.107,311.079,0.891408,666.024,293.531,0.914795,598.71,302.312,0.555436,639.822,360.964,0.9199,148.068,23.2579,-27.2677,-135.415,-29.9998,-150.847,440.215
0,0,628.006,317.095,0.842319,642.603,308.138,0.86262,619.128,311.084,0.892801,666.027,293.533,0.914297,598.738,302.334,0.572818,639.828,360.961,0.91859,148.056,23.2255,-31.5319,-145.901,-31.7862,-153.237,440.223
0,0,622.152,317.091,0.90525,633.918,308.172,0.836318,613.317,311.087,0.883717,663.201,293.524,0.924702,598.658,302.261,0.285404,639.752,360.969,0.910781,153.425,31.0506,-37.1643,-145.799,-29.8611,-147.739,440.203
0,0,619.301,317.108,0.908475,628.049,308.159,0.85376,607.465,311.103,0.886549,663.134,293.463,0.921455,595.841,299.434,0.137198,639.673,360.968,0.906092,157.272,45.1122,-45.6524,-153.102,-28.3445,-143.008,437.334
0,0,619.291,317.106,0.911195,628.036,308.157,0.8561,607.452,311.097,0.885789,663.132,293.463,0.920925,595.835,299.413,0.130858,639.673,360.967,0.906254,157.283,45.1661,-45.6619,-153.092,-28.3369,-142.973,437.343
0,0,616.307,317.115,0.876953,622.299,310.983,0.883242,601.625,311.097,0.908325,660.342,293.58,0.903757,0,0,0,636.89,360.97,0.910084,155.418,1000,-45.6604,-157.713,-28.1223,1000,440.165
0,0,616.304,317.118,0.877011,622.298,310.987,0.885209,601.62,311.099,0.909439,660.343,293.584,0.903064,0,0,0,636.892,360.969,0.910039,155.419,1000,-45.6497,-157.712,-28.12,1000,440.163
0,0,613.37,319.842,0.863531,622.174,311.008,0.919119,598.798,311.073,0.925907,657.4,293.645,0.881117,0,0,0,636.791,360.992,0.916643,153.76,1000,-45.0962,-148.964,-30.7522,1000,440.136
0,0,613.392,319.885,0.856896,622.187,311.044,0.917883,598.81,311.124,0.923826,657.425,293.617,0.892078,0,0,0,636.804,360.989,0.916806,153.685,1000,-45.15,-149.002,-30.8185,1000,440.135
0,0,613.29,319.903,0.828992,622.122,311.087,0.907993,598.748,313.85,0.920274,657.328,296.372,0.870415,0,0,0,633.953,360.99,0.915632,157.317,1000,-44.9482,-157.401,-28.1165,1000,440.151
0,0,616.248,319.905,0.839974,622.263,311.068,0.890942,598.855,313.879,0.919791,657.394,293.595,0.882639,0,0,0,633.941,360.992,0.91111,153.556,1000,-55.76,-160.889,-32.596,1000,437.284
0,0,610.378,319.863,0.82234,619.353,311.045,0.896732,598.702,311.13,0.894097,654.441,293.588,0.865471,0,0,0,633.923,360.996,0.917075,153.549,1000,-44.4946,-143.206,-30.8078,1000,437.314
0,0,610.389,319.864,0.818373,619.362,311.049,0.893046,598.712,311.137,0.894848,654.461,293.595,0.86241,0,0,0,633.918,360.997,0.916795,153.56,1000,-44.4906,-143.224,-30.7967,1000,437.289
0,0,607.557,319.866,0.85731,619.348,310.998,0.927874,598.647,311.117,0.94651,651.48,293.588,0.889828,0,0,0,633.866,361.014,0.920047,151.549,1000,-36.9457,-135.522,-30.8911,1000,440.146
0,0,610.433,319.842,0.863007,622.04,310.977,0.925883,598.674,311.109,0.948673,651.479,293.59,0.886906,0,0,0,633.863,361.018,0.921171,149.434,1000,-37.3732,-143.401,-32.6023,1000,440.14
0,0,610.479,319.873,0.865756,622.04,310.985,0.931285,598.667,313.873,0.958897,648.616,293.572,0.897691,0,0,0,631.025,361.003,0.920659,146.766,1000,-37.556,-153.071,-34.5933,1000,440.177
0,0,610.469,319.845,0.864876,619.38,310.969,0.924163,598.668,313.851,0.945417,648.61,293.566,0.896125,0,0,0,631.02,360.998,0.920378,149.232,1000,-44.891,-153.071,-34.5671,1000,440.191
0,0,613.295,319.895,0.865814,622.05,310.983,0.928917,598.633,313.874,0.971109,645.791,293.506,0.939848,589.898,296.365,0.106479,630.933,361.008,0.923437,143.64,63.4853,-45.5067,-157.676,-39.0789,-134.838,440.202
0,0,613.315,319.885,0.869717,622.067,310.972,0.927528,598.649,313.863,0.968575,645.815,293.518,0.933899,592.703,293.68,0.106978,630.934,361.011,0.922922,143.685,73.5854,-45.5205,-157.677,-39.0518,-128.187,440.186
0,0,610.468,319.972,0.85557,619.37,311.06,0.941729,598.61,313.97,0.989465,645.721,293.467,0.949406,592.724,293.635,0.0928987,628.12,361.031,0.925826,146.272,73.8552,-45.031,-153.154,-36.9373,-123.97,440.202
0,0,613.383,319.946,0.86512,622.057,311.042,0.937826,598.685,313.977,0.978563,645.722,293.459,0.954939,592.778,296.422,0.102968,630.93,361.033,0.923886,143.386,71.4031,-45.7476,-157.9,-39.3193,-131.216,443.04
0,0,616.263,320.002,0.868872,622.141,311.086,0.93891,598.733,314.06,0.986392,645.691,293.494,0.954854,586.962,299.406,0.180711,628.075,361.015,0.925362,143.24,51.2259,-56.6041,-161.275,-42.0117,-144.897,443.01
0,0,616.285,319.99,0.87609,622.158,311.066,0.936568,598.743,314.05,0.987479,645.689,293.494,0.956255,586.97,302.3,0.195665,628.075,361.018,0.924973,143.25,44.944,-56.6489,-161.293,-42.0211,-148.892,443.014
0,0,607.55,322.792,0.850248,619.293,311.104,0.955949,595.885,314.023,0.982823,645.646,293.405,0.963081,586.918,293.515,0.0772675,628.03,361.047,0.928972,146.113,66.3827,-44.864,-143.067,-37.6464,-125.173,440.109
0,0,607.535,322.795,0.853369,619.291,311.105,0.95735,595.876,314.018,0.985137,645.645,293.418,0.962432,586.909,293.511,0.0726933,628.037,361.039,0.927356,146.134,66.3822,-44.84,-143.026,-37.6263,-125.158,440.105
0,0,610.433,319.981,0.854087,619.327,311.078,0.948164,598.577,314.011,0.996017,645.607,293.459,0.960637,586.951,296.47,0.126535,625.22,361.034,0.943908,146.161,56.4632,-45.028,-153.272,-37.0168,-134.965,440.11
0,0,610.419,319.966,0.853048,619.321,311.065,0.944902,598.571,313.994,0.991835,645.612,293.456,0.957066,586.978,296.466,0.121488,625.221,361.031,0.944525,146.186,56.5177,-44.9943,-153.251,-36.9899,-134.929,440.156
0,0,607.533,320.012,0.849833,619.274,311.088,0.937441,595.87,314.021,0.988856,645.558,293.456,0.962853,586.907,296.477,0.118317,625.155,361.005,0.951025,146.146,62.9386,-37.239,-152.811,-34.9301,-131.231,443.015
0,0,607.513,320.014,0.854935,619.266,311.095,0.944669,595.856,314.023,0.99865,645.555,293.461,0.96605,584.026,296.451,0.120693,625.169,361.008,0.948586,146.147,56.0482,-37.1919,-152.8,-34.9145,-134.908,440.217
0,0,607.534,319.982,0.860007,619.307,311.063,0.941146,595.862,313.979,1.00009,645.553,293.553,0.95255,581.094,296.51,0.168566,625.082,360.983,0.955725,146.291,49.7889,-37.1474,-152.783,-34.805,-138.403,440.244
0,0,607.532,319.984,0.858521,619.302,311.069,0.941063,595.863,313.984,0.996898,645.552,293.55,0.952672,581.11,296.504,0.161681,625.082,360.98,0.953496,146.282,49.8358,-37.1432,-152.789,-34.8095,-138.374,440.248
0,0,607.535,319.968,0.85809,619.3,311.041,0.941408,595.848,313.966,0.989531,645.539,293.522,0.954561,581.072,296.495,0.16043,625.082,360.973,0.948045,146.27,49.7764,-37.1892,-152.816,-34.8331,-138.427,443.111
0,0,607.542,319.969,0.860305,619.309,311.039,0.943621,595.849,313.963,0.991394,645.545,293.528,0.953816,581.05,296.499,0.166215,625.087,360.981,0.948739,146.28,49.7212,-37.1958,-152.813,-34.8282,-138.462,443.11
