frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
43057261,0,1000,-33.6058,-91.22,-140.473,1000,175.85,-1,3.32849,0.065356,7.73913,3.92424,-0.579444,995.014,0,1
43161386,0,1000,-29.0921,-91.9082,-146.305,1000,175.934,-1,2.97532,0.0622112,7.2353,3.45274,-0.573431,995.002,0,1
43229016,0,1000,-29.0918,-91.8829,-146.305,1000,175.935,-1,2.97566,0.0622466,7.23495,3.45288,-0.573427,995.003,0,1
43343832,0,1000,-28.9782,-91.8925,-146.272,1000,176.025,-1,2.91545,0.0654029,7.11688,3.39928,-0.585233,994.959,0,1
43402557,0,1000,-28.9801,-91.7477,-146.259,1000,176.031,-1,2.91904,0.0651154,7.11714,3.40027,-0.585228,994.959,0,1
43492917,0,1000,-29.0305,-92.2534,-146.301,1000,175.987,-1,2.90825,0.0660172,7.1104,3.39841,-0.585506,994.978,0,1
43557452,0,1000,-29.057,-92.8315,-146.316,1000,175.96,-1,2.89898,0.0664325,7.11328,3.39797,-0.585505,994.974,0,1
43634774,0,1000,-28.9902,-91.511,-146.316,1000,176.01,-1,2.92419,0.0644209,7.10889,3.39919,-0.585289,994.984,0,1
43773994,0,1000,-28.9677,-91.8058,-146.309,1000,176.023,-1,2.9194,0.0647436,7.11262,3.39948,-0.585197,994.981,0,1
43829136,0,1000,-28.9753,-92.6385,-146.278,1000,176.026,-1,2.90101,0.0663457,7.11203,3.39762,-0.5852,994.951,0,1
43887216,0,1000,-28.9693,1000,-146.266,1000,176.034,-1,-1,-1,7.11229,3.39779,-0.585181,994.95,0,1
43952553,0,1000,-24.1292,1000,-153.137,1000,176.034,-1,-1,-1,6.58209,2.97768,-0.590899,994.932,0,1
44123874,0,1000,-24.0795,1000,-153.119,1000,176.071,-1,-1,-1,6.58206,2.97755,-0.590783,994.928,0,1
44153580,0,1000,-24.11,1000,-153.154,1000,176.041,-1,-1,-1,6.57962,2.97719,-0.590794,994.926,0,1
44201134,0,1000,-24.1191,-91.9655,-153.178,1000,176.025,-1,2.60858,0.0692428,6.57944,2.97658,-0.590854,994.929,0,1
44358781,0,1000,-24.1206,1000,-153.172,1000,176.031,-1,-1,-1,6.57605,2.97745,-0.590913,994.936,0,1
44536125,0,1000,-24.1135,1000,-153.172,1000,176.035,-1,-1,-1,6.57505,2.97656,-0.590938,994.936,0,1
44674059,0,1000,-24.0449,1000,-153.164,1000,176.078,-1,-1,-1,6.5803,2.97766,-0.590604,994.917,0,1
44713919,0,1000,-24.0019,1000,-153.147,1000,176.111,-1,-1,-1,6.57892,2.97693,-0.590587,994.923,0,1
44829040,0,1000,-21.9251,1000,-153.155,1000,176.385,-1,-1,-1,7.5416,2.8964,-0.57495,994.912,0,1
44968137,0,1000,-21.9266,1000,-153.149,1000,176.385,-1,-1,-1,7.54407,2.89678,-0.574882,994.909,0,1
45094520,0,1000,-21.9932,1000,-153.155,1000,176.336,-1,-1,-1,7.54969,2.89691,-0.574906,994.883,0,1
45138518,0,1000,-21.8747,1000,-153.094,1000,176.431,-1,-1,-1,7.55072,2.89623,-0.574645,994.889,0,1
45222079,0,1000,-21.9439,1000,-153.172,1000,176.367,-1,-1,-1,7.54324,2.89714,-0.574837,994.9,0,1
45291306,0,1000,-21.9423,1000,-153.163,1000,176.374,-1,-1,-1,7.53981,2.89713,-0.574894,994.899,0,1
45453349,0,1000,-17.0238,1000,-160.933,1000,176.403,-1,-1,-1,7.15111,2.59696,-0.57887,994.896,0,1
45571734,0,1000,-17.0179,1000,-160.931,1000,176.407,-1,-1,-1,7.15065,2.59619,-0.578919,994.892,0,1
45759356,0,1000,-16.9768,1000,-160.903,1000,176.445,-1,-1,-1,7.15077,2.59752,-0.578763,994.87,0,1
45904967,0,1000,-16.9672,1000,-160.908,1000,176.45,-1,-1,-1,7.15061,2.59785,-0.578707,994.868,0,1
45942174,0,1000,-21.8902,1000,-153.14,1000,176.41,-1,-1,-1,7.5481,2.89743,-0.574642,994.867,0,1
46081636,0,1000,-21.8779,1000,-153.139,1000,176.418,-1,-1,-1,7.54739,2.89705,-0.574648,994.868,0,1
46126535,0,1000,-16.7777,1000,-153.442,1000,179.836,-1,-1,-1,7.34417,2.96911,-0.549781,994.845,0,1
46258052,0,1000,-16.7771,1000,-153.438,1000,179.838,-1,-1,-1,7.34371,2.96934,-0.549767,994.844,0,1
46338030,0,1000,-16.8418,1000,-153.397,1000,179.818,-1,-1,-1,7.3482,2.9739,-0.549711,994.818,0,1
46436364,0,1000,-21.728,1000,-146.556,1000,179.794,-1,-1,-1,7.72503,3.38592,-0.544731,994.819,0,1
46499936,0,1000,-16.813,1000,-153.344,1000,179.847,-1,-1,-1,7.35111,2.9705,-0.549798,994.804,0,1
46587584,0,1000,-16.7946,1000,-153.358,1000,179.851,-1,-1,-1,7.35465,2.97053,-0.549652,994.804,0,1
46747973,0,1000,-21.7397,1000,-146.467,1000,179.819,-1,-1,-1,7.73952,3.39187,-0.544707,994.814,0,1
46826292,0,1000,-21.7335,1000,-146.466,1000,179.824,-1,-1,-1,7.7383,3.39189,-0.544684,994.807,0,1
46864969,0,1000,-28.7875,1000,-146.145,1000,176.213,-1,-1,-1,7.21397,3.45453,-0.572512,994.792,0,1
46986476,0,1000,-28.8072,1000,-146.148,1000,176.201,-1,-1,-1,7.21068,3.45373,-0.572609,994.792,0,1
47147786,0,1000,-26.5397,1000,-146.132,1000,176.417,-1,-1,-1,8.25263,3.39535,-0.562564,994.81,0,1
47251330,0,1000,-26.5391,-116.061,-146.125,1000,176.421,-1,1.88791,0.333246,8.25328,3.39609,-0.56255,994.809,0,1
47341501,0,1000,-26.6167,-90.3146,-146.209,1000,176.334,-1,2.91589,0.0689545,8.24372,3.38906,-0.563078,994.811,0,1
47432944,0,1000,-26.6291,-90.2803,-146.209,1000,176.324,-1,2.917,0.0686553,8.24521,3.38879,-0.563111,994.811,0,1
47496378,0,1000,-26.7179,-121.091,-141.56,1000,176.014,-1,0.349111,2.30068,8.61676,2.82703,-0.587681,994.818,0,1
47537313,0,1000,-26.7201,-116.807,-141.558,1000,176.014,-1,0.626009,1.35832,8.61423,2.82653,-0.587731,994.819,0,1
47621031,0,1000,-26.6779,-120.927,-135.559,1000,175.746,-1,0.154324,2.41185,8.99974,2.32048,-0.614104,994.827,0,1
47668487,0,1000,-26.6697,-120.896,-135.543,1000,175.76,-1,0.154677,2.41204,8.9989,2.32145,-0.614062,994.829,0,1
47728681,0,1000,-26.6858,-120.853,-135.454,1000,175.762,-1,0.15414,2.42142,8.99399,2.31742,-0.614381,994.814,0,1
47789285,0,1000,-26.6724,-120.833,-135.444,1000,175.778,-1,0.154311,2.42059,8.99338,2.31827,-0.614343,994.817,0,1
47899291,0,1000,-26.6034,-108.838,-135.062,1000,175.731,-1,0.555563,2.84526,9.14532,2.30417,-0.62097,994.821,0,1
47948353,0,1000,-26.5662,-111.897,-135.051,1000,175.766,-1,0.359055,2.09624,9.14243,2.30481,-0.620865,994.819,0,1
48099925,0,1000,-26.6137,-101.655,-127.275,1000,175.36,-1,0.475437,2.45944,11.9969,2.36848,-0.815548,994.819,0,1
48241736,0,1000,-26.6169,-108.207,-127.289,1000,175.353,-1,0.474875,3.70657,11.9962,2.36804,-0.815612,994.819,0,1
48401520,0,1000,-24.675,-108.173,-127.389,1000,175.578,-1,0.476368,3.69616,13.9267,2.37098,-0.815641,994.81,0,1
48554473,0,1000,-24.6684,-108.184,-127.375,1000,175.587,-1,0.475876,3.69848,13.9323,2.37213,-0.815694,994.807,0,1
48732687,0,1000,-28.6577,-108.054,-121.59,1000,175.582,-1,0.21719,3.83134,15.512,3.30347,-0.847125,994.833,0,1
48826687,0,1000,-22.9027,-108.055,-127.323,1000,175.874,-1,0.476311,3.69128,16.0485,2.37454,-0.815964,994.831,0,1
48920177,0,1000,-22.8366,-101.382,-127.298,1000,175.929,-1,0.483826,2.43564,16.0364,2.37179,-0.815167,994.84,0,1
49007774,0,1000,-22.8342,-101.395,-127.296,1000,175.927,-1,0.483229,2.43513,16.0436,2.37161,-0.815224,994.836,0,1
49137095,0,1000,-22.9236,-108.18,-127.271,1000,175.849,-1,0.474236,3.70735,16.0808,2.37422,-0.816107,994.847,0,1
49302583,0,1000,-22.9236,-108.178,-127.269,1000,175.85,-1,0.474253,3.70758,16.0821,2.37455,-0.816101,994.848,0,1
49341124,0,1000,-22.9,-99.3694,-117.594,1000,175.582,-1,0.47905,3.45506,16.245,1.93173,-0.826463,994.862,0,1
49486729,0,1000,-22.8628,-99.3787,-117.558,1000,175.618,-1,0.478661,3.45761,16.2428,1.93127,-0.826459,994.861,0,1
49669564,0,1000,-26.6992,-101.182,-117.483,1000,171.827,-1,0.212958,2.52528,17.4625,1.97939,-0.864324,994.842,0,1
49802067,0,1000,-26.6489,-101.162,-126.893,1000,172.32,-1,0.473948,2.42912,16.8997,2.34394,-0.832451,994.834,0,1
49884289,0,1000,-28.2257,-101.042,-121.252,1000,172.811,-1,0.391088,2.43958,20.5434,3.1751,-0.84138,994.849,0,1
49962936,0,1000,-28.2196,-101.046,-121.24,1000,172.818,-1,0.390589,2.44033,20.5477,3.17559,-0.841427,994.849,0,1
50061142,0,1000,-26.6036,-100.993,-126.83,1000,172.371,-1,0.476628,2.41129,16.9631,2.3536,-0.832434,994.866,0,1
50230828,0,1000,-26.5953,-101.012,-126.818,1000,172.381,-1,0.475489,2.41024,16.9678,2.35448,-0.832522,994.861,0,1
50365312,0,1000,-26.5456,-101.024,-126.74,1000,172.432,-1,0.473311,2.41909,16.9851,2.35593,-0.832678,994.89,0,1
50447186,0,1000,-26.5362,-101.028,-126.737,1000,172.442,-1,0.473222,2.42027,16.9848,2.35643,-0.832672,994.892,0,1
50551467,0,1000,-24.8188,-100.969,-126.792,1000,172.924,-1,0.478728,2.4264,19.202,2.36423,-0.831931,994.884,0,1
50645469,0,1000,-24.8184,-99.3035,-121.353,1000,176.182,-1,0.492775,3.46052,19.7358,3.22366,-0.825054,994.883,0,1
50824494,0,1000,-24.8661,-100.979,-126.843,1000,172.877,-1,0.480153,2.42643,19.1951,2.36351,-0.831955,994.908,0,1
50885145,0,1000,-24.8531,-100.97,-126.838,1000,172.889,-1,0.480332,2.42588,19.1999,2.36442,-0.831913,994.902,0,1
50931620,0,1000,-24.809,-100.849,-126.759,1000,172.948,-1,0.480759,2.41349,19.1989,2.36707,-0.83196,994.906,0,1
51096059,0,1000,-24.8208,-100.838,-126.758,1000,172.937,-1,0.481038,2.41311,19.2027,2.36708,-0.831958,994.908,0,1
51134657,0,1000,-24.8246,-100.823,-126.764,1000,172.935,-1,0.481625,2.41096,19.1998,2.36741,-0.831938,994.936,0,1
51317974,0,1000,-24.835,-100.822,-126.776,1000,172.925,-1,0.482097,2.41156,19.192,2.36677,-0.83192,994.941,0,1
51464446,0,1000,-24.7718,-90.3766,-121.282,1000,176.238,-1,0.823374,2.28512,19.0958,3.12106,-0.797271,994.944,0,1
51583151,0,1000,-24.7794,-90.3677,-121.275,1000,176.232,-1,0.82306,2.28203,19.0895,3.11946,-0.797354,994.945,0,1
51663894,0,1000,-24.7526,-90.2639,-121.379,1000,176.245,-1,0.83213,2.26817,19.0509,3.11597,-0.796649,994.948,0,1
51756393,0,1000,-24.7573,-90.2663,-121.379,1000,176.239,-1,0.831994,2.26784,19.0551,3.11591,-0.796658,994.948,0,1
51859382,0,1000,-24.8738,-100.689,-126.935,1000,172.856,-1,0.491017,2.40109,19.1663,2.3601,-0.831248,994.961,0,1
51930213,0,1000,-24.8671,-90.2125,-126.934,1000,172.864,-1,0.816101,1.47006,18.5333,2.28267,-0.803822,994.967,0,1
52105008,0,1000,-24.8998,-90.0849,-126.971,1000,172.838,-1,0.899514,2.22483,18.3975,2.26819,-0.798028,994.99,0,1
52199255,0,1000,-24.9078,-90.0997,-126.971,1000,172.832,-1,0.899225,2.2259,18.4025,2.26903,-0.798022,994.99,0,1
52260538,0,1000,-24.8974,-90.1611,-126.956,1000,172.837,-1,0.895727,2.22455,18.4306,2.27074,-0.798317,994.985,0,1
52368522,0,1000,-24.8864,-90.1721,-126.947,1000,172.848,-1,0.895131,2.22569,18.4358,2.27135,-0.798347,994.99,0,1
52512716,0,1000,-28.2572,-100.773,-121.369,1000,172.772,-1,0.404835,2.42451,20.5204,3.17306,-0.840429,994.966,0,1
52680449,0,1000,-24.9429,-100.785,-126.954,1000,172.772,-1,0.487493,2.40025,19.1726,2.35388,-0.831856,994.971,0,1
52744722,0,1000,-24.9316,-100.641,-126.996,1000,172.779,-1,0.495072,2.40714,19.1592,2.35337,-0.831142,994.975,0,1
52861758,0,1000,-24.9361,-100.62,-127.001,1000,172.776,-1,0.495843,2.40566,19.1543,2.35325,-0.831082,994.974,0,1
52912600,0,1000,-24.9738,-90.0899,-117.648,1000,172.294,-1,0.503875,2.34999,19.3395,1.92826,-0.839378,994.99,0,1
52966657,0,1000,-24.9621,-89.9878,-117.605,1000,172.327,-1,0.505573,2.34793,19.3255,1.93137,-0.839233,994.998,0,1
53102700,0,1000,-26.6593,-89.9696,-127.176,1000,172.311,-1,0.925479,2.25524,16.4263,2.29108,-0.804896,995.004,0,1
53182660,0,1000,-26.6131,-89.9669,-127.148,1000,172.346,-1,0.922323,2.24764,16.4298,2.28902,-0.805143,995.007,0,1
53223439,0,1000,-26.6125,-89.9708,-127.151,1000,172.345,-1,0.922276,2.24787,16.4284,2.28877,-0.805136,995.003,0,1
53279028,0,1000,-26.61,-90.0834,-127.156,1000,172.347,-1,0.916957,2.24708,16.4284,2.28872,-0.805483,994.997,0,1
53392601,0,1000,-26.6082,-90.0776,-127.153,1000,172.349,-1,0.917063,2.24688,16.4276,2.28868,-0.805484,994.999,0,1
53434346,0,1000,-26.6126,-90.0125,-127.133,1000,172.346,-1,0.918289,2.24401,16.4194,2.28694,-0.805493,995.014,0,1
53583009,0,1000,-26.5969,-89.9669,-127.116,1000,172.36,-1,0.920356,2.24886,16.4151,2.28582,-0.805363,995.022,0,1
53703996,0,1000,-30.1695,-90.0815,-121.561,1000,172.24,-1,0.836081,2.25865,17.6594,3.06576,-0.811529,995.01,0,1
53838261,0,1000,-30.1713,-90.0254,-121.58,1000,172.234,-1,0.839575,2.25988,17.6589,3.06523,-0.811274,995.01,0,1
53966257,0,1000,-30.1415,-89.9942,-121.51,1000,172.283,-1,0.8386,2.26127,17.6548,3.06861,-0.811374,994.989,0,1
54075515,0,1000,-30.1423,-89.9995,-121.505,1000,172.282,-1,0.838019,2.26099,17.6558,3.0682,-0.8114,994.986,0,1
54274740,0,1000,-30.1644,-89.7935,-121.567,1000,172.269,-1,0.850225,2.26193,17.6133,3.06562,-0.81065,995.012,0,1
54414498,0,1000,-30.1846,-89.792,-121.585,1000,172.243,-1,0.850894,2.26019,17.6182,3.06459,-0.810583,995.014,0,1
54545918,0,1000,-30.1656,-89.7749,-121.539,1000,172.271,-1,0.850604,2.26294,17.6333,3.06856,-0.810604,995.013,0,1
54707815,0,1000,-30.1849,-89.7637,-121.555,1000,172.256,-1,0.851351,2.26005,17.6144,3.06667,-0.810587,995.018,0,1
54843365,0,1000,-24.9974,-89.7568,-127.179,1000,172.763,-1,0.932054,2.2411,18.4522,2.28646,-0.804887,995.023,0,1
54893801,0,1000,-24.9843,-89.7538,-127.159,1000,172.773,-1,0.931557,2.24285,18.4604,2.2863,-0.804893,995.024,0,1
54954103,0,1000,-28.8024,-89.7846,-141.255,1000,172.684,-1,2.15824,2.0603,13.1058,3.3909,-0.740417,994.985,0,1
55070809,0,1000,-28.8268,-89.8081,-141.291,1000,172.662,-1,2.15918,2.05981,13.0971,3.39111,-0.74042,994.988,0,1
55111676,0,1000,-28.8411,-89.8739,-141.385,1000,172.664,-1,2.1677,2.0616,13.0819,3.40297,-0.740093,994.963,0,1
55243721,0,1000,-28.8426,-89.8758,-141.385,1000,172.66,-1,2.16746,2.06226,13.0849,3.40262,-0.7401,994.962,0,1
55391577,0,1000,-34.8912,-89.8328,-140.377,1000,172.682,-1,2.86444,1.99179,11.97,4.8042,-0.713687,994.949,0,1
55463861,0,1000,-31.1112,-89.869,-146.164,1000,172.661,-1,2.92488,1.98631,10.9622,4.10938,-0.711565,994.953,0,1
55526891,0,1000,-34.9815,-89.7736,-140.462,1000,172.602,-1,2.87552,1.98894,11.9558,4.80266,-0.71345,994.972,0,1
55615805,0,1000,-35.0352,-89.8918,-146.336,1000,169.276,-1,2.87357,1.92206,11.6265,4.02718,-0.719312,994.974,0,1
55677557,0,1000,-37.7803,-79.5191,-146.492,1000,168.649,-1,3.71812,1.92931,9.91557,3.94795,-0.698241,994.947,0,1
55812774,0,1000,-37.7809,-89.8457,-150.08,1000,169.272,-1,3.69322,1.85234,9.8507,4.80224,-0.693333,994.945,0,1
55963133,0,1000,-37.7066,-79.496,-146.46,1000,168.695,-1,3.71695,1.93279,9.92247,3.94531,-0.698327,994.949,0,1
56095203,0,1000,-37.7175,-79.5051,-146.468,1000,168.685,-1,3.71625,1.93222,9.92211,3.94481,-0.698356,994.952,0,1
56219495,0,1000,-37.7155,-89.8748,-146.453,1000,168.7,-1,2.92636,1.93481,10.2789,4.09062,-0.7235,994.924,0,1
56309122,0,1000,-37.7007,-89.895,-146.454,1000,168.701,-1,2.92406,1.93457,10.286,4.08963,-0.723574,994.929,0,1
56347775,0,1000,-37.8463,-89.8051,-146.537,1000,168.598,-1,2.93881,1.93183,10.2667,4.09139,-0.723193,994.912,0,1
56440432,0,1000,-37.8201,-89.8131,-146.513,1000,168.627,-1,2.9369,1.93371,10.2643,4.09192,-0.723221,994.916,0,1
56614259,0,1000,-37.8206,-89.6919,-146.522,1000,168.661,-1,2.95449,1.93776,10.2487,4.10169,-0.722733,994.916,0,1
56687791,0,1000,-37.8023,-89.6932,-146.503,1000,168.68,-1,2.95305,1.93817,10.2483,4.1019,-0.722758,994.918,0,1
56765869,0,1000,-37.8686,-89.7551,-150.152,1000,169.264,-1,3.75071,1.86694,9.88955,4.85964,-0.697529,994.904,0,1
56890217,0,1000,-37.8997,-89.7679,-150.18,1000,169.231,-1,3.74986,1.86377,9.88831,4.8574,-0.697572,994.901,0,1
57020750,0,1000,-35.1572,-89.9472,-140.736,1000,172.608,-1,2.94551,2.00718,11.9565,4.90585,-0.717403,994.897,0,1
57104643,0,1000,-35.1408,-89.903,-140.719,1000,172.635,-1,2.94928,2.0101,11.95,4.90829,-0.717219,994.897,0,1
57205486,0,1000,-37.853,-89.9042,-144.624,1000,172.579,-1,3.76674,1.92673,10.1688,5.65195,-0.691198,994.882,0,1
57243034,0,1000,-37.9089,-89.8337,-150.154,1000,169.236,-1,3.74719,1.86477,9.90229,4.86524,-0.697528,994.881,0,1
57286533,0,1000,-37.9134,-89.6913,-150.138,1000,169.247,-1,3.75664,1.86486,9.88846,4.86222,-0.697339,994.896,0,1
57347404,0,1000,-37.9125,-89.6996,-150.143,1000,169.244,-1,3.7557,1.86443,9.88894,4.86148,-0.69736,994.889,0,1
57422579,0,1000,-37.9398,-89.679,-150.166,1000,169.221,-1,3.75976,1.86446,9.88626,4.86157,-0.6973,994.886,0,1
57492465,0,1000,-37.9626,-89.683,-150.175,1000,169.205,-1,3.76043,1.8631,9.88572,4.86224,-0.697286,994.885,0,1
57531907,0,1000,-37.9375,-89.7466,-150.136,1000,169.227,-1,3.75304,1.85983,9.90218,4.86606,-0.697453,994.849,0,1
57633297,0,1000,-37.9119,-89.7307,-150.109,1000,169.258,-1,3.75424,1.86231,9.90171,4.86857,-0.697361,994.838,0,1
57801850,0,1000,-37.8682,-89.6325,-144.561,1000,172.611,-1,3.78567,1.92918,10.15,5.65079,-0.690753,994.825,0,1
57907738,0,1000,-37.8726,-89.6269,-144.565,1000,172.605,-1,3.78644,1.9299,10.1512,5.65065,-0.69073,994.826,0,1
57999590,0,1000,-37.8897,-89.5549,-144.559,1000,172.623,-1,3.79521,1.92951,10.1324,5.6544,-0.690503,994.802,0,1
58072003,0,1000,-37.8563,-89.5745,-144.55,1000,172.646,-1,3.79503,1.93194,10.1402,5.65816,-0.690431,994.798,0,1
58155000,0,1000,-37.8456,-89.5743,-144.529,1000,172.662,-1,3.79125,1.92906,10.1341,5.65552,-0.690475,994.784,0,1
58289161,0,1000,-37.8515,-89.5709,-144.528,1000,172.659,-1,3.79137,1.92869,10.1336,5.65542,-0.690471,994.785,0,1
58379426,0,1000,-33.7784,-89.591,-149.909,1000,172.796,-1,3.84619,1.92976,9.15315,4.98954,-0.688643,994.753,0,1
58428118,0,1000,-33.6378,-89.715,-144.571,1000,176.123,-1,3.93658,2.77915,9.39058,5.76601,-0.679969,994.772,0,1
58519358,0,1000,-33.7807,-89.5296,-149.904,1000,172.802,-1,3.85435,1.93253,9.15348,4.99291,-0.688371,994.752,0,1
58554882,0,1000,-33.7864,-89.5172,-149.908,1000,172.798,-1,3.85576,1.93221,9.15229,4.9928,-0.688334,994.752,0,1
58610509,0,1000,-33.8367,-89.5451,-149.969,1000,172.742,-1,3.85696,1.93313,9.14794,4.98964,-0.688329,994.733,0,1
58673646,0,1000,-33.8352,-89.5493,-149.967,1000,172.743,-1,3.85661,1.93301,9.14979,4.99007,-0.688328,994.733,0,1
58776620,0,1000,-37.8697,-79.1103,-140.594,1000,172.201,-1,3.81585,2.01341,10.2034,4.75755,-0.695179,994.735,0,1
58966942,0,1000,-33.9432,-79.1045,-146.346,1000,172.211,-1,3.87887,2.00875,9.21473,4.087,-0.693306,994.735,0,1
59113529,0,1000,-33.8827,-79.0017,-146.295,1000,172.276,-1,3.86103,1.99543,9.15554,4.0642,-0.688278,992.004,0,1
59165714,0,1000,-37.8537,-79.0403,-140.578,1000,172.224,-1,3.7975,1.99869,10.1357,4.72926,-0.690226,992.006,0,1
59311940,0,1000,-33.8314,-79.0089,-146.301,1000,172.311,-1,3.8646,2.00076,9.1552,4.06586,-0.688094,991.971,0,1
59463170,0,1000,-33.8292,-79.0117,-146.303,1000,172.315,-1,3.86544,2.00089,9.15414,4.06705,-0.688051,991.966,0,1
59595626,0,1000,-33.742,-79.0064,-146.224,1000,172.388,-1,3.85942,1.99876,9.17114,4.06937,-0.688078,991.91,0,1
59684762,0,1000,-33.7478,-78.9922,-146.226,1000,172.379,-1,3.86048,1.99778,9.17521,4.0694,-0.688032,991.905,0,1
59763597,0,1000,-37.7706,-78.8676,-140.526,1000,172.304,-1,3.81163,2.00484,10.1325,4.73085,-0.689561,991.856,0,1
59914364,0,1000,-37.8037,-78.8996,-140.547,1000,172.267,-1,3.80907,2.00267,10.1367,4.72942,-0.689681,991.86,0,1
60023415,0,1000,-37.8071,-78.8916,-140.534,1000,172.276,-1,3.77827,1.98623,10.0506,4.69202,-0.684354,989.054,0,1
60174021,0,1000,-37.8037,-78.9105,-140.54,1000,172.274,-1,3.77791,1.98683,10.0539,4.69299,-0.684368,989.055,0,1
60248571,0,1000,-37.7975,-78.8786,-140.546,1000,172.27,-1,3.77651,1.98437,10.0465,4.68679,-0.684441,989.04,0,1
60313663,0,1000,-37.7935,-78.869,-140.543,1000,172.273,-1,3.77706,1.98439,10.0469,4.68676,-0.684433,989.043,0,1
60377073,0,1000,-37.7394,-78.9079,-140.532,1000,172.303,-1,3.77207,1.98414,10.0551,4.68637,-0.684416,988.976,0,1
60493717,0,1000,-37.7632,-78.9169,-140.55,1000,172.277,-1,3.77192,1.98276,10.0571,4.68548,-0.684459,988.98,0,1
60611755,0,1000,-35.0551,-78.8199,-140.476,1000,172.784,-1,3.74151,1.96881,11.293,4.64377,-0.678413,986.107,0,1
60730398,0,1000,-35.0495,-78.8123,-140.467,1000,172.79,-1,3.74133,1.96879,11.2938,4.64368,-0.678422,986.112,0,1
60794416,0,1000,-37.7079,-78.9985,-140.483,1000,172.339,-1,3.72813,1.96198,9.97793,4.6501,-0.678614,986.083,0,1
60895603,0,1000,-37.7024,-79.0545,-140.482,1000,172.338,-1,3.72445,1.96122,9.98822,4.65265,-0.678705,986.088,0,1
60973220,0,1000,-31.2097,-78.8472,-146.193,1000,172.819,-1,3.75931,1.94032,10.255,3.95228,-0.67034,983.181,0,1
61090488,0,1000,-35.023,-78.8648,-140.461,1000,172.794,-1,3.69862,1.94329,11.2048,4.59969,-0.672143,983.19,0,1
61266279,0,1000,-31.167,-78.8624,-146.207,1000,172.832,-1,3.76283,1.94267,10.2764,3.9557,-0.670216,983.165,0,1
61470918,0,1000,-31.1548,-89.3104,-146.197,1000,172.851,-1,2.95844,1.93961,10.6421,4.09997,-0.694609,983.152,0,1
61530983,0,1000,-33.6077,-78.5159,-146.058,1000,172.384,-1,3.79035,1.96554,9.06167,3.95491,-0.676533,983.125,0,1
61693684,0,1000,-33.6405,-68.8301,-146.092,1000,172.369,-1,4.66867,2.0951,8.73884,3.82137,-0.653158,983.101,0,1
61859693,0,1000,-33.6062,-78.7327,-146.082,1000,172.356,-1,3.73517,1.94371,8.99502,3.91664,-0.670689,980.261,0,1
61921405,0,1000,-30.9537,-89.469,-144.451,1000,176.364,-1,3.71994,1.88616,10.5117,5.54549,-0.656,980.251,0,1
62011475,0,1000,-31.1123,-78.5436,-146.107,1000,172.757,-1,3.75372,1.94894,10.3402,3.9126,-0.670276,980.211,0,1
62071164,0,1000,-31.1097,-78.5487,-146.104,1000,172.76,-1,3.75261,1.94847,10.3403,3.91244,-0.67029,980.208,0,1
62155991,0,1000,-31.0049,-78.5779,-146.027,1000,172.846,-1,3.74567,1.94832,10.3602,3.91592,-0.67037,980.165,0,1
62190279,0,1000,-31.0092,-78.5138,-146.018,1000,172.847,-1,3.74975,1.94991,10.3539,3.91377,-0.670315,980.171,0,1
62263365,0,1000,-28.8592,-68.2492,-141.258,1000,172.73,-1,3.75644,2.16764,11.8725,3.10512,-0.670622,977.393,0,1
62433542,0,1000,-28.8658,-59.3208,-135.231,1000,172.246,-1,3.7955,2.54836,11.9817,2.46823,-0.676881,977.404,0,1
62523010,0,1000,-32.4308,-68.342,-135.322,1000,172.747,-1,3.69262,2.16762,12.8652,3.75685,-0.67238,977.376,0,1
62641014,0,1000,-28.777,-68.3347,-141.28,1000,172.781,-1,3.75445,2.16434,11.9045,3.1126,-0.670534,977.374,0,1
62700783,0,1000,-26.8253,-68.3014,-141.317,1000,173.144,-1,3.75768,2.16486,13.5749,3.10826,-0.670479,977.346,0,1
62837548,0,1000,-26.8464,-68.0893,-135.3,1000,172.704,-1,2.96569,2.27071,14.2187,2.56437,-0.702313,977.354,0,1
62929438,0,1000,-26.8931,-68.0683,-135.298,1000,172.639,-1,2.9643,2.2778,14.2071,2.55323,-0.702647,977.326,0,1
63057177,0,1000,-30.3754,-68.0735,-129.313,1000,172.621,-1,2.89788,2.28255,15.2283,3.22706,-0.704907,977.332,0,1
63179070,0,1000,-30.3347,-68.0333,-129.283,1000,172.656,-1,2.90185,2.28512,15.2492,3.23042,-0.70474,977.316,0,1
63287503,0,1000,-28.4792,-68.0049,-129.296,1000,173.022,-1,2.90476,2.28782,17.158,3.22757,-0.704721,977.306,0,1
63416714,0,1000,-28.4773,-67.982,-129.291,1000,173.028,-1,2.90707,2.28927,17.1549,3.22796,-0.704661,977.315,0,1
63509696,0,1000,-30.3088,-59.0376,-128.985,1000,172.606,-1,3.75566,2.59417,14.8808,3.10905,-0.685198,977.296,0,1
63618678,0,1000,-30.31,-59.042,-128.986,1000,172.604,-1,3.75562,2.5942,14.8827,3.10945,-0.685201,977.296,0,1
63787491,0,1000,-26.8524,-59.0321,-134.976,1000,172.604,-1,3.81945,2.58934,13.8962,2.45475,-0.683283,977.269,0,1
