,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
63,1000,-24.1802,1000.0,-153.014,1000,176.09400000000002,False,True,-1,-1.0,-1.0,2.1399017635253257,0.9743357184464138,18.632458826910966,right
64,1000,-24.145,1000.0,-152.97799999999998,1000,176.13400000000001,False,True,-1,-1.0,-1.0,2.14033622047044,0.9750388784171742,18.632181541146117,right
65,1000,-24.221999999999998,1000.0,-153.041,1000,176.06,False,True,-1,-1.0,-1.0,2.156780530860092,0.982989121467554,18.79018273936106,right
66,1000,-24.267,1000.0,-153.08100000000002,1000,176.013,False,True,-1,-1.0,-1.0,2.1582513572579702,0.9824461029594321,18.793226968888714,right
67,1000,-22.1299,1000.0,-153.111,1000,176.30700000000002,False,True,-1,-1.0,-1.0,2.5241723902863495,0.9759067805879428,19.276280077937233,right
68,1000,-22.1262,1000.0,-153.109,1000,176.30900000000003,False,True,-1,-1.0,-1.0,2.524169797114435,0.9759291223214857,19.27672137573515,right
69,1000,-23.8229,1000.0,-160.989,1000,172.61900000000003,False,True,-1,-1.0,-1.0,2.1581042278926583,0.8748113859217188,19.411980273592125,right
70,1000,-23.8081,1000.0,-153.577,1000,176.05900000000003,False,True,-1,-1.0,-1.0,2.1576578488848734,0.9750720010659235,18.433630913824217,right
71,1000,-18.755,1000.0,-160.89700000000002,1000,176.145,False,True,-1,-1.0,-1.0,1.9984017283177968,0.8685288158962541,19.288588180076758,right
72,1000,-18.7513,1000.0,-160.873,1000,176.155,False,True,-1,-1.0,-1.0,1.9995996759333372,0.86779000277263,19.28860862719363,right
73,1000,-18.5758,1000.0,-153.474,1000,179.71400000000003,False,True,-1,-1.0,-1.0,1.996701335923963,0.9663143935444374,18.289707370851772,right
74,1000,-18.5708,1000.0,-153.471,1000,179.71599999999998,False,True,-1,-1.0,-1.0,1.9979972863958577,0.9663315963215069,18.290987072868052,right
75,1000,-21.9747,1000.0,-148.929,1000,176.213,False,True,-1,-1.0,-1.0,2.522979399296613,0.7521482584382544,19.278072714049213,right
76,1000,-17.0744,1000.0,-149.345,1000,179.683,False,True,-1,-1.0,-1.0,2.377521087470089,0.7456476631497598,18.303662478416648,right
77,1000,-24.0001,1000.0,-152.935,1000,176.222,False,True,-1,-1.0,-1.0,2.1242476898606317,0.9650750252474126,19.127365320137358,right
78,1000,-23.9815,1000.0,-146.425,1000,179.701,False,True,-1,-1.0,-1.0,2.122330569560972,1.1024352234540116,18.1549911380868,right
79,1000,-23.9169,1000.0,-146.279,1000,179.81099999999998,False,True,-1,-1.0,-1.0,2.125118977287643,1.1062192388483312,18.83759935013786,right
80,1000,-23.936999999999998,1000.0,-146.285,1000,179.799,False,True,-1,-1.0,-1.0,2.125610491288394,1.1061102678492587,18.841307159394155,right
81,1000,-28.9079,1000.0,-135.115,1000,175.72400000000002,False,True,-1,-1.0,-1.0,2.3085563379926124,0.7004565642232382,19.14613288019879,right
82,1000,-28.89,1000.0,-135.102,1000,175.74599999999998,False,True,-1,-1.0,-1.0,2.30792918085937,0.7013832040945631,19.145940154581552,right
83,1000,-21.8114,1000.0,-135.07299999999998,1000,175.834,False,True,-1,-1.0,-1.0,2.509594187018281,0.404116916069766,19.12963344181337,right
84,1000,-21.805,1000.0,-135.06799999999998,1000,175.84599999999998,False,True,-1,-1.0,-1.0,2.512229770358415,0.4043714983881843,19.129262344783022,right
85,1000,-21.6405,1000.0,-134.597,1000,175.851,False,True,-1,-1.0,-1.0,2.5291671994142435,0.39414508155329925,19.137364682118868,right
