,Unnamed: 0,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
145,145,-131.095,-73.3901,-67.5892,-170.791,18.6566,134.89700000000002,True,True,2.482236418698065,1.7794093185726,0.6327347560503375,2.403047746905771,0.8179547909556034,18.783127739883387,up
146,146,-131.096,-73.3946,-67.5808,-170.799,18.6564,134.89600000000002,True,True,2.4834673723616993,1.7795707093526063,0.6327494584651169,2.4026507170980462,0.8179443852062169,18.785764990640942,up
147,147,-131.16299999999998,-73.3504,-62.8847,-170.62400000000005,23.9708,134.81799999999998,True,True,2.4946751217012464,1.6180343556238732,0.4424199743786815,2.416029720727646,0.8106756366897218,18.70466820394569,up
148,148,-131.167,-73.3519,-62.9001,-170.627,23.9635,134.81799999999998,True,True,2.4944024391181148,1.6181939790676476,0.44259412766938777,2.415848018857043,0.8106503990468955,18.700934458948762,up
149,149,-131.237,-74.4954,-53.0995,-179.835,22.0145,129.373,True,True,2.492050112208717,2.097171020945637,0.5404121108560672,2.8598551943926456,0.7800939683971102,20.048584225708638,up
150,150,-131.246,-66.3337,-53.4687,-179.72099999999998,21.7912,134.918,True,True,2.4838395603720085,1.7567141624041809,0.5459642898307253,2.150164230407692,0.5580201474818203,18.743962822184265,up
151,151,-134.755,-68.0013,-53.1217,-168.688,16.8729,135.07299999999998,True,True,2.158890818006964,1.6041124039246912,0.55214539158763,2.559869790933011,0.5685809824074265,18.735825239660002,up
152,152,-134.74,-68.0,-53.1025,-168.674,16.8889,135.07399999999998,True,True,2.159390753902703,1.6050536580992798,0.5518644102091224,2.559955424078275,0.5693799889866347,18.741291011307908,up
153,153,-130.637,-61.0489,-44.8511,-161.90200000000004,10.6777,134.908,True,True,1.8794344118076327,1.7489520000819678,1.0811841166422052,2.3426936630990576,0.22204056251745288,17.86730535344301,up
154,154,-125.841,-61.053,-44.856,-161.909,11.6565,134.906,True,True,1.646959063668485,1.7491256876504726,1.0805095118578047,2.340853734057256,0.2224639246017575,17.861362569789488,up
155,155,-125.663,-61.0863,-39.8686,-154.791,10.7356,131.317,True,True,1.6439625849381827,1.7553665666916862,1.3090623849028278,2.336955682310053,0.11680290755601225,18.35691007117776,up
156,156,-125.654,-61.0715,-44.6758,-161.872,11.6909,134.826,True,True,1.6439667955843609,1.7550735573598384,1.088596227236626,2.3385230028430133,0.21961919934432092,18.095540547601388,up
157,157,-130.606,-69.5975,-44.9225,-179.578,16.6205,134.834,True,True,1.8661537577282037,2.116192653667429,0.7075159243444172,1.6091959522180654,0.5399159314654215,16.80359692321779,up
158,158,-127.089,-71.6304,-50.9109,-168.875,16.6614,134.795,True,True,2.17686013468494,2.1144358949579467,0.8914710157827485,1.9602038686313377,0.5599904784671916,16.817923525103375,up
159,159,-138.674,-77.5114,-62.7199,-168.78599999999997,16.6519,131.065,True,True,2.46857935595756,1.2900951239110212,0.4454135902925751,1.8638535342490896,0.5664431097526779,16.786195554662765,up
160,160,-138.688,-77.5171,-62.7299,-168.74,16.6481,131.04,True,True,2.4676860339457227,1.2873301099739436,0.4447959722840252,1.8655299955501776,0.5658190045133895,16.784914070307035,up
161,161,-138.683,-83.1648,-62.7728,-170.40200000000004,16.6567,131.296,True,True,2.45771561772156,1.5935438029515605,0.4428564497920056,1.7912404496496157,0.7918482546963604,16.3279947925672,up
162,162,-138.722,-83.1492,-62.7428,-170.356,16.6255,131.31799999999998,True,True,2.4582071042628275,1.592691264604555,0.4424973848481375,1.7902979162693795,0.7920412321853192,16.32170595115501,up
163,163,-139.618,-77.491,-62.5755,-161.863,12.6112,138.45,True,True,1.8810492216780867,1.4854808229209655,0.43691690949496775,1.8425132602051475,0.8514702147568501,15.242388690557927,up
164,164,-139.59,-77.5241,-62.6116,-161.888,12.6276,138.408,True,True,1.88277656969515,1.4860439969792356,0.4373258949798744,1.8447806533308535,0.8521919181645596,15.247251491950953,up
165,165,-138.80200000000002,-83.4358,-62.6988,-170.321,16.5025,131.023,True,True,2.4720133341809225,1.5984573135846447,0.4471492594240735,1.8016063467039642,0.7913122496980377,16.34389107876168,up
166,166,-138.841,-83.4281,-62.7043,-170.305,16.4639,131.047,True,True,2.4709603297505307,1.5981759695067268,0.44703849801789175,1.7997607223591043,0.7914038045399064,16.337165663531408,up
167,167,-138.895,-83.4571,-53.0849,-168.435,15.0923,126.884,True,True,2.473269207687651,1.5904044307241592,0.5520373600777049,1.8007612611696269,0.5616876725983755,16.518714421213772,up
168,168,-138.888,-83.4072,-53.0988,-168.445,15.0974,126.969,True,True,2.4714424711701084,1.591412279564131,0.5512866333549428,1.7972831877534905,0.5631530711624718,16.514025568651377,up
169,169,-138.827,-83.5352,-58.6266,-168.34400000000005,10.5,126.781,True,True,2.4802534978503123,1.734377254247886,0.7394822952711909,1.8020106530930768,0.5603821917912757,16.33626125757346,up
170,170,-138.839,-83.5332,-51.2472,-165.63,9.67635,122.117,True,True,2.4802498391800567,1.7340364050577493,0.886331357727115,1.8035817613660925,0.3727893068088439,16.531969946376414,up
171,171,-138.8,-83.6007,-45.0926,-161.425,8.98537,116.748,True,True,2.4822410166966264,1.7323370165746004,1.0755502335290206,1.8033221785193976,0.22261481313864998,16.760811468219966,up
172,172,-138.793,-83.6057,-51.2161,-165.715,9.69751,121.944,True,True,2.4814896811412948,1.7326493011855963,0.8881606802793758,1.8036096911080024,0.3693610494547577,16.532561494906062,up
173,173,-138.93200000000002,-89.7697,-39.6478,-153.263,8.36843,102.677,True,True,2.4978034678700967,1.7298387745502997,1.3193844683150036,2.183727576431698,0.1079445750969274,17.071451723129734,up
174,174,-138.846,-89.7496,-39.625,-135.493,8.44253,102.761,True,True,2.499574881523837,1.585079536671672,1.3186355306512645,2.6215675492210044,0.1700048204043434,17.085109183683848,up
175,175,-138.798,-89.5627,-39.6056,-153.496,8.46125,102.987,True,True,2.490152101470453,1.7297464026536742,1.3159766048574657,2.1714231257069554,0.1082897830535164,17.04481018771525,up
176,176,-138.80700000000002,-89.525,-39.6278,-153.435,8.43688,103.071,True,True,2.4873068730077144,1.7304969674168753,1.3154509219764383,2.166205079386057,0.10908347356593848,17.036376162320725,up
177,177,-138.89,-77.4502,-33.8753,-153.119,12.0153,116.683,True,True,2.466803596306581,1.586885050896406,1.1309340939829342,1.8485784623285195,0.11042875265668008,17.013174148591066,up
178,178,-138.884,-77.4712,-33.8869,-153.16,12.0179,116.66,True,True,2.4676393266739813,1.5874003854260164,1.1312819711642368,1.8486283283036409,0.11035790212314776,17.014146733921294,up
179,179,-138.752,-77.2234,-39.7212,-153.635,8.443760000000001,116.886,True,True,2.483464246125373,1.7325656042793671,1.3129980169222584,1.8627753655981765,0.11062777122401574,17.35935725145426,up
180,180,-135.217,-71.7374,-39.667,-137.28799999999998,12.1399,116.846,True,True,2.7866535848845584,1.4261112633661048,1.3124987059738875,1.9605446197495373,0.04726838203515417,17.360149446034807,up
181,181,-138.546,-78.7418,-50.6596,-153.549,12.9769,113.975,True,True,3.137183144070415,1.1352649319107782,0.8883007841493682,2.236640841407937,0.10853157804381748,16.952204212088937,up
182,182,-138.553,-78.7187,-50.6658,-153.543,12.9655,114.009,True,True,3.1360288036960924,1.1351565281056188,0.8877074035269231,2.234740981330241,0.1088585541347403,16.947283414332432,up
183,183,-147.579,-84.3547,-66.9903,-153.847,8.8745,121.562,True,True,3.6994241458125217,0.9969317234768914,0.6277395042801496,2.210728032909,0.4260649179944431,16.27448120520583,up
184,184,-147.578,-84.3535,-66.9933,-153.851,8.87439,121.568,True,True,3.6994999211857738,0.9969686548190956,0.6278082653242767,2.2104127551928348,0.4260616683192238,16.274357076754868,up
185,185,-148.931,-84.3363,-52.3954,-153.64,8.87625,121.663,True,True,2.9525041985829383,1.1698625793510549,0.5479010669968275,2.2271459347598963,0.4319052261743426,16.622388110243634,up
186,186,-148.94299999999996,-84.3495,-52.4068,-153.629,8.86454,121.659,True,True,2.9535469975748865,1.1697584942879933,0.5481479986374593,2.2268737181670764,0.4320139203115524,16.62030764244425,up
187,187,-146.24200000000005,-83.531,-52.5018,-153.67600000000004,9.56428,125.558,True,True,2.5441744779617865,1.1709865314900758,0.547403246882005,1.7896711934553975,0.4345920958303053,16.252312587387713,up
188,188,-146.274,-83.5489,-52.4217,-153.612,9.55509,125.466,True,True,2.5441498043940856,1.1703895620918503,0.5474999834770865,1.7945360695284336,0.43348508997363583,16.246819147773344,up
189,189,-143.299,-89.8113,-33.6393,-135.335,8.29836,104.129,True,True,2.1952271910112384,1.4589654462820398,1.1118918722383477,2.180842646130541,0.17061622774902493,16.510911006186067,up
190,190,-143.342,-89.8342,-33.6044,-135.261,8.28408,104.099,True,True,2.19425936258903,1.4581220286261731,1.11101152066169,2.1790893779145724,0.17081127878587446,16.503473773641574,up
191,191,-150.845,-90.2035,-23.404,-95.7159,7.2317300000000015,90.4952,True,True,2.300597249052438,1.1556388718438138,1.2349357741869456,1.8035818630384617,0.022908592986522317,16.500029042269247,up
192,192,-150.839,-90.1455,-23.4117,-95.8364,7.2293,90.5776,True,True,2.3149755256045705,1.1643512708837027,1.2436059485036015,1.8128276444220701,0.02313766021118291,16.612482554429196,up
193,193,-150.928,-95.5059,-26.5226,-135.474,7.65257,90.3103,True,True,2.2985283091762936,1.1483987298621336,0.9714283723044368,2.1743596434523504,0.043462565021968026,16.14418902075654,up
194,194,-150.959,-95.5174,-26.5317,-135.637,7.63572,90.3105,True,True,2.298937466226964,1.1487361562119578,0.9710147970082718,2.1723474367844524,0.04337536676884752,16.139909654921652,up
195,195,-153.174,-90.4018,-30.6629,-135.45600000000002,7.80295,95.9226,True,True,2.7052179405600647,0.8766860616619971,0.7424324344115271,2.164148296846204,0.04303254803929197,16.156752594500418,up
196,196,-153.155,-90.3635,-30.6435,-135.325,7.82441,95.942,True,True,2.706066540408828,0.8754710831660476,0.7420770046589169,2.164950812469221,0.042915111801320426,16.159562049417325,up
197,197,-155.388,1000.0,-36.7233,-135.246,7.7745,1000.0,True,False,3.171169305970737,0.6313854124585928,0.5414774708127951,-1.0,0.0441395759271239,16.1723121768199,up
198,198,-151.411,1000.0,-44.6076,-135.262,7.765739999999999,1000.0,True,False,3.4061065378603894,0.7341956333465539,0.6861827636618947,-1.0,0.044052067052647526,16.17874893636363,up
199,199,-153.315,-95.5911,-36.5993,-153.02100000000004,8.35248,96.3096,True,True,2.7498746827395046,0.8678786119376389,0.5453129116756936,2.2087219068691004,0.10728555479260482,17.377079875893266,up
200,200,-153.303,-90.1036,-36.5865,-135.716,8.35506,96.4454,True,True,2.7449589417009848,0.6400918216568312,0.5446905139154186,2.1818755204134264,0.045511283148142456,17.376044631571446,up
201,201,-159.694,-106.231,-43.8884,-160.72,8.887410000000003,90.1896,True,True,2.9967733710471562,0.5770629018965421,0.18545039121322,2.372658176814129,0.2123174473973347,17.39306436449474,up
202,202,-153.376,-101.409,-44.3515,-160.789,8.943389999999997,95.8287,True,True,2.7565491982989205,0.8654253695658821,0.3957324805933432,2.2822619695597783,0.21178107100344745,17.403327509639745,up
203,203,-153.266,-102.29,-33.7098,-161.05700000000004,13.0508,97.098,True,True,2.7394071978270795,0.8128504839751566,0.289073110004526,1.9002396350984936,0.2186331224154491,17.369810947045053,up
204,204,-155.338,-102.426,-33.75,-161.043,12.1578,96.9523,True,True,3.18275941872708,0.8130808380340129,0.2892058234106272,1.9023206817800296,0.21893058854646505,17.36805004247138,up
205,205,-150.77,-84.3323,-33.8749,-165.78099999999995,14.0654,119.009,True,True,2.3312227890594333,1.0944263697976957,0.2896681281232916,2.193334882952081,0.3683315539844657,17.027028694225788,up
206,206,-150.755,-84.3002,-33.8253,-165.75599999999997,14.0898,119.039,True,True,2.329778525145471,1.0926751154534615,0.2888875625584875,2.1922877893965924,0.3680792026081268,17.023908456076807,up
207,207,-143.245,-84.1723,-33.6864,-165.717,19.852,119.173,True,True,2.2093163915501988,1.092038010313042,0.2885138880413358,2.1857640024613048,0.3675244528182816,16.48820102571144,up
208,208,-143.207,-79.0061,-33.7039,-165.73,19.8771,123.465,True,True,2.209876644577905,1.0926174535042819,0.2886382106585413,2.2458059843056293,0.3678299988303007,16.49767211935046,up
209,209,-150.645,-82.8982,-27.2166,-178.715,19.7782,121.958,True,True,2.2916824460780374,0.8200505341707733,0.11866847332175436,1.4467776476290533,0.34550848463123185,15.729176844353347,up
210,210,-147.91299999999995,-76.4476,-33.4357,-165.96599999999995,15.4955,130.04,True,True,1.95032886910772,1.0831378120329618,0.2795381104334119,1.4996292891909384,0.3693128332390861,14.712781374964633,up
211,211,-141.941,-82.7801,-33.7309,-178.793,22.5546,122.177,True,True,2.798758112474129,1.1606742187894492,0.2890988060982414,1.4452576354182425,0.3500051315058826,15.710844133979498,up
212,212,-141.961,-82.765,-33.7515,-178.80700000000004,22.5396,122.213,True,True,2.79887443049734,1.160583443342533,0.28877022255092016,1.442926258080311,0.3503589690518677,15.706698378763127,up
213,213,-138.845,-83.5077,-33.4298,-166.108,24.2329,122.19,True,True,2.4268647041138385,1.0974891140952991,0.2880176203838289,1.764472175176629,0.3680584657012484,14.237050060129292,up
214,214,-138.844,-83.51100000000002,-33.4215,-166.113,24.2371,122.179,True,True,2.426961261809734,1.0974713497235251,0.2880025504771469,1.765260587110824,0.3679840106628977,14.236368621614922,up
215,215,-147.881,-83.6728,-33.576,-168.458,15.1897,126.51,True,True,1.9278031428406777,1.3948386319399435,0.2890035671968175,1.7734144862259584,0.5454854493941583,14.212274448700242,up
216,216,-147.93200000000004,-83.6275,-33.6071,-168.422,15.1494,126.615,True,True,1.925234769669344,1.3933906690348214,0.2882914373464096,1.7662502285896102,0.5458443411233348,14.474226828528984,up
217,217,-150.232,-83.1671,-33.8792,-168.238,11.3285,127.25,True,True,1.4249610069447851,1.3897134145730459,0.2834376045977937,1.7567212262118348,0.5527009154499125,14.504604978604403,up
218,218,-150.252,-82.3669,-33.8418,-168.18900000000005,11.3345,130.73,True,True,1.4266875880003698,1.3871921552514537,0.28274420387527704,1.4187573394196635,0.5521425293000435,14.495608268653589,up
219,219,-156.634,-77.3309,-19.8414,-165.43900000000005,11.0552,127.298,True,True,1.2639121462909728,1.0530927033671291,0.21787923878531687,1.8021709075255563,0.3679774860407469,13.690153875247562,up
220,220,-156.613,-77.296,-19.824,-165.416,11.0742,127.341,True,True,1.261841802230404,1.051914650835282,0.21735275017292485,1.8006730620897609,0.3679633467860396,13.688970457972346,up
221,221,-153.391,-75.8457,-43.9501,-167.985,11.0682,134.88299999999998,True,True,1.6948566184699418,1.0781207877603292,0.18121434362425431,1.4728422390338718,0.5451305514521269,13.326232122695249,up
222,222,-153.366,-75.8213,-43.955,-167.984,11.0943,134.929,True,True,1.6952470269033586,1.0770420137973675,0.18087980035115026,1.4690163912003285,0.5449810870765531,13.327725549979364,up
223,223,-156.501,-69.4839,-19.5028,-165.173,11.0857,135.056,True,True,1.248784516908749,1.0541701717607972,0.22310990254370994,1.5655843000629155,0.361787309544945,13.306958836592235,up
224,224,-150.352,-69.464,-33.5472,-165.19299999999996,11.1089,135.083,True,True,1.3917075735610396,1.0736098436151809,0.2846762791900528,1.5653159127587004,0.36226071928563663,13.309481373819175,up
225,225,-152.904,-58.2585,-10.28,-153.298,9.50446,135.167,True,True,0.9777696517412804,1.367490161691559,0.7795174253731446,1.8902543606965119,0.11325822885572172,13.340090467661705,up
226,226,-146.274,-58.3107,-10.2775,-153.279,13.8221,135.12,True,True,1.1216666293507258,1.36816225219107,0.7796564495625222,1.8935839596191657,0.11346133446774298,13.342806698459828,up
227,227,-156.579,-58.1796,-21.7492,-153.26,4.89674,134.99,True,True,1.2501364986639671,1.083264326836464,0.6268037682428599,1.9010811841627344,0.10940577900073853,12.434586889022698,up
228,228,-156.55100000000004,-58.1773,-21.7518,-153.268,4.91018,134.987,True,True,1.2483200610004814,1.0826207521071554,0.626689877700489,1.8991211576161018,0.1092069190275754,12.43097813983342,up
229,229,-153.28,-45.61,-16.0769,-136.554,4.7134800000000014,144.422,True,True,0.9881442428766924,1.3832778026626924,1.1007448202065389,1.537292248351377,0.048405855418689726,12.428160263780011,up
230,230,-146.629,-45.6825,-16.0829,-136.65,8.82855,144.328,True,True,1.1404439188647542,1.3930303680950868,1.1080854094844743,1.5531663919065133,0.04870812204361611,13.455286944800761,up
231,231,-156.345,-50.2181,-10.2595,-152.88299999999995,8.70325,144.748,True,True,1.2486503214474065,1.368187593921352,0.7877858045639554,1.3042169446573009,0.11080820636326412,13.099244899634774,up
232,232,-156.382,-50.1931,-10.269,-152.912,8.68004,144.767,True,True,1.2490377535458477,1.367316276443029,0.7869287919611699,1.304628358324062,0.11086194766002637,13.09448766136996,up
233,233,-156.27100000000004,-54.5025,-10.2174,-153.175,8.77708,139.636,True,True,1.2613467527554254,1.3805294357879732,0.7931242373904781,1.5938707416009474,0.11187935799240098,14.190352420181215,up
234,234,-156.341,-54.4862,-10.2298,-153.16899999999995,8.727689999999999,139.66299999999998,True,True,1.2598499442530622,1.3792303789539606,0.7922905455684311,1.590734404008764,0.11186403507672996,14.18720022298777,up
235,235,-150.326,-63.3709,-18.5965,-152.791,8.70165,130.872,True,True,1.3997950256158886,1.3871078479916763,0.8521673455271165,1.7078779718287351,0.1093854550521423,13.118928626346438,up
236,236,-150.333,-63.3637,-18.5896,-152.763,8.701210000000001,130.871,True,True,1.39981861565678,1.3872780480158566,0.8529898584007884,1.7076027508714633,0.10916326830202944,13.119484749035227,up
