,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
15,-139.47299999999998,-73.26899999999999,-33.3629,-146.69799999999998,21.897,126.781,True,True,1.8739700782390414,0.7839881252430689,0.2831648803180037,2.3596685801306156,0.27836814524479137,14.026221872585024,up
16,-139.47799999999998,-73.2606,-33.3745,-146.72299999999998,21.8946,126.80799999999999,True,True,1.8743164569748736,0.7843212830005749,0.28312580244356905,2.3571876467884576,0.2785966139533042,14.021661468566403,up
17,-134.974,-78.5303,-44.0672,-147.095,24.5546,122.226,True,True,2.761249287357261,0.8206726640593232,0.3895560178861346,2.2432662468660123,0.2817628648112308,14.019326058359672,up
18,-134.987,-78.5387,-44.0415,-147.063,24.5404,122.20100000000001,True,True,2.7617072081966607,0.8205347583591502,0.3897809313164832,2.2441978599364223,0.2815060356559416,14.019657923108175,up
19,-134.861,-84.4892,-36.7924,-146.22899999999998,22.6807,114.32700000000001,True,True,2.778672400079788,1.0898406604366844,0.5464729207329573,2.6386009150567764,0.2820652937448421,15.272223161238367,up
20,-134.875,-84.5102,-36.7923,-146.335,22.6618,114.28200000000001,True,True,2.7816597060375696,1.0916643874183511,0.5475934041516324,2.640583925239309,0.28146102005620866,15.274377747533705,up
21,-138.71,-84.2394,-30.7314,-146.233,17.355999999999998,116.23899999999999,True,True,2.455950815366992,1.3862018898130946,0.7298181219035451,2.1877690206000713,0.27246817316385064,14.44313985980436,up
22,-138.70600000000002,-84.2335,-30.7356,-146.249,17.362000000000002,116.258,True,True,2.456385182379471,1.3864619395729962,0.7296760602502359,2.186795171900052,0.2726155574915153,14.439994699695719,up
23,-131.475,-84.072,-31.1307,-160.672,22.5128,114.14399999999999,True,True,2.4859566545358307,1.4610321454275448,0.7372001434337064,2.1937334854137593,0.21586782990389725,15.377338277218708,up
24,-131.486,-84.0776,-31.127,-160.642,22.499000000000002,114.137,True,True,2.485132137752836,1.460866842477358,0.7373981705177268,2.1933021239694153,0.2157901308662157,15.376265742855239,up
25,-138.674,-84.2408,-30.840999999999998,-152.825,17.109,108.419,True,True,2.469809477426705,1.1662624158206254,0.7537390821142868,2.2160544648125167,0.10896886380745337,15.632107731785707,up
26,-138.64600000000002,-84.2087,-30.8317,-152.792,17.1418,108.47399999999999,True,True,2.452118090648963,1.1569956410508937,0.7474144890862072,2.1962272032770325,0.10834400341442736,15.525518773029066,up
27,-142.91,-84.2465,-26.4099,-118.095,12.3683,104.274,True,True,2.1732184452901855,1.09400551555543,0.9689873248293516,2.195905399637854,0.10613850509254269,14.749665369433622,up
28,-142.875,-84.1804,-30.4718,-135.422,13.2682,110.488,True,True,2.1719375456141052,1.0945711201181831,0.7432498604745167,2.1914057476924618,0.16865723954189898,14.478669686983123,up
29,-138.753,-84.0751,-26.8189,-135.985,15.8996,103.132,True,True,2.4489670142615854,1.1623332567260791,0.9752331049426883,2.1901365570677864,0.046801050108724075,15.799257218550395,up
30,-138.72899999999998,-84.0221,-30.9402,-152.812,17.007,108.773,True,True,2.4444331617103003,1.160349504953008,0.748765877234408,2.1824362852662644,0.10936578178540265,15.521117834065208,up
31,-142.91299999999998,-78.7625,-33.496,-118.87700000000001,8.48265,110.831,True,True,2.171954388428164,1.1638018591096835,1.1127315679956349,2.2294127945736775,0.10644986565520818,14.761383776603806,up
32,-142.924,-78.7799,-33.5026,-118.866,8.47332,110.804,True,True,2.1713237953822913,1.1631885393071175,1.1125220645610918,2.2287026442119595,0.10630016894067525,14.760952108223059,up
33,-142.915,-78.7714,-33.5093,-118.751,8.50093,110.751,True,True,2.182228937446809,1.1641081921924128,1.1153107280573948,2.234933040234939,0.10577058275399712,14.770713865439062,up
34,-138.664,-77.7212,-33.7682,-136.304,12.2073,110.764,True,True,2.4470710150160437,1.2697396217077412,1.1214266051918609,1.862330590365184,0.0478063038609433,15.799160985044558,up
35,-138.675,-78.8332,-33.7577,-136.3,12.2057,108.773,True,True,2.4473312796998448,1.2694005772056858,1.121329141059371,2.2362982532331968,0.04765073249067113,15.798117011660281,up
