angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear,orientation
-149.701,1000.0,-18.7116,-63.6828,21.7302,1000.0,18.109,0.477187,0.955332,-1.0,0.479262,-0.832279,997.779,1,0,left
-149.693,1000.0,-18.707,-63.6656,21.7386,1000.0,18.1108,0.476943,0.955265,-1.0,0.479012,-0.83228,997.786,1,0,left
-149.698,1000.0,-18.6908,-63.6397,21.7331,1000.0,18.0984,0.476893,0.955479,-1.0,0.482072,-0.832078,997.821,1,0,left
-149.693,1000.0,-18.6825,-63.6822,21.738,1000.0,18.0917,0.477726,0.95545,-1.0,0.481388,-0.832034,997.819,1,0,left
-149.715,1000.0,-18.7029,-63.6506,21.721,1000.0,18.1139,0.476779,0.955288,-1.0,0.482317,-0.832059,997.815,1,0,left
-149.72,1000.0,-18.702,-63.5298,21.7214,1000.0,18.1304,0.474635,0.955008,-1.0,0.481845,-0.832227,997.816,1,0,left
-149.7,1000.0,-18.6458,-63.6688,21.7423,1000.0,18.11,0.477985,0.955113,-1.0,0.486518,-0.831911,997.8,1,0,left
-149.677,1000.0,-18.5867,-63.7952,21.7643,1000.0,18.0876,0.481383,0.95567,-1.0,0.485929,-0.831612,997.812,1,0,left
-149.712,1000.0,-18.6447,-64.0282,21.7348,1000.0,18.0917,0.483239,0.953514,-1.0,0.484227,-0.831444,997.819,1,0,left
-149.71,1000.0,-18.6434,-64.0034,21.7387,1000.0,18.0953,0.482643,0.953108,-1.0,0.484449,-0.831499,997.817,1,0,left
-149.722,1000.0,-18.6264,-71.5165,21.721,1000.0,17.6384,0.73308,0.931714,-1.0,0.916347,-0.809438,997.822,1,0,left
-149.716,1000.0,-18.6189,-71.5217,21.7261,1000.0,17.6366,0.733439,0.931864,-1.0,0.916281,-0.809435,997.821,1,0,left
-149.863,1000.0,-18.8199,-63.8199,21.5834,1000.0,18.1697,0.478438,0.956845,-1.0,0.483901,-0.831673,997.83,1,0,left
-149.91,1000.0,-18.8879,-63.7648,21.5317,1000.0,18.1848,0.476975,0.958064,-1.0,0.481558,-0.831706,997.837,1,0,left
-149.827,1000.0,-18.8019,-63.8137,21.6191,1000.0,18.1649,0.478191,0.955955,-1.0,0.483606,-0.831665,997.856,1,0,left
-149.823,1000.0,-18.8001,-63.8877,21.6197,1000.0,18.156,0.479601,0.956215,-1.0,0.484485,-0.831523,997.856,1,0,left
-149.787,1000.0,-18.7445,-64.0243,21.6404,1000.0,18.1248,0.48434,0.959238,-1.0,0.483254,-0.831221,997.846,1,0,left
-149.768,1000.0,-18.723,-63.9423,21.6629,1000.0,18.1242,0.482973,0.958556,-1.0,0.482855,-0.831383,997.849,1,0,left
-149.807,1000.0,-18.799,-63.8521,21.6252,1000.0,18.1468,0.479858,0.957921,-1.0,0.482341,-0.83164,997.86,1,0,left
-149.792,1000.0,-18.7881,-63.9002,21.6372,1000.0,18.1361,0.480833,0.957896,-1.0,0.481797,-0.831586,997.861,1,0,left
-149.755,1000.0,-18.7085,-63.8233,21.6853,1000.0,18.1253,0.480002,0.956154,-1.0,0.480536,-0.831677,997.859,1,0,left
-149.737,1000.0,-18.6936,-63.8315,21.7003,1000.0,18.1202,0.480551,0.956479,-1.0,0.479985,-0.831669,997.855,1,0,left
-149.74,1000.0,-18.6548,-71.4677,21.7095,1000.0,17.6464,0.730751,0.929922,-1.0,0.917301,-0.809599,997.845,1,0,left
-149.75,1000.0,-18.6598,-71.4986,21.6986,1000.0,17.6492,0.731488,0.930617,-1.0,0.916771,-0.809546,997.841,1,0,left
-151.664,1000.0,-18.7617,-64.0216,20.4494,1000.0,20.3445,0.483642,0.95852,-1.0,0.482889,-0.831243,997.848,1,0,left
-151.661,1000.0,-18.759,-64.0188,20.4509,1000.0,20.3435,0.483721,0.95869,-1.0,0.482562,-0.831252,997.845,1,0,left
-151.695,1000.0,-18.7975,-64.2541,20.4197,1000.0,20.3216,0.486026,0.956684,-1.0,0.481478,-0.831012,997.868,1,0,left
-151.68,1000.0,-18.768,-64.2862,20.4357,1000.0,20.3178,0.48723,0.956986,-1.0,0.482376,-0.830868,997.872,1,0,left
-151.744,1000.0,-18.8717,-64.1612,20.3736,1000.0,20.3524,0.483027,0.956364,-1.0,0.478387,-0.831207,997.86,1,0,left
-153.407,1000.0,-18.9645,-63.7534,18.3272,1000.0,17.0149,0.475444,0.95793,-1.0,0.478314,-0.832042,997.828,1,0,left
-151.71,1000.0,-18.8586,-63.7057,20.3985,1000.0,20.3787,0.477145,0.959396,-1.0,0.478607,-0.831753,997.858,1,0,left
-151.712,1000.0,-18.8562,-63.6896,20.3973,1000.0,20.3792,0.476891,0.959345,-1.0,0.478828,-0.831781,997.857,1,0,left
-151.652,1000.0,-18.7342,-46.044,20.4269,1000.0,20.9079,0.209743,0.995635,-1.0,0.76357,-0.853999,997.855,1,0,left
-151.651,1000.0,-18.7239,-46.0481,20.4292,1000.0,20.9085,0.209954,0.995677,-1.0,0.763594,-0.853951,997.857,1,0,left
-149.788,1000.0,-18.7338,-63.7765,21.6556,1000.0,18.1431,0.478968,0.9565,-1.0,0.480533,-0.831807,997.842,1,0,left
-149.796,1000.0,-18.7617,-63.8544,21.6394,1000.0,18.1307,0.480177,0.957252,-1.0,0.479536,-0.831722,997.843,1,0,left
-149.79,1000.0,-18.7793,-63.7092,21.6438,1000.0,18.1485,0.477687,0.957717,-1.0,0.479644,-0.831973,997.833,1,0,left
-149.788,1000.0,-18.7842,-63.7072,21.6435,1000.0,18.1642,0.478094,0.958766,-1.0,0.480901,-0.831774,997.846,1,0,left
-151.738,1000.0,-32.6972,-63.4376,17.4628,1000.0,21.182,0.404799,1.2613,-1.0,0.477408,-0.834013,997.851,1,0,left
-151.738,1000.0,-32.6964,-63.4319,17.4621,1000.0,21.179,0.404915,1.26134,-1.0,0.476995,-0.834012,997.848,1,0,left
-151.736,1000.0,-32.7234,-63.3514,17.4751,1000.0,21.1897,0.402743,1.25804,-1.0,0.474831,-0.834293,997.87,1,0,left
-151.71,1000.0,-32.6892,-63.4088,17.5019,1000.0,21.1743,0.403682,1.25707,-1.0,0.474485,-0.834302,997.861,1,0,left
-151.672,1000.0,-18.8335,-47.516,20.4304,1000.0,20.557,0.396726,0.968948,-1.0,0.199814,-0.840632,997.836,1,0,left
-151.678,1000.0,-18.8517,-47.4054,20.4261,1000.0,20.5662,0.395092,0.968405,-1.0,0.2002,-0.840769,997.838,1,0,left
-151.654,1000.0,-18.823,-47.6225,20.4452,1000.0,20.5429,0.398692,0.968888,-1.0,0.198593,-0.840406,997.858,1,0,left
-151.653,1000.0,-18.8153,-47.7121,20.4443,1000.0,20.5439,0.39964,0.969731,-1.0,0.198893,-0.840281,997.851,1,0,left
-151.719,1000.0,-32.6945,-63.5937,17.49,1000.0,21.145,0.405785,1.25621,-1.0,0.474413,-0.834199,997.855,1,0,left
-151.712,1000.0,-32.6868,-63.6095,17.4954,1000.0,21.146,0.406472,1.25694,-1.0,0.474364,-0.834124,997.852,1,0,left
-151.691,1000.0,-32.6621,-63.7521,17.5101,1000.0,21.1081,0.409006,1.25646,-1.0,0.473264,-0.833902,997.844,1,0,left
-151.684,1000.0,-32.6465,-63.7648,17.5169,1000.0,21.1037,0.409323,1.25654,-1.0,0.473542,-0.833885,997.839,1,0,left
-151.638,1000.0,-18.8201,-47.2443,20.4689,1000.0,20.5655,0.392102,0.967094,-1.0,0.20155,-0.841139,997.829,1,0,left
-151.615,1000.0,-18.7806,-47.1889,20.491,1000.0,20.5557,0.391947,0.967776,-1.0,0.20203,-0.841234,997.825,1,0,left
-151.664,1000.0,-18.8231,-63.6717,20.4561,1000.0,20.3886,0.475502,0.956055,-1.0,0.480009,-0.832068,997.875,1,0,left
-151.669,1000.0,-18.8015,-63.7245,20.4497,1000.0,20.3876,0.477483,0.95754,-1.0,0.480792,-0.831847,997.877,1,0,left
-151.639,1000.0,-18.7968,-63.9906,20.4682,1000.0,20.3397,0.481949,0.95742,-1.0,0.476082,-0.831642,997.853,1,0,left
-151.623,1000.0,-18.7542,-64.0857,20.4817,1000.0,20.3289,0.484937,0.958772,-1.0,0.475988,-0.831406,997.843,1,0,left
-149.825,1000.0,-14.5173,-64.3034,20.4397,1000.0,17.3802,0.897252,1.51394,-1.0,0.454804,-0.797498,997.869,1,0,left
-149.833,1000.0,-14.5189,-64.4317,20.4284,1000.0,17.3687,0.900516,1.5146,-1.0,0.454631,-0.797261,997.866,1,0,left
-151.751,1000.0,-18.9385,-47.5886,20.352,1000.0,20.5681,0.396697,0.968202,-1.0,0.19911,-0.840479,997.844,1,0,left
-149.785,1000.0,-14.516,-64.4603,20.4489,1000.0,17.3256,0.903636,1.51781,-1.0,0.452686,-0.797179,997.847,1,0,left
-151.672,1000.0,-18.9023,-47.4692,20.4,1000.0,20.5322,0.400472,0.973558,-1.0,0.197882,-0.840136,997.842,1,0,left
-151.661,1000.0,-18.894,-47.4477,20.4091,1000.0,20.5323,0.400593,0.973892,-1.0,0.197864,-0.840126,997.84,1,0,left
-155.037,1000.0,-18.6396,-64.0811,17.3862,1000.0,19.7162,0.503281,0.990932,-1.0,0.469244,-0.823835,997.866,1,0,left
-155.036,1000.0,-18.6406,-64.077,17.3885,1000.0,19.7185,0.503023,0.990601,-1.0,0.469272,-0.823861,997.865,1,0,left
-155.002,1000.0,-18.5865,-64.0531,17.4362,1000.0,19.7075,0.501548,0.98681,-1.0,0.47105,-0.824055,997.858,1,0,left
-154.997,1000.0,-18.5668,-64.0465,17.4428,1000.0,19.7033,0.501668,0.986609,-1.0,0.47099,-0.824105,997.85,1,0,left
-151.646,1000.0,-18.6759,-64.4565,20.4603,1000.0,20.2745,0.493091,0.959836,-1.0,0.480562,-0.830418,997.863,1,0,left
-154.923,1000.0,-1.96229,-64.4482,20.4372,1000.0,18.6719,0.729574,0.84133,-1.0,0.468006,-0.809691,997.877,1,0,left
-155.012,1000.0,-18.4974,-71.8052,17.4414,1000.0,19.1808,0.751939,0.960508,-1.0,0.906582,-0.802182,997.88,1,0,left
-155.013,1000.0,-18.4838,-71.9021,17.4385,1000.0,19.1665,0.75492,0.960867,-1.0,0.906429,-0.801975,997.883,1,0,left
-158.777,1000.0,-18.7352,-89.036,14.075,1000.0,17.9649,0.917432,0.947348,-1.0,0.368304,-0.789701,997.895,1,0,left
-158.804,1000.0,-18.7801,-89.0332,14.0461,1000.0,17.9732,0.916424,0.947424,-1.0,0.367993,-0.78973,997.9,1,0,left
-158.757,1000.0,-18.7823,-88.7298,14.0818,1000.0,17.9887,0.91059,0.949456,-1.0,0.364628,-0.790098,997.892,1,0,left
-158.74,1000.0,-18.7758,-88.7906,14.0982,1000.0,17.9711,0.911263,0.948192,-1.0,0.365451,-0.790095,997.896,1,0,left
-160.081,1000.0,-18.7311,-46.2569,13.3079,1000.0,21.1363,0.401972,0.995443,-1.0,0.202157,-0.823109,997.88,1,0,left
-160.056,1000.0,-18.6845,-63.0618,13.3368,1000.0,20.9187,0.482346,0.984959,-1.0,0.469869,-0.81491,997.876,1,0,left
-160.166,1000.0,-18.8889,-46.8859,13.2051,1000.0,21.1284,0.408687,0.997525,-1.0,0.200063,-0.822229,997.864,1,0,left
-158.864,1000.0,-18.9249,-87.5816,13.9725,1000.0,18.1154,0.829478,0.954805,-1.0,0.103514,-0.795619,997.866,1,0,left
-158.775,1000.0,-18.7532,-88.7111,14.0705,1000.0,17.9484,0.911132,0.947528,-1.0,0.368764,-0.790074,997.879,1,0,left
-158.766,1000.0,-18.7316,-88.6926,14.0802,1000.0,17.9481,0.911397,0.948001,-1.0,0.368393,-0.790065,997.876,1,0,left
-158.749,1000.0,-18.7165,-88.3793,14.1098,1000.0,17.9776,0.904009,0.945545,-1.0,0.36909,-0.790587,997.857,1,0,left
-158.747,1000.0,-18.6502,-63.2907,14.0827,1000.0,18.4878,0.486664,0.985148,-1.0,0.475779,-0.814494,997.862,1,0,left
-163.722,1000.0,-26.2506,-88.8474,10.7073,1000.0,20.2894,0.496106,0.528868,-1.0,0.379772,-0.823926,997.873,1,0,left
-157.329,1000.0,-18.8291,-88.8904,14.8677,1000.0,15.7636,0.909057,0.943976,-1.0,0.365932,-0.790307,997.854,1,0,left
-160.13,1000.0,-18.7888,-64.018,13.246,1000.0,20.8754,0.497773,0.987324,-1.0,0.472092,-0.813466,997.855,1,0,left
-160.137,1000.0,-18.8022,-63.9583,13.2385,1000.0,20.8826,0.496645,0.987524,-1.0,0.471818,-0.813498,997.855,1,0,left
-162.579,1000.0,-18.7516,-63.749,10.7348,1000.0,17.6208,0.493237,0.986084,-1.0,0.471595,-0.813902,997.857,1,0,left
-162.572,1000.0,-18.7419,-63.8431,10.7455,1000.0,17.6127,0.494155,0.984493,-1.0,0.472402,-0.813916,997.843,1,0,left
-162.667,1000.0,-18.8497,-63.4657,10.6579,1000.0,17.6604,0.485623,0.983612,-1.0,0.47025,-0.814556,997.84,1,0,left
-160.103,1000.0,-26.0181,-88.7067,14.0622,1000.0,21.1303,0.499169,0.52676,-1.0,0.386427,-0.82369,997.856,1,0,left
-160.083,1000.0,-18.6657,-63.3082,13.3137,1000.0,20.9312,0.487491,0.986642,-1.0,0.474311,-0.814417,997.844,1,0,left
-160.079,1000.0,-18.6579,-63.3507,13.3185,1000.0,20.9274,0.488272,0.986528,-1.0,0.474484,-0.814362,997.842,1,0,left
-162.632,1000.0,-18.7873,-63.63,10.6883,1000.0,17.6362,0.490425,0.985616,-1.0,0.470537,-0.81404,997.853,1,0,left
-158.802,1000.0,-18.6694,-63.2504,14.0279,1000.0,18.4608,0.485979,0.985606,-1.0,0.472665,-0.814551,997.811,1,0,left
-158.765,1000.0,-18.6519,-63.2337,14.0624,1000.0,18.483,0.48643,0.986469,-1.0,0.472718,-0.814525,997.807,1,0,left
-158.722,1000.0,-18.5457,-63.3747,14.1166,1000.0,18.459,0.489662,0.984848,-1.0,0.476848,-0.814241,997.818,1,0,left
-158.717,1000.0,-18.5419,-63.4087,14.1201,1000.0,18.4558,0.49053,0.985306,-1.0,0.476964,-0.814178,997.817,1,0,left
-157.189,1000.0,-18.5181,-62.8624,14.9782,1000.0,16.168,0.482119,0.985998,-1.0,0.476202,-0.814872,997.81,1,0,left
-157.226,1000.0,-18.5471,-62.8258,14.9432,1000.0,16.1741,0.481112,0.986169,-1.0,0.476084,-0.814937,997.816,1,0,left
-161.337,1000.0,-14.4204,-44.8275,10.7181,1000.0,15.1764,0.465833,1.60662,-1.0,0.740047,-0.805028,997.849,1,0,left
-161.351,1000.0,-14.4261,-44.7922,10.7071,1000.0,15.1808,0.464998,1.60671,-1.0,0.740342,-0.805051,997.856,1,0,left
-161.394,1000.0,-14.3837,-45.0144,10.6699,1000.0,15.1105,0.469989,1.6062,-1.0,0.740012,-0.804457,997.827,1,0,left
-161.413,1000.0,-14.3906,-44.9795,10.6501,1000.0,15.5169,0.483046,1.65163,-1.0,0.758731,-0.795922,997.824,1,0,left
-159.937,1000.0,-14.433,-44.8367,11.2868,1000.0,13.0205,0.468163,1.60957,-1.0,0.735764,-0.804476,997.837,1,0,left
-159.95,1000.0,-14.4198,-44.8395,11.2801,1000.0,13.0213,0.46832,1.60967,-1.0,0.736467,-0.804474,997.84,1,0,left
-164.475,1000.0,-14.4246,-62.3922,7.70578,1000.0,11.8612,0.879979,1.54679,-1.0,0.448348,-0.771218,997.841,1,0,left
-164.478,1000.0,-14.4279,-62.4664,7.70434,1000.0,11.8634,0.881248,1.54657,-1.0,0.448865,-0.771157,997.839,1,0,left
-165.637,1000.0,-14.4428,-45.1593,7.27037,1000.0,14.4601,0.474822,1.61087,-1.0,0.735505,-0.803935,997.84,1,0,left
-165.648,1000.0,-14.4478,-62.584,7.2605,1000.0,13.8722,0.882747,1.54547,-1.0,0.448481,-0.771194,997.841,1,0,left
-164.456,1000.0,-14.4566,-44.9682,7.70674,1000.0,11.9271,0.805033,1.55819,-1.0,0.193868,-0.776379,997.829,1,0,left
-164.462,1000.0,-14.4569,-45.1585,7.7018,1000.0,11.9157,0.805891,1.5571,-1.0,0.194034,-0.776351,997.827,1,0,left
-164.434,1000.0,-11.7034,-44.6919,7.27094,1000.0,11.6804,0.869936,2.29964,-1.0,0.702484,-0.761102,997.829,1,0,left
-159.916,1000.0,-11.6868,-44.7071,10.6274,1000.0,12.2884,0.870799,2.30091,-1.0,0.70361,-0.76112,997.821,1,0,left
-164.399,1000.0,-11.7007,-44.2775,7.29211,1000.0,11.6751,0.861964,2.30194,-1.0,0.701176,-0.761624,997.819,1,0,left
-164.422,1000.0,-11.715,-44.3985,7.27319,1000.0,11.6724,0.863474,2.30037,-1.0,0.701554,-0.761549,997.82,1,0,left
-162.971,1000.0,-11.6973,-44.4492,7.7649,1000.0,9.883,0.868027,2.30742,-1.0,0.703199,-0.761058,997.817,1,0,left
-164.417,1000.0,-11.707,-44.4531,7.27486,1000.0,11.6868,0.867534,2.30623,-1.0,0.702661,-0.761105,997.819,1,0,left
-164.471,1000.0,-9.92837,-19.0181,6.81447,1000.0,11.6227,0.781285,3.2151,-1.0,0.870994,-0.755451,997.836,1,0,left
-164.469,1000.0,-9.93231,-19.032,6.81479,1000.0,11.626,0.78143,3.21558,-1.0,0.871192,-0.755439,997.838,1,0,left
-158.114,1000.0,-11.705,-27.2236,11.3192,1000.0,10.5636,0.797767,2.32216,-1.0,0.453755,-0.7656,997.837,1,0,left
-158.12,1000.0,-11.7096,-27.2562,11.3137,1000.0,10.5607,0.798365,2.32161,-1.0,0.453208,-0.765558,997.84,1,0,left
-164.443,1000.0,-11.6903,-27.189,7.18148,1000.0,11.4951,0.813063,2.33109,-1.0,0.44509,-0.75295,997.854,1,0,left
-159.892,1000.0,-11.6676,-27.2369,10.5494,1000.0,12.0986,0.813387,2.33327,-1.0,0.446427,-0.752921,997.853,1,0,left
-165.646,1000.0,-11.7068,-18.9021,6.77306,1000.0,14.0627,0.39138,2.43605,-1.0,0.910531,-0.787757,997.849,1,0,left
-160.015,1000.0,-9.9384,-19.0986,9.94016,1000.0,12.2294,0.784529,3.21794,-1.0,0.869645,-0.755135,997.833,1,0,left
-165.722,1000.0,-11.7264,-27.1705,6.70861,1000.0,13.4421,0.810795,2.3322,-1.0,0.447075,-0.753048,997.853,1,0,left
-165.71,1000.0,-11.7312,-26.9935,6.71638,1000.0,13.4452,0.807884,2.33273,-1.0,0.448325,-0.753264,997.847,1,0,left
-164.505,1000.0,-11.7255,-18.7931,7.13044,1000.0,12.039,0.387294,2.43908,-1.0,0.917701,-0.787788,997.867,1,0,left
-164.522,1000.0,-11.7461,-26.4654,7.11292,1000.0,11.5342,0.794372,2.33632,-1.0,0.457151,-0.753789,997.873,1,0,left
-161.51,1000.0,-11.7447,-26.8806,9.86785,1000.0,14.066,0.803387,2.33036,-1.0,0.44995,-0.75327,997.861,1,0,left
-161.518,1000.0,-11.7496,-26.9099,9.86044,1000.0,14.0679,0.803835,2.33104,-1.0,0.45009,-0.753187,997.864,1,0,left
-165.762,1000.0,-11.7657,-27.2867,6.67967,1000.0,13.4626,0.810908,2.32676,-1.0,0.44497,-0.752865,997.867,1,0,left
-164.647,1000.0,-11.8392,-44.7972,7.0815,1000.0,11.297,1.33469,2.22366,-1.0,0.183763,-0.732839,997.861,1,0,left
-165.812,1000.0,-11.7642,-27.2224,6.64355,1000.0,13.4587,0.811911,2.32681,-1.0,0.443672,-0.752816,997.87,1,0,left
-165.771,1000.0,-11.7311,-27.2363,6.68046,1000.0,13.4559,0.811946,2.32778,-1.0,0.444478,-0.752845,997.868,1,0,left
-165.773,1000.0,-11.7487,-27.408,6.66956,1000.0,13.444,0.815359,2.32932,-1.0,0.443604,-0.752423,997.895,1,0,left
-165.774,1000.0,-11.7441,-27.3304,6.66999,1000.0,13.4436,0.813472,2.32958,-1.0,0.444718,-0.75252,997.898,1,0,left
-160.086,1000.0,-9.95159,-27.6133,9.8899,1000.0,11.7113,1.32177,3.0799,-1.0,0.426788,-0.722802,997.902,1,0,left
-160.077,1000.0,-9.94091,-27.6558,9.89932,1000.0,11.7154,1.32308,3.08099,-1.0,0.426812,-0.722682,997.91,1,0,left
-164.608,1000.0,-11.8076,-45.4688,7.11912,1000.0,11.2881,1.34274,2.22134,-1.0,0.183133,-0.732576,997.881,1,0,left
-164.605,1000.0,-11.798,-45.2233,7.12515,1000.0,11.2909,1.33911,2.22132,-1.0,0.183505,-0.732772,997.882,1,0,left
-164.628,1000.0,-11.8248,-27.6846,7.11047,1000.0,11.7926,0.80039,2.31234,-1.0,0.449545,-0.765086,997.891,1,0,left
-164.62,1000.0,-11.8216,-27.7756,7.11564,1000.0,11.7871,0.802082,2.3126,-1.0,0.449014,-0.765013,997.884,1,0,left
-164.745,1000.0,-11.9052,-45.8725,7.0091,1000.0,11.3102,1.34532,2.21409,-1.0,0.180856,-0.732321,997.896,1,0,left
-165.928,1000.0,-11.9242,-46.2085,6.60112,1000.0,13.2136,1.34936,2.21283,-1.0,0.180288,-0.732114,997.897,1,0,left
-164.749,1000.0,-11.9147,-45.9986,7.00249,1000.0,11.2962,1.34642,2.21217,-1.0,0.180263,-0.732463,997.88,1,0,left
-164.716,1000.0,-11.8923,-45.7372,7.02949,1000.0,11.3024,1.34323,2.21529,-1.0,0.18164,-0.732524,997.887,1,0,left
-165.897,1000.0,-11.9724,-46.048,6.61111,1000.0,13.2242,1.34879,2.21386,-1.0,0.179639,-0.732037,997.936,1,0,left
-165.899,1000.0,-11.9805,-46.0502,6.60682,1000.0,13.2238,1.34904,2.21395,-1.0,0.17951,-0.73203,997.932,1,0,left
-161.59,1000.0,-11.8664,-45.6297,9.87096,1000.0,13.8,1.34525,2.21801,-1.0,0.181141,-0.732402,997.914,1,0,left
-161.587,1000.0,-11.8642,-27.7322,9.87438,1000.0,14.4058,0.806645,2.31507,-1.0,0.445666,-0.764637,997.911,1,0,left
-165.844,1000.0,-11.9018,-46.4755,6.66791,1000.0,13.2224,1.35606,2.2144,-1.0,0.179286,-0.731942,997.903,1,0,left
-165.858,1000.0,-11.9127,-46.4805,6.65387,1000.0,13.2195,1.357,2.21479,-1.0,0.178909,-0.731878,997.903,1,0,left
-165.872,1000.0,-14.6671,-89.6077,7.02517,1000.0,13.3653,1.39469,1.49561,-1.0,0.0971823,-0.740279,997.911,1,0,left
-165.899,1000.0,-14.689,-89.5868,7.0005,1000.0,13.3635,1.3934,1.49482,-1.0,0.0969438,-0.740294,997.92,1,0,left
-165.861,1000.0,-14.6794,-89.5305,7.03662,1000.0,13.3803,1.39221,1.49419,-1.0,0.0970442,-0.740549,997.88,1,0,left
-165.878,1000.0,-14.7024,-89.8736,7.02035,1000.0,13.3825,1.39525,1.49305,-1.0,0.0970503,-0.740338,997.888,1,0,left
-165.934,1000.0,-14.7492,-89.7021,6.96969,1000.0,13.3824,1.39079,1.49127,-1.0,0.0970374,-0.740402,997.931,1,0,left
-165.94,1000.0,-14.7573,-89.7128,6.9595,1000.0,13.378,1.39234,1.49288,-1.0,0.0966995,-0.740271,997.922,1,0,left
-165.861,1000.0,-14.7191,-46.0604,7.03477,1000.0,14.0055,0.820408,1.55952,-1.0,0.189504,-0.774722,997.909,1,0,left
-165.878,1000.0,-14.7343,-46.1221,7.01883,1000.0,13.9979,0.821031,1.55827,-1.0,0.188787,-0.77464,997.914,1,0,left
-165.853,1000.0,-11.9419,-46.6738,6.64885,1000.0,13.2204,1.36144,2.21487,-1.0,0.177682,-0.731794,997.883,1,0,left
-165.856,1000.0,-11.9368,-46.6856,6.64837,1000.0,13.2206,1.36193,2.21499,-1.0,0.177585,-0.731751,997.886,1,0,left
-165.852,1000.0,-14.6896,-89.0518,7.04092,1000.0,13.3821,1.38615,1.49436,-1.0,0.0963368,-0.740818,997.895,1,0,left
-165.862,1000.0,-14.6876,-88.7201,7.03468,1000.0,13.3848,1.38192,1.49428,-1.0,0.0957263,-0.740993,997.893,1,0,left
-165.873,1000.0,-14.664,-89.0994,7.03604,1000.0,13.3764,1.38401,1.49107,-1.0,0.0963879,-0.74085,997.896,1,0,left
-165.864,1000.0,-14.6584,-89.2008,7.04673,1000.0,13.3819,1.38458,1.49022,-1.0,0.0965306,-0.740884,997.893,1,0,left
-165.924,1000.0,-14.7011,-90.0405,6.98408,1000.0,13.3625,1.39624,1.49179,-1.0,0.0975151,-0.740282,997.885,1,0,left
-165.896,1000.0,-14.6655,-132.158,7.00849,1000.0,12.8156,2.05817,1.43375,-1.0,0.169411,-0.709883,997.893,1,0,left
-165.89,1000.0,-14.6598,-89.1446,7.02398,1000.0,13.3921,1.38625,1.49284,-1.0,0.0971263,-0.740557,997.911,1,0,left
-165.868,1000.0,-11.9171,-47.3116,6.64527,1000.0,13.221,1.36899,2.21492,-1.0,0.178122,-0.731216,997.903,1,0,left
-165.821,1000.0,-11.8741,-46.7796,6.68867,1000.0,13.2232,1.36249,2.21738,-1.0,0.179296,-0.731764,997.882,1,0,left
-165.794,1000.0,-11.8652,-46.8242,6.70945,1000.0,13.2207,1.36208,2.21767,-1.0,0.179992,-0.731808,997.891,1,0,left
-162.883,1000.0,-14.5404,-88.9763,9.87276,1000.0,16.0511,1.38662,1.49401,-1.0,0.099177,-0.740952,997.883,1,0,left
-162.877,1000.0,-14.5163,-89.3068,9.88305,1000.0,16.0393,1.39003,1.49276,-1.0,0.100122,-0.740924,997.875,1,0,left
-166.866,1000.0,-14.6438,-89.4842,6.65477,1000.0,15.4765,1.39156,1.49366,-1.0,0.0978441,-0.740515,997.9,1,0,left
-166.879,1000.0,-14.6634,-89.3985,6.64047,1000.0,15.4834,1.39065,1.49412,-1.0,0.0973935,-0.740525,997.902,1,0,left
-165.863,1000.0,-11.9462,-88.95,6.63885,1000.0,12.7047,2.02305,2.12999,-1.0,0.0900999,-0.701642,997.877,1,0,left
-165.868,1000.0,-11.9423,-88.8815,6.63576,1000.0,12.7077,2.02276,2.13071,-1.0,0.0902707,-0.701624,997.881,1,0,left
-165.709,1000.0,-14.5666,-46.4418,7.18283,1000.0,13.9858,0.825144,1.55958,-1.0,0.189933,-0.774884,997.868,1,0,left
-165.721,1000.0,-14.5841,-46.395,7.16987,1000.0,13.9911,0.825093,1.56017,-1.0,0.18981,-0.774846,997.872,1,0,left
-165.829,1000.0,-14.6063,-88.994,7.0807,1000.0,13.3776,1.38486,1.49263,-1.0,0.0963518,-0.741136,997.848,1,0,left
-165.845,1000.0,-14.627,-89.0454,7.06719,1000.0,13.3809,1.38349,1.49074,-1.0,0.0962155,-0.741221,997.848,1,0,left
-165.903,1000.0,-14.6365,-89.0008,7.02287,1000.0,13.3729,1.38121,1.48899,-1.0,0.0957452,-0.741244,997.859,1,0,left
-165.91,1000.0,-14.6439,-89.0798,7.018,1000.0,13.3655,1.38015,1.48687,-1.0,0.0956277,-0.741367,997.86,1,0,left
-166.885,1000.0,-14.6274,-89.4933,6.65191,1000.0,15.4494,1.38496,1.48622,-1.0,0.0971011,-0.741425,997.83,1,0,left
-166.885,1000.0,-14.6316,-89.4578,6.65132,1000.0,15.4501,1.38451,1.48628,-1.0,0.0969443,-0.741446,997.833,1,0,left
-166.836,1000.0,-18.8521,-89.7654,7.10039,1000.0,16.2403,0.926659,0.946235,-1.0,0.36451,-0.778727,997.839,1,0,left
-166.847,1000.0,-18.8897,-89.6885,7.08795,1000.0,16.3573,0.848803,0.951746,-1.0,0.104109,-0.784161,997.836,1,0,left
-170.9,1000.0,-14.701,-89.0433,3.4699,1000.0,15.0472,1.38099,1.48903,-1.0,0.0953155,-0.741619,997.839,1,0,left
