angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear,orientation
-178.745,-8.14038,-38.9322,-126.973,-29.4887,-163.448,0.37499,5.68812,3.64015,4.54288,2.24337,-0.612006,1024.19,1,1,down
-178.721,-8.15248,-38.9364,-126.984,-29.4862,-163.464,0.374913,5.68697,3.63882,4.54395,2.24277,-0.612044,1024.19,1,1,down
-178.49,-8.15,-31.4697,-134.616,-23.0416,-168.567,0.371054,5.57798,2.98221,4.44668,1.60161,-0.629066,1024.19,1,1,down
-178.449,-8.16171,-31.4624,-134.62,-23.0244,-168.577,0.37126,5.5777,2.98222,4.44513,1.60075,-0.629115,1024.19,1,1,down
-178.62,-8.1138,-31.4914,-134.627,-23.0611,-168.533,0.374733,5.58137,2.98476,4.43994,1.60258,-0.628912,1024.18,1,1,down
-178.625,-8.10693,-31.495,-134.621,-23.0681,-168.526,0.374373,5.58148,2.98472,4.44138,1.6032,-0.628892,1024.18,1,1,down
-178.485,-8.21351,-31.4625,-134.782,-23.0219,-168.679,0.371398,5.575,2.97274,4.44542,1.59801,-0.629477,1024.19,1,1,down
-178.518,-8.21183,-31.4742,-134.782,-23.0382,-168.676,0.371519,5.57519,2.97312,4.44556,1.59846,-0.629451,1024.19,1,1,down
-178.521,-8.2106,-31.4746,-134.785,-23.0391,-168.676,0.371502,5.57541,2.97299,4.44536,1.59859,-0.629446,1024.19,1,1,down
-178.712,-8.09873,-31.5161,-134.645,-23.1264,-168.54,0.371103,5.57031,2.97806,4.44127,1.60045,-0.628324,1021.48,1,1,down
-178.767,-8.1112,-31.5153,-134.676,-23.1304,-168.56,0.372512,5.57755,2.98109,4.44514,1.60149,-0.62912,1024.18,1,1,down
-178.815,-8.06788,-31.539,-134.656,-23.1962,-168.532,0.367478,5.56656,2.97447,4.44971,1.60147,-0.628385,1021.47,1,1,down
-178.792,-8.06971,-31.5322,-134.655,-23.1812,-168.535,0.367943,5.56615,2.97426,4.45001,1.60101,-0.628403,1021.47,1,1,down
-178.724,-0.623017,-38.9006,-126.868,-29.4459,-158.661,0.376521,5.67876,3.64171,4.44416,2.23958,-0.611591,1021.48,1,1,down
-178.798,-0.609361,-38.9128,-126.866,-29.4722,-158.65,0.376552,5.67868,3.64247,4.44468,2.24023,-0.611569,1021.48,1,1,down
-178.798,-0.60907,-38.9135,-126.867,-29.4727,-158.65,0.376524,5.67859,3.64232,4.44463,2.24025,-0.611574,1021.48,1,1,down
-178.434,-8.10558,-31.4481,-134.532,-23.0094,-168.516,0.371819,5.57377,2.98624,4.44226,1.59835,-0.629292,1024.18,1,1,down
-178.524,-8.09594,-31.4581,-134.534,-23.0295,-168.505,0.373014,5.57505,2.98711,4.44047,1.59902,-0.629202,1024.18,1,1,down
-178.581,-0.65494,-31.4897,-134.61,-23.0928,-163.588,0.36913,5.56943,2.97963,4.35675,1.5989,-0.628836,1021.47,1,1,down
-178.718,-0.644728,-31.4961,-134.603,-23.119,-163.574,0.370871,5.57056,2.98204,4.35154,1.59832,-0.628787,1021.47,1,1,down
-178.849,-8.06921,-38.8941,-126.868,-29.4559,-163.361,0.378504,5.685,3.64883,4.53121,2.23824,-0.612075,1024.18,1,1,down
-178.817,-8.07253,-31.528,-134.598,-23.1683,-168.509,0.371234,5.57636,2.9859,4.44585,1.60146,-0.629091,1024.18,1,1,down
-178.818,-8.07236,-31.5287,-134.598,-23.1685,-168.509,0.371279,5.5762,2.98576,4.44591,1.60149,-0.629094,1024.18,1,1,down
-178.664,-8.07807,-38.8608,-126.829,-29.3707,-163.347,0.380135,5.67749,3.6462,4.51888,2.23363,-0.611277,1021.48,1,1,down
-178.566,-8.07796,-31.4789,-134.533,-23.0617,-168.487,0.372115,5.56992,2.98552,4.43342,1.59778,-0.628368,1021.48,1,1,down
-178.687,-8.07984,-38.8687,-126.841,-29.4183,-163.354,0.376255,5.67874,3.64458,4.5249,2.2362,-0.611244,1021.48,1,1,down
-178.651,-8.10601,-38.8584,-126.855,-29.4015,-163.379,0.376287,5.67881,3.64388,4.52368,2.23445,-0.611327,1021.48,1,1,down
-178.683,-8.11935,-31.5054,-134.623,-23.1211,-168.546,0.370496,5.5724,2.98263,4.43609,1.59865,-0.628329,1021.47,1,1,down
-178.788,-8.10539,-31.5231,-134.634,-23.1656,-168.538,0.369826,5.57283,2.98225,4.43747,1.5997,-0.628301,1021.47,1,1,down
-178.79,-8.10603,-31.5237,-134.635,-23.1671,-168.539,0.369749,5.57302,2.98223,4.43745,1.5998,-0.628299,1021.47,1,1,down
-178.759,-8.11113,-31.5215,-134.633,-23.1428,-168.541,0.371897,5.57943,2.98525,4.44332,1.60201,-0.629104,1024.18,1,1,down
-178.901,-8.0953,-38.9037,-126.908,-29.4711,-163.388,0.378806,5.68878,3.64798,4.53154,2.23985,-0.612019,1024.18,1,1,down
-179.551,-8.01542,-39.0473,-126.964,-29.7431,-163.353,0.376864,5.68513,3.64641,4.54193,2.24683,-0.611906,1024.18,1,1,down
-179.579,-8.0253,-39.0439,-126.963,-29.7396,-163.355,0.377794,5.68663,3.64822,4.53897,2.24632,-0.611859,1024.18,1,1,down
-179.481,-8.05244,-39.0206,-126.955,-29.685,-163.367,0.379098,5.68065,3.64611,4.52617,2.24054,-0.610966,1021.47,1,1,down
-179.494,-8.04744,-39.0167,-126.951,-29.6813,-163.362,0.379483,5.68036,3.64628,4.5252,2.24015,-0.610975,1021.47,1,1,down
-178.998,-0.60006,-38.9148,-126.844,-29.4929,-158.632,0.379482,5.67838,3.64654,4.43876,2.23832,-0.611563,1021.46,1,1,down
-178.809,-8.08036,-31.5261,-134.622,-23.1527,-168.519,0.372284,5.57675,2.98293,4.44755,1.60294,-0.629084,1024.19,1,1,down
-178.843,-8.07171,-31.5218,-134.601,-23.1512,-168.504,0.373267,5.57635,2.98465,4.44359,1.60204,-0.629106,1024.18,1,1,down
-178.375,-0.679147,-31.423,-134.532,-22.9536,-163.567,0.374355,5.57306,2.98585,4.34447,1.59674,-0.628694,1021.46,1,1,down
-178.337,-0.670914,-31.4144,-134.52,-22.9382,-163.558,0.374386,5.57297,2.98632,4.34409,1.59645,-0.628707,1021.46,1,1,down
-178.787,-0.603642,-38.899,-126.84,-29.4625,-158.639,0.376381,5.67679,3.64435,4.44071,2.23761,-0.611749,1021.45,1,1,down
-178.801,-8.04091,-38.9022,-126.858,-29.465,-163.342,0.376321,5.67326,3.64082,4.52782,2.23597,-0.611427,1021.45,1,1,down
-178.809,-8.06646,-38.9009,-126.839,-29.4363,-163.34,0.379661,5.67585,3.64421,4.52418,2.23709,-0.611169,1021.46,1,1,down
-178.829,-8.06674,-38.9045,-126.846,-29.4405,-163.342,0.37996,5.6759,3.64412,4.52327,2.23684,-0.611165,1021.46,1,1,down
-178.828,-8.06644,-38.9041,-126.846,-29.4402,-163.342,0.379944,5.67606,3.64425,4.5233,2.23687,-0.611159,1021.46,1,1,down
-179.254,-0.54741,-38.9562,-126.82,-29.5865,-158.572,0.379361,5.68137,3.65037,4.43862,2.24433,-0.611329,1021.48,1,1,down
-179.183,-0.568261,-38.9251,-126.807,-29.5348,-158.582,0.380606,5.68061,3.65053,4.43457,2.2415,-0.61136,1021.47,1,1,down
-178.878,-8.1213,-38.9316,-126.933,-29.4886,-163.42,0.3778,5.67754,3.63921,4.53053,2.23742,-0.611194,1021.47,1,1,down
-178.765,-8.1598,-31.5503,-134.682,-23.1666,-168.593,0.370875,5.57058,2.97779,4.44242,1.60077,-0.628275,1021.47,1,1,down
-178.693,-8.09884,-38.8942,-126.865,-29.4408,-163.376,0.376432,5.68547,3.64749,4.5339,2.2404,-0.612123,1024.19,1,1,down
-178.704,-8.1018,-38.8937,-126.863,-29.4366,-163.374,0.377122,5.68601,3.64806,4.53292,2.24054,-0.612072,1024.18,1,1,down
-178.704,-8.10188,-38.8935,-126.862,-29.4358,-163.374,0.377199,5.68596,3.64811,4.53279,2.24051,-0.612071,1024.18,1,1,down
-178.338,-8.17991,-31.4764,-134.635,-23.0281,-168.601,0.368292,5.56904,2.97702,4.44373,1.59873,-0.628452,1021.47,1,1,down
-178.208,-8.20348,-31.4493,-134.645,-22.9608,-168.621,0.370212,5.57196,2.97865,4.44136,1.59744,-0.628361,1021.47,1,1,down
-178.183,-8.22493,-31.4363,-134.666,-22.9288,-168.642,0.371665,5.56951,2.9756,4.43824,1.59635,-0.62847,1021.47,1,1,down
-178.239,-8.21357,-31.4372,-134.657,-22.9398,-168.629,0.372203,5.57046,2.97677,4.43676,1.59657,-0.628416,1021.47,1,1,down
-178.851,-8.14286,-38.899,-126.917,-29.439,-163.412,0.379962,5.68127,3.6421,4.52063,2.23663,-0.611115,1021.46,1,1,down
-178.912,-8.12848,-38.9053,-126.915,-29.4609,-163.402,0.379635,5.68094,3.64245,4.52022,2.23673,-0.611133,1021.46,1,1,down
-178.911,-8.12911,-38.9054,-126.915,-29.4605,-163.402,0.379666,5.68094,3.64246,4.52017,2.23673,-0.611133,1021.46,1,1,down
-179.239,-8.06173,-38.9447,-126.861,-29.5459,-163.323,0.382708,5.68824,3.65442,4.5211,2.24194,-0.611793,1024.19,1,1,down
-179.274,-8.05734,-38.9529,-126.859,-29.5676,-163.319,0.381936,5.68781,3.65451,4.5223,2.24248,-0.611803,1024.19,1,1,down
-179.08,-8.04941,-38.9442,-126.876,-29.5383,-163.342,0.379354,5.68439,3.64981,4.53089,2.24102,-0.611965,1024.18,1,1,down
-179.115,-8.03107,-38.9393,-126.844,-29.5389,-163.314,0.380037,5.68482,3.65306,4.52833,2.24093,-0.61193,1024.18,1,1,down
-178.613,-8.16865,-31.4943,-134.631,-23.0807,-168.58,0.372173,5.573,2.98201,4.4354,1.59857,-0.628292,1021.47,1,1,down
-178.625,-8.1725,-31.4948,-134.634,-23.0833,-168.582,0.372258,5.5735,2.98218,4.43433,1.59866,-0.628286,1021.47,1,1,down
-178.002,-8.26951,-31.427,-134.767,-22.914,-168.721,0.366392,5.57086,2.96656,4.45607,1.59919,-0.628597,1021.47,1,1,down
-178.675,-8.09317,-38.9145,-126.91,-29.4626,-163.407,0.374152,5.67496,3.63499,4.5423,2.23957,-0.611316,1021.47,1,1,down
-178.729,-8.08677,-38.9132,-126.891,-29.4746,-163.395,0.374299,5.67439,3.63754,4.53877,2.23824,-0.611354,1021.47,1,1,down
-178.821,-8.07826,-38.9024,-126.88,-29.4637,-163.376,0.376891,5.67608,3.64064,4.53078,2.23686,-0.611293,1021.47,1,1,down
-178.748,-8.0948,-38.9012,-126.889,-29.4478,-163.393,0.37669,5.6757,3.63957,4.53225,2.23651,-0.611329,1021.46,1,1,down
-178.759,-8.12022,-38.8961,-126.908,-29.4286,-163.406,0.378565,5.68042,3.64058,4.52924,2.23789,-0.611142,1021.46,1,1,down
-178.697,-8.13711,-31.514,-134.631,-23.1204,-168.557,0.371418,5.573,2.97996,4.44192,1.60153,-0.628214,1021.45,1,1,down
-178.472,-8.16621,-31.4824,-134.679,-23.0525,-168.606,0.369499,5.57036,2.97499,4.44501,1.59943,-0.628426,1021.46,1,1,down
-178.399,-8.13932,-31.4731,-134.663,-23.0427,-168.59,0.367462,5.56737,2.97246,4.45091,1.59974,-0.62853,1021.46,1,1,down
-178.398,-8.1402,-31.4715,-134.663,-23.0421,-168.59,0.367401,5.56787,2.97275,4.45044,1.5998,-0.628524,1021.46,1,1,down
-178.525,-8.12773,-31.4699,-134.646,-23.0606,-168.57,0.369058,5.56864,2.97556,4.44367,1.59874,-0.628528,1021.45,1,1,down
-178.864,-8.09203,-31.5409,-134.643,-23.2064,-168.54,0.367987,5.56737,2.97572,4.44868,1.60182,-0.628396,1021.45,1,1,down
-178.86,-8.10899,-31.5512,-134.663,-23.2158,-168.562,0.367827,5.56743,2.97673,4.44697,1.60043,-0.628423,1021.43,1,1,down
-178.804,-8.12875,-31.5449,-134.675,-23.1966,-168.578,0.367818,5.56822,2.97605,4.44671,1.60056,-0.628412,1021.43,1,1,down
-179.206,-8.07048,-38.9713,-126.934,-29.6183,-163.394,0.375063,5.67318,3.63893,4.53273,2.23714,-0.611376,1021.44,1,1,down
-179.196,-8.07412,-38.962,-126.926,-29.6061,-163.392,0.375427,5.67371,3.63988,4.5307,2.23655,-0.61138,1021.44,1,1,down
-179.196,-8.0729,-38.9626,-126.924,-29.6066,-163.391,0.375446,5.67342,3.63999,4.53102,2.23642,-0.61138,1021.44,1,1,down
-179.093,-8.0378,-38.9649,-126.895,-29.5757,-163.346,0.37679,5.67793,3.64315,4.53336,2.24119,-0.611122,1021.45,1,1,down
-178.993,-8.04986,-38.9469,-126.896,-29.5487,-163.361,0.375693,5.6764,3.64131,4.53395,2.23949,-0.611263,1021.45,1,1,down
-179.123,-8.04545,-38.943,-126.858,-29.5346,-163.327,0.380299,5.67468,3.64661,4.51769,2.23582,-0.611279,1021.46,1,1,down
-179.01,-8.07059,-38.9257,-126.867,-29.4939,-163.353,0.380392,5.6743,3.64528,4.51786,2.23409,-0.61134,1021.47,1,1,down
-178.985,-8.12527,-38.9258,-126.901,-29.4774,-163.39,0.381623,5.68143,3.64608,4.51852,2.23717,-0.611086,1021.46,1,1,down
-178.923,-8.12545,-38.9122,-126.881,-29.4452,-163.375,0.382731,5.68391,3.64904,4.51538,2.23745,-0.610994,1021.46,1,1,down
-178.922,-8.12616,-38.912,-126.881,-29.4451,-163.376,0.382716,5.68405,3.64913,4.5152,2.23745,-0.610994,1021.46,1,1,down
-178.485,-8.18933,-31.5096,-134.67,-23.0774,-168.604,0.369751,5.57365,2.97788,4.44114,1.60142,-0.628329,1021.47,1,1,down
-178.462,-8.20309,-31.504,-134.678,-23.0709,-168.623,0.369102,5.57035,2.97601,4.44176,1.59976,-0.628498,1021.47,1,1,down
-178.212,-8.17599,-31.4354,-134.622,-22.9512,-168.596,0.369942,5.56807,2.9765,4.44052,1.59688,-0.628577,1021.46,1,1,down
-178.204,-8.18049,-31.4336,-134.62,-22.9492,-168.6,0.369776,5.56776,2.97632,4.44083,1.59679,-0.628585,1021.45,1,1,down
-178.366,-8.16829,-31.4747,-134.637,-23.0303,-168.583,0.368587,5.5713,2.97647,4.44253,1.60077,-0.62834,1021.47,1,1,down
-178.364,-8.16059,-31.4753,-134.632,-23.0335,-168.578,0.368217,5.57078,2.97647,4.44312,1.60064,-0.628357,1021.46,1,1,down
-178.358,-8.18921,-31.492,-134.762,-23.0777,-168.669,0.36311,5.56489,2.96539,4.45873,1.59962,-0.628728,1021.48,1,1,down
-178.762,-8.12897,-31.52,-134.719,-23.1711,-168.599,0.367312,5.57294,2.97524,4.45188,1.60101,-0.629462,1024.18,1,1,down
-178.76,-8.12661,-31.5218,-134.712,-23.1713,-168.594,0.367455,5.57298,2.9758,4.45174,1.60107,-0.629459,1024.18,1,1,down
-178.439,-8.18961,-31.4951,-134.725,-23.0692,-168.652,0.367373,5.5702,2.97187,4.45723,1.6002,-0.629501,1024.19,1,1,down
-178.357,-8.20595,-31.4773,-134.739,-23.0342,-168.671,0.367372,5.56991,2.97041,4.45712,1.59944,-0.629552,1024.18,1,1,down
-178.466,-8.14532,-31.4918,-134.676,-23.0701,-168.599,0.367495,5.56326,2.96986,4.44999,1.59926,-0.62865,1021.47,1,1,down
-178.433,-8.1523,-31.4768,-134.655,-23.0504,-168.597,0.367751,5.56387,2.97175,4.4479,1.59839,-0.628655,1021.47,1,1,down
-178.429,-8.15264,-31.4764,-134.655,-23.0493,-168.597,0.36774,5.56391,2.97169,4.44783,1.59844,-0.628653,1021.47,1,1,down
-178.516,-8.16689,-31.4637,-134.679,-23.0581,-168.615,0.368399,5.56553,2.97427,4.43915,1.59531,-0.628779,1021.45,1,1,down
-178.473,-8.1584,-31.4486,-134.647,-23.0321,-168.596,0.369051,5.56573,2.97576,4.4374,1.59508,-0.628719,1021.45,1,1,down
-179.08,-8.06308,-38.9344,-126.91,-29.5407,-163.362,0.377404,5.67786,3.64086,4.52525,2.23866,-0.611178,1021.47,1,1,down
-179.043,-8.07712,-38.9327,-126.933,-29.5355,-163.384,0.376821,5.67813,3.63926,4.52653,2.23799,-0.611227,1021.47,1,1,down
-178.824,-8.15557,-31.5213,-134.67,-23.1446,-168.581,0.373033,5.57701,2.9814,4.44097,1.60147,-0.629116,1024.18,1,1,down
-178.805,-8.15931,-31.5194,-134.668,-23.1413,-168.584,0.372813,5.57753,2.98209,4.44083,1.60127,-0.629112,1024.19,1,1,down
-178.36,-8.20927,-31.4389,-134.67,-22.9737,-168.622,0.37237,5.58034,2.98073,4.44066,1.59993,-0.629139,1024.2,1,1,down
-178.467,-8.17816,-31.4613,-134.663,-23.018,-168.598,0.372183,5.57949,2.98047,4.44316,1.60121,-0.629115,1024.19,1,1,down
-178.466,-8.17836,-31.4604,-134.664,-23.0184,-168.598,0.372031,5.57981,2.9805,4.44325,1.6013,-0.629111,1024.19,1,1,down
-178.549,-8.15248,-31.4704,-134.638,-23.0438,-168.576,0.372524,5.57649,2.98204,4.44015,1.59942,-0.629229,1024.19,1,1,down
-178.518,-8.15553,-31.4616,-134.641,-23.0252,-168.582,0.373022,5.5757,2.98186,4.43957,1.59834,-0.629262,1024.19,1,1,down
-178.129,-8.27459,-31.3855,-134.809,-22.8768,-168.738,0.371467,5.57868,2.97358,4.44112,1.59419,-0.629597,1024.2,1,1,down
-178.211,-8.25208,-31.3983,-134.789,-22.9053,-168.711,0.371842,5.57958,2.97537,4.4404,1.59517,-0.629505,1024.2,1,1,down
-178.619,-8.15236,-31.474,-134.714,-23.0692,-168.605,0.37164,5.58019,2.98,4.44367,1.59996,-0.629215,1024.19,1,1,down
-178.661,-8.14716,-31.4893,-134.735,-23.1013,-168.612,0.37035,5.5792,2.97924,4.44489,1.5996,-0.629283,1024.19,1,1,down
-178.662,-8.14702,-31.4905,-134.735,-23.1014,-168.612,0.37044,5.57903,2.97907,4.44492,1.59965,-0.629284,1024.19,1,1,down
-178.647,-8.19362,-31.486,-134.801,-23.0844,-168.66,0.371453,5.58341,2.97797,4.44259,1.59999,-0.629228,1024.2,1,1,down
-178.673,-8.18981,-31.4908,-134.801,-23.0951,-168.657,0.371447,5.58365,2.97834,4.4423,1.60013,-0.629215,1024.2,1,1,down
-178.192,-0.800179,-31.371,-134.765,-22.8762,-163.741,0.372317,5.57999,2.97574,4.34903,1.59492,-0.630061,1024.2,1,1,down
-178.174,-0.801999,-31.3665,-134.764,-22.8696,-163.744,0.372098,5.57854,2.97515,4.34849,1.59415,-0.630136,1024.2,1,1,down
-178.007,-8.29678,-31.3381,-134.762,-22.7915,-168.725,0.374237,5.58162,2.97765,4.43005,1.59278,-0.629585,1024.2,1,1,down
-154.629,-8.32277,-30.8944,-145.418,-15.8605,-174.082,0.4477,5.54051,2.89055,4.34142,1.14184,-0.644965,1024.2,1,1,down
-139.724,-40.3531,-44.6887,-116.611,0.0843578,-179.947,5.9549,5.67016,4.99962,5.93564,3.12284,-0.624999,648.676,1,1,down
-144.548,-36.7958,-39.7821,-109.116,0.0285018,-179.835,5.40988,4.80312,4.4338,7.14846,2.90058,-0.624822,648.697,1,1,down
-144.548,-36.8069,-39.7876,-109.126,0.0227498,-179.849,5.40823,4.80334,4.43375,7.14842,2.90008,-0.62484,648.691,1,1,down
-144.567,-36.8198,-39.8171,-109.157,-0.0208771,-179.882,5.3179,4.73064,4.36734,7.0441,2.85493,-0.638214,648.705,1,1,down
-144.567,-36.8183,-39.816,-109.157,-0.0178939,-179.881,5.31877,4.7306,4.36713,7.04427,2.85505,-0.638201,648.705,1,1,down
-144.567,-36.8187,-39.8158,-109.157,-0.0179397,-179.881,5.31873,4.73064,4.36715,7.04425,2.85505,-0.638201,648.705,1,1,down
-144.68,-32.1677,-39.8909,-112.514,-0.122772,-179.857,5.32201,4.67242,4.37365,6.3071,2.11588,-0.638585,651.52,1,1,down
-147.935,-32.1836,-39.9008,-112.526,-0.119088,-179.872,6.21943,4.60423,4.30955,6.21441,2.08485,-0.629058,651.526,1,1,down
-148.079,-32.1156,-39.9773,-112.661,-0.231334,-179.867,6.20869,4.59921,4.30099,6.20253,2.07787,-0.62831,654.401,1,1,down
-148.065,-32.1176,-39.972,-112.66,-0.217712,-179.865,6.21614,4.60407,4.30494,6.20773,2.08008,-0.628851,651.603,1,1,down
-148.165,-26.7873,-44.8808,-126.901,-0.325068,-179.828,6.18897,4.66105,3.56223,5.58263,1.80236,-0.627115,657.385,1,1,down
-148.149,-26.8069,-44.8835,-126.9,-0.314867,-179.844,6.19056,4.66145,3.56273,5.58476,1.80272,-0.627124,657.377,1,1,down
-148.096,-32.0812,-44.9123,-121.262,-0.272376,-179.902,6.19483,4.5849,3.55817,6.19147,2.40843,-0.627539,660.308,1,1,down
-148.101,-32.0755,-44.9038,-121.26,-0.272996,-179.897,6.19432,4.58552,3.55824,6.19113,2.40832,-0.627512,660.309,1,1,down
-148.101,-32.0757,-44.9039,-121.26,-0.273019,-179.896,6.19432,4.58553,3.55826,6.19107,2.40835,-0.627514,660.309,1,1,down
-148.171,-29.7659,-44.8931,-126.965,-0.305518,-179.884,6.28077,4.71783,3.60592,4.6621,1.81821,-0.635987,660.378,1,1,down
-148.165,-29.7731,-44.9025,-126.97,-0.306814,-179.886,6.28114,4.71886,3.60662,4.66314,1.81928,-0.635955,660.378,1,1,down
-148.134,-29.8229,-44.9219,-127.044,-0.278764,-179.981,6.27208,4.70765,3.5958,4.65867,1.81151,-0.634688,663.172,1,1,down
-148.138,-29.8163,-44.9019,-127.014,-0.271318,-179.968,6.27221,4.70537,3.59523,4.65593,1.81042,-0.634768,663.179,1,1,down
-148.119,-29.8872,-44.9645,-127.085,-0.27843,179.964,6.27598,4.70727,3.59553,4.65762,1.81151,-0.634839,663.206,1,1,down
-148.124,-29.8819,-44.9631,-127.08,-0.282976,179.971,6.27538,4.70714,3.59587,4.65633,1.8113,-0.634839,663.21,1,1,down
-148.124,-29.8821,-44.963,-127.08,-0.282928,179.971,6.27546,4.70719,3.5959,4.65631,1.81129,-0.634837,663.21,1,1,down
-148.021,-30.068,-44.9717,-127.104,-0.20483,179.818,6.19406,4.63668,3.54329,4.58548,1.78121,-0.648424,663.273,1,1,down
-148.017,-30.0696,-44.976,-127.108,-0.20369,179.815,6.28821,4.70737,3.59708,4.656,1.80858,-0.635231,663.269,1,1,down
-144.775,-35.4143,-45.3775,-134.974,-0.186506,175.012,5.14691,5.61123,3.43334,5.07396,2.21675,-0.635738,663.258,1,1,down
-144.779,-35.3975,-45.3745,-134.994,-0.188422,175.017,5.14465,5.61119,3.43204,5.07179,2.21578,-0.635767,663.265,1,1,down
-147.939,-35.3754,-51.0289,-134.949,-0.153622,175.023,6.30232,4.71516,2.97602,5.25798,2.2924,-0.636421,663.212,1,1,down
-147.947,-35.3679,-51.03,-134.96,-0.157581,175.024,6.30164,4.71454,2.9752,5.25636,2.29156,-0.636436,663.212,1,1,down
-147.947,-35.3679,-51.0291,-134.959,-0.157558,175.024,6.30133,4.71452,2.97519,5.25642,2.29155,-0.636439,663.212,1,1,down
-147.998,-35.3361,-44.9627,-127.155,-0.172533,174.585,6.28579,4.7015,3.59097,5.23703,1.80164,-0.635237,663.14,1,1,down
-148.026,-29.7388,-44.9657,-134.97,-0.193312,174.566,6.2485,4.88194,3.57063,4.60271,1.31099,-0.63268,663.168,1,1,down
-153.179,-35.2697,-38.777,-127.032,-0.0873216,174.626,5.68636,4.64524,2.98056,5.26704,1.806,-0.637463,660.291,1,1,down
-153.197,-35.2666,-38.7753,-127.039,-0.102181,174.631,5.59978,4.57685,2.93662,5.18559,1.77872,-0.650554,660.292,1,1,down
-144.607,-35.6366,-39.8782,-112.575,-0.0272904,179.814,5.32792,4.65003,4.35839,5.29816,2.08474,-0.661169,657.332,1,1,down
-144.607,-35.634,-39.8765,-112.563,-0.0271297,179.824,5.32797,4.64947,4.35879,5.29666,2.08492,-0.66119,657.335,1,1,down
-144.607,-35.6347,-39.8767,-112.564,-0.0272444,179.824,5.32795,4.64956,4.35875,5.29652,2.08497,-0.66119,657.335,1,1,down
-140.561,-35.4858,-39.8028,-126.657,0.0749598,174.494,4.33888,5.70059,4.24583,5.14542,1.75427,-0.647442,654.491,1,1,down
-144.523,-35.4967,-39.8061,-126.67,0.0766498,174.47,5.1236,5.61605,4.18164,5.0756,1.72857,-0.637893,654.508,1,1,down
-144.466,-39.6389,-39.8506,-127.077,0.0899087,173.868,5.19961,5.7452,4.24265,4.26641,1.76759,-0.646488,651.525,1,1,down
-144.484,-39.6222,-39.843,-127.079,0.0814638,173.88,5.19906,5.74571,4.24292,4.26484,1.76689,-0.646417,651.528,1,1,down
-144.359,-44.6627,-44.7645,-134.987,0.130025,173.803,5.18868,5.7799,3.51428,3.52317,2.24386,-0.66983,648.7,1,1,down
-144.368,-44.661,-44.7729,-134.992,0.119433,173.81,5.18829,5.78037,3.51459,3.52168,2.24428,-0.669805,648.703,1,1,down
-140.219,-50.8875,-44.7817,-141.196,0.19042,173.739,4.34996,7.13235,3.5369,2.92684,2.88209,-0.651589,648.616,1,1,down
-140.213,-50.8938,-44.7772,-141.195,0.193046,173.731,4.35111,7.13524,3.53852,2.92848,2.88272,-0.651503,648.61,1,1,down
-140.21,-50.901,-44.7788,-141.193,0.196401,173.726,4.35145,7.13422,3.53816,2.92867,2.8825,-0.651548,648.611,1,1,down
-140.136,-51.2649,-50.9131,-146.078,0.230976,174.195,4.35277,7.13615,2.92051,2.91844,3.62946,-0.652191,648.535,1,1,down
-140.119,-51.282,-50.9109,-146.077,0.259636,174.171,4.35636,7.13352,2.91932,2.92104,3.62811,-0.652315,648.542,1,1,down
-140.169,-56.1372,-51.3793,-135.508,0.213039,173.607,4.5381,6.0082,3.00504,3.80751,3.68383,-0.679492,645.763,1,1,down
-144.199,-56.1371,-51.3774,-135.506,0.194991,173.61,5.35684,5.91529,2.95869,3.7483,3.62684,-0.668923,645.766,1,1,down
-139.517,-56.075,-63.0788,-140.401,0.225085,174.188,6.13128,5.94411,3.20793,3.75827,4.3819,-0.668478,645.68,1,1,down
-139.517,-56.0821,-63.0806,-140.401,0.223371,174.185,6.13102,5.94423,3.20804,3.75825,4.38212,-0.668471,645.681,1,1,down
-139.517,-56.0786,-63.0802,-140.4,0.223614,174.188,6.13074,5.94406,3.20795,3.75828,4.38222,-0.668474,645.681,1,1,down
-139.465,-50.1218,-63.1645,-140.419,0.257708,174.674,6.13659,5.94072,3.20669,4.40655,4.38948,-0.644708,645.579,1,1,down
-139.458,-50.1347,-63.1543,-140.434,0.243552,174.656,6.13338,5.94621,3.20916,4.40817,4.38993,-0.644638,645.581,1,1,down
-139.579,-45.0259,-70.8618,-140.395,0.188702,175.175,6.18038,4.80955,2.88226,5.20444,4.42473,-0.672703,645.537,1,1,down
-139.583,-45.0246,-70.8612,-140.394,0.183436,175.178,6.17982,4.80965,2.88231,5.20385,4.42492,-0.672706,645.539,1,1,down
-144.622,-39.554,-67.702,-150.004,-0.0886351,175.673,5.22449,5.73414,2.05737,4.29143,4.4911,-0.646959,642.833,1,1,down
-144.624,-39.545,-67.7004,-149.995,-0.0888322,175.683,5.22419,5.73347,2.05705,4.29176,4.49157,-0.646959,642.833,1,1,down
-144.623,-39.5455,-67.7008,-149.993,-0.0887977,175.684,5.2245,5.73359,2.0573,4.29167,4.49166,-0.646956,642.832,1,1,down
-147.984,-35.4101,-67.6243,-146.245,-0.139773,175.799,6.2541,4.65878,2.07601,5.17421,3.67235,-0.650902,642.757,1,1,down
-148.044,-35.3393,-67.6658,-146.263,-0.216912,175.85,6.24834,4.66147,2.07713,5.17096,3.6771,-0.65062,642.76,1,1,down
