angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear,orientation
-173.556,1000.0,-23.4739,-56.8501,-2.25966,1000.0,7.03776,0.528776,1.23067,-1.0,0.281987,-0.493632,547.785,1,0,right
-173.53,1000.0,-18.9354,-71.3701,-0.0448581,1000.0,7.25089,0.569538,0.890607,-1.0,0.226141,-0.524044,546.511,1,0,right
-174.154,1000.0,-22.422,-57.1715,-0.0408162,1000.0,8.88455,0.224393,0.644696,-1.0,0.288911,-0.524059,545.236,1,0,right
-174.168,1000.0,-27.0489,-75.468,-0.0342194,1000.0,9.15657,0.288019,0.46363,-1.0,0.385672,-0.538277,545.171,1,0,right
-174.477,1000.0,-31.184,-56.9028,-2.19551,1000.0,9.6182,0.19611,0.738717,-1.0,0.286868,-0.497809,543.891,1,0,right
-171.885,1000.0,-39.4647,-68.1301,-4.15556,1000.0,9.42342,0.338403,1.27401,-1.0,0.604767,-0.451477,542.599,1,0,right
-168.078,1000.0,-39.8438,-80.2002,-2.29649,1000.0,8.31364,0.566306,1.35042,-1.0,0.798247,-0.456526,541.327,1,0,right
-167.447,1000.0,-40.618,-80.4074,-4.45477,1000.0,7.31659,0.755731,1.79767,-1.0,0.793316,-0.443336,541.298,1,0,right
-164.515,1000.0,-35.7768,-78.7759,-0.0536603,1000.0,7.5643,0.768362,1.59229,-1.0,0.571842,-0.462886,540.0,1,0,right
-164.508,1000.0,-35.6967,-68.7795,-0.0581899,1000.0,7.52662,0.543804,1.59333,-1.0,0.631751,-0.463371,538.744,1,0,right
-170.452,1000.0,-35.6702,-78.8125,-4.5488,1000.0,7.17477,0.773099,1.59337,-1.0,0.5679,-0.462869,538.733,1,0,right
-173.479,1000.0,-35.6747,-80.4678,-6.75876,1000.0,7.11725,0.797538,1.60636,-1.0,0.786541,-0.451356,538.728,1,0,right
-170.571,1000.0,-29.6307,-76.08,-2.26638,1000.0,7.14456,0.772994,1.38957,-1.0,0.365591,-0.479075,538.743,1,0,right
-170.665,1000.0,-29.6969,-76.073,-2.34442,1000.0,7.09324,0.763519,1.37683,-1.0,0.365411,-0.474377,540.011,1,0,right
-173.922,1000.0,-33.3702,-53.0046,-4.47961,1000.0,7.90292,0.199636,1.13666,-1.0,0.54337,-0.48314,540.032,1,0,right
-173.541,1000.0,-26.465,-45.0461,-2.31105,1000.0,7.20571,0.201045,1.00047,-1.0,0.400336,-0.504947,540.029,1,0,right
-176.278,1000.0,-16.4004,-63.6078,-2.2383,1000.0,6.25828,0.753398,1.12724,-1.0,0.114693,-0.507783,541.289,1,0,right
-173.571,1000.0,-26.1195,-71.0784,-2.24942,1000.0,7.18761,0.555773,0.999351,-1.0,0.219987,-0.505577,539.997,1,0,right
-173.517,1000.0,-16.3825,-57.4584,-0.0276337,1000.0,6.97037,0.562557,1.13006,-1.0,0.278869,-0.505823,538.732,1,0,right
-173.508,1000.0,-16.3647,-71.6892,-0.0120513,1000.0,6.97974,0.782968,1.12981,-1.0,0.218468,-0.505772,538.703,1,0,right
-173.202,1000.0,-16.3799,-64.4695,-0.0507711,1000.0,6.3531,0.773356,1.14283,-1.0,0.115146,-0.51276,538.7,1,0,right
-173.229,1000.0,-16.3836,-71.4865,-0.0672378,1000.0,6.35162,0.789031,1.14095,-1.0,0.215664,-0.512567,538.736,1,0,right
-173.271,1000.0,-29.8047,-76.0315,-4.70214,1000.0,6.4283,0.775369,1.40289,-1.0,0.37197,-0.484691,538.697,1,0,right
-173.268,1000.0,-40.6304,-81.9205,-9.37401,1000.0,6.54116,0.814416,1.86986,-1.0,1.08654,-0.44514,537.463,1,0,right
-170.103,1000.0,-40.6843,-89.3928,-7.14358,1000.0,6.60462,1.04888,1.85792,-1.0,0.807832,-0.457016,537.438,1,0,right
-167.601,1000.0,-48.774,-89.4439,-6.99964,1000.0,7.53641,0.7956,1.87324,-1.0,1.08448,-0.445976,537.414,1,0,right
-167.611,1000.0,-48.8099,-89.4945,-7.01717,1000.0,7.53775,0.796235,1.87362,-1.0,1.08285,-0.445938,537.417,1,0,right
-170.577,1000.0,-48.8341,-89.4777,-9.28326,1000.0,7.3764,0.79388,1.87121,-1.0,1.08031,-0.445182,537.397,1,0,right
-167.671,1000.0,-48.8875,-89.6392,-7.08982,1000.0,7.53715,0.799175,1.87544,-1.0,1.07881,-0.445766,537.402,1,0,right
-170.581,1000.0,-48.8532,-89.4687,-9.28253,1000.0,7.38054,0.792419,1.86991,-1.0,1.07901,-0.445193,537.381,1,0,right
-166.955,1000.0,-44.7383,-89.3708,-5.03047,1000.0,6.92482,0.80619,1.63332,-1.0,0.82442,-0.468806,537.37,1,0,right
-163.834,1000.0,-44.7639,-81.9043,-4.66379,1000.0,6.82839,0.771105,2.08101,-1.0,1.0778,-0.450416,537.363,1,0,right
-166.755,1000.0,-40.7259,-81.021,-4.71749,1000.0,8.71972,1.02715,2.39942,-1.0,1.05654,-0.590323,537.356,1,0,right
-163.801,1000.0,-40.7416,-80.9167,-2.48449,1000.0,6.90855,0.788596,1.84915,-1.0,0.812089,-0.454179,537.346,1,0,right
-169.894,1000.0,-40.7196,-89.8296,-7.05227,1000.0,8.48201,1.39658,2.40196,-1.0,1.36678,-0.566902,537.388,1,0,right
-173.234,1000.0,-40.6119,-89.8038,-9.36247,1000.0,8.37343,1.37559,2.40109,-1.0,1.02273,-0.568406,537.423,1,0,right
-173.646,1000.0,-23.4592,-72.7449,-2.3569,1000.0,8.98944,1.00111,1.59079,-1.0,0.278218,-0.631737,537.451,1,0,right
-176.292,1000.0,-16.4572,-89.2807,-2.27441,1000.0,7.77662,1.30377,1.4071,-1.0,0.239671,-0.630182,537.465,1,0,right
-173.579,1000.0,-16.443,-88.746,-0.0682897,1000.0,8.65745,1.26328,1.39153,-1.0,0.115775,-0.624391,538.717,1,0,right
-173.604,1000.0,-16.5243,-72.1965,-0.106381,1000.0,8.88462,0.994498,1.4262,-1.0,0.276306,-0.641388,538.676,1,0,right
-173.595,1000.0,-16.4812,-72.293,-0.088844,1000.0,8.98169,1.00873,1.44252,-1.0,0.278393,-0.648896,537.468,1,0,right
-173.6,1000.0,-23.1233,-72.0101,-2.19271,1000.0,9.04115,0.988213,1.58146,-1.0,0.276711,-0.633142,538.705,1,0,right
-173.565,1000.0,-16.5058,-65.1048,-0.080544,1000.0,8.89698,0.975695,1.43275,-1.0,0.144259,-0.64287,538.687,1,0,right
-170.545,1000.0,-23.3583,-89.1317,-0.0193669,1000.0,8.94237,1.28411,1.54389,-1.0,0.246236,-0.614677,538.679,1,0,right
-171.063,1000.0,-29.7883,-89.519,-2.2072,1000.0,10.0522,1.30679,1.75182,-1.0,0.433551,-0.604116,538.669,1,0,right
-171.516,1000.0,-35.4689,-78.9655,-4.18214,1000.0,11.6308,1.01907,2.07356,-1.0,0.727759,-0.611054,538.743,1,0,right
-171.859,1000.0,-26.5879,-71.6448,-0.048262,1000.0,12.7154,0.716913,1.29226,-1.0,0.29095,-0.652814,539.98,1,0,right
-171.495,1000.0,-26.5965,-71.4813,-0.0587279,1000.0,11.6095,0.713124,1.2897,-1.0,0.289899,-0.653116,539.978,1,0,right
-174.367,1000.0,-18.7576,-71.2013,0.0310037,1000.0,12.4851,0.734866,1.147,-1.0,0.285568,-0.669611,538.738,1,0,right
-174.167,1000.0,-18.8316,-64.1481,-0.0361511,1000.0,11.4099,0.712668,1.14927,-1.0,0.152853,-0.671354,538.716,1,0,right
-174.14,1000.0,-18.8142,-71.2347,-0.013187,1000.0,11.3795,0.735014,1.14708,-1.0,0.283533,-0.669554,538.742,1,0,right
-174.389,1000.0,-18.8748,-46.5957,-0.0111564,1000.0,12.927,0.48002,1.18699,-1.0,0.242086,-0.693246,538.748,1,0,right
-171.909,1000.0,-26.6646,-71.6179,-0.0913591,1000.0,12.8953,0.722827,1.30523,-1.0,0.293248,-0.661512,538.741,1,0,right
-171.905,1000.0,-33.5645,-75.7856,-2.14475,1000.0,12.9521,0.723149,1.50612,-1.0,0.491983,-0.64276,539.992,1,0,right
-152.203,1000.0,-30.848,-56.7583,13.882,1000.0,8.7428,0.275382,1.02079,-1.0,0.390753,-0.791053,285.631,1,0,right
-154.907,1000.0,-27.112,-70.8793,14.5982,1000.0,6.76173,0.24268,0.506747,-1.0,0.249746,-0.642687,285.646,1,0,right
-152.166,1000.0,-43.9995,-70.6475,15.3124,1000.0,7.33959,0.103891,0.466493,-1.0,0.260303,-0.645359,285.663,1,0,right
-154.99,1000.0,-36.9967,-63.2317,11.7958,1000.0,6.87942,0.124221,0.635104,-1.0,0.49584,-0.615526,285.672,1,0,right
-154.958,1000.0,-36.9606,-75.0524,11.8262,1000.0,6.82978,0.240459,0.630816,-1.0,0.415328,-0.6303,285.679,1,0,right
-153.465,1000.0,-36.9856,-75.0291,12.4734,1000.0,6.16279,0.239783,0.629919,-1.0,0.420697,-0.649317,285.7,1,0,right
-154.864,1000.0,-36.9217,-63.2547,11.9182,1000.0,6.69916,0.121639,0.617883,-1.0,0.485608,-0.635052,285.704,1,0,right
-154.947,1000.0,-44.8654,-68.2,9.03851,1000.0,6.7842,0.124617,0.790861,-1.0,0.705097,-0.606389,286.898,1,0,right
-154.99,1000.0,-51.0922,-71.4617,6.1182,1000.0,6.70567,0.122314,0.994704,-1.0,0.955348,-0.600919,286.904,1,0,right
-152.154,1000.0,-51.1045,-78.7477,8.81921,1000.0,6.91989,0.218613,0.982095,-1.0,0.628848,-0.609866,286.924,1,0,right
-152.179,1000.0,-62.6126,-80.2792,6.28852,1000.0,7.03976,0.102332,1.08955,-1.0,0.902559,-0.622422,286.934,1,0,right
-155.03,1000.0,-62.7231,-81.7794,3.35436,1000.0,6.80428,0.129858,1.10507,-1.0,1.21754,-0.613527,286.974,1,0,right
-153.553,1000.0,-51.3879,1000.0,6.26983,1000.0,6.06129,-1.0,1.01024,-1.0,-1.0,-0.624909,286.984,1,0,right
-153.513,1000.0,-56.0469,1000.0,3.40238,1000.0,6.07989,-1.0,1.2603,-1.0,-1.0,-0.608868,287.01,1,0,right
-153.479,1000.0,-58.4232,1000.0,6.67325,1000.0,6.20402,-1.0,0.869356,-1.0,-1.0,-0.639554,288.282,1,0,right
-151.811,1000.0,-51.0943,1000.0,6.66048,1000.0,5.48787,-1.0,1.03309,-1.0,-1.0,-0.633819,288.316,1,0,right
-151.809,1000.0,-49.8526,1000.0,3.32145,1000.0,5.29699,-1.0,1.46211,-1.0,-1.0,-0.598084,289.573,1,0,right
-149.95,1000.0,-44.722,-63.3465,3.32836,1000.0,4.62124,0.215751,1.68925,-1.0,1.04691,-0.587067,290.878,1,0,right
-151.823,1000.0,-39.6784,1000.0,5.94637,1000.0,5.06672,-1.0,1.41955,-1.0,-1.0,-0.58725,293.451,1,0,right
-153.549,1000.0,-39.7384,1000.0,5.6301,1000.0,5.55771,-1.0,1.38655,-1.0,-1.0,-0.574197,294.732,1,0,right
-154.974,1000.0,-39.7213,1000.0,5.42564,1000.0,6.10939,-1.0,1.36802,-1.0,-1.0,-0.566048,294.784,1,0,right
-150.622,1000.0,-40.4598,1000.0,5.39473,1000.0,5.69675,-1.0,1.82795,-1.0,-1.0,-0.555744,294.796,1,0,right
-155.038,1000.0,-35.7269,1000.0,5.16548,1000.0,5.93703,-1.0,1.58916,-1.0,-1.0,-0.548513,296.022,1,0,right
-156.31,1000.0,-39.5564,-51.1766,5.22269,1000.0,6.68906,0.0909467,1.35278,-1.0,0.901265,-0.558134,296.056,1,0,right
-152.189,1000.0,-44.6331,1000.0,5.45989,1000.0,6.43832,-1.0,1.58228,-1.0,-1.0,-0.565754,296.118,1,0,right
-152.233,1000.0,-39.7143,1000.0,7.96804,1000.0,6.41932,-1.0,1.34705,-1.0,-1.0,-0.579554,296.141,1,0,right
-153.57,1000.0,-44.5375,-58.9508,8.07438,1000.0,7.19747,0.0930764,1.13069,-1.0,0.771148,-0.590163,296.141,1,0,right
-153.551,1000.0,-44.4904,-51.7037,8.12118,1000.0,7.15227,0.026269,1.12027,-1.0,0.916381,-0.586227,297.335,1,0,right
-156.357,1000.0,-44.6369,-51.8997,5.52163,1000.0,6.94008,0.0268304,1.13877,-1.0,0.932517,-0.577214,297.357,1,0,right
-156.284,1000.0,-50.6202,-59.3037,5.87181,1000.0,7.1665,0.0280184,0.967901,-1.0,0.801682,-0.596042,297.361,1,0,right
-153.663,1000.0,-44.8797,-59.443,8.01751,1000.0,7.32755,0.0938744,1.13809,-1.0,0.782334,-0.580651,297.384,1,0,right
-153.649,1000.0,-44.8565,-59.4334,8.01364,1000.0,7.23131,0.0917997,1.12607,-1.0,0.781324,-0.590215,297.397,1,0,right
-156.398,1000.0,-45.0749,-63.5811,5.43798,1000.0,7.01622,0.115356,1.14474,-1.0,1.0401,-0.581584,297.391,1,0,right
-159.353,1000.0,-51.0933,-73.7097,3.07201,1000.0,7.06476,0.190072,0.980104,-1.0,1.26856,-0.591919,297.375,1,0,right
-162.639,1000.0,-36.8458,-63.6957,5.62575,1000.0,6.75285,0.246129,0.6127,-1.0,1.095,-0.60887,297.33,1,0,right
-169.14,1000.0,-26.5882,-59.1641,2.98454,1000.0,6.56182,0.247782,0.505776,-1.0,0.841538,-0.609598,296.143,1,0,right
-162.693,1000.0,-22.0608,-45.9371,8.06753,1000.0,6.71923,0.123747,0.687515,-1.0,0.426158,-0.585766,297.331,1,0,right
-163.64,1000.0,-26.759,-63.4595,8.04334,1000.0,7.64476,0.195742,0.491035,-1.0,0.49636,-0.598787,297.343,1,0,right
-161.536,1000.0,-33.3217,-75.3507,10.7128,1000.0,8.89785,0.199961,0.334957,-1.0,0.426549,-0.609305,297.358,1,0,right
-169.757,1000.0,-26.9607,-68.47,2.83018,1000.0,7.35391,0.317252,0.495937,-1.0,0.710098,-0.605118,297.397,1,0,right
-167.264,1000.0,-27.0228,-78.3944,5.15992,1000.0,8.17051,0.434697,0.500656,-1.0,0.641745,-0.60724,297.425,1,0,right
-160.512,1000.0,-33.5274,-80.3204,4.98609,1000.0,9.52419,0.855455,1.54015,-1.0,1.08696,-0.721571,297.449,1,0,right
-160.541,1000.0,-29.8759,-80.4459,4.74403,1000.0,9.26076,1.13064,1.85119,-1.0,1.0528,-0.70014,297.462,1,0,right
-160.408,1000.0,-35.39,-80.5462,2.56146,1000.0,9.3127,1.0618,2.11207,-1.0,1.05593,-0.705249,297.448,1,0,right
-160.438,1000.0,-35.4204,-80.6797,2.5294,1000.0,9.3243,1.06734,2.1155,-1.0,1.05629,-0.704983,297.434,1,0,right
-160.421,1000.0,-35.4663,-81.8183,2.52709,1000.0,9.43211,1.15372,2.14035,-1.0,1.41995,-0.692196,297.444,1,0,right
-156.484,1000.0,-32.2194,-80.5895,4.7625,1000.0,8.56623,1.36748,2.44676,-1.0,1.03335,-0.684538,297.425,1,0,right
-156.503,1000.0,-40.183,-89.5168,2.61461,1000.0,8.75445,1.41183,2.40967,-1.0,1.37126,-0.682755,297.418,1,0,right
-159.469,1000.0,-35.3009,-89.5247,2.58241,1000.0,8.20286,1.46132,2.06595,-1.0,1.34292,-0.68579,297.425,1,0,right
-159.439,1000.0,-35.2909,-89.5073,2.60812,1000.0,8.26144,1.39513,2.0801,-1.0,1.01052,-0.690083,297.429,1,0,right
-162.632,1000.0,-23.3493,-80.8067,4.89735,1000.0,7.99032,1.2919,1.66358,-1.0,1.05069,-0.696822,297.45,1,0,right
-162.665,1000.0,-20.9376,-80.7864,4.69816,1000.0,7.79295,1.58153,1.9925,-1.0,1.02386,-0.678844,297.465,1,0,right
-162.704,1000.0,-20.8906,-80.9376,4.67651,1000.0,7.70506,1.5758,1.97472,-1.0,1.01441,-0.672281,298.677,1,0,right
-169.096,1000.0,-14.6289,-81.0519,2.42716,1000.0,7.25287,1.75343,1.83209,-1.0,1.00898,-0.66908,297.464,1,0,right
-165.923,1000.0,-14.6344,-79.5119,4.63733,1000.0,7.51464,1.59825,1.8556,-1.0,0.732788,-0.678048,297.454,1,0,right
-165.925,1000.0,-20.5326,-81.1229,2.48759,1000.0,7.64513,1.62932,2.01696,-1.0,1.02329,-0.670271,297.424,1,0,right
-169.191,1000.0,-14.3391,-89.89,2.45955,1000.0,7.14125,1.92602,1.80286,-1.0,0.672759,-0.660234,297.416,1,0,right
-165.97,1000.0,-14.3539,-90.1121,4.71343,1000.0,7.4336,1.74544,1.82563,-1.0,0.25655,-0.669712,297.414,1,0,right
-165.742,1000.0,-16.1705,-103.08,5.0563,1000.0,7.61398,1.85916,1.48516,-1.0,0.463444,-0.664074,297.429,1,0,right
-162.518,1000.0,-9.04205,-107.044,9.68022,1000.0,7.72395,1.83306,1.38157,-1.0,0.278735,-0.671481,297.407,1,0,right
-162.749,1000.0,-16.1512,-106.997,7.27468,1000.0,7.73699,1.77141,1.4692,-1.0,0.28316,-0.674938,297.413,1,0,right
-169.205,1000.0,-16.1957,-103.117,2.51783,1000.0,7.2521,1.84022,1.4601,-1.0,0.469023,-0.671427,297.397,1,0,right
-169.217,1000.0,-16.1751,-100.592,2.51404,1000.0,7.18682,1.95414,1.44791,-1.0,0.702478,-0.665392,297.401,1,0,right
-165.868,1000.0,-16.1619,-90.1844,4.948,1000.0,7.58947,1.62646,1.49035,-1.0,0.697327,-0.683478,297.412,1,0,right
-165.896,1000.0,-16.1759,-100.78,4.91509,1000.0,7.35955,1.96378,1.4493,-1.0,0.704508,-0.664967,297.396,1,0,right
-169.155,1000.0,-16.1735,-90.1062,2.55756,1000.0,7.38034,1.62062,1.48707,-1.0,0.697151,-0.683784,297.412,1,0,right
-165.983,1000.0,-22.9665,-90.0629,2.53081,1000.0,7.77133,1.53099,1.66313,-1.0,0.719041,-0.68334,297.418,1,0,right
-169.179,1000.0,-23.0244,-90.1007,0.194411,1000.0,7.51706,1.65039,1.64465,-1.0,1.0095,-0.6761,297.45,1,0,right
-165.948,1000.0,-26.1224,-99.0644,2.65927,1000.0,7.70581,1.65307,1.29708,-1.0,1.03611,-0.675917,298.698,1,0,right
-162.651,1000.0,-26.5059,-89.8248,5.10189,1000.0,8.14175,1.18105,1.3337,-1.0,0.738786,-0.712054,298.746,1,0,right
-161.575,1000.0,-23.4077,-89.9113,5.15142,1000.0,7.10956,1.49273,1.6399,-1.0,0.718198,-0.691213,298.746,1,0,right
-162.631,1000.0,-23.357,-79.1918,4.8972,1000.0,8.07212,1.1708,1.68007,-1.0,0.759272,-0.705423,298.745,1,0,right
-162.604,1000.0,-23.4123,-89.7055,4.92912,1000.0,7.78451,1.58567,1.60963,-1.0,0.992278,-0.678579,300.006,1,0,right
-161.643,1000.0,-23.4,-89.7844,5.11951,1000.0,6.97987,1.58653,1.60556,-1.0,0.992206,-0.678607,300.011,1,0,right
-163.492,1000.0,-26.486,-80.5257,4.94792,1000.0,9.1163,1.00936,1.34605,-1.0,1.07813,-0.717296,300.027,1,0,right
-165.723,1000.0,-23.4268,-80.6324,2.58943,1000.0,7.69722,1.26493,1.64188,-1.0,1.03551,-0.691386,300.022,1,0,right
-165.805,1000.0,-23.426,-80.6239,2.52319,1000.0,7.67517,1.26471,1.64055,-1.0,1.03814,-0.691368,300.027,1,0,right
-169.101,1000.0,-16.4807,-78.9559,2.52073,1000.0,7.36562,1.24663,1.47509,-1.0,0.731882,-0.698784,300.0,1,0,right
-169.212,1000.0,-16.1362,-89.5473,2.55181,1000.0,7.28477,1.56937,1.45612,-1.0,0.68248,-0.672473,299.997,1,0,right
-169.886,1000.0,-16.213,-72.2511,2.35761,1000.0,8.40574,1.06022,1.50971,-1.0,0.290745,-0.697928,299.989,1,0,right
-169.221,1000.0,-16.1122,-76.5762,2.55002,1000.0,7.55833,1.15326,1.51231,-1.0,0.487615,-0.699189,298.687,1,0,right
-169.14,1000.0,-16.1518,-89.1986,2.60146,1000.0,7.36734,1.57326,1.47078,-1.0,0.689956,-0.6791,297.463,1,0,right
-165.926,1000.0,-23.0594,-89.2477,2.59347,1000.0,7.56389,1.56723,1.59886,-1.0,0.97816,-0.679415,297.466,1,0,right
-162.7,1000.0,-23.3791,-89.0354,4.88292,1000.0,7.81378,1.43898,1.61129,-1.0,0.70861,-0.679967,298.688,1,0,right
-162.704,1000.0,-21.0025,-78.8421,4.67559,1000.0,7.73769,1.4214,1.9674,-1.0,0.728544,-0.673658,298.712,1,0,right
-162.661,1000.0,-23.5202,-78.778,4.87736,1000.0,7.94264,1.12266,1.63504,-1.0,0.74859,-0.693238,298.697,1,0,right
-163.597,1000.0,-26.8637,-78.5974,4.84598,1000.0,7.23453,0.669593,1.05111,-1.0,0.611602,-0.565389,298.703,1,0,right
-162.57,1000.0,-26.7768,-80.3656,5.18073,1000.0,6.64121,0.792563,1.06713,-1.0,0.867948,-0.578208,297.46,1,0,right
-163.602,1000.0,-36.7256,-78.3394,5.35099,1000.0,7.61602,0.320583,0.622679,-1.0,0.646965,-0.611521,297.443,1,0,right
-166.556,1000.0,-27.0575,-80.014,5.40178,1000.0,7.46524,0.59803,0.507215,-1.0,0.90885,-0.616557,297.467,1,0,right
-165.83,1000.0,-30.7219,-81.2718,2.90434,1000.0,6.6384,0.754319,0.826201,-1.0,1.18616,-0.595961,297.463,1,0,right
-163.529,1000.0,-36.757,-79.9107,5.40525,1000.0,7.60192,0.431856,0.621528,-1.0,0.903973,-0.611923,297.47,1,0,right
-162.576,1000.0,-36.8348,-79.8494,5.68716,1000.0,6.93718,0.437333,0.628431,-1.0,0.9221,-0.621581,297.47,1,0,right
-159.517,1000.0,-44.6471,-73.6946,5.61963,1000.0,7.14782,0.312103,0.795314,-1.0,1.28286,-0.601909,298.686,1,0,right
-158.12,1000.0,-44.7993,-81.457,2.992,1000.0,6.28763,0.47079,1.20099,-1.0,1.17892,-0.589736,298.699,1,0,right
-153.495,1000.0,-39.8074,-71.4883,5.71021,1000.0,5.76358,0.395673,1.42712,-1.0,0.943662,-0.591814,298.736,1,0,right
-153.533,1000.0,-39.8401,-63.3293,5.68314,1000.0,5.83675,0.233546,1.44343,-1.0,1.0749,-0.582426,298.734,1,0,right
-152.172,1000.0,-44.6413,-50.0422,8.3683,1000.0,6.72223,0.0233631,1.16944,-1.0,1.41761,-0.606722,298.746,1,0,right
-152.138,1000.0,-49.6094,-50.0359,5.7505,1000.0,6.74883,9.69724e-05,1.41265,-1.0,1.42287,-0.592465,298.708,1,0,right
-155.016,1000.0,-50.9371,-80.1938,5.98569,1000.0,6.66144,0.245058,1.00547,-1.0,0.892691,-0.613765,298.691,1,0,right
-155.05,1000.0,-51.3274,1000.0,5.93471,1000.0,6.65302,-1.0,0.998179,-1.0,-1.0,-0.614819,297.466,1,0,right
-155.096,1000.0,-62.7161,-80.3996,3.33918,1000.0,6.83222,0.10422,1.10501,-1.0,0.910072,-0.6129,297.438,1,0,right
-162.513,1000.0,-52.7098,1000.0,3.05763,1000.0,6.8956,-1.0,0.626447,-1.0,-1.0,-0.624398,297.412,1,0,right
-165.939,1000.0,-44.1544,-73.9663,3.08031,1000.0,6.84445,0.424904,0.460713,-1.0,1.31478,-0.622434,297.373,1,0,right
-168.614,1000.0,-22.1205,-52.999,2.85357,1000.0,5.66459,0.187598,0.699556,-1.0,0.601595,-0.591051,297.352,1,0,right
-168.629,1000.0,-22.1295,-51.6988,2.84588,1000.0,5.66727,0.235924,0.698536,-1.0,0.967238,-0.591138,297.359,1,0,right
-169.196,1000.0,-26.715,-59.2477,2.91607,1000.0,6.50808,0.24379,0.501425,-1.0,0.830437,-0.604638,297.37,1,0,right
-162.751,1000.0,-36.9681,-59.6275,5.52621,1000.0,6.75636,0.126657,0.611208,-1.0,0.829983,-0.608484,297.376,1,0,right
-162.47,1000.0,-44.862,-63.6468,2.96409,1000.0,6.77019,0.121143,0.779633,-1.0,1.07471,-0.594182,297.37,1,0,right
-155.087,1000.0,-44.9638,1000.0,5.64173,1000.0,6.3495,-1.0,1.1581,-1.0,-1.0,-0.585622,297.379,1,0,right
-156.365,1000.0,-44.973,1000.0,5.3893,1000.0,6.91317,-1.0,1.14267,-1.0,-1.0,-0.577653,297.38,1,0,right
-156.381,1000.0,-51.0428,1000.0,5.64403,1000.0,7.14751,-1.0,0.974721,-1.0,-1.0,-0.596252,297.39,1,0,right
-156.355,1000.0,-51.0867,1000.0,5.68292,1000.0,7.15099,-1.0,0.972006,-1.0,-1.0,-0.596309,297.414,1,0,right
-156.385,1000.0,-58.3924,-68.5337,5.90667,1000.0,7.35703,0.0293688,0.838356,-1.0,0.710983,-0.615349,297.417,1,0,right
-156.385,1000.0,-62.5921,1000.0,3.14945,1000.0,7.3683,-1.0,1.08373,-1.0,-1.0,-0.598789,297.418,1,0,right
-156.434,1000.0,-55.773,1000.0,2.94683,1000.0,7.14232,-1.0,1.21264,-1.0,-1.0,-0.58073,297.408,1,0,right
-156.411,1000.0,-55.7305,-66.7573,2.99916,1000.0,7.14757,0.0492743,1.20997,-1.0,1.32354,-0.580797,297.412,1,0,right
-156.487,1000.0,-55.7161,-63.5371,2.95892,1000.0,7.16619,0.0268787,1.21055,-1.0,1.04696,-0.580395,297.393,1,0,right
-156.356,1000.0,-49.8015,1000.0,2.92401,1000.0,6.94035,-1.0,1.37203,-1.0,-1.0,-0.562788,297.406,1,0,right
-156.407,1000.0,-44.9688,-59.0924,5.37217,1000.0,6.92052,0.092654,1.1416,-1.0,0.772748,-0.577383,297.399,1,0,right
-155.129,1000.0,-55.7342,1000.0,3.14445,1000.0,6.56658,-1.0,1.22781,-1.0,-1.0,-0.589115,297.401,1,0,right
-155.156,1000.0,-55.8036,1000.0,3.1062,1000.0,6.5611,-1.0,1.22723,-1.0,-1.0,-0.589321,297.41,1,0,right
-159.312,1000.0,-50.9962,-63.5975,3.00535,1000.0,6.93948,0.0501908,0.978212,-1.0,1.05162,-0.587803,297.416,1,0,right
-162.554,1000.0,-45.0353,1000.0,2.86744,1000.0,6.76415,-1.0,0.778334,-1.0,-1.0,-0.594155,297.415,1,0,right
-165.761,1000.0,-37.2208,1000.0,2.88611,1000.0,6.54284,-1.0,0.610865,-1.0,-1.0,-0.609498,297.422,1,0,right
-165.726,1000.0,-37.1441,1000.0,2.93309,1000.0,6.6269,-1.0,0.618192,-1.0,-1.0,-0.600019,297.4,1,0,right
-162.526,1000.0,-44.7769,-63.6694,2.96629,1000.0,6.79241,0.12409,0.778124,-1.0,1.0832,-0.593466,297.4,1,0,right
-159.406,1000.0,-50.9925,-63.7071,2.95429,1000.0,6.94611,0.0521501,0.975861,-1.0,1.06806,-0.587692,297.377,1,0,right
-158.173,1000.0,-44.8985,1000.0,2.98507,1000.0,6.14613,-1.0,1.16502,-1.0,-1.0,-0.576825,297.371,1,0,right
-159.342,1000.0,-35.3239,-89.7423,2.62805,1000.0,8.19588,1.40022,2.07584,-1.0,1.00643,-0.689998,297.433,1,0,right
-159.378,1000.0,-35.3291,-89.6417,2.61576,1000.0,8.21366,1.39619,2.07585,-1.0,1.00826,-0.690256,297.439,1,0,right
-159.39,1000.0,-35.2846,-89.7072,2.61212,1000.0,8.20006,1.40006,2.07485,-1.0,1.00801,-0.690152,297.431,1,0,right
-162.466,1000.0,-29.7408,-89.5984,2.59568,1000.0,7.85559,1.46776,1.82447,-1.0,0.999474,-0.686055,297.432,1,0,right
-162.617,1000.0,-23.3657,-80.798,4.89916,1000.0,7.96826,1.28786,1.66032,-1.0,1.04698,-0.697565,297.439,1,0,right
-161.577,1000.0,-20.9351,-80.7536,4.94632,1000.0,6.98361,1.57769,1.99058,-1.0,1.01945,-0.679453,297.46,1,0,right
-162.628,1000.0,-20.898,-80.7251,4.73308,1000.0,7.6463,1.55179,1.95648,-1.0,1.00457,-0.686791,297.47,1,0,right
